,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
77,2.009886093673852e-05,2.055245587986076,66.66666666666666,0.5833333333333333,0.25,0.25,0.25,0.18303314598515308,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00015559776662449896,1.8382040649562945,72.72727272727273,0.4,0.4000000059604645,0.5,0.3333333432674408,0.00011675943751427256,2.18963456758225,66.66666666666666,0.7,0.533333346247673,0.8333333432674408,0.4583333432674408,4.2645971645347e-05,1.4746000698665382,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,7.855206090786963e-05,2.962558295457216,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0002621082143130021,1.1918554256963496,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00013806299675350357,1.5003544560439155,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,2.3423265936833373e-06,2.108329777497299,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.233125809314388e-05,5.596547353104351,50.0,0.4375,0.3333333432674408,0.5,0.25,1.9445085696660696e-05,0.36484598482755887,88.88888888888889,1.0,0.841269850730896,0.75,1.0,2.74369490751072e-06,3.829170387068344,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,9.162163222048305e-05,2.1182386184108797,60.0,0.45,0.800000011920929,0.800000011920929,0.800000011920929,1.4151661600239851e-05
78,4.4539261527993165e-05,2.123356360916099,66.66666666666666,0.5,0.5,0.5,0.5,0.2177204450848965,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,3.709788229640271e-05,1.8407609776022356,72.72727272727273,0.4375,0.3333333432674408,0.5,0.25,0.000123798093795896,2.041515608017942,73.33333333333333,0.6770833333333333,0.6666666865348816,0.8333333432674408,0.5833333432674408,4.7318733295210554e-05,1.4526594464649965,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,7.467930771699191e-05,2.9950170264398315,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00027739565170662096,1.1921792206312987,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,6.902444311042896e-08,1.4623985210070898,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,5.056541685891509e-05,2.1171705656175535,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.127478576795851e-05,5.422173093321328,50.0,0.4375,0.3333333432674408,0.5,0.25,8.376605908855955e-06,0.3808399977945897,88.88888888888889,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,1.3758048361226156e-05,3.7848843854754577,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,9.846508228082384e-05,2.1429030900584563,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.8368303126148275e-05
79,4.801234903382533e-05,2.122801901661973,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.21356232562576555,80.0,1.0,0.9285714328289032,0.875,1.0,2.782378477932952e-05,1.8240635469205457,72.72727272727273,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,3.9270369156368514e-05,2.0529514774996374,73.33333333333333,0.7166666666666667,0.6857143044471741,0.8333333432674408,0.7000000029802322,5.415077377824429e-05,1.4705542890282441,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,9.688078003950981e-05,3.0099117303027874,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00014172786876640573,1.1923354963898076,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00018081227483749922,1.4845008519345178,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,3.86861090537505e-05,2.119508043313832,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,5.276129234884912e-05,5.501452816831893,50.0,0.4375,0.3333333432674408,0.5,0.25,5.249089214372813e-06,0.38602261594951953,88.88888888888889,0.9791666666666666,0.9153439402580261,0.850000003973643,1.0,7.100662353895487e-06,3.84347059604323,60.0,0.75,0.6666666865348816,0.75,0.75,0.00012193875893188138,2.1533222722234635,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.6257667949933523e-05
80,1.750210869788164e-05,2.1525695604879456,66.66666666666666,0.5833333333333333,0.25,0.25,0.25,0.16938885129796816,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,7.837228025169757e-06,1.8746202274884036,72.72727272727273,0.5416666666666667,0.4000000059604645,0.5,0.3333333432674408,4.5188609595723795e-06,2.128166651537891,73.33333333333333,0.7,0.6666666865348816,0.8333333432674408,0.5833333432674408,8.944516076225206e-05,1.5008109245067927,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,6.73202210912055e-05,3.017785987481257,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.000269342884524101,1.223087231981352,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00046557718404747393,1.4751907806704163,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,7.405660719411383e-05,2.118678565444258,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,5.320577962871589e-05,5.498684051751504,50.0,0.4375,0.3333333432674408,0.5,0.25,2.275143696370288e-05,0.3472594370176581,88.88888888888889,0.8125,0.5925926367441813,0.5333333412806193,0.6666666666666666,1.437702722918072e-05,3.8245406112025018,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,8.64860688093874e-05,2.166117361157478,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.8887338427390048e-05
81,5.668768474253665e-05,2.188859910226659,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.1644891496373234,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,1.05073885499321e-05,1.8960026049209546,72.72727272727273,0.7333333333333334,0.5833333432674408,1.0,0.4166666716337204,6.338555924423332e-05,2.118723093139904,73.33333333333333,0.5833333333333334,0.444444477558136,0.5,0.4000000059604645,0.00012798997581174343,1.5004524441195333,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.00011156220775877648,3.0326752467980116,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0002563657406947056,1.2371527800144826,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,3.98807428310385e-05,1.4646098224456323,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,5.0993716498867425e-06,2.124244168156708,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,2.7476259126567086e-05,5.450556272387569,50.0,0.4375,0.3333333432674408,0.5,0.25,1.979199129663845e-06,0.33030874088095685,88.88888888888889,0.8125,0.5925926367441813,0.5333333412806193,0.6666666666666666,3.2892173735636234e-06,3.809051141243457,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,4.7133761303169876e-05,2.1785763374276974,60.0,0.48333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,1.9298715797540866e-05
82,1.5393653916548168e-05,2.1931634723694198,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.15410172552888277,90.0,1.0,0.9615384638309479,0.9285714328289032,1.0,0.00025393406758950174,1.8344369469148567,72.72727272727273,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,9.692349526816735e-05,2.1297545471766237,73.33333333333333,0.6833333333333333,0.6857142746448517,0.8333333432674408,0.5833333432674408,4.90622076691247e-05,1.5262774527695968,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,7.643747724308227e-05,3.0439721228387846,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00022048065293541215,1.2398043206834723,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.48958748681249e-06,1.4802097008540769,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,3.7128248627293884e-05,2.1239694720493203,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,4.8335426415314995e-05,5.571534492940112,50.0,0.4375,0.3333333432674408,0.5,0.25,1.9664917747543668e-05,0.3395123538269321,88.88888888888889,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,9.075104528647509e-05,3.836854353928144,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408,5.365505534688537e-05,2.185684842860073,60.0,0.45,0.800000011920929,0.800000011920929,0.800000011920929,5.20542817933069e-05
83,5.4484327652643714e-05,2.1910823921693345,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.15489176618536843,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,8.987145874953904e-05,1.8907448569465921,72.72727272727273,0.78125,0.7000000029802322,1.0,0.625,5.997999457481748e-06,2.1309853081156964,73.33333333333333,0.6833333333333333,0.625,0.75,0.550000011920929,0.00023270146418252543,1.5268503636931428,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,6.434526819028573e-05,3.045046337246465,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0003602101742891004,1.2437335285730964,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,7.090956559168793e-07,1.4877575829937852,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,5.801472230690192e-05,2.1302567794615466,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,4.1071872438180985e-05,5.522549076680531,50.0,0.4375,0.3333333432674408,0.5,0.25,6.878584652944572e-06,0.3238728450515904,88.88888888888889,0.9777777777777779,0.9030303160349528,0.8333333333333334,1.0,9.642375819389113e-06,3.903116952216896,60.0,0.90625,0.800000011920929,0.75,0.875,3.756732748274052e-05,2.1944508689297506,60.0,0.48333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,1.0151023999008738e-05
84,2.8707393772033767e-05,2.193166226548001,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.22679390683657727,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,1.177974277376575e-05,1.8065791017662327,72.72727272727273,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204,3.203176701135472e-05,2.061008742611064,73.33333333333333,0.8083333333333333,0.6285714358091354,0.875,0.625,4.950624049748976e-05,1.4725259766076717,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,7.481029971683928e-05,3.0630779334222313,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0001775396898237271,1.2333881733596352,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.6503337967557082e-05,1.5298891895492428,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,3.534508759475209e-05,2.1246181017612114,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,6.838990577013114e-05,5.65289608092222,50.0,0.4375,0.3333333432674408,0.5,0.25,1.4996827175382048e-05,0.3997472180760479,88.88888888888889,0.9791666666666666,0.8518518805503845,0.7666666706403097,1.0,1.7196327717560624e-05,3.925397918288726,60.0,0.65,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.00011898291009292995,2.1945775434664774,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,3.8422490035408504e-05
85,4.2544353084661557e-05,2.202848580579154,66.66666666666666,0.6166666666666667,0.25,0.5,0.1666666716337204,0.18934305684367825,90.0,0.75,0.46666666865348816,0.4375,0.5,9.421200434965761e-05,1.8861173484358493,72.72727272727273,0.8125,0.3333333432674408,0.5,0.25,1.8978867548368238e-06,2.1100096328901334,73.33333333333333,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,8.366637636693787e-05,1.510740786082,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,5.172754702843995e-05,3.0670679128838683,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00013320178012500886,1.246546735399104,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,6.57147402926079e-06,1.5136922502744583,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,2.5386875636168433e-05,2.132264173058775,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,5.2743044870688836e-05,5.546753900580935,50.0,0.4375,0.3333333432674408,0.5,0.25,1.064603690778881e-05,0.34691744287545817,88.88888888888889,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,2.9480296703907166e-06,3.9521244445924175,60.0,0.90625,0.800000011920929,0.75,0.875,1.460842710007959e-05,2.2051883307014952,60.0,0.45,0.800000011920929,0.800000011920929,0.800000011920929,2.9248996253095538e-05
86,2.96970056647422e-05,2.1869516964442353,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.1746593291344085,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,7.865604666594352e-05,1.8909814390973374,72.72727272727273,0.8125,0.3333333432674408,0.5,0.25,4.051137055949661e-06,2.185844725551023,66.66666666666666,0.6333333333333333,0.533333346247673,0.8333333432674408,0.4583333432674408,0.0001339562062882726,1.52510520170888,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,8.306123227872046e-05,3.072045577784839,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00016444809972650907,1.2497249446948802,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,4.855987363792884e-06,1.5439285626095522,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.00011197462602609307,2.132481686533263,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.2297498717268796e-05,5.6998259310870605,50.0,0.4375,0.3333333432674408,0.5,0.25,2.1106392424560993e-06,0.35008934862732694,88.88888888888889,0.9777777777777779,0.9030303160349528,0.8333333333333334,1.0,9.348500441683967e-06,3.994441378217253,60.0,0.90625,0.800000011920929,0.75,0.875,3.8926551552301206e-05,2.209710223724453,60.0,0.3333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.985985000173125e-05
87,2.1931212504164216e-05,2.243964918600456,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.1864030075970084,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.00010593589845543115,1.9030822174625235,72.72727272727273,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,2.906909421565108e-06,2.115695027658078,73.33333333333333,0.7166666666666667,0.625,0.75,0.550000011920929,0.00011156035807825746,1.5114343496699132,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,3.650191169538078e-05,3.095276455451136,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00012541553457449454,1.2657058042366218,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.5708157346644936e-05,1.5142407612855824,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,5.2516103921002944e-05,2.145085152377535,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.303908389018566e-05,5.5168059125127105,50.0,0.4375,0.3333333432674408,0.5,0.25,1.6233838495246714e-05,0.33405284317509315,88.88888888888889,0.9722222222222222,0.8222222328186035,0.7222222288449606,1.0,2.790957458766683e-06,3.9174989211503415,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,3.222403685864298e-05,2.2223730213547013,60.0,0.7083333333333334,0.8333333432674408,0.8333333432674408,0.8333333432674408,2.993112288418361e-05
88,2.1515326664670943e-05,2.2037096111762002,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.23210979685726923,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,1.66574055733886e-05,1.8638180539763491,72.72727272727273,0.7083333333333333,0.5833333432674408,1.0,0.4166666716337204,3.9320047810204864e-06,2.114814540809535,73.33333333333333,0.675,0.6285714358091354,0.875,0.625,4.2554201165005185e-05,1.4902220265383759,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,5.788708522409501e-05,3.109246698617164,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00011611917532736313,1.256512170597717,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,7.468464967093084e-05,1.5807413404391581,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,3.668590730258783e-05,2.136838640771661,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,9.25524453488879e-06,5.726988989770263,50.0,0.4375,0.3333333432674408,0.5,0.25,1.0306920760681966e-05,0.39251130516187643,88.88888888888889,0.8111111111111112,0.588744600613912,0.5277777711550394,0.6666666666666666,5.51226205646041e-06,3.9928472777635777,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,6.97996825780973e-05,2.2212443518688856,60.0,0.2916666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,9.4346727451452e-06
89,1.2000972203362654e-05,2.1974561883618757,66.66666666666666,0.6166666666666667,0.25,0.5,0.1666666716337204,0.24762109675620195,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,4.3725229111077846e-05,1.813346036359672,72.72727272727273,0.875,0.7000000029802322,1.0,0.625,7.039282669372413e-06,2.0684913939387575,73.33333333333333,0.6770833333333333,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.00014155125518676697,1.4971960775671025,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,4.473073855314372e-05,3.127952605223659,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.0001348454537865503,1.2541269646716648,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,6.2786871749673065e-06,1.5836337395177134,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,1.5024582427614439e-05,2.139173188281404,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.821865421187293e-05,5.725263767728161,50.0,0.4375,0.3333333432674408,0.5,0.25,1.148660608229235e-05,0.4084930072002476,88.88888888888889,0.8111111111111112,0.588744600613912,0.5277777711550394,0.6666666666666666,1.695343725124717e-05,4.0105074509351075,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,6.625135109545959e-05,2.2301081575162245,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,2.4802594106108064e-05
90,1.2520453697160204e-05,2.273815312433414,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.14984933051627206,90.0,1.0,0.8333333432674408,0.75,1.0,8.77855986364001e-05,1.9332242380494546,72.72727272727273,0.7666666666666666,0.5,0.5,0.5,2.2232720159171436e-05,2.2201497682472473,66.66666666666666,0.6666666666666667,0.5666666775941849,0.75,0.4583333432674408,5.7915624338982434e-05,1.5459477296601345,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,8.46380653069914e-05,3.130740284623358,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,6.347475463637903e-05,1.2895779919293802,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,5.101506785892535e-06,1.5466848282687151,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,6.463071386017615e-05,2.147716965895465,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,1.7201280509270787e-05,5.72676621434101,50.0,0.4375,0.3333333432674408,0.5,0.25,4.077036387110441e-06,0.33161528129748796,88.88888888888889,0.8333333333333334,0.8962963223457336,0.8222222328186035,1.0,1.1111246220439266e-05,3.94472660357037,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,4.0131390037060334e-05,2.2471820745031543,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,3.495851876842983e-05
91,2.8255788646630324e-05,2.2079500653854156,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.19804254133747418,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,3.344320056203399e-05,1.8702571459596606,72.72727272727273,0.78125,0.7000000029802322,1.0,0.625,1.4156845938131864e-05,2.1587332553573666,73.33333333333333,0.675,0.6285714358091354,0.875,0.625,0.0001092429841325401,1.5432876170436922,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,5.286188054638811e-05,3.1389886737002386,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00016448841782198221,1.2682254486301678,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,2.01443866131977e-05,1.5760303582635333,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,9.049295041023631e-05,2.1431921762334722,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,4.6770429344058896e-05,5.746788669956037,50.0,0.4375,0.3333333432674408,0.5,0.25,5.322174503172367e-06,0.3656888030902356,88.88888888888889,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,2.713552740630177e-05,4.070107360739426,60.0,0.75,0.6666666865348816,0.75,0.75,6.969755116227548e-05,2.248814353571693,60.0,0.48333333333333334,0.800000011920929,0.800000011920929,0.800000011920929,4.055431938783204e-05
92,3.0167269622226913e-05,2.2589207765601627,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.18293456595216107,90.0,1.0,0.8333333432674408,0.75,1.0,1.3051144472349807e-05,1.8783788834205841,72.72727272727273,0.5416666666666667,0.4000000059604645,0.5,0.3333333432674408,5.7867748789655646e-05,2.1574965370557413,73.33333333333333,0.7,0.6666666865348816,0.8333333432674408,0.5833333432674408,5.228594165092657e-05,1.5436877541209082,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,3.512430776597001e-05,3.1562030574233755,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00016022840486837003,1.2818581510703362,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,4.4703240642647833e-07,1.5582704273220815,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0001326126207520709,2.152387457891199,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,6.255046599008315e-05,5.725416136989165,50.0,0.4375,0.3333333432674408,0.5,0.25,2.811343747697196e-06,0.3571124521778833,88.88888888888889,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666,4.5476346861260745e-05,4.010945621529053,60.0,0.75,0.6666666865348816,0.75,0.75,6.535770976157295e-05,2.258762988324074,60.0,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,4.344442127152277e-05
93,1.4483543712162605e-05,2.261796674670725,66.66666666666666,0.5833333333333333,0.25,0.25,0.25,0.16934525732475708,90.0,1.0,0.8333333432674408,0.75,1.0,0.00015866659388495848,1.8924574191495696,72.72727272727273,0.55,0.5833333432674408,1.0,0.4166666716337204,3.1900548049974064e-06,2.1987860017478758,73.33333333333333,0.6916666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,8.491199874629571e-05,1.5594513542576158,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,2.3693273199908664e-05,3.1665840439843476,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,7.435782000603668e-05,1.2870587867767873,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.2359698247271275e-05,1.5695277954338789,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,3.726451497965328e-05,2.155429461597193,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,1.7617122693138904e-05,5.820968276188293,50.0,0.4375,0.3333333432674408,0.5,0.25,9.168285417826349e-06,0.3600435324685504,88.88888888888889,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,1.0149662058054928e-05,4.026356746971748,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,5.2047013346688444e-05,2.266725121665966,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.200195927218047e-05
94,1.4110704840663328e-05,2.267499944099357,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.1919542585519037,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,3.8505546114282856e-05,1.9155502537125615,72.72727272727273,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204,1.8973888129415933e-05,2.1330655130896687,73.33333333333333,0.7833333333333333,0.6857143044471741,0.8333333432674408,0.7000000029802322,7.327742315186904e-05,1.54025363283105,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,5.653982256572775e-05,3.1726054654382003,57.14285714285714,0.7,0.6666666865348816,0.75,0.6000000238418579,0.00012752661574991128,1.2838164132045748,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.2099265390184149e-05,1.558719065204737,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,9.333931055547234e-05,2.156508298745884,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,3.939000432794386e-05,5.679470634142448,50.0,0.4375,0.3333333432674408,0.5,0.25,6.1911080749212146e-06,0.3565407353143517,88.88888888888889,0.7777777777777778,0.8888888955116272,0.8333333333333334,1.0,7.897490979242703e-06,4.0535101589156,60.0,0.75,0.6666666865348816,0.75,0.75,3.558682076596148e-05,2.2730732956510993,60.0,0.2916666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.901281772303578e-05
