,DEL1q21_1,DEL1q21_1,DEL1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6791250997977117,0.14210125604285778,50.0,0.07520152085359891,71.875,0.3655970485604155
1,0.6714899002467507,0.1464784891918038,50.0,0.07474901201164082,71.875,1.0337529532546808
2,0.6855885291058059,0.13872920393954608,30.0,0.07174828758985104,71.875,0.3223270418169999
3,0.7201290894728225,0.1407390978500101,20.0,0.07033317739341542,71.875,0.564643727168596
4,0.6427871036264821,0.1592241215059839,50.0,0.06448181078568746,71.875,0.23672544812612215
5,0.6065178428348401,0.15013073193918133,50.0,0.08668176160869157,28.125,0.6954420306693231
6,0.7024204015613623,0.1406305094041993,50.0,0.07622627282913648,71.875,0.8494221556810947
7,0.7216061063839145,0.1907126973776698,50.0,0.08551936012587291,71.875,0.16427861379388303
8,0.6552219982022839,0.13861362430302987,30.0,0.06822799212784786,71.875,0.4759298383102598
9,0.5886570274209735,0.2052798784935908,50.0,0.06513388094169703,75.0,0.2537195168382499
10,0.6908354869381658,0.16287394733890662,60.0,0.052409419589692224,78.125,0.6092448193169638
11,0.47127108635801906,0.19164094175593455,30.0,0.06894419482200573,75.0,0.23420342495488228
12,0.382031351128289,0.29392527014052544,40.0,0.13615223131808013,59.375,0.8104820642055138
13,0.37164159705090494,0.2800335569177957,40.0,0.060144676545739004,71.875,0.3006026716412689
14,0.03975505950371809,0.25875537557920375,60.0,0.08963360960957918,68.75,0.11148803092495366
15,0.5285748490899373,0.49825389929572894,40.0,0.11760815281991913,78.125,0.34778241414055705
16,0.010890379716353354,0.6493880201212407,40.0,0.09556648166096658,78.125,0.07956782630014554
17,0.6318544983577016,0.7943151596781888,40.0,0.1168782244968807,78.125,0.004129900273011217
18,0.4897041394918016,0.7136104731740143,40.0,0.08453012428429763,81.25,0.11243461864487947
19,0.0338211019233531,0.7566663992019134,50.0,0.1092961939331505,75.0,0.2786355567280057
20,0.24271572873049865,0.5346034920413616,50.0,0.11932031101018802,62.5,0.07337424466102158
21,0.05379056585782238,0.44508209428112544,40.0,0.1296367313545711,78.125,0.0005663865727911172
22,0.000964927677011585,0.6333095766468059,60.0,0.17411843985573322,62.5,0.0043402802443979335
23,0.001922668523656783,0.5544280655144709,50.0,0.16994070405660566,71.875,0.0017023365956818387
24,0.0004146501829350607,0.46628815783492705,50.0,0.1760677087272515,78.125,8.482981519656221e-05
25,0.00017784792937579103,1.2018854057130162,40.0,0.18535723332224224,78.125,0.0016775865905895681
26,8.599437166592844e-05,0.7762725665084705,40.0,0.19645619741103063,78.125,5.949347478611766e-05
27,0.00010164648973715106,0.9061285966209264,30.0,0.2032118479463369,78.125,4.268040762251168e-05
28,7.840909980010426e-05,0.8438392328496145,30.0,0.2097954505822737,78.125,6.276939150627003e-05
29,4.5436179291685505e-05,0.6446340259816339,30.0,0.21801255695835967,78.125,7.067436717439623e-06
30,0.00014646209740186512,1.1346820223653225,30.0,0.22479723318854206,78.125,3.596722355606796e-05
31,8.107105144867689e-05,1.061067689322655,30.0,0.23227878538177082,78.125,0.00013618430342857444
32,8.431639485510587e-05,0.6092498200367764,30.0,0.23745820907352908,78.125,0.00016466930392969396
33,5.376380889680106e-05,1.0608491611984585,30.0,0.2391983959422172,78.125,1.6717909552070044e-06
34,3.74686914827544e-05,0.6186637905320417,30.0,0.2472658529201779,78.125,0.00011219126139869015
35,1.8247544986483683e-05,0.5978264178825539,30.0,0.251177512682659,78.125,3.290215190178367e-05
36,5.133140966535165e-05,1.0607657066683942,30.0,0.25558186373170105,78.125,3.079993725358236e-05
37,4.3993174342971616e-05,0.6370660166224196,30.0,0.26051395918585796,78.125,1.1552029544547422e-06
38,6.268490292577232e-06,0.8988453637036748,30.0,0.26411195726228903,78.125,3.5901105543200645e-05
39,2.878929257038606e-05,1.2527691399402798,30.0,0.26827807473167625,78.125,3.7178677311860922e-06
40,1.541724200812236e-05,1.0965980386601537,30.0,0.26925587527878925,78.125,3.738306244725855e-05
41,2.1108053381805465e-05,0.6133556878204696,40.0,0.27460400870832213,75.0,1.901087527094664e-05
42,2.2794176950192653e-05,0.7753412173660805,30.0,0.2726822063015368,78.125,3.5227142803395205e-07
43,1.8223052146703003e-05,0.7266316297280928,50.0,0.2797861044412106,75.0,5.4467262988921376e-05
44,1.5801283574506338e-05,0.6205538669374551,50.0,0.2815434276148139,75.0,7.2334293326940735e-09
45,4.157862239401455e-05,1.076334398217894,30.0,0.27964561102263574,78.125,2.2637929928602297e-08
46,1.4214460197702064e-05,1.2119756866710858,30.0,0.2822185600800528,78.125,1.7331677893629436e-08
47,2.00959074829757e-05,0.7435127785725897,40.0,0.2848772819996677,78.125,7.121527483269216e-07
48,1.1615671642517381e-05,1.084104938167452,40.0,0.286973791111388,78.125,3.392129404411158e-07
49,4.846088099313429e-06,1.1604658559870435,50.0,0.28971856152921216,75.0,5.25711039322067e-06
50,1.5118828069632237e-05,1.3834337280503983,30.0,0.2901704140043652,78.125,5.784226165798109e-08
51,1.5101883097641036e-05,1.2673146356853824,30.0,0.2919152579423605,78.125,2.9650173970401272e-05
52,6.698750477541295e-06,1.5442234423976395,50.0,0.2942398661893227,78.125,2.240493708521572e-07
53,1.0273630870891077e-05,1.2454556683274984,50.0,0.2960805057571003,75.0,8.898831232877123e-07
54,7.675914582934575e-06,0.7246615132715861,30.0,0.296299667216968,78.125,5.905061906832854e-06
55,3.670615051595939e-06,1.0687237594031895,50.0,0.29895319216266036,75.0,2.0618916992822786e-06
56,1.2787754883663418e-05,1.313909541426254,30.0,0.2989385181193246,78.125,2.027069481554239e-07
57,1.2214826570131129e-05,0.6775855871119003,50.0,0.3019258474918693,75.0,3.546025443567594e-08
58,1.8727605087397317e-05,1.106831267256395,50.0,0.3023831962880029,78.125,3.589092268366461e-06
59,1.7816153955672084e-05,0.7001178357481442,40.0,0.3032975523838932,78.125,8.561984713559748e-06
60,1.102892309110808e-05,0.7058897367741497,50.0,0.30533250760537706,75.0,5.318053919456271e-06
61,9.292594550994614e-06,0.9882984401479785,50.0,0.3062611265654923,75.0,5.636578798072062e-06
62,1.642024389478436e-05,0.6572732169836771,50.0,0.30879828821972055,71.875,1.5424702188673215e-06
63,1.246976252335407e-05,1.217948450376585,50.0,0.3085555829139136,75.0,1.1757175046436222e-07
