,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
55,2.2111317815433217e-05,0.3984725399648022,50.0,0.3610936243119842,73.80952380952381,5.596367018050547e-07
56,7.951249937828161e-05,0.4707482770137,44.44444444444444,0.3538036156291048,73.80952380952381,4.221198367930079e-06
57,8.467996030989471e-05,0.3351106085929713,50.0,0.3640292584021994,74.60317460317461,5.746518038908574e-07
58,4.0325699811533115e-05,0.4675203055466565,44.44444444444444,0.37103757527687925,73.01587301587301,5.614964004208329e-06
59,0.0002002994927861945,0.3359369981878975,50.0,0.36117235673387726,73.80952380952381,1.697002134026086e-06
60,3.3609632318912314e-05,0.46925858657602837,44.44444444444444,0.357780200875639,73.80952380952381,2.9494920455484973e-07
61,4.427665884859084e-05,0.312280167237899,50.0,0.3617906793848989,73.80952380952381,8.67393885433971e-06
62,8.857303583748447e-06,0.32617375842256974,50.0,0.3722835563550872,73.01587301587301,6.112627557906479e-08
63,1.641419505327241e-05,0.36046200096023895,55.55555555555556,0.3788459643002107,73.01587301587301,3.364527209388067e-07
64,6.958038372119145e-05,0.5522209332539068,55.55555555555556,0.37713927208588094,73.80952380952381,1.218350495947556e-05
65,7.5087980078349865e-06,0.3090243063788602,50.0,0.37823502689749594,74.60317460317461,3.525640437033614e-06
66,0.00010132634701499409,0.4247075314230371,50.0,0.3814321120469171,73.80952380952381,4.613829713954842e-06
67,0.00011908692047001915,0.3324148053535193,55.55555555555556,0.37703678843298777,74.60317460317461,1.758971381339922e-07
68,3.079072653538875e-05,0.6953774591596384,50.0,0.3926641688351682,73.01587301587301,4.187927002965536e-06
69,4.380296994166982e-06,0.4291964233344659,55.55555555555556,0.3840717213773381,74.60317460317461,2.9519108665408404e-05
70,2.45882322726417e-05,0.5468177261527755,50.0,0.3840764820648912,73.01587301587301,2.4825370669646654e-06
71,0.00010831759821217606,0.5025172531114142,44.44444444444444,0.3875747696862825,73.80952380952381,1.6388452769153508e-06
72,8.361604267180391e-06,0.5447667578769216,44.44444444444444,0.3841742756576532,73.80952380952381,4.0903044015623185e-07
73,2.5108409049005264e-05,0.3434690379829127,50.0,0.38138111427627625,74.60317460317461,7.444433598775836e-06
74,1.9589387320276033e-05,0.42713778723429613,44.44444444444444,0.3791121655496578,74.60317460317461,2.882165508715081e-07
75,1.8999700036567026e-05,0.5122977692894297,55.55555555555556,0.38992310663832436,73.80952380952381,6.792755145557383e-06
76,9.862296544952598e-06,0.31773568755205656,55.55555555555556,0.3922296818279885,74.60317460317461,2.5641677281661076e-06
77,4.0564427304542956e-06,0.3154674907009269,55.55555555555556,0.3843300621785757,74.60317460317461,8.770567793851448e-06
78,8.68329415759375e-06,0.42123463243169235,55.55555555555556,0.39023981222408205,74.60317460317461,1.5667982058363678e-07
79,3.189095388882303e-05,0.46064277761241634,55.55555555555556,0.4001755170944757,74.60317460317461,1.2635587293192297e-06
80,8.39136683588691e-07,0.4666734015933045,55.55555555555556,0.4024720768974152,73.80952380952381,7.218814642693735e-07
81,5.21870350574771e-05,0.3210227711454313,55.55555555555556,0.3962756170034003,73.80952380952381,2.1403877726613387e-06
82,6.768310724720732e-06,0.332131202475153,61.111111111111114,0.39381562977202644,73.80952380952381,5.681588885615201e-06
83,8.17057022611357e-06,0.49749270136411866,55.55555555555556,0.4021529042056288,73.80952380952381,4.549830598379841e-06
84,1.0882934234698793e-05,0.3213093443579901,55.55555555555556,0.3974372402518636,74.60317460317461,6.699255824539661e-07
85,4.560286970201553e-06,0.3043128966826101,61.111111111111114,0.412459074790142,72.22222222222221,2.5871712306046913e-06
86,1.2037937588874886e-05,0.4216070971671367,55.55555555555556,0.4090519097576548,74.60317460317461,6.969783149906863e-06
87,1.3883554850651673e-05,0.5712048946697706,55.55555555555556,0.4071750699519893,73.01587301587301,1.6592024648584249e-06
88,8.1133647390809e-06,0.3437007195253011,55.55555555555556,0.39414487121023095,74.60317460317461,1.5966727290153169e-06
89,1.964664585930928e-06,0.5149246548078413,55.55555555555556,0.4122649603891301,71.42857142857143,2.13468077839321e-06
90,1.790791788848249e-05,0.3159127807100878,55.55555555555556,0.3967646839834203,73.80952380952381,1.542036571435776e-06
91,2.3063340564984545e-05,0.3223488789877298,61.111111111111114,0.4164786973428363,73.80952380952381,6.60152767374088e-07
92,9.794228068717e-06,0.4309678575168334,50.0,0.4223873337366579,71.42857142857143,3.0880626098316867e-06
93,6.761155239475937e-06,0.3186266546641062,55.55555555555556,0.4027680713083595,74.60317460317461,2.635587585762433e-06
94,2.651496408305008e-06,0.31541532082250323,44.44444444444444,0.4088401596161568,74.60317460317461,4.286243796040364e-07
95,6.500428341041508e-06,0.39494645370215553,61.111111111111114,0.41698067736070665,73.01587301587301,4.9710054943613105e-06
96,6.332793400164476e-06,0.5076459277367835,61.111111111111114,0.4072413358024762,74.60317460317461,3.8823982786962215e-07
97,2.6678633142892207e-06,0.30533428640758864,61.111111111111114,0.41333051583960445,74.60317460317461,1.3867886201278294e-06
98,7.456928832046879e-06,0.31112650857034096,61.111111111111114,0.41694358399879433,73.80952380952381,7.127181311599208e-07
99,9.473653276257431e-06,0.42497595369273716,61.111111111111114,0.4143438506197769,73.80952380952381,5.770216946419531e-07
