,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test
0,0.7017406656068012,0.11578271876315549,41.66666666666667
1,0.6896582478452784,0.11562264424790684,41.66666666666667
2,0.6916202080906159,0.11557830371913692,41.66666666666667
3,0.6916219616200786,0.11567261844944814,41.66666666666667
4,0.6912118303394786,0.11587791952458444,41.66666666666667
5,0.6969982772038664,0.11547731685602047,41.66666666666667
6,0.6835674768053622,0.11554011566532907,41.66666666666667
7,0.6736049676662232,0.11675097921952336,41.66666666666667
8,0.70162577951723,0.11631477720974664,41.66666666666667
9,0.709618524787671,0.11715450326559891,41.66666666666667
10,0.6804519896267303,0.11545706196906143,41.66666666666667
11,0.7045060190281189,0.11727964326316413,41.66666666666667
12,0.7308847031777673,0.11986734722794112,41.66666666666667
13,1.1139155472146207,0.1286257867594488,41.66666666666667
14,0.5808627741709766,0.16286360040332767,41.66666666666667
15,0.5550366831248524,0.13540199264940833,41.66666666666667
16,0.6820070128061375,0.12772707749432718,41.66666666666667
17,0.35658102351899984,0.129689841393362,41.66666666666667
18,0.6187731078223621,0.15571110006318598,41.66666666666667
19,0.563102431025001,0.17034073276343895,41.66666666666667
20,0.7212894564406123,0.19455852754879968,41.66666666666667
21,2.1379248181658457,0.3567931170687273,41.66666666666667
22,0.364801437876784,0.13114325807273639,33.33333333333333
23,0.18302134221646557,0.31248355709047243,41.66666666666667
24,0.5140832442670988,0.1098800946475046,50.0
25,0.3565231477057691,0.28863200814976536,41.66666666666667
26,0.19659933353906137,0.33726837682970134,50.0
27,0.5436861418712474,0.3098168756014154,41.66666666666667
28,0.2261548339626703,0.35295341279703357,41.66666666666667
29,0.1972662837129169,0.36903946366954316,41.66666666666667
30,0.391171430634699,0.28464597274055803,50.0
31,0.7687889682678392,0.3763899214911481,33.33333333333333
32,0.3347491207436856,0.32783028416843213,41.66666666666667
33,0.004423800518503008,0.428594791951495,50.0
34,0.0036597392436857916,0.35660337646990703,50.0
35,0.0005827532407351302,0.3449887467901414,41.66666666666667
36,0.004850310205955689,0.46081676465793947,58.333333333333336
37,0.07474606385354675,0.45937863577375393,41.66666666666667
38,0.0008427000664064074,0.4060196794855487,58.333333333333336
39,0.00034278596252516067,0.47127833848546435,50.0
40,0.0010885200985974069,0.41985305652118504,41.66666666666667
41,0.0010822041402720054,0.3868575862693762,50.0
42,0.002575972609435386,0.389495897373555,50.0
43,0.0004457969176715657,0.5031703894751065,50.0
44,0.0004501475605519878,0.5102354041647005,50.0
45,0.0009296435128088093,0.44319829476082856,50.0
46,4.676781962358546e-05,0.42122013295548905,50.0
47,0.0005174997434775916,0.44043018188126243,50.0
48,0.00010799670776800199,0.3845038652129806,50.0
49,0.00014847408665399821,0.4067467674503397,50.0
50,0.00013544349713598788,0.47083515823222727,50.0
51,0.00024970855846406277,0.5380516641350671,50.0
52,0.00017379034200792686,0.4364432374951385,50.0
53,0.00021381140374305516,0.4654057098771373,50.0
54,0.0005279656883883405,0.4401683233154374,50.0
55,0.0004139907849947667,0.3900813268070296,50.0
56,7.543728093213507e-05,0.4674336280915577,50.0
57,0.00031683818220080577,0.360812500469279,50.0
58,2.86772017064821e-05,0.6229829713108216,50.0
59,0.0001511998626571082,0.43429802673488793,50.0
60,0.0001410294370144214,0.4622388690357672,50.0
61,0.00011867291962587792,0.4516421897710285,50.0
62,0.00013096743371101728,0.4396529140504865,50.0
63,0.00018315320996243345,0.5562747554739401,50.0
64,0.0003967062231333667,0.5153761589904271,50.0
65,0.00017534781393794917,0.6056701817419178,50.0
66,0.00029872637336132425,0.5360884479509,50.0
67,3.972252002119659e-05,0.4287289505060163,50.0
68,0.00011445659953249832,0.4385333731885435,50.0
69,0.00021806151224615684,0.5042792040548296,50.0
70,0.0001960890215197889,0.46927713441022706,50.0
71,5.8327748632636926e-05,0.515725745906614,50.0
72,8.263168501455557e-05,0.5843761281215417,50.0
73,0.00027395955697671236,0.38919470481145774,50.0
74,0.00015562835369639286,0.6029552015473985,50.0
75,3.974569038939429e-05,0.44635738264705277,50.0
76,0.00016127062873178759,0.6202737322352075,50.0
77,0.00016820708695185937,0.5972746658732547,50.0
78,0.00019445101185658041,0.4970057647493597,50.0
79,5.321933560121011e-05,0.5346935847444931,50.0
80,2.2429074897148553e-05,0.4496435769457911,50.0
81,0.00015877883681526751,0.4765149344662792,50.0
82,0.0001276032764454456,0.467668115935645,50.0
83,7.670412415886207e-05,0.5381293919599472,50.0
84,6.32790739201109e-05,0.42117153835302146,50.0
85,5.850946044219526e-05,0.6318536160553689,50.0
86,8.79979742585755e-05,0.48418695336475737,50.0
87,3.399240788468809e-05,0.447452809743085,50.0
88,9.250075824647459e-05,0.5227039429354173,50.0
89,6.805364144012242e-05,0.551919616072791,50.0
90,5.286673545740848e-05,0.4025112555535802,50.0
91,7.542397128354704e-06,0.49165409483845,50.0
92,7.507077170116249e-06,0.49385058704730006,50.0
93,5.4537650099972955e-05,0.4946205875548584,50.0
94,3.724438703164722e-05,0.5744096657113981,50.0
95,1.4797665950268191e-05,0.5009672564866802,50.0
96,1.5335126558006104e-05,0.5867541287552377,50.0
97,1.5596646875448018e-05,0.5788694297390828,50.0
98,1.8644455560494025e-05,0.5688467727328951,50.0
99,5.258279667201091e-05,0.4770831496993364,50.0
