,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6930291789837298,0.6932523694980919,33.33333333333333,0.40625,0.27272725105285645,0.2142857164144516,0.375,0.6897522778196441,63.63636363636363,0.5,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.7899305589019893,0.676640947110372,54.54545454545454,0.9333333333333333,0.0,0.0,0.0,0.6989426491163845,0.692998741201766,53.333333333333336,0.7083333333333334,0.6615384668111801,0.5535714328289032,1.0,0.6926355630138228,0.6932372366104411,50.0,0.4375,0.0,0.0,0.0,0.7011625381437705,0.6606163077783408,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.6781371419186245,0.6849216267426247,50.0,0.8888888888888888,0.6666666865348816,0.5,1.0,0.6888779744809227,0.6933737751077328,28.57142857142857,0.7,0.444444477558136,0.2857142984867096,1.0,0.6829399529264366,0.6958666413467961,60.0,0.6,0.0,0.0,0.0,0.828025553315125,0.7174574165785959,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6926424319393392,0.6836296197833482,52.63157894736842,0.6194444444444445,0.4988345106442769,0.3988095323244731,0.6666666666666666,0.7186397611386219,0.5812503252785133,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.692995879570039,0.6970001978548058,60.0,0.6333333333333333,0.7179487347602844,0.5625,1.0,0.6976364349537779,0.6931617321964276,20.0,0.41666666666666663,0.4444444626569748,0.5833333358168602,0.4166666716337204,0.6896296258042063
1,0.6933446910273697,0.6931954230407753,55.55555555555556,0.46875,0.0,0.0,0.0,0.7306778426793479,63.63636363636363,0.28125,0.8333333432674408,0.75,1.0,0.6168184900279426,0.6724574471809469,54.54545454545454,0.9,0.0,0.0,0.0,0.6602524634387594,0.6936627074791876,46.666666666666664,0.19999999999999998,0.0,0.0,0.0,0.6928142319501694,0.6998333276454151,50.0,0.5,0.0,0.0,0.0,0.7210049256997328,0.6614070871547195,62.5,0.6,0.7692307829856873,0.625,1.0,0.7347413598937208,0.6929866701901474,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,0.690359003702815,0.6675510838442192,71.42857142857143,0.1,0.0,0.0,0.0,0.6636568169054741,0.7013265185247258,60.0,0.6,0.0,0.0,0.0,0.666120519967685,0.6740214701215752,57.14285714285714,0.5,0.0,0.0,0.0,0.7922006310433438,0.8227970543952496,52.63157894736842,0.6031746031746031,0.0,0.0,0.0,0.6699637229685583,0.6763198172137281,80.0,0.39285714285714285,0.800000011920929,0.9375,0.75,0.6952860966226465,0.6951179082316146,40.0,0.5833333333333333,0.0,0.0,0.0,0.6935121292693215,0.7538996082012666,50.0,0.45,0.7727272808551788,0.6875,1.0,0.6771159344927223
2,0.5436561185375071,0.7696935406748159,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.6829625824930108,63.63636363636363,0.35,0.7846153974533081,0.6458333432674408,1.0,0.4905454432333239,0.6757525955528969,54.54545454545454,0.875,0.0,0.0,0.0,0.6930271819264273,0.6926918085986268,53.333333333333336,0.78125,0.6969697177410126,0.5357142984867096,1.0,0.7217365605977707,0.6915699451667988,50.0,0.625,0.0,0.0,0.0,0.6970914855055905,0.661147934210424,62.5,0.6,0.7692307829856873,0.625,1.0,0.6121188953607292,0.69276063738346,50.0,0.8888888888888888,0.6666666865348816,0.5,1.0,0.6949683784317705,0.6513390906011001,71.42857142857143,0.1,0.0,0.0,0.0,0.7330904213218497,0.707445417896113,60.0,0.23333333333333334,0.0,0.0,0.0,0.7754232144199297,0.6931736356788586,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6919383051804894,0.6933391801131757,47.368421052631575,0.8277777777777778,0.670707086722056,0.5138888955116272,1.0,0.6939391596784844,0.6954941423895807,10.0,0.75,0.0,0.0,0.0,0.6934036407863937,0.6930395490513578,60.0,0.7666666666666666,0.38461539149284363,0.3125,0.5,0.6961492258017192,0.7350373810622612,50.0,0.21875,0.6666666865348816,0.5,1.0,0.6929225214062098
3,0.7087865680997325,0.7309550288727064,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.6788461095871617,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0,0.2817726978266177,0.6931963636424162,45.45454545454545,0.28125,0.0,0.0,0.0,0.6757006189896755,0.6933182785671286,33.33333333333333,0.1,0.0,0.0,0.0,0.6932111832913543,0.7018208124823249,50.0,0.25,0.0,0.0,0.0,0.68073664007461,0.7254445215982517,62.5,0.6,0.7692307829856873,0.625,1.0,0.5737204803264985,0.6928220537409643,50.0,1.0,0.6666666865348816,0.5,1.0,0.6945219946541039,0.6703322665466459,71.42857142857143,0.5,0.0,0.0,0.0,0.7232729612055481,0.672317209688147,60.0,0.8,0.0,0.0,0.0,0.7117015301652273,0.6928873583451546,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6929937885967407,0.6912985738014027,47.368421052631575,0.7708333333333334,0.6111111243565878,0.4444444477558136,1.0,0.6928652197549433,0.6952808893917559,10.0,0.25,0.0,0.0,0.0,0.693380692642791,0.6802487183812358,60.0,0.5,0.4285714328289032,0.375,0.5,0.6473278671070508,0.7369267508916121,50.0,0.6875,0.6666666865348816,0.5,1.0,0.6566806381035905
4,0.692520050101775,0.7344389405051127,44.44444444444444,0.3833333333333333,0.7727272808551788,0.6875,1.0,0.74059611999775,63.63636363636363,0.5416666666666666,0.6785714328289032,0.5416666716337204,1.0,0.31465233773855683,0.7059221741149283,36.36363636363637,0.0625,0.1428571343421936,0.1666666716337204,0.125,0.7203013234751843,0.692993838003401,53.333333333333336,0.84375,0.6969697177410126,0.5357142984867096,1.0,0.69282757666103,0.6891297936051022,50.0,0.75,0.0,0.0,0.0,0.7028422552621263,0.6679232933415379,62.5,0.6,0.7692307829856873,0.625,1.0,0.7873070260828735,0.6934246547545934,50.0,0.1111111111111111,0.0,0.0,0.0,0.6944926308402972,0.629097950007959,71.42857142857143,0.1,0.0,0.0,0.0,0.5347166958837667,0.6806826805251485,60.0,0.4375,0.0,0.0,0.0,0.7619933545709441,0.6621195074358316,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.6565336600893585,0.7002274037619812,52.63157894736842,0.6458333333333334,0.0,0.0,0.0,0.6703090817060322,0.6940834315348756,10.0,0.25,0.3333333432674408,0.5,0.25,0.693498482035447,0.6744090378727565,60.0,0.625,0.8333333432674408,0.75,1.0,0.681442976118217,0.7364876443019766,50.0,0.75,0.6666666865348816,0.5,1.0,0.603624128890468
5,0.6134135489069674,0.7711132348922137,44.44444444444444,0.45,0.7727272808551788,0.6875,1.0,0.6858013269561003,63.63636363636363,0.31666666666666665,0.7846153974533081,0.6458333432674408,1.0,0.6111968810531181,0.741733439834015,45.45454545454545,0.06666666666666667,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.6352605997256455,0.6931636865149577,53.333333333333336,0.425,0.3333333432674408,0.375,0.30000001192092896,0.6930108635149327,0.6924867975480075,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.6929666066476329,0.6924033806953025,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0,0.6914536269625952,0.6684302931196915,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.693593305866751,0.5982974735503548,71.42857142857143,0.5,0.0,0.0,0.0,0.5372585029925943,0.7666622991216208,60.0,0.375,0.0,0.0,0.0,0.7001266634745624,0.6902971939035173,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6739258363249773,0.6439972912747789,68.42105263157895,0.7277777777777779,0.4404761989911397,0.5833333333333334,0.38333333532015484,0.8107408638081357,0.6393582174351553,90.0,0.25,0.9666666686534882,0.9375,1.0,0.6972874887222176,0.6952467452653959,50.0,0.46875,0.5833333432674408,0.75,0.5,0.6988660988862989,0.789912040874819,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5,0.684187828354086
6,0.6927123015577394,0.6948219087302376,33.33333333333333,0.34375,0.222222238779068,0.20000000298023224,0.25,0.7116495061907002,63.63636363636363,0.125,0.6785714328289032,0.5416666716337204,1.0,0.8138730362585617,0.7163604182868576,54.54545454545454,0.53125,0.0,0.0,0.0,0.6214371118713714,0.6926275622762738,53.333333333333336,0.7708333333333333,0.6969697177410126,0.5357142984867096,1.0,0.692448628838577,0.6803061315550571,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.6859634158556078,0.7095013312539087,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.7022072061681504,0.6930503139203644,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.6911269318783769,0.6925717699779191,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.6903921436742755,0.6644469249949831,60.0,0.4,0.0,0.0,0.0,0.4804942980407072,0.6547228275045226,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7170714580017249,0.6422884562534887,52.63157894736842,0.8666666666666667,0.0,0.0,0.0,0.6806354013862624,0.6935569476897199,40.0,0.3214285714285714,0.6060605943202972,0.875,0.4642857164144516,0.6915258728123014,0.6832636601692247,60.0,0.3,0.7179487347602844,0.5625,1.0,0.7842547573002403,0.761679500968739,50.0,0.3833333333333333,0.38461539149284363,0.3125,0.5,0.6153840551031349
7,0.7560238508662225,0.7106343718740958,44.44444444444444,0.35,0.7727272808551788,0.6875,1.0,0.7124629253708468,63.63636363636363,0.1,0.7846153974533081,0.6458333432674408,1.0,0.6027656492649087,0.7246547406159763,45.45454545454545,0.125,0.0,0.0,0.0,0.6325285344523628,0.6925351586364127,53.333333333333336,0.6916666666666667,0.6846153736114502,0.5267857164144516,1.0,0.6961447241118437,0.6983240672684445,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.8112562805301476,0.823151217841736,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.525456855360358,0.6941415168016493,16.666666666666664,0.1111111111111111,0.0,0.0,0.0,0.6928785705383744,0.5756119347547785,71.42857142857143,0.8,0.0,0.0,0.0,0.627257480860099,0.6824411242542888,60.0,0.7333333333333334,0.0,0.0,0.0,0.6442359485827523,0.765433565124192,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6197797488856747,0.63197888179604,73.68421052631578,0.6597222222222222,0.5444444616635641,0.4603174726168315,0.6666666666666666,0.5888992473173085,0.6946596202858861,20.0,0.25,0.1111111119389534,0.5,0.0625,0.6931939726728716,0.764196185526011,60.0,0.26666666666666666,0.7179487347602844,0.5625,1.0,0.6456067359520044,0.9366221007587878,50.0,0.28125,0.6666666865348816,0.5,1.0,0.6384843154193268
8,0.9839149851290595,0.729615242122287,44.44444444444444,0.375,0.0,0.0,0.0,0.7824810565063463,63.63636363636363,0.40625,0.8333333432674408,0.75,1.0,0.5861093592802399,0.736999791879187,54.54545454545454,0.71875,0.0,0.0,0.0,0.8326557914156059,0.6930619442107122,53.333333333333336,0.59375,0.5555555820465088,0.7000000029802322,0.5,0.6924875612811895,0.7644806801668397,50.0,0.625,0.0,0.0,0.0,0.48814899987455523,0.746427460664244,62.5,0.2,0.7692307829856873,0.625,1.0,0.49819592037858046,0.7156031012133856,50.0,0.2222222222222222,0.6666666865348816,0.5,1.0,0.6959542851775526,0.5684410244747705,71.42857142857143,0.8,0.0,0.0,0.0,0.5977805119766272,0.6706111511212764,60.0,0.5625,0.0,0.0,0.0,0.544337372043666,0.5844649778316378,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.5399864471823687,0.6214163439889744,68.42105263157895,0.6888888888888888,0.7452991604804993,0.5972222288449606,1.0,0.9685097291840981,0.69124497823251,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.6928695326509269,0.6266517478212672,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.765518822930413,0.7103418153002089,50.0,0.90625,0.6666666865348816,0.5,1.0,0.7675567315770686
