,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6928370647643695,0.69114540423377,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0
1,0.6897903021308246,0.6930830206672159,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
2,0.7517423613707713,0.7048055886064292,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
3,0.6462543227825007,0.6895508628173493,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
4,0.6616480247562746,0.6987978118599948,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
5,0.5250875038435007,0.7011715498480446,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
6,0.5342443371028415,0.7336052443923651,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
7,0.5168388237032999,0.7373750707740817,42.857142857142854,0.5,0.0,0.0,0.0
8,0.6476061297957287,1.1283654697292735,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0
9,0.2974059355496664,0.8216456676167849,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
10,0.14346318189497823,1.6233539046266532,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0
11,0.06117629860876921,1.2423286254217503,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816
12,0.2635573405902481,1.4369501613286677,42.857142857142854,0.5,0.0,0.0,0.0
13,0.1147799792191536,2.3596511406086376,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0
14,0.0804039028767569,1.4392720987983876,28.57142857142857,0.5,0.0,0.0,0.0
15,0.01381474621636645,2.32870432639761,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0
16,0.006253461900847042,1.7974168658320924,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
17,0.004456389950432291,2.055166366910618,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
18,0.0026094979428580366,2.880088773138154,57.14285714285714,0.5,0.6666666865348816,0.5,1.0
19,0.001543559378120483,2.474475231731225,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
20,0.0005306185863952817,2.333206334697498,28.57142857142857,0.5,0.0,0.0,0.0
21,0.0008170158012836776,2.426108453869947,28.57142857142857,0.5,0.0,0.0,0.0
22,0.00027797296995455437,2.520031604348304,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
23,0.00012423906415346965,2.88810141422834,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
24,0.00038650219620665866,3.1188524478214434,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
25,0.00024466870489234693,3.084247686293098,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
26,0.0004683476025558854,2.911190687042612,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
27,0.00017112967355075064,2.767521208319139,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
28,8.938675862913866e-05,2.6860517368469368,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
29,0.00020967046866331778,2.6530447659693577,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
30,0.00014616615598038004,2.656554372776255,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
31,6.014396174973733e-05,2.673942145868833,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
32,5.611777554883663e-05,2.6971166440930574,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
33,9.989978722249657e-05,2.728359984352782,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
34,0.0002866756241158649,2.757490217805881,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
35,0.00011733940489316343,2.7809396639029345,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
36,0.00013542114965125137,2.802302522302433,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
37,4.884816491838123e-05,2.8148740368078533,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
38,8.60080532941754e-05,2.8180816977987284,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
39,7.693801420194909e-05,2.823845934300239,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
40,2.6649431719264706e-05,2.822457798033343,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
41,3.349483915310389e-05,2.82879265747712,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
42,0.00016383650182713014,2.8380690942146427,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
43,0.00015321747499745959,2.8397985682702527,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
44,4.053526301206509e-05,2.8420802415738016,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
45,6.385571372397366e-05,2.842381402045146,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
46,5.835355116819104e-05,2.844593281257476,71.42857142857143,0.5,0.75,0.6000000238418579,1.0
