,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,165.92487116379388,27.362361213158795,0.0,0.0,0.0,0.0,0.0,0.28451436072272956,0.0,0.0,0.0,0.0,0.0,7.747475112955516,0.38463165088609474,0.0,0.0,0.0,0.0,0.0,4.567950376951173,0.2523957524763334,0.0,0.0,0.0,0.0,0.0,4.527967135103637,31.53851866737081,0.0,0.0,0.0,0.0,0.0,40.04522444883698,4.687017244236137,0.0,0.0,0.0,0.0,0.0,18.14082494397899,12.577615382286062,0.0,0.0,0.0,0.0,0.0,142.76661919023462,8.30368859966493,0.0,0.0,0.0,0.0,0.0,49.56687858437429,11.888493567418484,0.0,0.0,0.0,0.0,0.0,38.303601392064024,13.701702793609742,0.0,0.0,0.0,0.0,0.0,113.73789662082878,18.530980990603418,0.0,0.0,0.0,0.0,0.0,32.74594893902106,6.997425119935077,0.0,0.0,0.0,0.0,0.0,37.11444094733164,10.470061838667293,0.0,0.0,0.0,0.0,0.0,17.32007583479911,7.250676105562585,0.0,0.0,0.0,0.0,0.0,146.25078891481414,5.699267638702186,0.0,0.0,0.0,0.0,0.0,28.67854558307758,13.128884454645203,0.0,0.0,0.0,0.0,0.0,74.13868633829725,4.902683289666061,0.0,0.0,0.0,0.0,0.0,24.86520626671517
10,131.40193465246497,21.204179693098666,0.0,0.0,0.0,0.0,0.0,4.424374031574403,0.0,0.0,0.0,0.0,0.0,19.866531965868464,0.3157785570756056,0.0,0.0,0.0,0.0,0.0,7.64466157247588,0.5837055512444269,0.0,0.0,0.0,0.0,0.0,2.949234130592335,31.915366610732526,0.0,0.0,0.0,0.0,0.0,56.506448861901454,11.067084487277144,0.0,0.0,0.0,0.0,0.0,29.58249403862543,39.7706839972731,0.0,0.0,0.0,0.0,0.0,111.86107713430086,13.917452003815978,0.0,0.0,0.0,0.0,0.0,18.457280833424104,9.841022484721696,0.0,0.0,0.0,0.0,0.0,2.0970392523596195,13.784240695743318,0.0,0.0,0.0,0.0,0.0,24.67400995417957,16.360466637116108,0.0,0.0,0.0,0.0,0.0,41.88139985543931,8.025434541299276,0.0,0.0,0.0,0.0,0.0,34.45611137642936,8.134317328877655,0.0,0.0,0.0,0.0,0.0,16.911634511451652,10.289734676590356,0.0,0.0,0.0,0.0,0.0,162.81714518651725,18.676686835058312,0.0,0.0,0.0,0.0,0.0,60.307173146989186,22.151112369863363,0.0,0.0,0.0,0.0,0.0,81.65843198203756,1.2310578781941117,0.0,0.0,0.0,0.0,0.0,46.084695801570355
11,105.29128192816147,22.953230553749286,0.0,0.0,0.0,0.0,0.0,0.4544452745780542,0.0,0.0,0.0,0.0,0.0,3.833073825589358,1.1741766661686261,0.0,0.0,0.0,0.0,0.0,4.483308790240736,0.31654728326467413,0.0,0.0,0.0,0.0,0.0,6.264091389727789,32.247407407286936,0.0,0.0,0.0,0.0,0.0,365.8805504684173,5.777019495005314,0.0,0.0,0.0,0.0,0.0,10.349280985190045,14.51087177085467,0.0,0.0,0.0,0.0,0.0,62.813252731550584,11.515530788276134,0.0,0.0,0.0,0.0,0.0,137.91729689051908,9.87957030886867,0.0,0.0,0.0,0.0,0.0,1.2050974205271683,11.101036866494141,0.0,0.0,0.0,0.0,0.0,80.41251962251448,15.19431291230836,0.0,0.0,0.0,0.0,0.0,45.22284789062915,7.99113724642647,0.0,0.0,0.0,0.0,0.0,0.05116670897088098,11.773808995938461,0.0,0.0,0.0,0.0,0.0,104.39595423164918,5.713793293516401,0.0,0.0,0.0,0.0,0.0,36.644174426134896,6.571848747890847,0.0,0.0,0.0,0.0,0.0,39.6151639046417,28.313532932894724,0.0,0.0,0.0,0.0,0.0,48.102298745490394,2.3302415947763584,0.0,0.0,0.0,0.0,0.0,23.6335080664964
12,85.178218290076,23.18685547253247,0.0,0.0,0.0,0.0,0.0,0.49047642806738984,0.0,0.0,0.0,0.0,0.0,1.6741485091258133,0.15814391447152235,0.0,0.0,0.0,0.0,0.0,4.678025796368641,0.7161991197904863,0.0,0.0,0.0,0.0,0.0,1.7717049955427504,29.884293011592284,0.0,0.0,0.0,0.0,0.0,54.464565878929314,3.2189465491397717,0.0,0.0,0.0,0.0,0.0,8.322490179044706,9.461109343904011,0.0,0.0,0.0,0.0,0.0,0.043261208149020645,9.903609559463678,0.0,0.0,0.0,0.0,0.0,8.849911142990134,13.891073585228325,0.0,0.0,0.0,0.0,0.0,7.295262379044127,12.473134463311652,0.0,0.0,0.0,0.0,0.0,56.84388489436908,14.918918199863919,0.0,0.0,0.0,0.0,0.0,42.43007573269343,5.908748425670233,0.0,0.0,0.0,0.0,0.0,33.25730803775334,16.14867380453654,0.0,0.0,0.0,0.0,0.0,56.35338403226671,7.358596115927678,0.0,0.0,0.0,0.0,0.0,81.73333920098514,7.187653694029675,0.0,0.0,0.0,0.0,0.0,75.55671906010484,9.768502816752186,0.0,0.0,0.0,0.0,0.0,101.19174231357465,2.332507430195534,0.0,0.0,0.0,0.0,0.0,31.707862622560494
13,52.88299494855218,18.05574987239364,0.0,0.0,0.0,0.0,0.0,0.8907760265369908,0.0,0.0,0.0,0.0,0.0,1.4393059146814684,0.37574797668233584,0.0,0.0,0.0,0.0,0.0,1.8562202442899818,0.5303737112522414,0.0,0.0,0.0,0.0,0.0,2.4347873956991086,28.305551868701546,0.0,0.0,0.0,0.0,0.0,189.16757791335735,8.939723249767809,0.0,0.0,0.0,0.0,0.0,45.17687327742014,27.34852219319867,0.0,0.0,0.0,0.0,0.0,70.60469860550786,8.406302365772133,0.0,0.0,0.0,0.0,0.0,12.203225328927033,9.938836509238609,0.0,0.0,0.0,0.0,0.0,1.51321324124963,10.789026119523939,0.0,0.0,0.0,0.0,0.0,31.666828630776756,16.581321742983473,0.0,0.0,0.0,0.0,0.0,20.921387471368263,4.0755550792933715,0.0,0.0,0.0,0.0,0.0,19.94549687761935,12.066690147414928,0.0,0.0,0.0,0.0,0.0,84.80843382934275,6.683563376146327,0.0,0.0,0.0,0.0,0.0,68.23584260393898,8.692842200402172,0.0,0.0,0.0,0.0,0.0,58.74057692739938,24.881249713336395,0.0,0.0,0.0,0.0,0.0,185.88568746960874,1.057014876017813,0.0,0.0,0.0,0.0,0.0,44.4481906503984
14,45.37503247195093,14.090659597352133,0.0,0.0,0.0,0.0,0.0,0.9151813782569697,0.0,0.0,0.0,0.0,0.0,1.4499895270212597,0.2950680181908917,0.0,0.0,0.0,0.0,0.0,3.7029108865841125,0.35518699590283226,0.0,0.0,0.0,0.0,0.0,1.9420916757639302,27.326320371845753,0.0,0.0,0.0,0.0,0.0,103.61751661855023,6.239208605590294,0.0,0.0,0.0,0.0,0.0,95.42989553375193,6.160034338135016,0.0,0.0,0.0,0.0,0.0,131.22939653513262,8.929120651615017,0.0,0.0,0.0,0.0,0.0,1.6056220969545134,7.610485218076813,0.0,0.0,0.0,0.0,0.0,109.74302884234677,9.995100769580159,0.0,0.0,0.0,0.0,0.0,87.82376859336075,17.810623014322367,0.0,0.0,0.0,0.0,0.0,23.263230940217415,8.419949050231791,0.0,0.0,0.0,0.0,0.0,6.383908415787346,11.546875454507466,0.0,0.0,0.0,0.0,0.0,24.512247283803106,6.874079065786175,0.0,0.0,0.0,0.0,0.0,51.82718742145241,11.87688650716684,0.0,0.0,0.0,0.0,0.0,319.56207475993284,15.50456435841789,0.0,0.0,0.0,0.0,0.0,194.3186817250411,2.6427427468959968,0.0,0.0,0.0,0.0,0.0,12.240776846503874
15,46.1002890591586,27.76713984973305,0.0,0.0,0.0,0.0,0.0,0.32383382668537825,0.0,0.0,0.0,0.0,0.0,10.081253222085104,0.3736709270220397,0.0,0.0,0.0,0.0,0.0,5.930079741335634,0.5638480513897404,0.0,0.0,0.0,0.0,0.0,6.255506179616402,36.750302664434884,0.0,0.0,0.0,0.0,0.0,137.82710012176298,5.990948286589956,0.0,0.0,0.0,0.0,0.0,22.037465802996966,15.880430206883963,0.0,0.0,0.0,0.0,0.0,204.65554769463563,14.889458754870322,0.0,0.0,0.0,0.0,0.0,180.5198316467447,14.438819979727013,0.0,0.0,0.0,0.0,0.0,186.1523909529819,11.212774083327844,0.0,0.0,0.0,0.0,0.0,9.856779679969264,15.039556742261308,0.0,0.0,0.0,0.0,0.0,7.098670619332981,6.594217789773025,0.0,0.0,0.0,0.0,0.0,21.645631934170467,23.71022021928221,0.0,0.0,0.0,0.0,0.0,15.414936685527657,11.551162817254205,0.0,0.0,0.0,0.0,0.0,111.88167473633419,15.147299208154688,0.0,0.0,0.0,0.0,0.0,12.961591996707346,16.391130098785112,0.0,0.0,0.0,0.0,0.0,46.351838732489234,10.829731688620003,0.0,0.0,0.0,0.0,0.0,24.38491200230176
16,72.7609406283798,27.489795975005553,0.0,0.0,0.0,0.0,0.0,1.0545407189254943,0.0,0.0,0.0,0.0,0.0,10.442458616465254,0.4682994601890656,0.0,0.0,0.0,0.0,0.0,4.5184364874039105,2.229557531508954,0.0,0.0,0.0,0.0,0.0,0.8224612252097915,34.07045068950154,0.0,0.0,0.0,0.0,0.0,28.437402066342923,4.752621693368536,0.0,0.0,0.0,0.0,0.0,27.42967602941611,29.514069985352155,0.0,0.0,0.0,0.0,0.0,27.276133007198283,17.27126688570632,0.0,0.0,0.0,0.0,0.0,28.87460488904156,16.228675475212935,0.0,0.0,0.0,0.0,0.0,5.542042583265182,19.071937270885886,0.0,0.0,0.0,0.0,0.0,13.890955527581182,38.30230859751462,0.0,0.0,0.0,0.0,0.0,30.135660857609274,5.878538693483758,0.0,0.0,0.0,0.0,0.0,1.4714235379417229,20.86839179031127,0.0,0.0,0.0,0.0,0.0,4.82441523001138,31.783599932687753,0.0,0.0,0.0,0.0,0.0,87.66102682318324,21.14331435822447,0.0,0.0,0.0,0.0,0.0,21.131778154207936,26.21667500238767,0.0,0.0,0.0,0.0,0.0,24.607984060084917,23.850996530312315,0.0,0.0,0.0,0.0,0.0,38.70442826687325
17,26.23328030319723,13.229437594575131,0.0,0.0,0.0,0.0,0.0,0.9958840344267311,0.0,0.0,0.0,0.0,0.0,2.800529435435754,0.2924009428088676,0.0,0.0,0.0,0.0,0.0,0.5348146619808529,0.48908061415598014,0.0,0.0,0.0,0.0,0.0,8.327371366431594,28.956265341023006,0.0,0.0,0.0,0.0,0.0,50.90771670383251,4.003132528691645,0.0,0.0,0.0,0.0,0.0,10.631469656405937,10.463179249826112,0.0,0.0,0.0,0.0,0.0,63.85346955470147,11.181211218758266,0.0,0.0,0.0,0.0,0.0,0.0037915066485156284,7.599500690128145,0.0,0.0,0.0,0.0,0.0,233.65095685505463,11.490014407191182,0.0,0.0,0.0,0.0,0.0,35.0829436822481,14.507424107273009,0.0,0.0,0.0,0.0,0.0,52.38520903071221,8.248672458832807,0.0,0.0,0.0,0.0,0.0,14.175411047942497,8.024619504201842,0.0,0.0,0.0,0.0,0.0,22.904206802955898,11.51864460937165,0.0,0.0,0.0,0.0,0.0,54.14126899381362,11.21184440286532,0.0,0.0,0.0,0.0,0.0,22.495732155894093,14.387184481136837,0.0,0.0,0.0,0.0,0.0,19.870206894441957,2.1783905368141214,0.0,0.0,0.0,0.0,0.0,28.083698971683418
18,32.40237577205016,11.154118689861836,0.0,0.0,0.0,0.0,0.0,1.8557510675256872,0.0,0.0,0.0,0.0,0.0,2.5430876539839065,0.36020696092847826,0.0,0.0,0.0,0.0,0.0,0.1739030653568529,0.5521699916723786,0.0,0.0,0.0,0.0,0.0,3.233160176136367,40.9105696736532,0.0,0.0,0.0,0.0,0.0,96.02890601778586,13.390330237449218,0.0,0.0,0.0,0.0,0.0,15.511698089148542,42.08153405744937,0.0,0.0,0.0,0.0,0.0,43.96074352711124,19.509082298422122,0.0,0.0,0.0,0.0,0.0,23.794024992638107,7.293179344061799,0.0,0.0,0.0,0.0,0.0,30.366274406878453,10.984132474983772,0.0,0.0,0.0,0.0,0.0,82.8514292007905,14.715093852604083,0.0,0.0,0.0,0.0,0.0,14.203717764762072,6.2600948598013115,0.0,0.0,0.0,0.0,0.0,23.85320061975951,14.111611534991509,0.0,0.0,0.0,0.0,0.0,32.56853651815707,36.449831816533106,0.0,0.0,0.0,0.0,0.0,254.30433369451362,40.8036020176681,0.0,0.0,0.0,0.0,0.0,5.3302952746420225,51.953073338710695,0.0,0.0,0.0,0.0,0.0,34.98034715107847,6.722291578851728,0.0,0.0,0.0,0.0,0.0,18.26236180350233
