,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,174.95939751226092,138.73532251820382,0.0,0.0,0.0,0.0,0.0,2.1340332323835445,0.0,0.0,0.0,0.0,0.0,0.8061169692118147,3.7861800867105484,0.0,0.0,0.0,0.0,0.0,3.4239252454614815,3.4100644240310043,0.0,0.0,0.0,0.0,0.0,0.6821135468259979,259.70068154621714,0.0,0.0,0.0,0.0,0.0,135.99408276236093,39.06704325313525,0.0,0.0,0.0,0.0,0.0,43.18673499134728,100.35301340082552,0.0,0.0,0.0,0.0,0.0,59.616184627718305,92.41945917313683,0.0,0.0,0.0,0.0,0.0,0.13958753033017382,60.369338283854034,0.0,0.0,0.0,0.0,0.0,0.8908704246858843,88.00130101635868,0.0,0.0,0.0,0.0,0.0,61.776210877731074,84.95339601823923,0.0,0.0,0.0,0.0,0.0,12.001442750243275,11.103952238524709,0.0,0.0,0.0,0.0,0.0,33.46637077558886,66.07279390461828,0.0,0.0,0.0,0.0,0.0,31.062416880983744,34.17233307196081,0.0,0.0,0.0,0.0,0.0,47.93537361615768,107.59915032316863,0.0,0.0,0.0,0.0,0.0,41.20676972844015,107.28611494735091,0.0,0.0,0.0,0.0,0.0,106.24818889401321,16.496913819428148,0.0,0.0,0.0,0.0,0.0,44.63634091633967
10,57.26872607141184,185.0479597892147,0.0,0.0,0.0,0.0,0.0,5.611069192565655,0.0,0.0,0.0,0.0,0.0,1.9058216324699988,1.5841854908085884,0.0,0.0,0.0,0.0,0.0,1.2140003292780377,8.547439199068888,0.0,0.0,0.0,0.0,0.0,1.8814756038849612,271.4295173439256,0.0,0.0,0.0,0.0,0.0,66.42328215612727,41.881860685616786,0.0,0.0,0.0,0.0,0.0,1.35970144803977,96.17318049140414,0.0,0.0,0.0,0.0,0.0,137.98324262151246,120.3360802490546,0.0,0.0,0.0,0.0,0.0,14.945015771113919,63.85631474752125,0.0,0.0,0.0,0.0,0.0,0.738403113029797,86.50267499668887,0.0,0.0,0.0,0.0,0.0,107.8503545343355,84.59792517287455,0.0,0.0,0.0,0.0,0.0,44.056902312484254,10.812658718580236,0.0,0.0,0.0,0.0,0.0,22.136084641275804,62.15663850516461,0.0,0.0,0.0,0.0,0.0,89.9591831716702,46.0362673994629,0.0,0.0,0.0,0.0,0.0,73.59184461321223,74.58880740421384,0.0,0.0,0.0,0.0,0.0,115.41657712938321,125.53660818582708,0.0,0.0,0.0,0.0,0.0,201.99651808044587,10.819609539636838,0.0,0.0,0.0,0.0,0.0,25.396530562829984
11,98.07208620559133,126.64658510558702,0.0,0.0,0.0,0.0,0.0,5.879122016495258,0.0,0.0,0.0,0.0,0.0,6.151040510685502,14.396014296382297,0.0,0.0,0.0,0.0,0.0,7.35030277045757,5.637101255999854,0.0,0.0,0.0,0.0,0.0,4.455698526117267,262.34982094657767,0.0,0.0,0.0,0.0,0.0,118.70175514933378,60.840077627730054,0.0,0.0,0.0,0.0,0.0,17.686854482071023,117.4565136760709,0.0,0.0,0.0,0.0,0.0,111.88568276176645,69.56810631019225,0.0,0.0,0.0,0.0,0.0,153.03535912147032,109.13913858714393,0.0,0.0,0.0,0.0,0.0,3.5167655664321713,87.12859737096844,0.0,0.0,0.0,0.0,0.0,33.92010300708359,103.37197293742169,0.0,0.0,0.0,0.0,0.0,23.424332011484303,20.527008005832165,0.0,0.0,0.0,0.0,0.0,12.413230386929657,87.86367199259385,0.0,0.0,0.0,0.0,0.0,175.05802799327822,90.57627375819912,0.0,0.0,0.0,0.0,0.0,292.2989314037352,55.22354287815874,0.0,0.0,0.0,0.0,0.0,84.7798524092187,87.11988466985717,0.0,0.0,0.0,0.0,0.0,77.63291335991039,15.03028428785134,0.0,0.0,0.0,0.0,0.0,26.58034929358472
12,56.72975205139048,79.38244939108111,0.0,0.0,0.0,0.0,0.0,2.1149928980772,0.0,0.0,0.0,0.0,0.0,1.0439701854551167,4.95642150076663,0.0,0.0,0.0,0.0,0.0,2.9188559949543724,4.034591441792453,0.0,0.0,0.0,0.0,0.0,3.061876356667497,302.9781389656016,0.0,0.0,0.0,0.0,0.0,56.754191059958366,33.39661264827738,0.0,0.0,0.0,0.0,0.0,10.00936026349631,96.75998751654056,0.0,0.0,0.0,0.0,0.0,11.344485574965447,67.93199655548798,0.0,0.0,0.0,0.0,0.0,50.24110557355007,51.03268721179774,0.0,0.0,0.0,0.0,0.0,75.20490747982781,85.65747452245829,0.0,0.0,0.0,0.0,0.0,14.619351346644924,70.85865871104332,0.0,0.0,0.0,0.0,0.0,20.38554079190272,51.854701368014226,0.0,0.0,0.0,0.0,0.0,11.046051314205679,73.58518929263248,0.0,0.0,0.0,0.0,0.0,23.5806174859952,73.44855966433975,0.0,0.0,0.0,0.0,0.0,21.289701979955684,67.65189300546972,0.0,0.0,0.0,0.0,0.0,24.690981627769407,168.28588458761004,0.0,0.0,0.0,0.0,0.0,28.244852516296042,7.568387165769445,0.0,0.0,0.0,0.0,0.0,11.085663891915729
13,68.85711171471947,78.89680870912875,0.0,0.0,0.0,0.0,0.0,3.355939286335892,0.0,0.0,0.0,0.0,0.0,3.032305027568612,4.295402391902226,0.0,0.0,0.0,0.0,0.0,4.672040400289238,7.538191979337851,0.0,0.0,0.0,0.0,0.0,9.130510272231762,254.8617176333677,0.0,0.0,0.0,0.0,0.0,58.62542303803311,38.052076806161836,0.0,0.0,0.0,0.0,0.0,12.169787267466267,43.9952589306462,0.0,0.0,0.0,0.0,0.0,40.90337024162445,73.42769673517662,0.0,0.0,0.0,0.0,0.0,53.54186982108905,84.25792769712233,0.0,0.0,0.0,0.0,0.0,0.39518745919209525,80.85710788980876,0.0,0.0,0.0,0.0,0.0,19.011668416925197,61.587055105753315,0.0,0.0,0.0,0.0,0.0,25.714350407234814,14.997498187422012,0.0,0.0,0.0,0.0,0.0,7.780636245635569,60.44659675643736,0.0,0.0,0.0,0.0,0.0,11.56867465861533,50.95185744132536,0.0,0.0,0.0,0.0,0.0,51.20567651998666,53.58135695654573,0.0,0.0,0.0,0.0,0.0,56.08584615702074,65.87500534950888,0.0,0.0,0.0,0.0,0.0,75.13073914760832,31.40388296125332,0.0,0.0,0.0,0.0,0.0,33.19143981666435
14,26.967394420830498,83.26156350759008,0.0,0.0,0.0,0.0,0.0,9.652695521965105,0.0,0.0,0.0,0.0,0.0,3.986601667953277,8.460893465058483,0.0,0.0,0.0,0.0,0.0,4.414988488195356,5.668470038196929,0.0,0.0,0.0,0.0,0.0,5.529199540319351,298.21150223073613,0.0,0.0,0.0,0.0,0.0,93.2688985803409,36.94339923567447,0.0,0.0,0.0,0.0,0.0,16.575759780627102,33.6555255088179,0.0,0.0,0.0,0.0,0.0,116.35333000282371,93.84565119197248,0.0,0.0,0.0,0.0,0.0,11.614954153588869,62.76988989763016,0.0,0.0,0.0,0.0,0.0,0.20685608296894759,134.20788920226434,0.0,0.0,0.0,0.0,0.0,50.2219109474251,60.37679204607787,0.0,0.0,0.0,0.0,0.0,18.018430484894914,33.82585938418154,0.0,0.0,0.0,0.0,0.0,59.557563344227916,101.05457255176773,0.0,0.0,0.0,0.0,0.0,42.59919198659516,175.65645250662595,0.0,0.0,0.0,0.0,0.0,80.60783670686132,122.91746616852011,0.0,0.0,0.0,0.0,0.0,43.22449756567388,104.06235222747637,0.0,0.0,0.0,0.0,0.0,53.5016005691606,39.89203284968142,0.0,0.0,0.0,0.0,0.0,22.390797916117403
15,71.21085277994763,71.02070366076272,0.0,0.0,0.0,0.0,0.0,2.4069887121343894,0.0,0.0,0.0,0.0,0.0,3.7343417079563275,3.182944761172416,0.0,0.0,0.0,0.0,0.0,2.0195989663326754,5.60097247807502,0.0,0.0,0.0,0.0,0.0,4.931547906127735,264.52970726069185,0.0,0.0,0.0,0.0,0.0,46.37625441849631,40.19319167615637,0.0,0.0,0.0,0.0,0.0,6.32457501523106,32.46995423817893,0.0,0.0,0.0,0.0,0.0,0.4030533234201724,150.36378039066147,0.0,0.0,0.0,0.0,0.0,0.680363265497266,36.33821471178718,0.0,0.0,0.0,0.0,0.0,7.019954947281807,79.61813942468874,0.0,0.0,0.0,0.0,0.0,68.19256561543439,49.11745282585582,0.0,0.0,0.0,0.0,0.0,22.06178976707401,25.915483252825837,0.0,0.0,0.0,0.0,0.0,0.4461058679162534,67.20871710982597,0.0,0.0,0.0,0.0,0.0,52.571291760769746,50.27848603640119,0.0,0.0,0.0,0.0,0.0,41.83952288581487,62.60356832149788,0.0,0.0,0.0,0.0,0.0,6.879155756919166,110.24777420993914,0.0,0.0,0.0,0.0,0.0,62.34496697283279,16.62303828989367,0.0,0.0,0.0,0.0,0.0,26.43378082066663
16,54.912856042349894,108.8209538484552,0.0,0.0,0.0,0.0,0.0,3.0666875644018887,0.0,0.0,0.0,0.0,0.0,0.8973066850220097,3.276037628698275,0.0,0.0,0.0,0.0,0.0,1.6771317009146238,6.143993739180529,0.0,0.0,0.0,0.0,0.0,14.529651840681554,374.5911136091666,0.0,0.0,0.0,0.0,0.0,23.827322803986835,73.42320754086184,0.0,0.0,0.0,0.0,0.0,10.491508196007604,43.53555106191308,0.0,0.0,0.0,0.0,0.0,91.7243075134399,190.49648356584981,0.0,0.0,0.0,0.0,0.0,39.21305374080002,91.26073565714405,0.0,0.0,0.0,0.0,0.0,83.93135055016744,88.42289185185344,0.0,0.0,0.0,0.0,0.0,35.33613504790677,55.69216416715705,0.0,0.0,0.0,0.0,0.0,21.66576446553819,14.184726246298409,0.0,0.0,0.0,0.0,0.0,18.543308625170656,79.69727187614728,0.0,0.0,0.0,0.0,0.0,7.400028101446988,103.99977638463943,0.0,0.0,0.0,0.0,0.0,80.99249391730004,165.0120975838451,0.0,0.0,0.0,0.0,0.0,50.59298159307088,201.76810719362228,0.0,0.0,0.0,0.0,0.0,46.42542972692212,7.728972896016368,0.0,0.0,0.0,0.0,0.0,25.440986644201374
17,116.44275956246294,62.84494772123544,0.0,0.0,0.0,0.0,0.0,7.01938683004481,0.0,0.0,0.0,0.0,0.0,1.8341538324229727,1.5269869996594378,0.0,0.0,0.0,0.0,0.0,1.1971589126151636,4.50008282771406,0.0,0.0,0.0,0.0,0.0,1.492742453583941,249.65766894414003,0.0,0.0,0.0,0.0,0.0,159.75238366129628,47.68185085766666,0.0,0.0,0.0,0.0,0.0,15.076194417206391,98.14761049380081,0.0,0.0,0.0,0.0,0.0,118.52837307843276,77.15259688303948,0.0,0.0,0.0,0.0,0.0,69.60762314671393,67.76086049443639,0.0,0.0,0.0,0.0,0.0,0.0032598373601693464,88.41922968066193,0.0,0.0,0.0,0.0,0.0,13.239621224120635,63.99567604665615,0.0,0.0,0.0,0.0,0.0,29.81071812078426,10.985749183968968,0.0,0.0,0.0,0.0,0.0,13.807224540972562,66.44089098658239,0.0,0.0,0.0,0.0,0.0,38.697245379769036,110.99993224893865,0.0,0.0,0.0,0.0,0.0,37.94175835887831,105.52045673952098,0.0,0.0,0.0,0.0,0.0,119.60101860704557,83.41346582993033,0.0,0.0,0.0,0.0,0.0,292.1114078887708,9.567518798115364,0.0,0.0,0.0,0.0,0.0,21.05490019231069
18,96.54226202620208,120.70703284989763,0.0,0.0,0.0,0.0,0.0,4.142111209575728,0.0,0.0,0.0,0.0,0.0,5.965390997444924,3.7991014865562502,0.0,0.0,0.0,0.0,0.0,5.537045930345954,3.0165098105338823,0.0,0.0,0.0,0.0,0.0,1.8842676364926965,370.1740358738194,0.0,0.0,0.0,0.0,0.0,78.77991348673302,44.37900605010014,0.0,0.0,0.0,0.0,0.0,17.033844492575533,49.03804947111324,0.0,0.0,0.0,0.0,0.0,221.593157929457,164.72792785560034,0.0,0.0,0.0,0.0,0.0,0.7388953090596772,32.46053127276951,0.0,0.0,0.0,0.0,0.0,194.96753644423617,134.1323765812212,0.0,0.0,0.0,0.0,0.0,10.386611834078074,60.602232516924815,0.0,0.0,0.0,0.0,0.0,32.30850265867109,14.331869316648067,0.0,0.0,0.0,0.0,0.0,24.379606303461387,126.9632949253137,0.0,0.0,0.0,0.0,0.0,18.581904467585627,108.03362605091115,0.0,0.0,0.0,0.0,0.0,48.13831866479464,168.35195675061598,0.0,0.0,0.0,0.0,0.0,33.028469099570046,84.73168207705052,0.0,0.0,0.0,0.0,0.0,27.339391870073094,5.180833405732774,0.0,0.0,0.0,0.0,0.0,19.65208669775057
