,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7272602314024628,0.08648736860109273,50.0,0.09967227376776247,50.0,0.6948669131441347
1,0.6787222687673671,0.08620956857897054,50.0,0.10098794932896442,50.0,0.6615910583448911
2,0.740784874836665,0.08590010701614235,50.0,0.10156268706077541,50.0,0.6739398368348092
3,0.692399261086095,0.08595741129025537,50.0,0.10418616165906817,50.0,0.6931369658333963
4,0.693122000889407,0.08661801068569679,50.0,0.10305494211775186,50.0,0.680647284893835
5,0.6928975498790882,0.08660833487993472,50.0,0.1029372078456985,50.0,0.6295613856793257
6,0.6931439672206189,0.08655755757396315,50.0,0.10265572957120085,50.0,0.6152274691595834
7,0.7364018438819775,0.08596919038239992,50.0,0.10546817696719339,50.0,0.6264148188844435
8,0.690835767512283,0.08682919775139512,50.0,0.1161613431989282,50.0,0.5836204945136619
9,0.7307128976181111,0.08755573866384968,50.0,0.12238674039366328,50.0,0.4785497047143879
10,0.6914005940587052,0.08659076177086117,50.0,0.12445950987773369,57.14285714285714,0.23195708169857712
11,0.6920488114583501,0.08658910488831711,50.0,0.16810115350005253,35.714285714285715,0.2591549363384165
12,0.6918863564512415,0.08657616414390833,50.0,0.23252870762496652,35.714285714285715,0.06363212220078357
13,0.6918155735387779,0.08657491451693695,50.0,0.34945885883125405,28.57142857142857,0.06401799139555106
14,0.6900573901360404,0.08656132916066125,50.0,0.3786542385481562,35.714285714285715,0.008270377339012112
15,0.6927237569040589,0.08655160189949707,50.0,0.5058569735578178,28.57142857142857,0.002679705559952959
16,0.6932105478315281,0.08654936851397727,50.0,0.5364115998280853,35.714285714285715,0.03457925736846298
17,0.6900541596180738,0.08655280286648713,50.0,0.529202181481513,35.714285714285715,0.0008241938080447135
18,0.6905270349449525,0.08651992962832439,50.0,0.488810310615058,50.0,0.309936081559275
19,0.6907299603310443,0.08655005866941076,50.0,0.4986832378530073,28.57142857142857,0.01978052356197297
20,0.6922546349077584,0.0866050856550281,50.0,0.49743117527933134,35.714285714285715,0.016444930239106054
21,0.6936531524586721,0.0866176771110528,50.0,0.5541594189837943,35.714285714285715,0.002244452894049207
22,0.6927671420297185,0.08668387913884754,37.5,0.5514242723141007,35.714285714285715,0.002694167113236898
23,0.693282282219292,0.08666918790799706,37.5,0.4699204600560757,42.857142857142854,8.953428458589127e-05
24,0.6951049291618893,0.08682415663201352,37.5,0.5078372852686869,35.714285714285715,0.0009292291397413241
25,0.6911648971652588,0.08669400053682111,50.0,0.4893755921267025,42.857142857142854,0.01993781741070772
26,0.7696891077311078,0.0955600561527068,37.5,0.5923030321169508,35.714285714285715,0.0002169487877011601
27,0.6925978418486073,0.0865079006941347,50.0,0.570340774233081,35.714285714285715,0.0009599524861628358
28,0.7050284397421297,0.08640960061232897,50.0,0.39981498278187505,35.714285714285715,0.0014486558746108816
29,0.7048797609683177,0.08641737643062827,50.0,0.49920015125008127,28.57142857142857,0.002608697416752164
30,0.6859657393027104,0.08639504876527866,50.0,0.5549705735402927,35.714285714285715,0.002323551674632059
31,0.6934214706302336,0.08642069391292709,50.0,0.6333541011866526,35.714285714285715,0.0003704522709192993
32,0.6815165576489526,0.08644941382938905,50.0,0.6217239563702442,35.714285714285715,0.00011616249629783108
33,0.678897392215946,0.08644099750953624,50.0,0.7028693426045528,28.57142857142857,0.00028529058434583816
34,0.6896787077493389,0.0864487461907516,50.0,0.7256570188927517,28.57142857142857,6.601400996536054e-05
35,0.6641328064585775,0.08649274120567915,50.0,0.7479223636916476,28.57142857142857,8.851415524725e-05
36,0.6844913825634803,0.086864501423086,50.0,0.763526922765677,28.57142857142857,1.7125855441526002e-05
37,0.6698783171987377,0.09443327884318937,50.0,0.6806189321071555,28.57142857142857,0.0001024012097147898
38,0.519605158983444,0.11290525444007997,50.0,0.709492818990571,35.714285714285715,0.0026895167797300543
39,0.32703833785997877,0.1323180881340125,50.0,0.7102117533220564,35.714285714285715,0.00016275870848782487
40,0.6950493305370186,0.086566787298231,37.5,0.6691341190511465,42.857142857142854,1.3202993791730369
41,0.6966257611662999,0.0869197335851254,50.0,0.5882590850753913,35.714285714285715,0.0016778567506627276
42,0.6940099698664653,0.08918491475480438,37.5,0.250693838838172,35.714285714285715,0.29359437731233146
43,0.6423375813090323,0.09217550502402033,37.5,0.48206280697800263,50.0,0.0017153618992845733
44,0.4715963881797358,0.14185209164984902,50.0,0.6890154542285855,42.857142857142854,6.383362917264367e-05
45,0.6861254506329488,0.18990974225086485,37.5,0.6646789277329026,42.857142857142854,4.463269759764255e-05
46,0.4943934283135805,0.22561522694422462,37.5,0.5412333266840595,35.714285714285715,0.1404752199302288
47,0.4151788952638639,0.1550457960647891,37.5,0.610952780223866,42.857142857142854,0.0012175341325405264
