,DEL16p11_2,DEL16p11_2,DEL16p11_2,ASD,ASD,ASD
24,7.382649278354747e-05,0.11886253939803403,76.92307692307693,0.40151127512954854,57.14285714285714,0.0006539524076353381
25,3.247991542399849e-05,0.08551227386942097,76.92307692307693,0.3982294806043648,57.14285714285714,0.00013812426819700128
26,1.5786499864119632e-06,0.0961713410108833,76.92307692307693,0.40028418843630476,57.14285714285714,2.5468849422572154e-05
27,2.1918218171150986e-08,0.12075939839624458,76.92307692307693,0.4003917408220462,57.14285714285714,2.3297145590141472e-05
28,5.3746302094748946e-05,0.12290642992843602,76.92307692307693,0.4102417186977043,57.14285714285714,0.00022701302481836116
29,2.785628843540155e-05,0.10967577805830613,76.92307692307693,0.4141338327885922,58.201058201058196,0.00013017720959657099
30,0.0001768962423321478,0.11142156871674566,76.92307692307693,0.4124286539030132,58.201058201058196,3.5550453987412373e-06
31,2.25381237240515e-05,0.09844795980615798,76.92307692307693,0.41080661700811766,57.67195767195767,0.0009500258729601785
32,1.058892381820712e-05,0.0878335116981508,76.92307692307693,0.41447482088587145,57.67195767195767,0.00043696313030432035
33,7.06817102093319e-05,0.10994190872088248,76.92307692307693,0.4175573903931725,57.67195767195767,7.291725405966227e-05
34,3.055683535012204e-05,0.12289560936670914,76.92307692307693,0.41814060783394236,56.613756613756614,5.3389426823782745e-05
35,5.826264549378526e-06,0.09880141845475435,76.92307692307693,0.4246539816027465,56.613756613756614,5.2776667691302466e-05
36,3.048171409164444e-05,0.12563512129083626,76.92307692307693,0.41789027628975045,56.613756613756614,8.840842097686395e-05
37,0.00021645777267099628,0.10157806254571775,76.92307692307693,0.42878828462221924,57.67195767195767,5.204344379568342e-05
38,5.099542300612381e-06,0.10264656901364429,76.92307692307693,0.43145798744905184,57.67195767195767,7.167724591299659e-06
39,2.4437222684248245e-05,0.12519955875072017,76.92307692307693,0.4261632429194128,58.730158730158735,3.218753556315158e-05
40,1.7444807073217906e-05,0.1271585724483846,76.92307692307693,0.4247688920721031,58.201058201058196,1.2880266540968242e-05
41,1.882442174926041e-05,0.10096640644965878,76.92307692307693,0.4314605223644693,57.67195767195767,4.2613781451484495e-06
42,2.2730998993567415e-05,0.10118120715827783,76.92307692307693,0.429619517563659,58.201058201058196,1.6691146054444922e-05
43,2.0551387863249056e-05,0.1009908083667031,76.92307692307693,0.43084878047099867,57.67195767195767,1.4274418327086082e-05
44,3.5879495762385266e-05,0.11344293615255532,76.92307692307693,0.43845420219337355,58.201058201058196,0.00010177729119505949
45,1.0523139373843625e-05,0.09086223906394474,76.92307692307693,0.4328042657537498,58.201058201058196,8.151280028405265e-05
46,6.452664336337711e-06,0.1293172402840318,76.92307692307693,0.44713780082796706,57.67195767195767,8.409858596391503e-06
47,9.414779892767262e-06,0.1281916840434967,76.92307692307693,0.4474855384094499,58.201058201058196,3.116380572870611e-06
48,4.838034197333291e-05,0.12693344015979285,76.92307692307693,0.44044024830245754,58.201058201058196,3.204130836733076e-05
49,2.63061589626019e-05,0.11826148809988889,76.92307692307693,0.4369036174982703,58.730158730158735,4.0184422552646986e-05
50,7.94747953459753e-05,0.1288996603161764,76.92307692307693,0.448242750699562,58.730158730158735,1.262687716207588e-08
51,1.8262686209987994e-05,0.10380561390296897,76.92307692307693,0.44288359607959005,58.730158730158735,3.6080042384869316e-06
52,8.470310206156037e-06,0.11693503298227226,76.92307692307693,0.4428774487992009,58.201058201058196,1.9110504986927834e-07
53,7.973867362119016e-06,0.1040749316147222,76.92307692307693,0.4530313529937076,58.730158730158735,4.641046589948377e-05
54,4.7018642859747034e-06,0.13056698411056225,76.92307692307693,0.44932488369234413,58.730158730158735,3.1625845688595564e-05
55,4.310138686114382e-06,0.09234805546174794,76.92307692307693,0.45146739856597984,58.201058201058196,2.3907238489985082e-06
56,6.0756191797983075e-06,0.0920974456449761,76.92307692307693,0.450994677013357,58.730158730158735,2.2183353720236e-06
57,1.0358425211280538e-05,0.11723366599258847,76.92307692307693,0.4569525232554386,59.25925925925925,1.7853594581162595e-05
58,1.063124489919668e-05,0.12875203926606266,76.92307692307693,0.4569378761180866,58.730158730158735,7.189826901098618e-07
59,5.514904600841517e-06,0.12915779265174074,76.92307692307693,0.4544968861396272,59.25925925925925,2.1735338541924808e-05
60,6.6063099876310816e-06,0.1280826307711155,76.92307692307693,0.45613444679414217,59.25925925925925,3.0112511865063504e-05
61,2.0875361985178305e-05,0.118461068617187,76.92307692307693,0.46267801966749433,59.25925925925925,2.269641780630302e-05
62,1.9842636430862154e-05,0.09143257400622562,76.92307692307693,0.4563500484382888,59.25925925925925,7.484124430740551e-11
63,1.0437352490450933e-05,0.0911514756215782,76.92307692307693,0.4646140391545857,59.25925925925925,1.0557741400039613e-06
64,2.577762439712682e-06,0.13208650582544154,76.92307692307693,0.46802491634428645,59.25925925925925,3.343215626578695e-08
65,3.0359660252218453e-05,0.10643703809133595,76.92307692307693,0.4647428661869172,59.25925925925925,2.241601203265319e-05
66,2.4831563714956042e-05,0.10628447123796293,76.92307692307693,0.47087163169270263,58.730158730158735,4.414070800023566e-06
67,1.81269349389659e-05,0.10810045593887928,76.92307692307693,0.47685586588049156,59.25925925925925,2.824904472845198e-05
68,2.30461959770613e-05,0.09293585823961988,76.92307692307693,0.4845450624468478,59.25925925925925,6.075150139180627e-09
69,1.738013031032631e-06,0.11849929594197707,76.92307692307693,0.48192533291576356,59.25925925925925,8.100241135653817e-06
70,1.2415546870734343e-05,0.12986975027651115,76.92307692307693,0.47183427055152627,58.730158730158735,1.864660083874243e-05
71,8.220539646833067e-06,0.10632895630787573,76.92307692307693,0.4804068916482081,59.25925925925925,7.129313348322923e-06
72,3.7196056179352606e-06,0.13100660161499256,76.92307692307693,0.48119783270761035,59.25925925925925,7.70206596559287e-06
73,4.980930694664239e-06,0.12158426601019252,76.92307692307693,0.49107338737320483,59.25925925925925,9.49485287235544e-06
74,8.179543597615498e-07,0.10729046423634328,76.92307692307693,0.4799425110229675,59.25925925925925,6.451929752284598e-07
75,4.864337298110774e-07,0.10683167126965849,76.92307692307693,0.4883250208576982,59.25925925925925,6.466884946948559e-06
76,3.702404970526761e-06,0.09371180861402066,76.92307692307693,0.4871635198141587,59.25925925925925,9.821813386042615e-08
77,1.4419558412314114e-06,0.12193147175406471,76.92307692307693,0.4895821174659203,59.25925925925925,7.460188050845175e-06
78,3.2047786839847263e-06,0.0923423541505831,76.92307692307693,0.48930576195024095,59.25925925925925,1.967347614319234e-09
79,3.672254291676857e-06,0.09177456573942405,76.92307692307693,0.4879916638579339,59.25925925925925,1.5690840085715826e-05
80,4.9716008395203825e-06,0.10599871838890405,76.92307692307693,0.49266478555493326,59.25925925925925,2.035434163252674e-07
81,1.3998808118808766e-07,0.13114527553132843,76.92307692307693,0.4923348696356123,59.25925925925925,1.3307167572505122e-09
82,2.9283789449390267e-06,0.09193993351145499,76.92307692307693,0.4919093782285749,59.25925925925925,1.2226637979444246e-07
83,9.871533518126414e-07,0.11678415638710163,76.92307692307693,0.4917389108893458,59.25925925925925,4.962134510319502e-06
84,4.6220000655501145e-06,0.10616896073154479,76.92307692307693,0.4926640306937229,59.25925925925925,1.77391439036176e-05
85,1.494456559183836e-06,0.10695804024151258,76.92307692307693,0.4930661962267817,59.25925925925925,7.405080255039684e-07
86,1.2216790801817773e-06,0.10905920200133325,76.92307692307693,0.5065581386935919,59.25925925925925,4.828936141129904e-06
87,3.951210910165329e-06,0.09425997537614328,76.92307692307693,0.5106830296710554,59.25925925925925,2.119658638622184e-06
88,2.4052423647438828e-06,0.12433671806100086,76.92307692307693,0.506332054711608,59.25925925925925,3.263497702900517e-06
89,1.2214862571961723e-06,0.11044686075139193,76.92307692307693,0.5070878262526767,59.25925925925925,1.0874651344555937e-05
90,3.629029644465411e-06,0.1487593748051962,76.92307692307693,0.5090145774948057,59.25925925925925,3.7678989581702356e-06
91,7.365372781801e-07,0.1114654311424079,76.92307692307693,0.5061686321298512,59.25925925925925,6.2036103545818314e-06
92,1.2534762160071558e-06,0.11035300078252187,76.92307692307693,0.5137264080093791,59.25925925925925,5.619265249690477e-06
93,5.764655903638527e-07,0.11815283280783577,76.92307692307693,0.5109536432803817,58.730158730158735,4.689330661295724e-06
94,2.539886390526161e-06,0.12657463254311913,76.92307692307693,0.5168730126701876,59.25925925925925,2.4878279310457583e-06
95,1.4879295663920842e-06,0.09548108199987054,76.92307692307693,0.5243647263465471,59.25925925925925,1.0464612719644017e-06
96,7.680506552501433e-07,0.12078824711946795,76.92307692307693,0.5263296077956663,59.25925925925925,5.7629471374656205e-06
97,3.2633289515051063e-06,0.09753497977250129,76.92307692307693,0.520495804888046,59.25925925925925,7.350638059869631e-07
98,1.8363127291070247e-06,0.09632914012462913,76.92307692307693,0.5187252703248865,59.25925925925925,1.8920525917587214e-06
99,6.001251619941443e-07,0.12810817795004356,76.92307692307693,0.5205409797018262,59.25925925925925,1.8374191057517183e-12
