,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6931377060950539,0.09903203677771118,42.857142857142854
1,0.6583424450441587,0.10167669943086402,42.857142857142854
2,0.7162295637825502,0.10667110157191424,42.857142857142854
3,0.6890646892746211,0.09873818442222125,50.0
4,0.6877892401838377,0.09888766780970279,57.14285714285714
5,0.6303874816125901,0.09607352061285036,57.14285714285714
6,0.4624265044952938,0.12764947650653707,42.857142857142854
7,0.44850407091532063,0.09027950334971442,71.42857142857143
8,0.07992632111826843,0.09082904483938936,78.57142857142857
9,0.45428711195209537,0.3299319318791692,42.857142857142854
10,0.016535315910931495,0.1441356728461344,64.28571428571429
11,0.09243360058091346,0.10462201242483934,78.57142857142857
12,0.002662080621017802,0.10611503521408484,64.28571428571429
13,0.008950326218420972,0.18445739079191853,57.14285714285714
14,0.00012659129230888197,0.26546699670004476,57.14285714285714
15,0.000837679177566544,0.1653040784034506,71.42857142857143
16,0.0012608214264062288,0.23710170980661882,57.14285714285714
17,0.0002565563708397553,0.19849288382757896,57.14285714285714
18,0.00021848619757813186,0.1408447503892392,71.42857142857143
19,7.76709967549997e-05,0.2161382374648191,71.42857142857143
20,0.00014178598148685006,0.25957674708027084,64.28571428571429
21,0.000143275415041191,0.2693194927877751,64.28571428571429
22,0.0001374204995462353,0.29715846679537844,64.28571428571429
23,0.0001446462328821721,0.2327772810758401,64.28571428571429
24,8.633535706368849e-05,0.24101172379455132,64.28571428571429
25,0.00011383424672919738,0.25618817587140114,64.28571428571429
26,0.00017798471085430197,0.23407656127563467,64.28571428571429
27,0.00011709423037029183,0.21681423056516833,64.28571428571429
28,0.00010224184208548553,0.2567088083581181,64.28571428571429
29,7.590448487991202e-05,0.2807150145703409,64.28571428571429
30,4.934357110050718e-05,0.26056011146341473,64.28571428571429
31,0.0001339195025320923,0.26452110803893375,64.28571428571429
32,6.691030826081203e-05,0.2639925516190832,64.28571428571429
33,4.987389892660445e-05,0.21546489930929733,64.28571428571429
34,1.0273581703490181e-05,0.24300713059736942,64.28571428571429
35,8.09753731453932e-05,0.27840574193679435,71.42857142857143
36,1.1028085604112862e-05,0.262214305642775,71.42857142857143
37,9.89652086287116e-06,0.23610881094149802,71.42857142857143
38,1.0249178588033003e-05,0.22156143114214696,71.42857142857143
39,3.284692010533429e-05,0.2499296641994173,71.42857142857143
40,0.00010139119168157653,0.2618658949095944,71.42857142857143
