,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,40.507725286601826,8.403016298874297,41.17647058823529,0.7013888888888888,0.0,0.0,0.0
1,12.959217970266902,0.9114275913167857,70.58823529411765,0.6555555555555556,0.5202020406723022,0.4603174726168315,0.600000003973643
2,1.2843048089218896,0.24444556561729816,82.35294117647058,0.8055555555555555,0.5634920597076416,0.6111111044883728,0.5277777711550394
3,0.00033011586188086325,0.07843200953711202,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728
4,0.547075079557128,0.25658987691743157,76.47058823529412,0.7666666666666666,0.8095238208770752,1.0,0.7166666686534882
5,9.240542305085683e-05,0.5177073671195558,76.47058823529412,0.8125,0.5079365173975626,0.6666666666666666,0.4166666666666667
6,4.003553044600362e-12,0.10586939296420128,88.23529411764706,0.8333333333333334,0.5993266304334005,0.600000003973643,0.6111111044883728
7,0.002486201855836901,0.895945849000809,70.58823529411765,0.8055555555555555,0.7555555502573649,1.0,0.642857144276301
8,0.0,0.13162001480172114,94.11764705882352,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643
9,0.0,0.09742465016050435,88.23529411764706,0.8111111111111112,0.9333333571751913,0.9333333373069763,0.9333333373069763
10,0.0,0.1169817242117373,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
11,0.0,0.7184853167576247,70.58823529411765,0.8125,0.7166666686534882,1.0,0.6166666746139526
12,5.773159728050809e-16,0.2710679344075105,82.35294117647058,0.8111111111111112,0.8690476218859354,1.0,0.7833333412806193
13,0.0,0.05637227328379383,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666
14,6.661338147750928e-16,0.04481866290399061,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728
15,2.669723995646408e-10,0.04089287230438203,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
16,1.7528184196052512e-09,0.03955662742236773,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
17,4.440892098500626e-17,0.03915874873330032,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728
18,4.440892098500621e-16,0.039195207091112697,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193
19,0.0,0.03934032240192782,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
20,3.297615955356972e-10,0.03949188477956649,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193
21,3.091313871311577e-11,0.03968506265718222,88.23529411764706,0.8333333333333334,0.8888888955116272,1.0,0.8333333333333334
22,0.0,0.03993296199855913,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
23,3.108624468950436e-16,0.040092535015872184,88.23529411764706,0.8333333333333334,0.5,0.6666666666666666,0.4444444477558136
24,3.286260152890193e-14,0.04029259131578324,88.23529411764706,0.8333333333333334,0.9153439402580261,1.0,0.850000003973643
25,0.0,0.04056381815236353,88.23529411764706,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5
26,0.0,0.040813327778369185,88.23529411764706,0.8333333333333334,0.8632478713989258,1.0,0.7857142885526022
27,3.148129531316739e-08,0.04100351255918369,88.23529411764706,0.8333333333333334,0.9030303160349528,1.0,0.8333333333333334
28,4.440892098500626e-17,0.041195394996235736,88.23529411764706,0.8333333333333334,0.8333333333333334,1.0,0.777777781089147
29,0.0,0.04143060455138089,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193
30,0.0,0.041612859975103694,88.23529411764706,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272
31,1.3322676295501876e-16,0.041852924155949045,88.23529411764706,0.8333333333333334,0.8632478713989258,1.0,0.7857142885526022
32,0.0,0.042077178571932015,88.23529411764706,0.8333333333333334,0.9166666666666666,1.0,0.8666666746139526
33,2.7676027508866893e-08,0.04223859653747396,88.23529411764706,0.8333333333333334,0.9166666666666666,1.0,0.8666666746139526
34,1.2107586041197888e-10,0.042476802993830894,88.23529411764706,0.8333333333333334,0.8333333333333334,1.0,0.777777781089147
35,2.515343772042603e-07,0.04261150060789903,88.23529411764706,0.8333333333333334,0.9153439402580261,1.0,0.850000003973643
36,1.4077627952246491e-14,0.042901351485848116,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
37,0.0,0.04308656635638251,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
38,0.0,0.043325268922140295,88.23529411764706,0.8333333333333334,0.5,0.6666666666666666,0.4444444477558136
39,4.884981308350629e-15,0.30216580961118467,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
40,2.2204460492503118e-16,0.04365889869773955,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193
41,4.098666735138574e-10,0.0438759821244414,88.23529411764706,0.8333333333333334,0.944444457689921,1.0,0.9047619104385376
42,1.3322676295501454e-14,0.04402472816830464,88.23529411764706,0.8333333333333334,0.8888888955116272,1.0,0.8333333333333334
43,2.160964740366758e-11,0.04422756676792182,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
44,4.902300339445954e-10,0.04442713463659381,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193
45,7.112704190745964e-10,0.044567082895742634,88.23529411764706,0.8333333333333334,0.9166666666666666,1.0,0.8666666746139526
46,2.11582307118256e-10,0.044768388262012654,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
47,2.0906516507056476e-10,0.3102254674398155,88.23529411764706,0.8333333333333334,0.6410256425539652,0.6666666666666666,0.6190476218859354
48,0.0,0.3112183387493107,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
49,1.6944812706842984e-07,0.045219730705319275,88.23529411764706,0.8333333333333334,0.8632478713989258,1.0,0.7857142885526022
50,0.0,0.04547937774871218,88.23529411764706,0.8333333333333334,0.9153439402580261,1.0,0.850000003973643
51,1.9354118307065207e-11,0.045674507606377174,88.23529411764706,0.8333333333333334,0.5925926367441813,0.6666666666666666,0.5333333412806193
52,2.664535259100374e-16,0.04578204410524554,88.23529411764706,0.8333333333333334,0.9153439402580261,1.0,0.850000003973643
53,4.192198585384302e-10,0.045996270349500844,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
54,3.229944309402822e-10,0.04615205986996643,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394
