,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.5699302708196631,0.5680771200700243,75.0,0.6035714285714285,0.0,0.0,0.0
1,0.6742774134806997,0.601258708978819,75.0,0.7374999999999999,0.0,0.0,0.0
2,0.5831279314126556,0.5893389293324522,75.0,0.8166666666666668,0.0,0.0,0.0
3,0.608875009234592,0.6011802488424991,75.0,0.6525297619047619,0.0,0.0,0.0
4,0.3971421298618091,0.580266082382776,75.0,0.671875,0.0,0.0,0.0
5,0.606423536966197,0.5183215307387558,75.0,0.7708333333333334,0.0,0.0,0.0
6,0.4580595444498393,0.548573099359388,71.875,0.8132440476190477,0.0,0.0,0.0
7,0.4726937958891096,0.5737821132467288,71.875,0.65,0.0,0.0,0.0
8,0.6035920662663544,0.603992746281787,75.0,0.6321428571428571,0.4166666716337204,0.4375,0.4000000059604645
9,0.1257055012471388,0.7185108446085634,75.0,0.6476190476190476,0.2083333358168602,0.375,0.1458333358168602
10,0.601273855852094,1.1994539413620797,71.875,0.6773809523809524,0.0,0.0,0.0
11,0.4743374703343058,1.0723065378024486,68.75,0.7833333333333333,0.5595238283276558,0.4333333373069763,0.8333333358168602
12,0.09938522205925175,0.8938633022680484,81.25,0.6089285714285714,0.375,0.375,0.375
13,0.030449226286991003,0.833789754393228,78.125,0.7708333333333333,0.533333346247673,0.4583333432674408,0.6666666716337204
14,0.0007006967320834584,1.9007080557302203,71.875,0.6958333333333333,0.0,0.0,0.0
15,0.0035625431942461114,1.1483960109063587,78.125,0.7077380952380953,0.25,0.25,0.25
16,0.012817675907734694,1.3331845924998635,75.0,0.7075892857142857,0.10000000149011612,0.25,0.0625
17,0.003840138642885528,1.095364640754072,81.25,0.7595238095238096,0.36666667461395264,0.375,0.4166666716337204
18,0.0010356117463613257,1.0264437207122923,71.875,0.7952380952380953,0.4392857179045677,0.3958333358168602,0.5833333358168602
19,0.00025086077378901175,1.1965202909195192,68.75,0.8333333333333334,0.5178571566939354,0.5375000014901161,0.7083333358168602
20,0.0018592923380731773,1.1225333953238534,75.0,0.8291666666666666,0.5595238208770752,0.6833333373069763,0.7083333358168602
21,0.0006182143017759657,1.3187847941972473,81.25,0.8,0.375,0.5,0.3333333358168602
22,0.01984444359854003,1.3793482340115784,81.25,0.8119047619047619,0.45000000298023224,0.5,0.4166666716337204
23,0.000792259787222486,1.2989632683693204,75.0,0.7145833333333333,0.5416666716337204,0.5416666716337204,0.5416666716337204
24,0.000142906780337124,1.4556981770688113,81.25,0.6166666666666667,0.24285715073347092,0.375,0.18333333730697632
