,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6893834487197147,0.10540498660651698,46.15384615384615,0.09898847486618578,57.14285714285714,0.6938866517090224
1,0.7353477082435167,0.10419579965888168,46.15384615384615,0.09909025326875641,42.857142857142854,0.6954733054806248
2,1.0361129841245538,0.11040452729471079,53.84615384615385,0.09907681854821128,42.857142857142854,0.6921822994008108
3,1.0797098801455465,0.13075029629471785,46.15384615384615,0.09910210980543231,42.857142857142854,0.6965747972475748
4,0.2445313783423786,0.31685295811903685,46.15384615384615,0.09910617867686779,42.857142857142854,0.6949782242517598
5,0.6756981668408629,0.1019721906418837,53.84615384615385,0.09901765067671134,50.0,0.6928371048220503
6,0.3773340832672402,0.0888772144400651,69.23076923076923,0.09912466991782044,42.857142857142854,0.694830828995429
7,5.49051218311768,0.7690049438314227,53.84615384615385,0.09910822923140075,42.857142857142854,0.6934057140989711
8,0.004492167928512576,0.22677898984192832,53.84615384615385,0.09900063924160059,57.14285714285714,0.6930504629340515
9,2.1694670412856296,0.2920652237368336,53.84615384615385,0.09903172257015222,42.857142857142854,0.6919075337923483
10,0.01437803373494049,0.18802597272074306,53.84615384615385,0.11440505215055774,42.857142857142854,0.6807496662302943
11,0.11215266617235603,0.08250826181885106,76.92307692307693,0.09880237024092474,57.14285714285714,0.6972849618527655
12,0.0009969341751605884,0.12488417293874723,76.92307692307693,0.09868404618813834,57.14285714285714,0.6882292459255486
13,0.0013517984119134118,0.16018744477902494,76.92307692307693,0.09853996514962453,57.14285714285714,0.6956988112641558
14,0.0016093596123535599,0.23100811097946058,76.92307692307693,0.09853479312756351,57.14285714285714,0.6911213757088195
15,0.0015789063925344927,0.27347283190313093,69.23076923076923,0.09873224200262117,57.14285714285714,0.6893523260474606
16,0.0014833383968257824,0.15454397944850273,84.61538461538461,0.09836826602734908,57.14285714285714,0.7039591106915781
