,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
22,0.4058474541272655,0.7976768384124174,56.52173913043478,0.6732539682539681,0.21047619382540386,0.3333333333333333,0.1644444465637207,0.8231604777270893,56.613756613756614,0.6140625000000001,0.4441588558256626,0.6666666691501936,0.38085317984223366,0.29905144935768435,1.4203857842349565,78.125,0.6666666666666667,0.2916666716337204,0.375,0.25,0.00312985423109437,1.230188521798329,76.47058823529412,0.7694444444444445,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.022927205533578243,0.4986365897137295,55.55555555555556,0.6875,0.3333333432674408,0.30000001192092896,0.375,0.6216820636433241,1.5130462358231644,53.84615384615385,0.6166666666666667,0.5714285969734192,1.0,0.4000000059604645,0.04038021411037643,0.9262382123272738,42.857142857142854,0.7777777777777778,0.222222238779068,0.5,0.1428571492433548,0.3284650920485491,0.7655917066060468,50.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.7864957181451143,1.930857766547025,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.328316119666111,0.7069543127306658,63.41463414634146,0.6409722222222222,0.42116402586301166,0.6388888905445734,0.3750000074505806,0.7536914980265716
23,0.2972223559564703,0.8504168850339355,63.47826086956522,0.6760714285714287,0.4744444410006205,0.600000003973643,0.4255555619796117,0.8613804538855921,56.613756613756614,0.5612599206349208,0.3955778094629447,0.5784722256163756,0.3546627014875412,0.21457677047981222,1.404703345263223,71.875,0.6136904761904762,0.125,0.125,0.125,0.021684675248633857,1.5406164418962687,58.82352941176471,0.7666666666666666,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.14148958582311374,0.5448337919001074,66.66666666666666,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.5313277117420254,2.624155711540238,30.76923076923077,0.75,0.1428571492433548,0.5,0.0833333358168602,0.5589416203202343,0.8361608541159252,28.57142857142857,0.9,0.0,0.0,0.0,0.6468818871829232,0.8087997196452724,40.0,0.5833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.6310026944805689,1.2338831490838698,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.3213885483167283,0.7145879071558477,51.21951219512195,0.7027777777777778,0.047619049747784935,0.16666666666666666,0.027777778605620067,0.7067512222534165
24,0.5629850928559125,0.7656374085848967,63.47826086956522,0.6545634920634921,0.5815913796424865,0.6044444471597672,0.6638095279534658,0.7478433937643795,61.37566137566137,0.6518849206349207,0.5760598282019297,0.6756944470107555,0.5329365146656831,0.7881125395496267,1.2277696770200957,75.0,0.7285714285714286,0.25,0.25,0.25,0.00376993093699081,1.1638249544970118,76.47058823529412,0.7708333333333334,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.05511474161516895,0.6334439819686433,66.66666666666666,0.5833333333333333,0.8333333432674408,0.75,1.0,0.8667125846037629,1.111229625707833,69.23076923076923,0.6166666666666667,0.7301587760448456,1.0,0.6000000089406967,0.035933706882764524,0.7251004236447923,50.0,0.7083333333333333,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.47646970472623057,0.8155521448628228,50.0,0.8125,0.5833333432674408,0.5,0.75,0.5177865381234186,1.0681991817435774,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.36382983451849443,0.7751826630015054,58.536585365853654,0.5833333333333334,0.2638888855775197,0.5833333333333334,0.17222222685813904,1.2707886345391977
25,0.5757879857782082,0.877093705073223,61.73913043478261,0.6744444444444445,0.4455026467641195,0.5488888919353485,0.40079365372657777,1.2671938061435557,60.84656084656085,0.6391121031746031,0.550907434274753,0.5773809601863226,0.558829369644324,0.12745285649620178,1.6189908127537105,75.0,0.575,0.125,0.25,0.0833333358168602,1.5492468618091877,0.6446375477003223,76.47058823529412,0.75,0.7629629870255789,1.0,0.6833333373069763,0.010034022181972364,0.6306878631477554,55.55555555555556,0.6833333333333333,0.3333333432674408,0.25,0.5,0.6243103016080019,2.502020027065695,38.46153846153847,0.7916666666666667,0.34285715222358704,1.0,0.2083333358168602,0.015034088853135471,1.1937865480972083,57.14285714285714,0.8666666666666667,0.5714285969734192,1.0,0.4000000059604645,1.0812294028368878,1.0853860000900473,50.0,0.75,0.1666666716337204,0.25,0.125,0.3537685773547025,2.2002458524223685,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.5906432859072631,0.6808516002031051,60.97560975609756,0.6763888888888889,0.34841270248095196,0.5833333333333334,0.2638888905445735,0.6990899010863931
26,0.07695909214030812,0.9031314980890695,67.82608695652173,0.6505555555555556,0.5429629703362783,0.6333333373069763,0.5133333384990693,0.7609442074638926,58.201058201058196,0.6047867063492063,0.4374428875744343,0.7534722238779068,0.35853175073862076,0.4799228830872161,0.9769770864066043,75.0,0.7916666666666667,0.2916666716337204,0.25,0.375,1.235000515020965,0.9178136263714712,76.47058823529412,0.7888888888888889,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.016297839353170696,0.5813706622167251,55.55555555555556,0.65,0.75,0.7000000029802322,0.8333333432674408,0.22460330428689215,1.1479411435408957,69.23076923076923,0.8452380952380952,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.009465364501256833,0.8008405588147698,57.14285714285714,0.6349206349206349,0.563636377453804,0.75,0.45238097012043,0.4241933947323486,0.8612793917199608,60.0,0.75,0.800000011920929,0.75,0.875,0.27549294566846927,0.9889136940334659,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.19526300652107165,0.6818566286016913,68.29268292682927,0.6861111111111112,0.682539681593577,0.7388888994852701,0.6500000009934107,0.6385297081907348
27,0.011100890340422009,1.6151220733114293,58.26086956521739,0.6456349206349207,0.20888889233271282,0.4,0.1444444457689921,0.8989240415291767,62.43386243386243,0.6828125000000002,0.5875166617333889,0.6479166708886623,0.5689980251093706,0.928794606658972,1.4720634671829602,81.25,0.8333333333333333,0.5416666716337204,0.75,0.4583333358168602,0.00064005426002878,1.014556030791482,76.47058823529412,0.8333333333333334,0.523809532324473,0.6666666666666666,0.46666666865348816,0.031585074477556804,0.5490618466113384,66.66666666666666,0.7166666666666667,0.8333333432674408,0.75,1.0,0.27173203890396797,1.5044996602876044,53.84615384615385,0.8452380952380952,0.6333333253860474,0.8333333432674408,0.5476190596818924,0.04145465516391925,0.6384312880511585,50.0,0.7,0.6222222745418549,0.6500000059604645,0.6000000089406967,0.5593403014085744,1.0328042044046832,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,0.6756504202516955,1.2051453845986804,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.12983850183705822,0.6499474552078062,65.85365853658537,0.7138888888888889,0.569841280579567,0.6388888955116272,0.5611111149191856,1.1702800200141739
28,0.03980554776187977,0.9613104972936792,64.34782608695652,0.6513888888888888,0.5590476274490357,0.5888888935248057,0.5588888972997665,0.9926758010485608,57.67195767195767,0.6123263888888889,0.574978972474734,0.6272817527254423,0.5736111178994179,0.3729240756433522,1.2818695018258628,78.125,0.6860119047619048,0.3333333358168602,0.375,0.3125,0.0011424916774900097,1.1393772313794461,70.58823529411765,0.7638888888888888,0.4000000059604645,0.6666666666666666,0.3055555621782939,0.09234690122213733,0.5942068049034663,55.55555555555556,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.45477732291628753,2.4483999252218918,46.15384615384615,0.5833333333333333,0.45000000298023224,1.0,0.2916666716337204,0.6982758071310994,0.6349004637963461,57.14285714285714,0.8333333333333333,0.6507936716079712,0.8333333432674408,0.5416666716337204,0.2328630838937525,1.2218556043228086,50.0,0.75,0.5,0.5,0.5,0.3381177773187576,1.334407038235332,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.4258439061816984,0.6881149142617065,65.85365853658537,0.7055555555555554,0.36746031045913696,0.5833333333333334,0.31111111988623935,0.6985938069037367
29,0.039403384299283264,1.0051349045697067,62.60869565217392,0.6430555555555556,0.5625396887461345,0.6244444459676742,0.5944444457689921,0.8948874375732834,60.317460317460316,0.6342013888888888,0.6127536843220392,0.6339285771052042,0.6308531798422337,0.5755718614215612,1.3224642060254395,71.875,0.6458333333333333,0.22500000149011612,0.375,0.1666666716337204,0.0005025437412297488,0.8611200377387354,76.47058823529412,0.7444444444444445,0.8095238208770752,1.0,0.7166666686534882,0.0029940590289358414,0.7461141443635935,66.66666666666666,0.5625,0.3636363744735718,0.2857142984867096,0.5,1.3234294129046322,1.6756263711534862,46.15384615384615,0.9166666666666667,0.5555555820465088,0.8333333432674408,0.4761904925107956,0.00031585614323491925,0.6282920003163425,78.57142857142857,0.8,0.8333333432674408,0.875,0.800000011920929,0.33460661232258226,1.1938026507996315,50.0,0.25,0.5833333432674408,0.5,0.75,0.4088420934374357,1.3701370952904568,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.09125452989122242,0.6714104632348994,68.29268292682927,0.6965277777777779,0.5768518646558126,0.6111111144224802,0.5527777820825577,1.202643457633936
30,0.9379846982622032,1.1457970290784742,61.73913043478261,0.6121031746031745,0.53899471561114,0.5622222284475963,0.5600000043710073,1.0116473512360888,60.84656084656085,0.6874007936507934,0.6022817566990852,0.6944444502393404,0.6082341310878595,0.40085955964124753,1.2233119291323222,78.125,0.6916666666666667,0.2678571492433548,0.375,0.22500000149011612,0.0042515059447477965,1.051481171403935,76.47058823529412,0.8111111111111112,0.5,0.6666666666666666,0.40000001589457196,0.0020917232158186643,0.7194405423929656,66.66666666666666,0.5833333333333333,0.8333333432674408,0.75,1.0,0.0747130574131218,1.8181294341138492,53.84615384615385,0.7142857142857143,0.5833333432674408,0.9000000059604645,0.45238097012043,0.001744971980768455,0.7611421083386626,64.28571428571429,0.7083333333333333,0.6212121397256851,0.75,0.5416666567325592,0.15040549099502956,0.9573943776576277,60.0,0.40625,0.375,0.375,0.375,0.21456322173217787,0.9859623825460307,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5811126947899873,0.7018344507128004,68.29268292682927,0.7194444444444444,0.5317460397879282,0.625,0.475000003973643,0.9571697438916653
31,0.1717630950752445,1.2589294126872201,58.26086956521739,0.6885714285714285,0.4151851892471313,0.5544444461663564,0.4333333373069763,1.2776378398408426,57.14285714285714,0.6492311507936509,0.5089195581773917,0.6680555604398251,0.454216272259752,0.7139905120491019,1.5350217971880722,65.625,0.7166666666666667,0.3916666731238365,0.3083333373069763,0.5416666716337204,0.009542035025763288,1.3725050179619138,76.47058823529412,0.7916666666666666,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.0028841482283313846,0.8438172233074099,55.55555555555556,0.5833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.42816390894041034,1.8632047800545701,46.15384615384615,0.75,0.5000000149011612,0.875,0.375,0.0012166645323934237,1.0188877210569245,64.28571428571429,0.6,0.6428571492433548,0.75,0.6000000014901161,0.24067402396878,1.119592018582906,60.0,0.34375,0.3333333432674408,0.30000001192092896,0.375,0.29565393779840854,2.8486895581142204,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.33239298414618074,0.7042254949688139,65.85365853658537,0.6666666666666666,0.4539682666460673,0.6388888905445734,0.37777778257926303,0.7674091102081423
32,0.6308386059862442,1.92854500969096,59.130434782608695,0.6794444444444443,0.25142857631047566,0.4666666666666667,0.19111111164093017,1.0697101739518942,60.84656084656085,0.6720734126984128,0.6596135447422663,0.6224206456293663,0.780853179593881,0.020440199841175045,1.2178063044081222,81.25,0.7000000000000001,0.2916666716337204,0.5,0.2083333358168602,0.2207631671831149,0.448132457171007,82.35294117647058,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5,0.0038788774169772763,1.4412833055255703,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.05067223492603765,0.8773249911954929,84.61538461538461,0.9285714285714286,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.0016570635347448552,0.8477556243084663,64.28571428571429,1.0,0.722222238779068,1.0,0.6428571492433548,0.11013407293188708,1.0318268393319512,60.0,0.8125,0.800000011920929,0.75,0.875,0.2166638420330842,0.9579775596551521,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.15635476883118418,0.700735358430466,63.41463414634146,0.6958333333333333,0.4345238109429677,0.5,0.39166667064030963,0.5764697581074782
33,0.16503183408916994,1.0312019308455185,60.0,0.6168650793650793,0.4501587231953939,0.5222222288449605,0.44888889193534853,0.9100475668353938,64.02116402116403,0.6948164682539683,0.6627375123401483,0.6424603232493004,0.7548611176510652,0.1431578335035471,1.1688945116318874,81.25,0.6151785714285714,0.3333333432674408,0.4166666716337204,0.2916666716337204,0.9918722616854112,0.7261434506950147,82.35294117647058,0.8333333333333334,0.5696969827016195,0.6666666666666666,0.5,0.00012894028879931863,0.7706710551887924,66.66666666666666,0.59375,0.3636363744735718,0.2857142984867096,0.5,0.8382737552489415,1.5095759001163909,61.53846153846154,0.8333333333333333,0.7285714447498322,0.875,0.625,0.0009772922776822117,1.473095725686677,57.14285714285714,0.4920634920634921,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.13269401430193573,1.1904835246229408,60.0,0.78125,0.800000011920929,0.75,0.875,0.10500296166260843,1.5302729949924379,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.26172728074343593,0.6894892567748384,63.41463414634146,0.65,0.593253975113233,0.652777781089147,0.5777777855594953,0.36616315559587503
34,0.6718356777051312,1.3101598434424269,57.391304347826086,0.6516666666666667,0.5772101998329162,0.5706349313259125,0.6244444489479065,1.1598448133570898,62.43386243386243,0.6555555555555556,0.6662920576830705,0.5926091360549132,0.8027777820825577,0.16932605237655174,1.1958038321006952,75.0,0.6958333333333333,0.30000000447034836,0.3333333358168602,0.2916666716337204,0.0001232157253870226,0.48006949416874567,88.23529411764706,0.7666666666666666,0.5925926367441813,0.6666666666666666,0.5333333412806193,0.000345000101068819,0.9847406368141437,66.66666666666666,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.47511185410500073,1.0095720554677317,84.61538461538461,0.5833333333333333,0.75,0.75,0.75,0.009103766889396672,0.8146905704740044,71.42857142857143,0.6000000000000001,0.8166667222976685,0.7571428716182709,0.9000000059604645,0.12965356726714988,1.2642262226502798,60.0,0.75,0.6666666865348816,0.550000011920929,0.875,0.2019632462630505,1.5483378044198735,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.06470283676207643,0.7158223126977687,68.29268292682927,0.6138888888888888,0.5774410963058472,0.597222218910853,0.5666666726271311,0.5942127529000503
35,0.5135952229029218,1.302413646753355,54.78260869565217,0.49166666666666664,0.5346945742766063,0.4717460443576177,0.6477777818838756,1.1485807965145023,62.43386243386243,0.6253472222222222,0.6789437520007292,0.6112599230060974,0.8079365094502767,0.3305984713389615,1.5074085217858713,62.5,0.7447916666666666,0.3928571343421936,0.42500000074505806,0.5416666716337204,0.007396239870522346,0.4260179404524809,88.23529411764706,0.7708333333333334,0.5555555621782938,0.6666666666666666,0.5,0.0008707577195734807,0.6116562687434947,66.66666666666666,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.6559008648923648,1.0082649592087571,76.92307692307693,0.8333333333333333,0.7000000029802322,0.75,0.6666666716337204,0.0038269311360673523,1.0316205149102695,57.14285714285714,0.5666666666666667,0.625,0.8333333432674408,0.5000000149011612,0.030694598359733132,1.0537565952031365,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.02428505305471582,1.0674477926667116,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.33607522154917185,0.7633827247666879,65.85365853658537,0.6104166666666667,0.7398989995320638,0.6694444517294565,0.8583333392937978,0.5515894831353296
36,0.039367438773461605,1.7113371882527462,51.30434782608696,0.506984126984127,0.4806012590726217,0.448888889948527,0.5777777791023254,1.3246438621458716,58.730158730158735,0.6134920634920635,0.6335780148704847,0.5865575460096201,0.7211309596896172,0.1097203623446649,1.4364622974782952,65.625,0.65,0.3857142701745033,0.3333333358168602,0.4583333432674408,0.00035858259421021687,0.9605206347804572,76.47058823529412,0.7847222222222222,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.0034398539523923842,0.8011587242602238,66.66666666666666,0.59375,0.3636363744735718,0.2857142984867096,0.5,0.05818258899052586,1.241118567554532,76.92307692307693,0.75,0.8295454680919647,0.9166666567325592,0.800000011920929,0.003345433346435421,1.0674408166626494,64.28571428571429,0.8666666666666667,0.7083333432674408,0.875,0.6000000238418579,0.19410814861584866,1.1056622888309655,60.0,0.5166666666666666,0.75,0.7000000029802322,0.8333333432674408,0.43207253488710995,1.6975316533534661,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.021870577396601712,0.8533987773450241,65.85365853658537,0.6785714285714285,0.5095238288243612,0.5500000019868215,0.5916666686534882,0.6569841278836206
37,0.061583444716291694,1.6158920215741766,54.78260869565217,0.5478174603174604,0.35989417831103004,0.41666667262713114,0.34555555681387584,1.1716689209560558,60.317460317460316,0.6369791666666667,0.6622766281167666,0.5956349279731512,0.7968254002432028,0.3604158554735722,1.5978011357898407,62.5,0.6614583333333334,0.3818181902170181,0.3095238208770752,0.5,0.0045290175191457106,0.3992900153194555,88.23529411764706,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.009994284722657223,0.9451171180746554,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.9953206342708304,0.9357495760780912,84.61538461538461,0.9285714285714286,0.8901098966598511,0.875,0.9285714328289032,0.31980771000124747,0.8137485910137637,71.42857142857143,0.7083333333333333,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.03752308350745266,0.9795691737510449,50.0,0.8125,0.5833333432674408,0.5,0.75,0.5504646183894407,1.5098650740282327,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.036213089977847966,1.0246530245042713,58.536585365853654,0.6458333333333334,0.5767676929632822,0.4730158845583598,0.75,2.3621576570957177
38,0.03214264050613762,1.459015235598453,56.52173913043478,0.5708730158730159,0.5034920791784923,0.46888889869054157,0.638888896505038,1.324305424991199,60.317460317460316,0.6087053571428571,0.6313762776553631,0.6124007975061735,0.703323415790995,0.3615073599593108,1.23063274241251,68.75,0.8208333333333333,0.45000000298023224,0.4375,0.5833333358168602,0.00024229409945429625,0.5871620854218172,82.35294117647058,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.0033067412251368985,0.6115622385685058,66.66666666666666,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.5157352900161666,2.4685361822715297,38.46153846153847,0.6166666666666667,0.4166666567325592,0.8333333432674408,0.30000000447034836,0.006867152252841462,1.0851835231437577,71.42857142857143,0.59375,0.7750000059604645,0.875,0.7083333432674408,0.020691386240972966,1.215692726998869,60.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.724161744781785,1.7555659951817542,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.036860438009382275,0.7427735644912424,65.85365853658537,0.6694444444444444,0.5044973641633987,0.6444444507360458,0.4861111144224803,0.4832649129637117
39,0.03978654874224376,1.6691668350084439,58.26086956521739,0.5536507936507937,0.5257672051588694,0.5000000049670538,0.6144444495439529,1.5102739737596111,61.904761904761905,0.6266121031746029,0.6426617503166199,0.6359127052128315,0.7231150877972444,0.002654514250283629,1.3848844835161873,68.75,0.6238095238095237,0.2678571343421936,0.25,0.2916666716337204,0.3160140323945485,0.8289352757407124,82.35294117647058,0.8111111111111112,0.5462963183720907,0.6666666666666666,0.46666667858759564,5.9968255664472604e-05,1.03973368528378,55.55555555555556,0.65,0.7999999821186066,0.7142857164144516,1.0,0.2928975341784715,1.5075900037338872,61.53846153846154,0.75,0.7333333492279053,0.8333333432674408,0.75,0.0002934428598512421,1.2268969484131749,64.28571428571429,0.7916666666666667,0.7285714447498322,0.875,0.625,0.020271250260106028,1.489995231936956,50.0,0.75,0.6428571343421936,0.6666666716337204,0.625,0.25275901467098316,1.3623693286752778,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.2724717493757354,0.9397072917108235,60.97560975609756,0.6027777777777777,0.4239899069070816,0.527777781089147,0.3833333378036817,0.4875750873153816
40,0.8164144609048858,1.5483213605633583,56.52173913043478,0.5856349206349206,0.39407408436139424,0.4477777818838755,0.3911111136277517,1.4123288863185517,59.25925925925925,0.6431795634920634,0.6082461525996526,0.6292658808330694,0.6593253997464975,0.034576442146983785,1.3578735854026873,81.25,0.7418154761904763,0.3500000014901161,0.5,0.3125,0.0035881693187396146,0.8638535666152565,76.47058823529412,0.8111111111111112,0.8095238208770752,1.0,0.7166666686534882,0.000395069180829729,0.7551633391629496,66.66666666666666,0.625,0.4000000059604645,0.3333333432674408,0.5,0.41766276508399414,1.7633402567846987,61.53846153846154,0.7916666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.005611187929031234,1.5944781820183793,71.42857142857143,0.59375,0.7750000059604645,0.875,0.7083333432674408,0.01741575465729956,1.2374006623619274,70.0,0.65,0.7083333432674408,0.800000011920929,0.75,0.03357176246662891,1.5445261191257988,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.10648067499230558,0.8282381341457303,68.29268292682927,0.7430555555555557,0.4444444527228673,0.5833333333333334,0.375,0.6817578067965668
41,0.012578051220879191,1.8406274141871182,57.391304347826086,0.611388888888889,0.4346176028251648,0.46666666865348816,0.44333334068457286,1.7764310177547178,60.84656084656085,0.5993055555555556,0.6050761950512727,0.5906250091890494,0.6416666756073633,0.05009533536337024,1.3910721995343942,71.875,0.780952380952381,0.3500000014901161,0.4583333358168602,0.4166666716337204,0.061145954693096215,0.9674415809415878,82.35294117647058,0.8125,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.0008328039153035376,0.9107429914332182,66.66666666666666,0.625,0.3636363744735718,0.2857142984867096,0.5,0.08874058632235615,2.022017217961563,61.53846153846154,0.8333333333333333,0.6136363744735718,1.0,0.45238097012043,0.0017947026914234036,1.2224081384174224,64.28571428571429,0.6031746031746031,0.7333333492279053,0.9000000059604645,0.6190476417541504,0.0021534080096253265,1.263363386562752,60.0,0.375,0.375,0.375,0.375,0.1339061487170062,1.8827579846273643,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.07396934845625013,0.8733516770230041,65.85365853658537,0.6333333333333333,0.5142857333024343,0.5388888965050379,0.5138888930281004,0.1728081880863373
42,0.4613018457076872,1.726299096260356,58.26086956521739,0.6329761904761905,0.5368398288885753,0.5888888935248057,0.5374603241682052,1.7065001540109452,54.4973544973545,0.6127976190476191,0.4046807313958804,0.5625000037252903,0.3568948445220788,0.0005127259250014514,1.4671628670343542,81.25,0.7327380952380953,0.4166666716337204,0.625,0.3333333358168602,0.0013455882341209427,1.5320162626556706,76.47058823529412,0.7708333333333334,0.8055555621782938,1.0,0.700000007947286,0.00013233101034203844,0.7396722501348183,66.66666666666666,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.2708507585935776,2.1321714765889004,69.23076923076923,0.7738095238095238,0.6666666865348816,1.0,0.5238095372915268,0.014223639835686237,1.77625580087668,57.14285714285714,0.6000000000000001,0.6190476417541504,0.875,0.5000000149011612,0.05585152458075355,1.1693258058990417,60.0,0.375,0.6666666865348816,0.550000011920929,0.875,0.2043844202776845,2.299701860845181,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.38503014500100946,1.0799508704340186,68.29268292682927,0.6694444444444444,0.3497835596402486,0.46666666865348816,0.28888889650503796,0.6431273034444613
43,0.35712075122064385,2.017652296704486,49.56521739130435,0.5419444444444445,0.46075518329938253,0.4055555601914724,0.5733333388964336,2.2400376172930963,53.43915343915344,0.5949900793650794,0.3077380967636903,0.5312500024835268,0.23819444638987383,0.00015707628280942746,1.325202189495101,84.375,0.8500000000000001,0.625,0.75,0.5833333358168602,0.7899327295012734,2.2199993600957617,70.58823529411765,0.7555555555555555,0.7666666706403097,1.0,0.6666666766007742,0.00043219096434872614,0.6767142869735233,55.55555555555556,0.6833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.21366867261325892,1.9404319097961638,69.23076923076923,0.7916666666666667,0.7333333492279053,1.0,0.5833333432674408,0.029612781826765997,2.4399465764102244,57.14285714285714,0.6333333333333333,0.625,0.8333333432674408,0.5000000149011612,0.15631714699105662,1.3001834937650822,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.3666259912384043,3.5576229457071795,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.41664729978906706,0.9698975082329669,65.85365853658537,0.6131944444444445,0.5984127074480057,0.777777781089147,0.527777781089147,0.42763796274042837
44,0.1814683186377399,2.004291793931697,57.391304347826086,0.5811111111111111,0.40507936080296836,0.5333333373069763,0.3744444489479065,2.1602336213577877,53.96825396825397,0.5955357142857143,0.4049933962523937,0.5868055572112402,0.3373015907903512,0.00042627128949953804,1.6099853528284984,75.0,0.7119047619047619,0.3333333358168602,0.3333333358168602,0.3333333358168602,0.0017436657765708273,2.7083592904996165,70.58823529411765,0.7222222222222222,0.4404761989911397,0.6666666666666666,0.3333333432674408,0.00018897552755058273,0.9198720242110687,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.03172815335177983,2.8285956572353186,46.15384615384615,0.7857142857142857,0.5250000059604645,1.0,0.4047619178891182,0.00015733642284884472,2.237182581307755,50.0,0.7083333333333333,0.5000000149011612,0.875,0.375,0.01868718515500234,1.412931420585193,70.0,0.375,0.444444477558136,0.4000000059604645,0.5,0.4212003011407188,3.966264843367156,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.0002603587842941098,1.027667852848638,65.85365853658537,0.6687499999999998,0.4646825393040975,0.5138888955116272,0.4305555621782939,0.2356509200338075
