,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
47,0.023229067055857606,2.1227167236690736,51.21951219512195,0.476984126984127,0.5328042407830557,0.5416666716337204,0.5555555671453476,2.311460873031342,57.67195767195767,0.5640128968253968,0.6008794543643793,0.593551597247521,0.6511904833217462,0.017911315867663494,1.930707034428881,71.875,0.7410714285714286,0.32500000298023224,0.2916666716337204,0.375,0.0009801368496247698,1.0295530499867849,82.35294117647058,0.7888888888888889,0.523809532324473,0.6666666666666666,0.46666666865348816,2.182967739761614e-05,0.9279795000022665,66.66666666666666,0.59375,0.4000000059604645,0.3333333432674408,0.5,0.017260699010834064,4.933548162611745,30.76923076923077,0.7916666666666667,0.20000000298023224,0.5,0.125,3.821018529162972e-05,1.5926712427773055,64.28571428571429,0.53125,0.7333333492279053,0.800000011920929,0.7083333432674408,0.35590442997347255,1.4785214493939747,70.0,0.84375,0.7857142686843872,0.8333333432674408,0.75,0.14612417368863778,1.9660610293071197,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.019608523963452213,1.9601062151275097,51.30434782608696,0.5681746031746031,0.43497355182965597,0.4333333373069763,0.49968254566192627,0.005908407549485378
48,1.315994907236492,2.7674298884679804,60.97560975609756,0.4937500000000001,0.31388888756434125,0.6666666666666666,0.21666667113701502,2.8960330740781397,54.4973544973545,0.5915426587301588,0.3990740788479646,0.5534722283482552,0.33998016516367596,1.4418548724779388e-05,2.25561278240117,71.875,0.6607142857142857,0.32500000298023224,0.4166666716337204,0.3333333358168602,0.001937922973750746,1.288885518877045,82.35294117647058,0.7888888888888889,0.5462963183720907,0.6666666666666666,0.46666667858759564,0.0007568029267764455,2.186576637230057,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5,0.010294904301619008,5.135857073380379,30.76923076923077,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.002468806662057882,1.479381081375881,71.42857142857143,0.5833333333333333,0.7472527325153351,0.761904776096344,0.75,0.017411221887854343,1.3082019680556582,70.0,0.90625,0.6666666865348816,0.75,0.75,0.16004516770151958,2.690817636691935,25.0,0.6,0.0,0.0,0.0,0.0031514194211413465,2.55530337479884,50.43478260869565,0.6366666666666666,0.4265271862347921,0.42111111581325533,0.524444446961085,0.6079905498704896
49,0.07131539766569958,1.8166993923497223,48.78048780487805,0.5194444444444445,0.3444444537162781,0.3750000049670537,0.3333333383003871,2.2936206535088615,58.730158730158735,0.5864583333333333,0.5780795713265737,0.570734134564797,0.6204365119338036,0.0001396362629731344,1.6218098175015054,78.125,0.6815476190476191,0.4166666716337204,0.625,0.3333333358168602,2.925245274162761e-06,1.082393159281908,82.35294117647058,0.7888888888888889,0.8690476218859354,1.0,0.7833333412806193,0.00047061167716897623,1.2644570743854677,66.66666666666666,0.48333333333333334,0.8333333432674408,0.75,1.0,0.17880333662807135,4.6940735208617035,30.76923076923077,0.7083333333333334,0.20000000298023224,0.5,0.125,0.00023040638061623122,2.1126599934143915,64.28571428571429,0.5833333333333333,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.00670369117553383,1.5458136787376076,70.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.02287024736641064,3.230098339999388,25.0,0.4,0.0,0.0,0.0,0.0365432060659581,2.2599492874942704,54.78260869565217,0.5249999999999999,0.5275324900945028,0.45920635759830475,0.6555555621782939,0.3141203235414836
50,0.04117770670379883,2.3630992327635196,48.78048780487805,0.5659722222222222,0.44130592544873554,0.4138888989885648,0.5166666706403097,2.589959137493299,57.14285714285714,0.5857390873015874,0.6585921160876751,0.5624504089355469,0.8499503992497921,0.0030358109581441004,1.6143374317504602,78.125,0.7910714285714286,0.5833333432674408,0.7083333358168602,0.7083333358168602,0.0009664176892030451,0.6346300521465897,88.23529411764706,0.75,0.588744600613912,0.6666666666666666,0.5277777711550394,0.00043140845747936145,2.5033175280448976,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5,0.22875152793446765,1.7888160930048012,69.23076923076923,0.9166666666666667,0.7333333492279053,1.0,0.5833333432674408,0.01072446648005987,1.954003448624724,64.28571428571429,0.6666666666666667,0.7386363744735718,0.7750000059604645,0.7083333432674408,0.0003085815111311692,1.1864026231965135,70.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.025218038334368836,1.7707767400790257,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.21906266533432142,1.9102227548007575,60.0,0.601111111111111,0.5428234855333964,0.4980952481428782,0.6233333388964335,0.7612764794061211
51,0.034946195264441385,2.8436512105297966,53.65853658536586,0.47430555555555554,0.2619047562281291,0.4444444477558136,0.20000000049670538,2.354500474389523,58.201058201058196,0.6276041666666669,0.5338624442617098,0.7256944489975771,0.4784722278515498,1.6008806940423184,1.9938065235437608,71.875,0.7150297619047619,0.3928571343421936,0.4166666716337204,0.375,0.1607502227821646,1.1266470512292788,82.35294117647058,0.8055555555555555,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.00572553295460804,1.1749654911057776,66.66666666666666,0.5,0.3636363744735718,0.2857142984867096,0.5,0.006249270544759437,1.732289328676539,53.84615384615385,0.7916666666666667,0.571428582072258,1.0,0.4583333358168602,4.672316423107195e-05,1.7884436012045641,64.28571428571429,0.5666666666666667,0.7333333790302277,0.7750000059604645,0.7000000178813934,0.27131294159970554,1.1998575504366908,60.0,0.6833333333333333,0.619047611951828,0.75,0.5833333432674408,0.315935690734355,1.8112013660076587,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.05571131058952012,2.352626522648747,54.78260869565217,0.5109920634920635,0.37994709809621174,0.44888889392217,0.34111111958821616,0.15271053653510364
52,0.021033047896259694,2.567070460129327,56.09756097560976,0.5340277777777778,0.3285714387893677,0.5,0.24722222487131754,2.9980380649877474,51.32275132275132,0.6247519841269841,0.38042328506708145,0.6118055582046509,0.30535714824994403,0.012238170144702716,2.166807201692193,81.25,0.7321428571428571,0.4583333432674408,0.75,0.3333333358168602,0.0002323750796985072,1.6401254201147175,70.58823529411765,0.7444444444444445,0.7222222288449606,1.0,0.6111111144224802,0.00013755163395414073,1.4220040004982724,66.66666666666666,0.5166666666666666,0.8333333432674408,0.75,1.0,0.026883545130149386,1.6762492753056029,61.53846153846154,0.7142857142857143,0.722222238779068,1.0,0.6428571492433548,0.00020190127940613006,1.9883467814039122,57.14285714285714,0.7,0.7179487347602844,0.6875,0.800000011920929,0.0006286363338848323,0.827160500612228,60.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.23085855499030503,1.2510937458609512,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.0736982715172972,2.046006127802119,54.78260869565217,0.6270238095238095,0.22275133132934571,0.32222222288449603,0.1777777800957362,0.29763149370900155
53,0.006735596025611165,2.1140109812427434,48.78048780487805,0.513888888888889,0.24206349750359854,0.3611111144224803,0.18333333482344946,3.467984687288841,51.85185185185185,0.5961061507936508,0.3098214299728473,0.5486111144224802,0.229513892903924,0.00010087436541217378,2.033662184976967,71.875,0.6608630952380953,0.27142857015132904,0.3333333358168602,0.2291666716337204,9.4040632318865e-06,1.5665995313136885,82.35294117647058,0.8111111111111112,0.8571428656578064,1.0,0.8000000019868215,6.469859206372648e-05,1.335733501898648,44.44444444444444,0.5166666666666666,0.5,0.5,0.5,0.008382136791033333,4.229437569442273,30.76923076923077,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,5.168197941559093e-05,2.0009555782271975,57.14285714285714,0.7083333333333333,0.619047611951828,0.8333333432674408,0.5,0.03757325283953757,2.0482421197846485,80.0,0.8125,0.8333333432674408,1.0,0.75,0.5865808139142493,3.2761254622257634,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.007140268287160072,2.2742054335782393,60.86956521739131,0.6236111111111112,0.30761905312538146,0.4555555562178294,0.29666666785875956,0.3213765887275085
54,0.01152825470011246,3.0687871370070647,53.65853658536586,0.5,0.4333333373069763,0.4444444477558136,0.4444444477558136,2.607578052495509,60.84656084656085,0.5802083333333334,0.682951549688975,0.59543651714921,0.8500000052154064,0.0006315576508963373,2.3379033360163204,68.75,0.7321428571428572,0.30000000447034836,0.3333333358168602,0.2916666716337204,0.003115353592290888,0.7413836439295226,88.23529411764706,0.75,0.9153439402580261,1.0,0.850000003973643,0.00013884073525532672,2.24814764558076,55.55555555555556,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,0.03161402102855633,1.3693491529113448,69.23076923076923,0.9583333333333333,0.761904776096344,1.0,0.625,0.00012744167575673806,2.0452064539318626,64.28571428571429,0.6666666666666667,0.7444444894790649,0.7750000059604645,0.75,0.0018829941087620727,1.7539960305611686,60.0,0.6833333333333333,0.619047611951828,0.75,0.5833333432674408,0.005213551380200988,2.2443284949625517,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.03709696025693889,2.2405982543817013,52.17391304347826,0.5766269841269841,0.4975324849287669,0.5003174702326457,0.5777777830759684,0.4151359272644098
55,0.06928073274533438,2.7395898399715937,53.65853658536586,0.5576388888888889,0.49523810545603436,0.43888889253139496,0.6083333343267441,3.4928242225451513,48.67724867724868,0.6236359126984127,0.3052910069624583,0.4826388905445735,0.24206349750359854,0.004855575534512889,2.2769811862350844,68.75,0.6666666666666666,0.347222238779068,0.32500000298023224,0.375,0.003114165047572905,0.885380770572455,88.23529411764706,0.7708333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394,0.1456024762542776,1.9592128111642326,66.66666666666666,0.375,0.3636363744735718,0.2857142984867096,0.5,0.02148493643529777,4.726149493432526,23.076923076923077,0.75,0.0,0.0,0.0,0.00020526184581357246,1.9438607595827173,57.14285714285714,0.5666666666666667,0.6666666865348816,0.75,0.6000000238418579,0.000519866883804365,2.1521885905460394,70.0,0.75,0.4285714328289032,0.375,0.5,0.004138177576872223,2.8942826125572805,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0022142883906930777,3.230895894158142,50.43478260869565,0.5427777777777778,0.4057383378346761,0.4711111148198446,0.42222222685813904,1.061060550803982
56,0.17352408611869366,3.4398744341922796,48.78048780487805,0.5326388888888889,0.42671958605448407,0.4055555611848831,0.4722222338120143,3.0786210354756762,60.84656084656085,0.553298611111111,0.669901634256045,0.6050099295874437,0.7972222256163756,0.034337878123000244,2.633004239244478,68.75,0.8285714285714285,0.30000000447034836,0.3125,0.4166666716337204,0.00010172762357837874,1.22962194375585,82.35294117647058,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.0006761993053679197,2.122095962194046,66.66666666666666,0.45,0.8333333432674408,0.75,1.0,0.008150740292796164,3.5607153186733145,38.46153846153847,0.7619047619047619,0.375,1.0,0.2380952462553978,0.002968453305998771,2.051161606367221,64.28571428571429,0.5625,0.7333333492279053,0.800000011920929,0.7083333432674408,0.0011803795840494046,1.884492724136876,70.0,0.4375,0.375,0.375,0.375,0.019506554817313827,1.9010702432095308,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.20762589087324487,2.730125782807844,54.78260869565217,0.6280555555555555,0.5836315631866456,0.5055555611848831,0.7566666722297668,0.10585171747151609
57,0.06074860359012526,3.8141343396833856,58.536585365853654,0.5020833333333333,0.23412699004014334,0.4166666666666667,0.16388889153798422,3.568159934204848,50.264550264550266,0.5689980158730159,0.3364628454049428,0.4868055582046509,0.30128968755404156,5.950541280694238e-05,2.0815054847016694,75.0,0.8452380952380952,0.3333333432674408,0.375,0.375,0.00014583593068448591,1.2538501356357055,82.35294117647058,0.7916666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.0016036893191608659,3.0025858583972385,55.55555555555556,0.4375,0.3333333432674408,0.25,0.5,0.0025562550931843325,6.101358731431914,23.076923076923077,0.40476190476190477,0.0,0.0,0.0,0.003414154201587728,1.5366359170599453,71.42857142857143,0.6041666666666667,0.75,0.9166666567325592,0.6666666567325592,0.0015584387301763494,0.6737178552613181,70.0,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.12748187286877097,4.546508799041066,37.5,0.3333333333333333,0.0,0.0,0.0,0.023336994721645285,2.14952875717794,58.26086956521739,0.6184523809523809,0.3895238101482391,0.5000000019868215,0.3433333396911621,0.28637892587925634
58,0.0028562126375184698,3.8569513112851577,60.97560975609756,0.4840277777777778,0.2920634945233663,0.5833333333333334,0.2138888935248057,2.5537515823111048,61.904761904761905,0.6166666666666666,0.597216222435236,0.6923611164093018,0.586111119017005,0.029787297330324935,2.129743837228114,68.75,0.7291666666666666,0.3916666731238365,0.4583333358168602,0.375,0.00012201162888803893,0.7727448290127084,82.35294117647058,0.7222222222222222,0.5696969827016195,0.6666666666666666,0.5,0.00023376595082910939,2.7074010342733246,66.66666666666666,0.5,0.4000000059604645,0.3333333432674408,0.5,0.0019772642988917545,3.6708833086190187,38.46153846153847,0.5833333333333333,0.3333333134651184,1.0,0.20000000298023224,0.00042394555381249175,2.0941833005082886,64.28571428571429,0.5833333333333333,0.7333333492279053,0.8333333432674408,0.75,0.03560458224763891,0.7446497842917135,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00018577715043915544,3.7859304952318236,25.0,0.4,0.0,0.0,0.0,2.297190774949048,2.923822452766568,47.82608695652174,0.5650000000000001,0.5159547885258993,0.48174604078133904,0.624444446961085,0.735573995471176
59,0.12766366944040058,3.519929789734387,51.21951219512195,0.517361111111111,0.40000002086162567,0.4555555582046509,0.38333333532015484,2.7999148473930884,54.4973544973545,0.5734374999999999,0.5399380773305893,0.5612103237460057,0.5687500058362881,0.001876527452463218,1.6264795982735096,71.875,0.6988095238095238,0.30000000447034836,0.2916666716337204,0.3333333358168602,0.0006799138385884194,0.9066881726710944,82.35294117647058,0.7708333333333334,0.8518518805503845,1.0,0.7666666706403097,0.0011122046039028191,1.726032344852494,55.55555555555556,0.5,0.3333333432674408,0.30000001192092896,0.375,0.012315282761721209,2.39416138684647,46.15384615384615,1.0,0.472222238779068,1.0,0.3095238208770752,0.0007143337097354161,1.9739984765927485,64.28571428571429,0.875,0.7285714447498322,0.875,0.625,0.002497621564879282,0.9131105613513062,70.0,0.5833333333333333,0.7000000029802322,0.75,0.6666666716337204,0.04529349923321427,1.8000381135715773,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.007473799575637094,2.4130856311536912,57.391304347826086,0.5574999999999999,0.3388359824816386,0.40444444815317787,0.3144444485505422,0.1986900801014059
60,0.0002968542010697254,3.893055022603544,51.21951219512195,0.5333333333333333,0.35171958307425183,0.39444444825251895,0.32777778307596844,2.8564181894300233,60.84656084656085,0.5913690476190476,0.64878711104393,0.6408730248610178,0.718948420137167,0.00045169214864442734,2.1925967909876385,71.875,0.7321428571428571,0.3916666731238365,0.5,0.3333333358168602,0.0024030505968361177,0.9886313619730823,82.35294117647058,0.8055555555555555,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.0008967787461356047,1.4545422444175202,55.55555555555556,0.4375,0.30000001192092896,0.25,0.375,0.013557669568149987,1.2962130708442112,69.23076923076923,0.8333333333333333,0.761904776096344,1.0,0.625,0.003962562319573528,2.105386334061518,64.28571428571429,0.6875,0.7386363744735718,0.7750000059604645,0.7083333432674408,0.00045446595433479335,1.1719086235549168,60.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.0033628733108301253,2.1273458495293585,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.0025629470422805717,2.415516334016499,58.26086956521739,0.5125,0.413015882174174,0.4711111148198446,0.4011111150185267,0.42829141256279063
61,0.0034920366337814097,3.2496445889649954,43.90243902439025,0.5055555555555555,0.30833334227403003,0.31388889501492184,0.3194444477558136,3.0713256621674376,63.49206349206349,0.6068204365079365,0.6700457086165746,0.6640873067080975,0.735912703598539,0.0025215925259612277,2.565483527539742,71.875,0.7767857142857143,0.42500000447034836,0.4375,0.5416666716337204,0.0018411581243914295,0.8293616537603659,88.23529411764706,0.7916666666666666,0.9153439402580261,1.0,0.850000003973643,7.17085476705105e-05,1.9699537985627313,66.66666666666666,0.5,0.3636363744735718,0.2857142984867096,0.5,0.000107899682364112,4.0395536174029605,30.76923076923077,0.8571428571428572,0.25,0.5,0.1666666716337204,0.0002139373277891248,2.5433559851091707,64.28571428571429,0.5625,0.7596153616905212,0.7321428656578064,0.7916666567325592,0.0025320414341448595,1.24315739807427,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,0.005944904294192895,3.1828431897066025,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00906977168780134,3.527628727109946,53.04347826086957,0.5844444444444445,0.45060125589370725,0.46333333651224773,0.49444445172945656,0.8623905119959676
62,0.003940508224386084,3.3513257177199898,51.21951219512195,0.5166666666666666,0.3222222278515498,0.3583333392937978,0.31666667262713116,3.5193770076257773,55.55555555555556,0.5679315476190475,0.5716450375815233,0.5576388960083326,0.6336309611797333,0.0006898033528068544,2.5109925958813584,75.0,0.613095238095238,0.4318181872367859,0.45000000298023224,0.4166666716337204,3.0868667117301765e-05,1.1418051230065396,82.35294117647058,0.7666666666666666,0.523809532324473,0.6666666666666666,0.46666666865348816,0.00041236722768767266,2.5865212331717635,66.66666666666666,0.59375,0.4000000059604645,0.3333333432674408,0.5,8.576975143715238e-05,3.3432804471341333,30.76923076923077,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,1.7057838853508956e-05,1.848033913793233,64.28571428571429,0.7301587301587301,0.7386363744735718,0.800000011920929,0.7857142984867096,0.0003207295662741565,1.1274599075991802,70.0,0.65,0.375,0.5,0.30000001192092896,0.5410019032908188,3.2936364903977484,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.3153994864573171,2.8647700703100085,54.78260869565217,0.6157539682539681,0.5741247594356537,0.49333334068457285,0.7633333365122478,0.7827192097238892
63,0.03514587808423121,4.027854741391637,48.78048780487805,0.5520833333333334,0.36560846368471783,0.46111111839612323,0.36666666716337204,5.140298633581575,57.67195767195767,0.5621527777777778,0.6908767335116863,0.5680555682629347,0.9547619074583054,0.0009759019250080106,2.5765555710590835,71.875,0.7991071428571429,0.5694444626569748,0.5583333373069763,0.75,1.5063509852334696e-05,1.3561584484740605,82.35294117647058,0.8333333333333334,0.5444444616635641,0.6666666666666666,0.4603174726168315,0.10600069937256654,1.626352546338083,66.66666666666666,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.0005750848060678049,3.238887690198302,38.46153846153847,0.7916666666666667,0.34285715222358704,1.0,0.2083333358168602,8.666505694179996e-07,2.622823370262417,64.28571428571429,0.5625,0.761904776096344,0.675000011920929,0.875,0.0017160559810552615,0.9712030479839873,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.030922689488976706,2.2823593670712023,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.003402045879905428,3.6945933210128956,50.43478260869565,0.6052777777777777,0.5483357508977255,0.46841270724932355,0.7233333388964335,0.1256148890540443
64,0.00012036636466141416,3.6244029238185105,51.21951219512195,0.5541666666666667,0.3793650766213735,0.4166666716337204,0.39444444825251895,2.716582436846384,62.43386243386243,0.6157738095238094,0.6190897139410177,0.6418650827060143,0.6384920670340458,0.004121889084629457,2.0447913501217063,68.75,0.8,0.3500000089406967,0.3125,0.4583333358168602,0.12711616070061021,1.4052445056357223,82.35294117647058,0.7444444444444445,0.8571428656578064,1.0,0.8000000019868215,0.0038439029639910256,1.3083532138214031,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.01736047190624387,3.361064257708213,38.46153846153847,0.8333333333333333,0.222222238779068,0.5,0.1428571492433548,3.850431605940554e-05,2.5005218858295675,64.28571428571429,0.5416666666666667,0.75,0.7166666686534882,0.7916666567325592,0.004546257886128063,1.4985411533411221,80.0,0.90625,0.8333333432674408,1.0,0.75,0.0005281041341355898,3.1550350842401715,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.031405360773987485,3.1100352732592262,53.91304347826087,0.5266666666666666,0.4655555526415507,0.4711111148198446,0.522222226858139,0.00042856355574545516
65,0.004719786368998615,4.060921656429995,48.78048780487805,0.5233134920634921,0.4358946631352107,0.4063492144147555,0.5476190547148386,2.9907870349184345,60.84656084656085,0.6198164682539682,0.630334726224343,0.6298611164093018,0.6776289778451124,0.009223772456421805,2.770320296132969,68.75,0.7373511904761905,0.309523805975914,0.2916666716337204,0.375,7.753889859284407e-06,1.1778745936350141,82.35294117647058,0.8111111111111112,0.5,0.6666666666666666,0.4444444477558136,0.00013859328848468824,0.7710876870674218,77.77777777777779,0.59375,0.375,0.375,0.375,0.008933752023607697,3.7514017237209,46.15384615384615,0.75,0.45000000298023224,1.0,0.2916666716337204,0.0005467106930759595,2.2517772997939987,64.28571428571429,0.5333333333333333,0.7333333790302277,0.7750000059604645,0.7000000178813934,6.123095069628866e-05,1.7127810644827566,70.0,0.84375,0.7857142686843872,0.8333333432674408,0.75,0.009497233019812451,3.1982969869071933,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0005226812552890622,2.744626619059539,51.30434782608696,0.5301587301587302,0.38467532793680825,0.44253968795140586,0.38444444835186004,0.14035412562277472
66,0.04174722801640089,3.1918962313208343,51.21951219512195,0.6493055555555555,0.45797259112199146,0.5027777825792631,0.5722222278515497,3.6298442785027674,53.43915343915344,0.6409970238095238,0.44130291665593785,0.5645833356926838,0.40823413245379925,0.016161848397050132,2.6413203937855876,68.75,0.8017857142857143,0.2500000074505806,0.2291666716337204,0.2916666716337204,1.296974953591118e-06,1.2522684090372578,82.35294117647058,0.7708333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.00027790967507023117,2.1180199852863293,66.66666666666666,0.6166666666666667,0.8333333432674408,0.75,1.0,0.07232071378266831,2.1786267418895684,46.15384615384615,0.625,0.45000000298023224,1.0,0.2916666716337204,1.7632019169114812e-05,2.2268816926067116,64.28571428571429,0.5625,0.7596153616905212,0.7321428656578064,0.7916666567325592,3.633178699439641e-05,2.0357768828960214,70.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.00039831304540167685,3.062173971091625,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.0002291221584883955,3.586487755192973,63.47826086956522,0.5515873015873016,0.2726984143257141,0.5111111124356588,0.19666666785875955,0.0028123057896877615
67,1.2799704328585368,3.921283619334063,51.21951219512195,0.5826388888888888,0.47676768402258557,0.4075396905342738,0.6083333392937978,3.3052112714584596,54.4973544973545,0.5759920634920636,0.5533940717577934,0.5798611181477705,0.556150800238053,8.922947706110755e-08,2.3555500401518756,71.875,0.6458333333333334,0.3541666716337204,0.4375,0.3125,1.147966216622717e-05,1.421998279862417,82.35294117647058,0.75,0.5820106069246928,0.6666666666666666,0.5166666706403097,4.714495164607587e-05,1.4727419841507352,44.44444444444444,0.55,0.0,0.0,0.0,0.4915209637366778,6.542550532586912,23.076923076923077,0.75,0.0,0.0,0.0,0.000527982329949276,2.307015471920522,57.14285714285714,0.7333333333333334,0.625,0.6666666716337204,0.6000000014901161,0.0006003077489892645,3.2524882900470224,70.0,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.08739673331616388,3.190717358905408,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0012470737090581744,3.0898764383957507,54.78260869565217,0.6016269841269841,0.4263492127259572,0.5277777791023255,0.44539682964483895,0.0007800550405660724
68,0.0007367730054300317,4.109028976952327,51.21951219512195,0.42569444444444443,0.25833333532015484,0.2916666666666667,0.23611111442248026,3.201417097010045,62.96296296296296,0.5977678571428572,0.6195226249595484,0.6583333387970924,0.612698420882225,0.0029529256762327407,2.284773932444348,71.875,0.7208333333333333,0.3750000074505806,0.5833333358168602,0.2916666716337204,8.0266710333023e-06,0.941539060137017,82.35294117647058,0.7777777777777778,0.8888888955116272,1.0,0.8333333333333334,4.701785501314163e-05,3.258320869503938,55.55555555555556,0.41666666666666663,0.7999999821186066,0.7142857164144516,1.0,0.00030048726914623595,3.486744419011514,46.15384615384615,0.8333333333333333,0.5250000059604645,1.0,0.4047619178891182,0.00012148950396709237,1.9661887787694279,64.28571428571429,0.6666666666666666,0.7333333790302277,0.7750000059604645,0.7000000178813934,0.00016207895172958836,1.6032117398991503,80.0,0.6166666666666667,0.7333333492279053,1.0,0.5833333432674408,0.0003705793896146972,2.288921806810207,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0005216471889885555,3.879158011252771,58.26086956521739,0.5777777777777777,0.1983068843682607,0.36666666666666664,0.14777778089046478,0.04433914399519005
69,0.005037704792356258,3.512072432033926,46.34146341463415,0.5281746031746032,0.38835979998111725,0.4138888940215111,0.5000000049670538,3.9330441755983054,59.78835978835979,0.5918898809523809,0.6612723035116991,0.5788194530953964,0.8061507965127627,1.8596110655221036e-05,2.5781604931562256,81.25,0.7916666666666666,0.4583333432674408,0.625,0.375,0.00018193314057056168,2.111365205077489,70.58823529411765,0.7666666666666666,0.40740742286046344,0.6666666666666666,0.3333333383003871,0.02539750347715261,2.144927422090966,55.55555555555556,0.5,0.3333333432674408,0.30000001192092896,0.375,0.0014080192124635764,7.843111999211458,23.076923076923077,0.5833333333333333,0.0,0.0,0.0,0.014144702774681136,2.51298128741193,64.28571428571429,0.7666666666666666,0.7083333432674408,0.875,0.6000000238418579,0.025592539948435102,2.529632713058805,80.0,0.46875,0.4285714328289032,0.5,0.375,0.00432757117951484,3.5224283823341627,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.0009393950279951531,3.0310857030592255,55.65217391304348,0.5733333333333334,0.524444458882014,0.5266666730244954,0.5833333412806193,0.0015066808141018912
