,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.6404126454931077,0.07219588955029474,72.5
1,0.9175665379044655,0.07299346297677366,72.5
2,0.4303802716414558,0.06946411343297207,72.5
3,0.5212580982879867,0.07251192133184767,72.5
4,0.21091076240061396,0.08448592063915503,72.5
5,0.47812686912337365,0.07786877729296296,62.5
6,0.3795468303585515,0.0752892844838586,70.0
7,0.43817316714520815,0.0772942545468029,65.0
8,0.37943394757044263,0.09162979048513731,55.00000000000001
9,0.1278987041051661,0.08536000420289595,72.5
10,0.05571188384960143,0.09586984224701534,72.5
11,0.477198951722759,0.1423448284917812,57.49999999999999
12,0.3744428745869265,0.12529092942688802,70.0
13,1.0725935865082685,0.17534716204138073,72.5
14,0.03024752379484965,0.12415529461671071,70.0
15,0.018555306628594465,0.14831730734659573,70.0
16,0.013295540247012386,0.2370703804956597,57.49999999999999
17,0.0015846067720425056,0.18444763123523075,72.5
18,0.06371345591981187,0.16884645767681233,70.0
19,0.0009453011650155755,0.19792865051787817,72.5
20,0.0035899705997855746,0.1826231422236238,75.0
21,0.0004557254013135861,0.22475481054464183,70.0
22,0.0008445544214222804,0.18552075876412136,77.5
23,0.01306234642933625,0.22342113089363771,77.5
24,0.0003549059293704816,0.19714591705614143,77.5
25,0.00027390131801510677,0.20745460128131157,75.0
26,3.963541652682193e-05,0.20809667526663472,77.5
27,0.00010911335575314326,0.21646820166640132,75.0
28,0.0006616050688405619,0.21634143270996783,75.0
29,0.0001715443130192882,0.2200362122187723,75.0
30,0.000597447885809976,0.22226149226352118,75.0
31,6.531798900361055e-05,0.2239855499942503,75.0
32,0.00032550549690832733,0.22810674395416203,75.0
33,0.0003521186166896863,0.22895580755356787,75.0
34,9.928286531170916e-05,0.229032384348701,75.0
35,9.083742092588853e-05,0.2321808243593096,75.0
36,1.5825314403183713e-05,0.23390282126556733,75.0
37,3.0314684913612535e-05,0.2334515129223968,75.0
38,3.9644617352230516e-05,0.2365459160922297,75.0
39,0.0003992374916569763,0.23813710445103214,75.0
40,1.4896609153619556e-05,0.23776106852573925,75.0
41,0.00010881034833839862,0.24001602790136395,75.0
42,1.820479990464873e-06,0.24043210945370425,75.0
43,0.00016077073467427012,0.24379240258355145,75.0
44,7.810124175559156e-06,0.24310876644446014,75.0
45,3.594743994988436e-05,0.24564705517639068,75.0
46,5.412254749928967e-05,0.24844004790714846,75.0
47,9.742949978517867e-06,0.24875536849911545,75.0
48,1.3051738481761427e-05,0.2511791410412951,75.0
49,2.379847172142341e-05,0.250836399450356,75.0
50,3.193908415318379e-05,0.2508035624072812,75.0
51,3.6077757577057187e-06,0.2540411497373,75.0
52,4.135106276505683e-05,0.2532988554534553,75.0
53,3.808295460809443e-05,0.25502876642319683,75.0
54,2.662519936177708e-05,0.255772544247613,75.0
55,3.005910891184611e-05,0.2563697998605741,75.0
56,5.279807393414844e-06,0.25770625107642586,75.0
57,1.3733336084448066e-05,0.257631299231015,75.0
58,3.532553970311975e-05,0.2582614377496431,75.0
59,3.199369174926612e-05,0.25940181765750353,75.0
60,5.0695298239735386e-05,0.2603388926221427,75.0
61,9.286547827482628e-05,0.26115009303741343,75.0
62,3.714508660282664e-05,0.2614094810472407,75.0
63,2.789696650493439e-05,0.2620909062891642,75.0
64,1.3426729653337067e-05,0.26285064092736143,75.0
65,1.2416214513528466e-05,0.26405647957022427,75.0
66,6.43794228353138e-05,0.26456958481220266,75.0
67,9.754762000840558e-06,0.26426743654219875,75.0
68,8.557511246598513e-05,0.26651272147268246,75.0
69,5.754850978290679e-05,0.26882736858649314,75.0
70,4.387742524435212e-06,0.2654838413485502,75.0
71,9.032639775213864e-06,0.2686483026209712,75.0
72,2.2819108336659542e-05,0.26938475260916733,75.0
73,1.285577599242326e-05,0.2684096828166913,75.0
74,4.122693290191417e-05,0.27192738811806755,75.0
75,1.7286989990059572e-05,0.2709553931891623,75.0
76,2.2395198267080093e-05,0.2722821405359793,75.0
77,4.873088081177582e-05,0.274653838672936,75.0
78,7.865560584533487e-06,0.2741675557197473,75.0
79,4.002483886137159e-05,0.27473628436305986,75.0
80,2.014164015034544e-05,0.27611572607083523,75.0
81,4.1072969504716975e-05,0.27783596553521617,75.0
82,1.743227950627076e-05,0.2784040758402518,75.0
83,1.2942583727920457e-06,0.2779273153717797,75.0
84,3.0836258939638666e-05,0.28165944451911773,75.0
85,2.6831424752408953e-05,0.2810527759658029,75.0
86,1.4185842204323489e-05,0.28215157512932737,75.0
87,1.2980747146843991e-05,0.2817715709622238,75.0
88,1.4368730576296688e-05,0.2838243048146991,75.0
89,7.740288109645096e-06,0.28503883471022873,75.0
90,1.4422119137698052e-05,0.2862715060990811,75.0
91,8.306142806585555e-06,0.2870101403059603,75.0
92,2.5283286842672348e-05,0.2868757165321602,75.0
93,1.1274843011634116e-06,0.28881890637805363,75.0
94,9.852667979422982e-06,0.2901210043172505,75.0
95,1.038708719885093e-05,0.28820366924812724,75.0
96,1.5748394006691117e-05,0.2897545681860096,75.0
97,9.757741217995542e-06,0.2942538672699041,75.0
98,8.357510124114734e-08,0.28999162549553176,75.0
99,6.9291986511582325e-06,0.2939697906804982,75.0
