,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6925772115317083,0.09923940804369395,21.428571428571427,0.10663787423571366,46.15384615384615,0.6928758933744609
1,0.6917847080814821,0.09955605358573051,21.428571428571427,0.10660145749447135,46.15384615384615,0.6930248046618058
2,0.6833220135762553,0.2075097654273337,21.428571428571427,0.10662986178798779,46.15384615384615,0.6918260580882127
3,0.6924381689027485,0.09914691658669732,21.428571428571427,0.10667363442874442,46.15384615384615,0.7042654179060143
4,0.6929318730515056,0.09924426363269614,21.428571428571427,0.10661753326096718,76.92307692307693,0.6962127014896514
5,0.692296715336105,0.0994435703278448,21.428571428571427,0.10654698433926907,46.15384615384615,0.691332822853428
6,0.6916832477776433,0.09953334246274369,21.428571428571427,0.1066491300200339,46.15384615384615,0.6954343583667232
7,0.6923555499685997,0.09993859192646701,21.428571428571427,0.10634478344380224,46.15384615384615,0.687390819026478
8,0.6943340772744709,0.10064097047205268,21.428571428571427,0.10645978675260427,46.15384615384615,0.6877556570428545
9,0.6816988709134215,0.10183779760057975,21.428571428571427,0.10656541987742965,53.84615384615385,0.6949267587757771
10,0.6765136388666231,0.10367683604939361,21.428571428571427,0.10662043746563186,53.84615384615385,0.6826286027577956
11,0.6597195997939432,0.10374479692157403,21.428571428571427,0.10646339509987698,53.84615384615385,0.6947379804163095
12,0.7052163506905784,0.10854870043319549,21.428571428571427,0.10638976880613209,46.15384615384615,0.6908965703418835
13,0.61286224320451,0.10185711428330234,35.714285714285715,0.10651811826082393,46.15384615384615,0.6871122463577835
14,0.7063225092402542,0.11850582663763568,21.428571428571427,0.10591403772057574,46.15384615384615,0.673762382307897
15,0.6294970210444693,0.13018429797770723,21.428571428571427,0.10665152225485239,46.15384615384615,0.6795986817051448
16,0.7824734108663748,0.13735888545061858,21.428571428571427,0.10375963671982058,46.15384615384615,0.6574022449882871
17,0.7624954651688817,0.1288724446330551,21.428571428571427,0.10464759624648166,84.61538461538461,0.6752341890789838
18,0.6045609029182497,0.11776081637870435,21.428571428571427,0.10299586236660305,46.15384615384615,0.6599266878193739
19,0.6133051407471646,0.1211256439410228,21.428571428571427,0.0865657957334031,84.61538461538461,0.2629819163953168
20,0.4861372768336292,0.14328828143009775,50.0,0.16964645713739446,84.61538461538461,0.0062661638428310835
21,0.4359340342939698,0.10238132701258294,28.57142857142857,0.24926126622275097,46.15384615384615,0.008081180102375712
22,0.547234035447653,0.021215250039916866,92.85714285714286,0.07692146234347724,53.84615384615385,0.5116641820880493
23,0.0908892180346633,0.18669419027533604,50.0,0.07547063954254507,53.84615384615385,0.6926956511800446
24,0.9281769741515921,0.9041194645527071,35.714285714285715,0.10104530101811221,69.23076923076923,0.6783583858740588
25,0.011316653587242835,0.32378056799398053,50.0,0.06759217912468375,69.23076923076923,0.6760336017251579
26,1.3403138262675227,0.010624516597145037,92.85714285714286,0.07160499851050299,69.23076923076923,0.24507107476012188
27,0.0016161307232816287,0.053447636231835904,85.71428571428571,0.05282582563407539,84.61538461538461,0.09217721792148299
28,0.004965080882948031,0.4377501730060695,50.0,0.1503415929002378,61.53846153846154,0.45887235743520266
29,0.0016483237370774845,0.4882754217049983,50.0,0.13218815740350853,84.61538461538461,0.34232999544142434
30,1.866196227374849e-05,0.45926680482160537,50.0,0.17687977257093432,61.53846153846154,0.003259225132319367
