,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6139918830865622,0.08488275960293612,50.0,0.1552198804511473,45.45454545454545,0.6258415796352486
1,0.8571402629064178,0.1503608773783336,50.0,0.12243863749865959,63.63636363636363,0.12643281044213656
2,0.426274753802646,0.11288474539816234,68.75,0.11810290712674636,72.72727272727273,0.7790154951455216
3,0.12179850675867067,0.08411871552370925,62.5,0.1070363114824951,81.81818181818183,0.8201320846442828
4,0.07151089034055576,0.0956664952484777,56.25,0.10338210649085151,63.63636363636363,0.42032141304226434
5,0.04072092955383856,0.09154809425765965,68.75,0.10481695159043948,54.54545454545454,0.013839109959917219
6,0.023547486044882507,0.09630544646438714,62.5,0.1266715232462211,63.63636363636363,0.7677401142959899
7,0.020788575664297308,0.10652487016120407,68.75,0.11999672158358411,72.72727272727273,0.0498588605424599
8,0.023672099244840993,0.12041607392680899,56.25,0.2362110299421181,63.63636363636363,0.0009124391553140104
9,0.007850773112315636,0.12157930128576899,68.75,0.13109743674494137,63.63636363636363,0.18776850149520344
10,0.008948863053317728,0.12965466468835524,56.25,0.16031330545234432,63.63636363636363,0.011950314085170145
11,0.0031406077618428615,0.1297858541285305,62.5,0.112464083645984,63.63636363636363,0.1050401388590266
12,0.0009976874517803568,0.14062759503764372,62.5,0.20643134311447822,63.63636363636363,0.0015762578098749227
13,0.0012598455030953719,0.14360155069421746,62.5,0.28476193885981066,63.63636363636363,0.0004585280215699891
14,0.0005822465008298648,0.14466592706075704,62.5,0.22367320225056309,63.63636363636363,0.002983899102073217
15,0.001082227953651846,0.14686114678437198,62.5,0.2152471978961011,63.63636363636363,0.00015963698730460006
16,0.0011465861998107337,0.14992750366615498,62.5,0.1811671203276309,63.63636363636363,0.003648148522687288
17,0.00037421393247734017,0.1520869841933694,62.5,0.19991140899453794,63.63636363636363,0.0016308606104290073
18,0.000549628999616376,0.1539235648626206,62.5,0.20250620515141823,63.63636363636363,0.011494368288287577
19,0.000962427710695501,0.15434346268345228,62.5,0.23061444626301408,63.63636363636363,0.004015979913972991
20,0.0005793791401932502,0.1562493506250067,62.5,0.11444835423857186,63.63636363636363,9.181689056299218e-05
21,0.00045358508427053456,0.15863382910375234,62.5,0.1883935393108094,63.63636363636363,4.591281006573641e-05
22,0.000487733771862087,0.16063074873792932,62.5,0.12668728168169316,63.63636363636363,0.000735906341041877
23,0.0005209603205326092,0.16251441762797514,62.5,0.22550386342965698,63.63636363636363,0.0018857180962610891
24,0.0002924381300002308,0.16405931165981985,62.5,0.31503098834665255,63.63636363636363,0.0003702206743275604
25,0.0005288514349292232,0.1645340379047449,62.5,0.14421263549488397,63.63636363636363,4.9495566665838635e-05
26,0.00036028816332407665,0.1660046639536449,62.5,0.19747885784506256,63.63636363636363,0.0005247886536289726
27,0.00026465649157405365,0.1674027951214081,62.5,0.1748369140891988,63.63636363636363,0.0012404034405558459
28,0.0003044877493252497,0.16952863353980283,62.5,0.15725208070777727,63.63636363636363,0.0017720017544076054
29,5.725593079080659e-05,0.17078556106526438,62.5,0.26910426695992706,63.63636363636363,0.0005448956115730894
30,0.00028254024417702947,0.1716345280273073,62.5,0.1873815671068832,63.63636363636363,0.00011592631039532269
31,0.0001943890041794614,0.17238026413267582,62.5,0.20670561221344155,63.63636363636363,0.00044803456862901365
32,0.00019434530543723007,0.17327201897340824,62.5,0.2482308944491902,63.63636363636363,0.00011983854765066298
33,0.0003516017232485835,0.17436071319403657,62.5,0.22305354018501236,63.63636363636363,8.566529472075817e-05
34,0.0001650067774767843,0.175278309311109,62.5,0.2638692462591826,63.63636363636363,7.461164874033245e-08
35,0.00027667660396535256,0.1763478296951932,62.5,0.24618998724434987,63.63636363636363,0.0005197209467963388
36,0.00013097679890547643,0.1770644016325264,62.5,0.16110795831685723,63.63636363636363,0.0005529147647288433
37,0.0001595862436916126,0.1786625987964907,62.5,0.20057984822301841,63.63636363636363,0.000633401735148565
38,0.00011354506072401728,0.18039663435052894,62.5,0.24768873761470234,63.63636363636363,0.0004635560355750496
39,0.00033624057356191207,0.1816084073860374,62.5,0.20047999183050955,63.63636363636363,0.00073358805128935
40,0.0001736937931044681,0.18209929491100124,62.5,0.28147969837627346,63.63636363636363,0.00033269838357000354
41,0.000292813968579301,0.18272832898856206,62.5,0.19498674628543836,63.63636363636363,0.0002908457589552741
42,0.00010385010404621784,0.18350976975234684,62.5,0.2553780878564829,63.63636363636363,0.00020474842529706459
43,0.00014795516365319496,0.18437193176623168,62.5,0.26582317495252544,63.63636363636363,0.00015681226939941983
44,0.00013737563889798383,0.18520019972681961,62.5,0.22630635591017534,63.63636363636363,9.45485683487314e-05
45,0.00012638731700904358,0.18586282742553303,62.5,0.19274677436467613,63.63636363636363,9.312954933816935e-05
46,0.0001549711584983867,0.18663465107764066,62.5,0.24756525469534252,63.63636363636363,0.00021690698210281647
47,0.00021486340222856584,0.18749610488614676,62.5,0.16655202981266184,63.63636363636363,0.00028544680091862706
48,0.00011327242797542534,0.1883148294931927,62.5,0.22981098859816473,63.63636363636363,6.830039810290947e-06
49,0.0001236289224559618,0.18891041502545927,62.5,0.33260972928140803,63.63636363636363,3.4981760660488755e-05
50,7.58091065407297e-05,0.18942251200031918,62.5,0.2760334494664484,63.63636363636363,0.00014499811597688567
51,5.058755361871273e-05,0.19031860666262357,62.5,0.16231466641816586,63.63636363636363,0.0001134650400750707
52,0.00012192784543643817,0.19105050506920745,62.5,0.25632591927478665,63.63636363636363,2.2995800776744527e-08
53,0.0001602460413005812,0.1917642042365565,62.5,0.16725593500899658,63.63636363636363,7.82483296231163e-05
54,0.00012069111182656735,0.19252704169209037,62.5,0.23060958141618118,63.63636363636363,0.00010218663632549828
55,7.987691837246405e-05,0.19279715915634216,62.5,0.152138310899801,63.63636363636363,2.341915281026069e-05
56,0.00011299795625725474,0.19356932571482707,62.5,0.1906719420186174,63.63636363636363,8.488519850252907e-05
57,0.00010274094792391751,0.19427934893087118,62.5,0.15718697196042652,63.63636363636363,5.520834105939957e-05
58,0.00010145862211659036,0.19489562864547938,62.5,0.27357759440741325,63.63636363636363,1.9247325427670052e-05
59,5.820074191234333e-05,0.19559338173048063,62.5,0.1590308558082482,63.63636363636363,1.88702006949101e-05
60,0.0001112224202609129,0.19606599764019636,62.5,0.15221806875659746,63.63636363636363,0.00023163162742823685
