,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.1053207587636633,0.28269058539574576,50.0,0.32968559919789625,54.54545454545454,0.12134776755622442
1,0.7420046390853877,0.15581368006875923,55.55555555555556,0.3196805025169349,45.45454545454545,0.9285873639670487
2,0.6787000897468377,0.15862517164644604,38.88888888888889,0.15854606245104375,45.45454545454545,0.7148706886211528
3,0.09740703684177915,0.19072919303042257,27.77777777777778,0.1693474738861889,27.27272727272727,0.038187353489589376
4,0.24123046850285632,0.21080685544774191,38.88888888888889,0.20553231441196146,36.36363636363637,0.08058398996487802
5,0.05114325020790683,0.3135199469433279,33.33333333333333,0.36717901881986087,36.36363636363637,0.2623852573175325
6,0.026337637446739566,0.26155477094420737,38.88888888888889,0.5178772965203481,36.36363636363637,0.005290458871285101
7,0.002246312546325359,0.35232808553563283,33.33333333333333,0.30843705384887543,45.45454545454545,0.004220767593726572
8,0.004250194309973888,0.4295970557841284,38.88888888888889,0.2932142773829163,45.45454545454545,0.2100263211185004
9,0.000807388732918793,0.36727354944128887,38.88888888888889,0.31463386120325176,45.45454545454545,0.006891252277320219
10,0.0015500897195185762,0.4668611562919065,38.88888888888889,0.4732675929269012,45.45454545454545,0.0006178630929962018
11,0.0010135392863188186,0.3380448649307624,38.88888888888889,0.41788433369936373,36.36363636363637,9.175599045212603e-05
12,0.0026257113700102353,0.4968917512746892,33.33333333333333,0.424379641275857,36.36363636363637,0.004982817634866462
13,0.003243809846098009,0.4760804174089516,38.88888888888889,0.48761500059096946,45.45454545454545,0.00751352031009594
14,0.002102992264122516,0.33429706374444035,38.88888888888889,0.4433036090973946,36.36363636363637,0.0016697036850754487
15,0.0010507987401947698,0.37133352019039195,38.88888888888889,0.3896772514437497,36.36363636363637,0.0011967460999952608
16,0.0008221368975997033,0.37740430875808434,33.33333333333333,0.578173777949551,36.36363636363637,0.0025956907091925292
17,0.0009235402703528725,0.32936857329243957,38.88888888888889,0.666580501232573,36.36363636363637,0.00036034969221131327
18,0.0007695641295833508,0.6107571961093051,33.33333333333333,0.6879779303373321,36.36363636363637,0.0005519421568649866
19,0.001059763401203747,0.3391681407015219,33.33333333333333,0.40747259981216505,36.36363636363637,0.0016039370933311364
20,0.0004810760854350074,0.35869211797215833,44.44444444444444,0.5018961287218364,36.36363636363637,0.00031207677209856564
21,0.0005186679422499274,0.34711016754868423,33.33333333333333,0.7110624352947965,36.36363636363637,0.0018802216309646807
22,0.00030541115220051213,0.3503841723054677,33.33333333333333,0.3785841999863924,45.45454545454545,4.015447255888214e-06
23,0.0006997159781146271,0.34039093159162664,33.33333333333333,0.6284096309462361,45.45454545454545,0.0007392114230430632
24,0.0007509589280571455,0.5400631211250556,33.33333333333333,0.6064686385322452,45.45454545454545,0.0015475154070187101
25,0.0006583100060730073,0.3909513293397167,33.33333333333333,0.578146170179977,36.36363636363637,0.00023830801122733656
26,0.0003838646363572396,0.37109516682942123,44.44444444444444,0.7323680696781061,36.36363636363637,0.0008479502264514708
27,0.00048637258717548347,0.3616705965193965,38.88888888888889,0.4416651520504369,45.45454545454545,0.0001092336118033576
28,0.00016196220490958304,0.38970656542217497,33.33333333333333,0.41151088303492567,45.45454545454545,0.00017662626134694367
29,0.00010796426043271258,0.5241464125951845,33.33333333333333,0.6271827273996725,45.45454545454545,0.0003601763402513765
30,0.00036740455786349086,0.5277143159231392,38.88888888888889,0.7193929050303524,45.45454545454545,0.0001375134105408134
31,0.00026827870195208646,0.5260708457954046,38.88888888888889,0.6312360301708844,45.45454545454545,0.0007989431025571822
32,0.00026911620710254363,0.5430284205627811,33.33333333333333,0.42286594264388033,45.45454545454545,0.0005284559255183624
