,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6785202597211298,0.720561200213094,23.076923076923077,0.45,0.0,0.0,0.0
1,0.6683315867442738,0.7294730024982697,23.076923076923077,0.4583333333333333,0.0,0.0,0.0
2,0.6674622153154801,0.712335584078006,23.076923076923077,0.6666666666666667,0.0,0.0,0.0
3,0.933175788113258,0.8204241134221818,23.076923076923077,0.5166666666666666,0.0,0.0,0.0
4,0.3895068679004085,0.8075703605089188,23.076923076923077,0.5595238095238095,0.0,0.0,0.0
5,0.15296764837804364,1.424440254887323,23.076923076923077,0.65,0.0,0.0,0.0
6,0.3460263993184752,0.8813337334648229,46.15384615384615,0.6166666666666667,0.4523809552192688,1.0,0.30000000447034836
7,0.4990462545995464,1.0624488118453996,38.46153846153847,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224
8,0.018499287937267513,2.469049476567341,23.076923076923077,0.5476190476190476,0.0,0.0,0.0
9,0.2982682454383742,1.163710345646035,46.15384615384615,0.8333333333333333,0.4761904925107956,1.0,0.3333333358168602
10,0.10796703448952465,1.7367655328685647,38.46153846153847,0.6166666666666667,0.3333333134651184,1.0,0.20000000298023224
11,0.0013841706576490141,2.838294891502746,38.46153846153847,0.7916666666666667,0.3333333432674408,0.5,0.25
12,0.22545607821285193,0.6922946083023328,76.92307692307693,0.7083333333333333,0.8295454680919647,0.875,0.7916666567325592
13,0.07988719871341393,2.855686999588949,46.15384615384615,0.7166666666666667,0.4523809552192688,1.0,0.30000000447034836
14,0.000567050538854605,2.7752975664548463,46.15384615384615,0.9166666666666667,0.4761904925107956,1.0,0.3333333358168602
15,0.012221057215575886,0.8958777587457707,76.92307692307693,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645
16,0.00433030210718893,5.364579939547945,30.76923076923077,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602
17,0.00017486329797568802,0.932941049404027,69.23076923076923,0.8452380952380952,0.761904776096344,0.761904776096344,0.761904776096344
18,0.05318503638492147,3.896174826339986,38.46153846153847,0.7857142857142857,0.375,1.0,0.2380952462553978
