,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1588.097653865821,458.61686236953346,0.0,0.0,0.0,0.0,0.0
1,111.8800714014305,115.8651358678689,0.0,0.0,0.0,0.0,0.0
2,1547.0998401201634,559.9266433301002,0.0,0.0,0.0,0.0,0.0
3,1.1972324637679295,258.59204268267246,0.0,0.0,0.0,0.0,0.0
4,142.48390786313516,71.70271659567199,0.0,0.0,0.0,0.0,0.0
5,140.5366571866222,72.10561825828903,0.0,0.0,0.0,0.0,0.0
6,64.7804355249635,99.66240418141444,0.0,0.0,0.0,0.0,0.0
7,17.608157027995183,84.3736546324136,0.0,0.0,0.0,0.0,0.0
8,10.996454889140818,62.66449977375186,0.0,0.0,0.0,0.0,0.0
9,0.4357845191615406,62.58565418434047,0.0,0.0,0.0,0.0,0.0
10,133.72387685591357,100.53303748536591,0.0,0.0,0.0,0.0,0.0
11,99.51584124996774,55.208525099641165,0.0,0.0,0.0,0.0,0.0
12,79.92745171507211,54.660457312077405,0.0,0.0,0.0,0.0,0.0
13,9.033635682623098,73.41197575793005,0.0,0.0,0.0,0.0,0.0
14,0.3828969349544938,50.88121755310341,0.0,0.0,0.0,0.0,0.0
15,5.141108507616762,53.23132018659134,0.0,0.0,0.0,0.0,0.0
16,1.7873286795808334,78.60029037391705,0.0,0.0,0.0,0.0,0.0
17,57.86383168495352,51.64296699436603,0.0,0.0,0.0,0.0,0.0
18,42.667368145384955,79.63368710015897,0.0,0.0,0.0,0.0,0.0
19,53.446890047273584,78.25408255128447,0.0,0.0,0.0,0.0,0.0
20,6.7625351953829576,58.020923919267396,0.0,0.0,0.0,0.0,0.0
21,1.0143578885492197,75.6991075009386,0.0,0.0,0.0,0.0,0.0
22,3.213695387455316,80.9699204504597,0.0,0.0,0.0,0.0,0.0
23,26.22134897493171,84.67223191897514,0.0,0.0,0.0,0.0,0.0
24,2.8921750137216287,96.53753638318457,0.0,0.0,0.0,0.0,0.0
25,10.983749893170536,100.11591106802985,0.0,0.0,0.0,0.0,0.0
26,31.430839405765067,83.63645269686577,0.0,0.0,0.0,0.0,0.0
27,0.38328196037516116,70.87515365611219,0.0,0.0,0.0,0.0,0.0
28,0.007809145338202117,67.57016701720853,0.0,0.0,0.0,0.0,0.0
29,0.1088218548633809,66.79297993762077,0.0,0.0,0.0,0.0,0.0
30,32.312299535514384,71.75891127490068,0.0,0.0,0.0,0.0,0.0
31,3.545567848276801,80.1025739069804,0.0,0.0,0.0,0.0,0.0
32,0.5124006610504006,69.7270730458921,0.0,0.0,0.0,0.0,0.0
33,1.0713329870539559,69.6295561754738,0.0,0.0,0.0,0.0,0.0
34,11.847450674697244,72.95783004647961,0.0,0.0,0.0,0.0,0.0
35,3.3423065012534243,74.08059134827967,0.0,0.0,0.0,0.0,0.0
36,0.26831939043130343,74.44893611972216,0.0,0.0,0.0,0.0,0.0
37,12.428080502556757,77.65668815841207,0.0,0.0,0.0,0.0,0.0
38,1.4472382357078517,79.78608541191657,0.0,0.0,0.0,0.0,0.0
39,0.8976074593507678,79.61367593213733,0.0,0.0,0.0,0.0,0.0
40,0.40835322593719486,78.906772531521,0.0,0.0,0.0,0.0,0.0
41,0.06777410146095181,79.65051397653193,0.0,0.0,0.0,0.0,0.0
42,11.903074908210622,79.89165464897708,0.0,0.0,0.0,0.0,0.0
43,1.6095004075600154,77.06065146734127,0.0,0.0,0.0,0.0,0.0
44,0.10068398110491676,76.86741110926873,0.0,0.0,0.0,0.0,0.0
45,0.005615113664204654,81.76728813130816,0.0,0.0,0.0,0.0,0.0
46,1.5529816001229708,88.67777730368668,0.0,0.0,0.0,0.0,0.0
47,0.11946849843590443,96.87260018142645,0.0,0.0,0.0,0.0,0.0
48,31.131339856237588,83.56911573409158,0.0,0.0,0.0,0.0,0.0
49,39.64888317999539,114.8456680759345,0.0,0.0,0.0,0.0,0.0
50,24.335501627987078,91.92423440688341,0.0,0.0,0.0,0.0,0.0
51,3.670106450898758,77.98263270402632,0.0,0.0,0.0,0.0,0.0
52,0.9043300913425525,77.52726379460421,0.0,0.0,0.0,0.0,0.0
53,4.851593237173763,79.23796920323076,0.0,0.0,0.0,0.0,0.0
54,6.802740706432309,92.81487750998275,0.0,0.0,0.0,0.0,0.0
55,2.4965155086345368,76.49494940542445,0.0,0.0,0.0,0.0,0.0
56,0.0021634003777416103,80.52883802750273,0.0,0.0,0.0,0.0,0.0
57,3.597412431256134,84.6170710022674,0.0,0.0,0.0,0.0,0.0
58,14.522166676646908,85.91499857399242,0.0,0.0,0.0,0.0,0.0
59,0.09872647932609063,77.20302108099548,0.0,0.0,0.0,0.0,0.0
60,1.2457551656096508,76.16957903221898,0.0,0.0,0.0,0.0,0.0
61,0.4399464660081547,78.09807578788258,0.0,0.0,0.0,0.0,0.0
62,1.2646921381544014,81.52691502760158,0.0,0.0,0.0,0.0,0.0
63,3.0561151993353644,77.53790064763425,0.0,0.0,0.0,0.0,0.0
64,0.13851582657436443,77.28442920564717,0.0,0.0,0.0,0.0,0.0
65,0.0958977049694421,82.43017017788159,0.0,0.0,0.0,0.0,0.0
66,1.3542548076831122,86.1969394514086,0.0,0.0,0.0,0.0,0.0
67,25.700621269263333,130.32878966254955,0.0,0.0,0.0,0.0,0.0
68,1.4690625743725834,103.17768817798172,0.0,0.0,0.0,0.0,0.0
69,90.64448924279716,93.38902099001534,0.0,0.0,0.0,0.0,0.0
70,3.3043374887515844,76.64831863374071,0.0,0.0,0.0,0.0,0.0
71,0.15329026261209094,79.84960252949395,0.0,0.0,0.0,0.0,0.0
72,9.547745626354565,87.10297432698712,0.0,0.0,0.0,0.0,0.0
73,0.024888665302948434,82.38232946254459,0.0,0.0,0.0,0.0,0.0
74,1.9621370676687186,78.58497486782446,0.0,0.0,0.0,0.0,0.0
75,6.116045836338507e-05,79.23268132249345,0.0,0.0,0.0,0.0,0.0
76,1.013113423385065,79.3886046747563,0.0,0.0,0.0,0.0,0.0
77,0.09136825826278551,78.74837533438723,0.0,0.0,0.0,0.0,0.0
78,8.738788264770207,84.89348691715522,0.0,0.0,0.0,0.0,0.0
79,22.833042932312445,88.42685291810858,0.0,0.0,0.0,0.0,0.0
80,0.46281640327074713,83.31693913124764,0.0,0.0,0.0,0.0,0.0
81,0.6351247864791082,80.59003813674896,0.0,0.0,0.0,0.0,0.0
82,6.153969436600945,78.98353599645844,0.0,0.0,0.0,0.0,0.0
83,1.6408410583003523,86.00636451375074,0.0,0.0,0.0,0.0,0.0
84,9.054074152766105,81.03251603524157,0.0,0.0,0.0,0.0,0.0
85,0.09925308645134466,82.40313732746709,0.0,0.0,0.0,0.0,0.0
86,0.32169970862725217,85.521757280527,0.0,0.0,0.0,0.0,0.0
87,1.2877008357108688,84.68138459964311,0.0,0.0,0.0,0.0,0.0
88,4.204939894879578,83.18086433442431,0.0,0.0,0.0,0.0,0.0
89,0.0561295953531436,81.77940164320546,0.0,0.0,0.0,0.0,0.0
90,0.2727994025900054,80.7982343641771,0.0,0.0,0.0,0.0,0.0
91,0.17482363959419747,79.75695709206833,0.0,0.0,0.0,0.0,0.0
92,2.1283425165313696,80.22841722203009,0.0,0.0,0.0,0.0,0.0
93,0.9211235020680142,80.87214517453651,0.0,0.0,0.0,0.0,0.0
94,7.468460529130055,82.84318624651397,0.0,0.0,0.0,0.0,0.0
95,1.8600332659020375,79.61188693526694,0.0,0.0,0.0,0.0,0.0
96,3.970151048308531,78.72285579767845,0.0,0.0,0.0,0.0,0.0
97,2.1318370926090493,78.21329132722187,0.0,0.0,0.0,0.0,0.0
98,6.425768771348412,101.25177971466731,0.0,0.0,0.0,0.0,0.0
99,24.53762013071601,165.7127625118016,0.0,0.0,0.0,0.0,0.0
