,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6864231146687195,0.6924980712946032,50.0,0.6190104166666666,0.0,0.0,0.0
1,0.9774885349724971,0.6724897763853812,50.0,0.7598958333333333,0.0,0.0,0.0
2,0.6831566324554244,0.6436779323492436,49.21875,0.7499627976190476,0.015625,0.0625,0.008928571827709675
3,1.0062183067024633,0.5760476224377108,71.875,0.8296875,0.7038690578192472,0.7687500044703484,0.6729166768491268
4,0.6131704445686853,0.9214008437361423,57.03125,0.7908854166666668,0.2077380921691656,0.4166666679084301,0.15208333544433117
5,0.6317300663855121,0.7359361904828393,63.28125,0.8520833333333333,0.4393353257328272,0.75,0.32708333898335695
6,0.49440455796414134,0.5905063444687498,67.96875,0.821875,0.5165674705058336,0.7447916679084301,0.4270833395421505
7,0.06497659268277024,0.6176913917670369,75.0,0.8257812499999999,0.7128066495060921,0.8041666727513075,0.7000000048428774
8,0.01813175111925742,1.016051349168641,68.75,0.7975074404761905,0.5563492104411125,0.8125,0.456101194024086
9,0.22902148386522506,0.5415659687615847,80.46875,0.8850074404761905,0.7858856581151485,0.8181547652930021,0.8202380985021591
10,0.3985757088763162,0.6251845970435037,75.78125,0.8676339285714286,0.7859723791480064,0.6993303652852774,0.9441964291036129
11,0.14477002028229763,0.5688337144934037,77.34375,0.8585937499999999,0.7154033593833447,0.7650297656655312,0.7218750026077032
12,0.6016984422037965,0.6079566006493663,80.46875,0.8697916666666665,0.8024666514247656,0.7812500055879354,0.855208333581686
13,0.03746707037591631,0.7026493547428749,78.90625,0.8827380952380953,0.769687969237566,0.7989583350718021,0.7781250029802322
14,0.4874924800249698,0.617197337502083,78.125,0.8606770833333333,0.7709235437214375,0.7802083399146795,0.8093750029802322
15,0.15294503053220002,0.7353814426717327,77.34375,0.875,0.7306547854095697,0.8510416708886623,0.6822916734963655
16,0.017804964849032472,0.7148866210267112,76.5625,0.8653645833333332,0.7577516306191683,0.8156250007450581,0.7427083384245634
17,0.3353460158795105,0.6462593464041927,77.34375,0.8754464285714285,0.667978897690773,0.7354166693985462,0.6364583391696215
18,0.01574688829313195,0.893666589323729,80.46875,0.8518229166666667,0.7761814724653959,0.8000000026077032,0.7791666705161333
19,0.10276886238579504,0.7887409464806601,69.53125,0.8723958333333334,0.5980158876627684,0.8645833358168602,0.508333339355886
