,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6926963721356358,0.08932137188641467,50.0,0.08875571286771972,50.0,0.6450155550153421,0.09625379713568383,50.0,0.6922193307750549,0.09271480524513556,50.0,0.6920390674069004,0.11575265019026067,44.44444444444444,0.747772019880032,0.09543495171531158,55.172413793103445,0.6608775316018001,0.17527162259472073,50.0,0.7777315388392536,0.12506237179215468,44.44444444444444,0.6429446271550099,0.09899230025739825,50.0,0.6938324377064192
1,0.6929987364904925,0.08932306676340332,50.0,0.09030275262002882,50.0,0.7048563135123238,0.09630040319632706,50.0,0.6921255302738618,0.0931818815289625,50.0,0.6604519708666248,0.11251717762978777,44.44444444444444,0.6918619700236628,0.09936563447220059,51.724137931034484,0.7340172252285466,0.1834156561378121,50.0,0.6908109880516273,0.135880420859832,44.44444444444444,0.6944913198811566,0.09896382583561411,50.0,0.6969186043384006
2,0.6877176217541988,0.08927747122366933,50.0,0.0877142372608295,49.2063492063492,0.6822944840954986,0.10423091764586288,50.0,0.37951137682975766,0.09306792088095642,50.0,0.740799442554865,0.11557636121288824,55.55555555555556,0.846519299216351,0.09952365538989,48.275862068965516,0.5930570956086493,0.1728800185155276,50.0,0.750136633155431,0.11463106439143006,44.44444444444444,0.719219332109145,0.09894482966034467,50.0,0.6931080766396178
3,0.7358731645532783,0.08965595528589286,50.0,0.08934531868196426,46.82539682539682,0.6549861144563476,0.11722100248432837,50.0,0.2639542360874766,0.09310005716793616,50.0,0.6590163216442749,0.11436717630913143,50.0,0.6935392527988002,0.10960436596735201,51.724137931034484,0.3399912566391226,0.17153253572319788,50.0,0.6955470636486376,0.11962417136833157,44.44444444444444,0.774587612790019,0.0989341572504168,50.0,0.6972764085514125
4,0.6945752361437749,0.08926641798420662,50.0,0.09044199400802842,44.44444444444444,0.5299155241151898,0.13758738517240612,50.0,0.24441492805035264,0.09232940310858387,50.0,0.6479789367996338,0.11549955720468184,50.0,0.6948397653009619,0.10907210848120608,51.724137931034484,0.5877032517489327,0.17329234607799476,50.0,0.7205036448043953,0.11457298569383806,55.55555555555556,0.8282034185015086,0.09905395529283578,50.0,0.6952473630941
5,0.7046016597162812,0.08931361062820738,50.0,0.09353511585602414,46.82539682539682,0.7090746690059797,0.12884323594541597,50.0,0.15206025835190695,0.0918486699129082,50.0,0.6696425982668202,0.11519558742983883,50.0,0.6966810189744703,0.11030644313830432,48.275862068965516,0.370987884346694,0.17330068824042658,50.0,0.6931259001292027,0.13078261068327274,44.44444444444444,0.6905627926561309,0.0990638956858708,50.0,0.6943789741884673
6,0.6694184086174543,0.08938577157510111,50.0,0.09289500329024176,52.38095238095239,0.5082646453839061,0.13115884858127227,50.0,0.17163395466350773,0.09264020258525664,50.0,0.644950548743959,0.1154559264158354,55.55555555555556,0.6916061508714628,0.11119052778127837,48.275862068965516,0.5214699407445356,0.1733082512208428,50.0,0.6955950166017155,0.11376191205584367,55.55555555555556,0.700065712960258,0.09907975643276183,50.0,0.6929497735902985
7,0.7275942810739486,0.09001181447886489,50.0,0.10083057732939676,49.2063492063492,0.574191731526532,0.14251526666934644,50.0,0.15493482477336776,0.09294386949806549,50.0,0.6266260430970073,0.11566421751856495,50.0,0.694649756901981,0.11228534210681156,48.275862068965516,0.34039152080410084,0.17451315272059043,50.0,0.6924606386561952,0.1390553871697663,44.44444444444444,0.6586207330611288,0.09908820367989257,50.0,0.6999797281668911
8,0.7332733356717394,0.08935337617431302,50.0,0.10821369736346324,50.0,0.4528771568013885,0.1499688267090673,50.0,0.07332153256621024,0.092895534282413,50.0,0.604195256656893,0.11308564143540055,50.0,0.6912404902755158,0.12460666727098703,48.275862068965516,0.365569322250753,0.17329479205750375,50.0,0.6926144247724915,0.12401218446499682,44.44444444444444,0.7686388185038797,0.09908269818881134,50.0,0.6882997024410471
