,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
17,96.0019893115823,11.447355401201891,0.0,0.5550818149624475,0.0,3.5127143992814744,1.4818784648485053,0.0,3.8021330561475004,0.8897701563859569,0.0,3.121418473773867,0.4039969479403924,0.0,2.3800917329926348,51.77434709793332,0.0,36.604213076941605,8.074368662900323,0.0,1.8763257217876157,21.01909918333083,0.0,2.8048903691680915,4.723387781126629,0.0,34.77117170256948,24.504261957079954,0.0,75.34401821207877,6.878243586733008,0.0,109.83496155940293,55.853402581754494,0.0,68.1470541442075,12.468319357170916,0.0,8.288656799446262,1.8662654539154464,0.0,12.250186318914977,11.447770528943007,0.0,20.75029186915505,17.07567862782916,0.0,35.66997793384287,23.79899433245431,0.0,106.21553542118035,7.0519706664804795,0.0,15.964128210976853
18,14.19485793964658,11.583550867038634,0.0,1.367160715983344,0.0,1.6048993722791067,0.6281623213193298,0.0,7.828461294394767,2.2692031888243513,0.0,6.984770618676369,0.3904710014102167,0.0,2.1816857325602093,22.9282419610314,0.0,14.49170871912411,9.935144784728937,0.0,39.55749656659788,16.282133998143713,0.0,107.14133994243855,1.8251238310665205,0.0,25.21342977021555,17.00828162386558,0.0,16.037312466765147,10.550522454334756,0.0,10.339712124664297,44.01421031544364,0.0,22.65997788853733,6.693344987581651,0.0,8.794028500267842,14.493924563430928,0.0,0.6864881902306884,10.105906636114295,0.0,26.809492539049174,17.638916685197703,0.0,58.91131626225588,30.53190373203238,0.0,171.97773789558863,6.203904786029526,0.0,17.1466931667182
19,8.698885236714679,7.703071999481895,0.0,0.21285898203160797,0.0,2.1995260620333554,0.2190885740356626,0.0,1.3246518499043922,0.970562000346439,0.0,4.502468518874594,0.3373187674108259,0.0,1.0606571478070068,44.57309771256636,0.0,41.786291017060286,6.545562150816427,0.0,2.811470207014941,9.593132557537778,0.0,3.6918562359703935,2.102313654196921,0.0,87.23009369080717,21.13380405835743,0.0,22.273553442517823,9.35434940608901,0.0,14.648965771094002,44.170575004127706,0.0,7.269821906553848,10.04846283676492,0.0,5.903581626746515,2.985663397409178,0.0,1.0561145541710089,10.93807622715748,0.0,15.649000249527463,8.637832916848968,0.0,251.91632869600033,21.366370478996398,0.0,19.88039699722572,6.105443517162321,0.0,20.967412705125263
20,36.17065446277606,17.69044312638698,0.0,0.679335945875621,0.0,3.562708611368507,0.403844456095257,0.0,16.779945774814383,0.9530493917373744,0.0,0.13076027769211618,0.4219490558401122,0.0,0.8719194372676202,20.475923452439268,0.0,76.8295915515166,9.629594724092708,0.0,17.05595076272141,14.884475945290925,0.0,20.330617509083755,11.901441777409268,0.0,136.48759895655812,22.52130327748845,0.0,18.98598232760814,11.027167820306184,0.0,67.80195325386269,31.710956152375104,0.0,20.349843442522694,10.215113205485427,0.0,19.42471639355516,1.9251177536320472,0.0,7.567810515102454,9.444344462715614,0.0,107.96091310767363,15.384890421179616,0.0,174.1715006452966,16.444245846941737,0.0,35.67988186773756,6.958367791612219,0.0,41.68001760763924
21,33.94683715639237,11.966112176008481,0.0,0.20005940722592105,0.0,1.2651298466429814,0.25756710950989353,0.0,0.9902051955482831,0.7652303788530669,0.0,11.758525227808827,0.2245647745649273,0.0,0.6399075876704422,27.678024924476475,0.0,65.20361942298395,7.845464022742076,0.0,3.670910939159164,41.33951371817081,0.0,2.7928394846880407,4.839906920892204,0.0,80.2567513899977,22.762649057177704,0.0,17.47841623883634,4.7820187454671155,0.0,10.343323204556063,35.759154392757424,0.0,52.00503739933877,5.172843989346995,0.0,16.57335335936325,5.9529633727247715,0.0,1.132515174028766,11.636440204044865,0.0,36.90345795754539,28.457551604137354,0.0,32.4007804953321,21.674330094390466,0.0,30.341946767497074,7.765312204491483,0.0,14.7110864114705
22,7.121195747448103,26.987837204206794,0.0,0.16293333516127964,0.0,6.605895675870152,0.3927320727643398,0.0,0.4347602736300915,0.9597997005035663,0.0,24.994810589206693,0.22757552046248353,0.0,8.34908085407378,31.947818935630025,0.0,95.85252116616013,9.073307632909144,0.0,5.064867614634035,8.057013928126466,0.0,54.17018669403422,14.21795349329843,0.0,41.32466505345979,19.66852671684864,0.0,23.10109425554127,5.807232489479612,0.0,27.48782267233743,27.341285926459932,0.0,17.11696217928105,12.23229605604723,0.0,49.252363363084534,2.6925573587845597,0.0,7.600294093325286,19.352891226211494,0.0,101.71580305909603,15.48939393061774,0.0,13.968327467664077,15.530998467947725,0.0,20.46191611667034,16.056029488611166,0.0,7.264208874331228
23,78.8404027887862,7.33438923256491,0.0,2.197972621417231,0.0,7.984914592640821,0.3429476993264014,0.0,2.874793900408819,3.162588912095476,0.0,14.081670468164683,0.18815174943596924,0.0,1.2733327240898593,21.05264128954809,0.0,117.43207051290258,7.887542039119696,0.0,39.526577018574024,26.430983412385128,0.0,77.29166127705199,2.7672654713219305,0.0,33.281806073425805,18.21732471277672,0.0,94.05334117822203,8.297101452282059,0.0,13.786559251478934,23.043043618239285,0.0,30.979759090161664,5.300371558825114,0.0,49.05097257979939,2.3304722084789176,0.0,11.656306871436055,8.946638465312983,0.0,146.19340525463642,6.925689901222694,0.0,15.160723888518467,20.328290793480257,0.0,32.02950660651797,6.832815142453666,0.0,92.452953269058
24,19.314454653511792,10.626056750528331,0.0,1.683803263895257,0.0,4.829788899217051,0.2385520690902355,0.0,2.273710392170143,2.4347876926752887,0.0,4.458446073517388,0.29910734956239826,0.0,11.550646376769972,37.70880724710638,0.0,43.25359834411913,10.382675280857223,0.0,1.6447626639790496,12.524877759081281,0.0,35.00907280259718,7.650963208706742,0.0,17.814031199138434,20.728063820959267,0.0,28.47907215559111,6.582898583968798,0.0,7.000011511688778,66.67489493416913,0.0,22.122764194427806,6.423694948456172,0.0,11.184494450030835,2.599321358421346,0.0,30.159005795829657,12.559054541362833,0.0,103.36270767971715,6.031227621621161,0.0,29.509688323671117,57.13180569207178,0.0,42.51932567697596,7.732777754080811,0.0,13.02384116328601
25,69.17657902596909,19.508258271075615,0.0,0.8236151097268725,0.0,4.003802374823084,2.2925008564477114,0.0,9.131391321668719,0.876544982867679,0.0,4.939225380218747,1.8161177099185781,0.0,2.970432449065749,26.13627045847481,0.0,44.12551586412997,9.97598341552975,0.0,15.000110958727594,18.419527317010314,0.0,1.299691012572159,17.903009027845023,0.0,20.15375892621786,26.14954958632371,0.0,13.387917112505999,11.947575008229247,0.0,31.72338377493562,22.861951000301882,0.0,75.13905597200531,13.632967767225146,0.0,4.170298629971778,9.092475553363402,0.0,4.6068835262307966,16.43702812732632,0.0,122.00106344690266,62.82282506591709,0.0,26.2944364013028,55.88549254468724,0.0,22.348962401747,9.498226291985562,0.0,20.098043354607
26,110.48028931365052,9.014770875279684,0.0,3.55045229787796,0.0,1.5081426805686453,0.7539598361647163,0.0,4.482623750383608,1.2404938960560372,0.0,0.9130917950819389,0.17426290689283014,0.0,1.2192198521382778,26.800416824320813,0.0,37.82118704995577,6.649766990643757,0.0,5.585806578464589,10.384768856776365,0.0,74.72468491202407,2.759437967985392,0.0,20.626310635010313,20.149193574637547,0.0,12.448869150689116,14.630391585969779,0.0,48.951819055588906,26.53594793149295,0.0,15.799109734271397,8.26501974661658,0.0,12.187832892542339,3.9128170362005545,0.0,63.324070565520245,20.77195992146651,0.0,85.77874907691076,8.519336340762909,0.0,21.77934390409598,16.90617446474762,0.0,84.65296814955911,5.236310802935209,0.0,10.03151618592667
27,9.555517225901019,14.541387359766555,0.0,1.0200496665394585,0.0,1.4784805736496287,1.2735067582363422,0.0,6.851237733960183,1.0639524569375303,0.0,4.668023599906875,0.26585804708668714,0.0,1.132141425891764,19.145481582223013,0.0,57.3474794175837,9.405262744990635,0.0,2.744698122175779,15.900074430706647,0.0,106.92656588755831,5.1111695504693735,0.0,11.938390886227499,20.069573749661323,0.0,64.46962678702627,17.33530255659486,0.0,21.493676881017123,17.548221363056104,0.0,20.75730648421966,29.091786830415938,0.0,5.034882907948136,4.509704984633016,0.0,3.191481857975876,22.847926330327265,0.0,185.11615975444954,41.870173757744155,0.0,91.13786712650719,36.88360058196509,0.0,92.94788415906237,15.701875746731973,0.0,13.331739969872855
28,29.058984297377275,11.136939511158756,0.0,3.6633181517240376,0.0,10.310353963412336,3.662896954067392,0.0,5.198239286366166,6.458693338925386,0.0,4.1050579422589095,0.9612885579970296,0.0,10.17240824829327,23.03297802306593,0.0,3.4885861802021294,9.346912074417107,0.0,22.154255115686663,33.930033197678135,0.0,40.79768544157861,4.862381934620568,0.0,68.26402762338822,23.703362094449393,0.0,39.93245612046189,28.914060001450622,0.0,3.0012149402058217,24.543806344934058,0.0,43.08786749494712,6.07966332986509,0.0,5.379698384942607,1.5773832308566016,0.0,0.014719302838157195,20.678830859775243,0.0,22.05271279118044,38.22873433932527,0.0,75.14008912707958,21.193485407738855,0.0,124.25972079778276,7.217999262787433,0.0,9.225826693084795
29,18.96085146886074,17.47170240859905,0.0,0.5528053527249611,0.0,3.501391568669799,1.4861262673639979,0.0,1.4449642896382167,1.4188764405989982,0.0,14.94552871557806,0.4197916001887452,0.0,1.1098983050218072,20.104274720812732,0.0,97.27732775783493,10.070097347668257,0.0,25.175472769626847,6.500914264483133,0.0,6.339853929375272,6.81393731332772,0.0,14.028482482559186,22.21342971352484,0.0,33.94277503135946,9.770296188395738,0.0,7.40081223290037,33.20920581276776,0.0,6.526695316029245,21.38056969105335,0.0,7.925285112884794,12.393725734560398,0.0,5.612449178647142,29.046035206929083,0.0,121.1740164632087,16.382992656870112,0.0,62.267163911610524,17.851361819741985,0.0,23.80948424435237,6.203942967498559,0.0,10.401273621798758
30,7.465295107366193,7.486307893878743,0.0,1.2773656874910537,0.0,14.15407971166041,1.4207980452033027,0.0,7.363085727112295,1.346784782327631,0.0,2.0622372858762974,0.43189244777000013,0.0,0.8546821833507107,33.90002421136349,0.0,18.565894219037542,8.207246490665794,0.0,1.7630841658242,8.921265844952151,0.0,8.874576508648444,3.990340059686675,0.0,14.820332409146722,20.64112720406629,0.0,9.926455357348656,6.1977780016382535,0.0,5.169686387300866,52.91970528858669,0.0,5.748045717226506,7.977360870434646,0.0,43.540305613910654,5.961927307302135,0.0,3.5354639854560137,11.003110048017636,0.0,39.81920010936371,8.214617718258369,0.0,31.664000477664175,19.75515645852515,0.0,109.03427327488001,16.824231732418223,0.0,5.55612649487484
31,3.5083544168330394,12.789853210497224,0.0,0.8178859087890138,0.0,1.17551004534323,0.28628067924091866,0.0,2.3831629119026525,0.9599919348355455,0.0,2.45122664597432,0.26145577339230086,0.0,2.252892975016962,18.990938006076732,0.0,104.59275825066473,6.730753050061968,0.0,17.330763606693353,39.9186793857594,0.0,0.6472028763373734,9.439810661169584,0.0,52.15887450562496,20.94307101336285,0.0,13.758540742238386,9.57617047359415,0.0,1.1547390398916886,36.4453878479939,0.0,4.618566566053572,5.666901959688916,0.0,6.272719599148953,1.827689425982828,0.0,5.5764185951290255,12.215432424160802,0.0,75.95848275092129,6.192298962347989,0.0,27.73657426474761,58.69969093983026,0.0,23.818701483511944,5.3789564731297945,0.0,28.621422455168105
32,13.328750746730442,11.552936268548553,0.0,0.8386618546995614,0.0,5.574941515917139,0.2072183109681296,0.0,0.6997640600057276,4.7902706315537085,0.0,2.323845041554245,0.3370022761186193,0.0,0.9688300199902659,34.05333425785319,0.0,74.21980238432168,8.089653212566017,0.0,4.153169643079946,6.674311279626193,0.0,52.83510881014424,9.262422387684177,0.0,11.976847491948783,21.520182040746157,0.0,11.136547819357116,17.53796553275432,0.0,37.15442999233635,51.03841100951393,0.0,18.128353554489724,7.045184546319703,0.0,9.281278104529278,2.6070589684023444,0.0,1.3454076717166226,13.507579384696106,0.0,127.28066285203376,8.440435248089084,0.0,50.73566494140067,52.98903667229024,0.0,9.393825931603406,11.683944249775296,0.0,9.241234647504562
33,100.35884103743082,8.273554178865469,0.0,0.5989894051534309,0.0,2.9278411174893324,0.48714386194395526,0.0,8.892885925952694,1.179085824002392,0.0,10.815343700239799,0.7655711574512355,0.0,1.9569514239717474,52.34355041077378,0.0,12.321556166328024,14.543564195066706,0.0,3.5043504760890976,11.695655913613114,0.0,1.9910637638243767,45.151947541935144,0.0,63.735281213995286,17.306150550171264,0.0,14.801755577021284,7.772256718705095,0.0,25.11400325931362,44.01889165956125,0.0,8.052850846672282,16.26308707981831,0.0,6.558215803565445,1.8929322497673577,0.0,2.408250797436459,9.040117552576698,0.0,4.232486407055711,12.200385816082127,0.0,51.42721532079575,24.06044943593087,0.0,18.972211576289634,12.739282612473232,0.0,11.001090009990676
34,70.38542187627401,17.451346177616198,0.0,0.6693055931148681,0.0,3.1400055194765777,0.30742160913038075,0.0,3.2442428752352033,2.2724508112275275,0.0,14.114991120723039,1.3254089563939362,0.0,0.6967594099891716,19.78430173680926,0.0,28.166710375972194,7.88147529150405,0.0,11.73656296756215,31.381746822463622,0.0,45.99563561014148,9.863158731028319,0.0,11.657632029232865,19.222269853148134,0.0,34.236962558728194,23.982205522093125,0.0,10.348638719154861,22.041898707286954,0.0,38.950451558237404,6.782836221398982,0.0,7.553673448212468,13.064408065174264,0.0,55.41143085143483,16.326948200459107,0.0,93.03608751440657,13.261545262014277,0.0,28.61952902874529,40.11982330201299,0.0,27.30301211458371,10.065259686094077,0.0,23.99586999396395
