,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.7281234812374019,0.0884117960602422,46.27659574468085,0.08738721768597868,39.37007874015748,0.6930233459839152,0.08211599228222898,67.74193548387096,0.6319115412113592,0.0903258646506683,64.34782608695652,0.6922177103326899,0.10141570788715985,43.90243902439025,0.6936373458297937,0.12230153470917662,64.70588235294117,0.6942754017353852,0.08809970029527146,37.5,0.6931372499047087,0.11599532934233943,33.33333333333333,0.6928074296578586,0.1015543976435221,57.14285714285714,0.6579121850912242,0.13919449455545002,30.0,0.6916939691868894,0.11914685238835854,28.57142857142857,0.6668598053071727
1,0.7494511459286493,0.08988150395812791,53.72340425531915,0.08695275783178974,62.99212598425197,0.6957654253278827,0.09476708229585225,32.25806451612903,0.851510728448092,0.09015975589500767,64.34782608695652,0.6898240770395615,0.11457359899438256,43.90243902439025,0.6600943299900793,0.12412076502872958,52.94117647058824,0.6960524467488345,0.07779344068045875,62.5,0.694401213957375,0.14486743340805136,33.33333333333333,0.8859409299212703,0.09894037494911098,57.14285714285714,0.6931235563043885,0.25879324010555604,30.0,1.0079294964119296,0.09926295689221874,28.57142857142857,0.8578864498839468
2,0.692493983934746,0.08788562347690011,48.40425531914894,0.07426554689761815,66.92913385826772,0.4394564307891007,0.07483110809851244,67.74193548387096,0.6388779981655102,0.08769664048932438,64.34782608695652,0.6720020956486581,0.10149129695159192,46.34146341463415,0.6942429836011481,0.12169082455555576,47.05882352941176,0.7010973246609332,0.08025840656677463,62.5,0.7813746974366981,0.11459870890727607,66.66666666666666,0.8028382152585838,0.10181519964775464,42.857142857142854,0.6784494501537416,0.13868981227830965,30.0,0.6928806706238124,0.09867049270919756,28.57142857142857,0.6777065529253196
3,0.6951799401862383,0.08850035945091154,47.340425531914896,0.07168102148154322,66.92913385826772,0.531425682986196,0.07857914972353275,67.74193548387096,0.1214159650437663,0.08555763730483854,64.34782608695652,0.6384477394662185,0.10135508808359872,43.90243902439025,0.6948529766671773,0.12215943368084105,47.05882352941176,0.9565513093712233,0.08562376625891442,62.5,0.8670965756468678,0.11477620460078035,66.66666666666666,0.8357355420041191,0.11520344407139413,50.0,0.6356255696995158,0.13547840531726735,60.0,0.6591439434076733,0.09334739008294242,28.57142857142857,0.684586118174559
4,0.6959687067945985,0.08798506692680576,51.59574468085106,0.06890486057210361,67.71653543307087,1.2437476977417021,0.06415135535852413,74.19354838709677,0.5795391782646913,0.0829892082504928,64.34782608695652,0.7555544077412246,0.10139349364973617,46.34146341463415,0.6913073764564139,0.12294960856184456,47.05882352941176,0.5645201496747395,0.07851298569010433,62.5,0.6385639173409422,0.12026369433473129,50.0,0.6525556480478781,0.09541600185202259,50.0,0.7062146649052323,0.14462666464558885,60.0,0.6320228627277328,0.12222201909035113,28.57142857142857,0.6724967950484987
5,0.6924506890607756,0.08793399904968974,57.446808510638306,0.06513392777785551,75.59055118110236,0.6422812235279626,0.05756734352776848,74.19354838709677,0.2496836452848782,0.08055543672715634,64.34782608695652,0.5473858994748264,0.09558832566296847,43.90243902439025,0.7414991899468015,0.12072775647765403,35.294117647058826,0.8458303500009855,0.08717810593053235,50.0,0.7216193149552294,0.12515213967235192,41.66666666666667,0.5869371003648975,0.09515608988476866,71.42857142857143,0.6370294075814826,0.14133543390095943,30.0,0.6181492095299237,0.09450874469986119,28.57142857142857,0.6793769391288976
6,1.1989398970773728,0.09196313165502776,55.85106382978723,0.07107488852507265,72.44094488188976,1.1596252347373739,0.0388191497437679,90.32258064516128,1.4800216392587344,0.08300492932393613,64.34782608695652,0.5377116468341068,0.10552374798468134,43.90243902439025,0.6732925317144632,0.127380918963932,47.05882352941176,0.3139982473003883,0.07862859384063427,50.0,0.602348257461327,0.15010089965063675,50.0,0.896230286605517,0.0960617206447911,57.14285714285714,0.8015690452768454,0.17626615000581253,30.0,0.5485677001079391,0.09195228598979407,28.57142857142857,0.6157290791094118
7,0.8562636266621918,0.08853995414996,56.91489361702128,0.1209819084388231,59.84251968503938,0.694291669459684,0.04757012664769135,83.87096774193549,0.1273231220225224,0.09126192498045683,64.34782608695652,0.8962020843979056,0.1332406340254291,43.90243902439025,0.6293287505021791,0.12049205039635813,64.70588235294117,0.5308494684901327,0.10104547940563774,62.5,0.6608823455103754,0.12205000196352529,58.333333333333336,0.852658200978655,0.09833913651965989,64.28571428571429,0.6086652986549383,0.15213040709312747,50.0,0.49279490656791697,0.10138537450865283,42.857142857142854,0.8804423269122552
8,0.5595958188226976,0.08599352006585892,60.63829787234043,0.07089278012354693,76.37795275590551,0.827387258120328,0.04661969004791217,77.41935483870968,0.13242200662369302,0.08623321773115211,64.34782608695652,0.5265809139827061,0.10793546886728299,43.90243902439025,0.5628882133214969,0.1009058021530315,58.82352941176471,0.39757500615154695,0.08225867508222603,37.5,0.6867749162719365,0.13143151790681631,58.333333333333336,0.23939097988149546,0.11165327833801943,50.0,0.3637272485306164,0.20146128271450497,30.0,0.51060147965067,0.09955645209055164,28.57142857142857,0.5604264691607702
