,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.4893771320822629,0.5751334519525025,67.74193548387096,0.8583333333333334,0.0,0.0,0.0
1,0.6305931854945628,0.585917893230207,67.74193548387096,0.9,0.0,0.0,0.0
2,0.9336423677290598,0.6278030833721644,67.74193548387096,0.9,0.0,0.0,0.0
3,0.5942379580516196,0.5933091206673096,67.74193548387096,0.9166666666666666,0.0,0.0,0.0
4,0.5774179848862353,0.6573874508523843,67.74193548387096,0.5910714285714286,0.0,0.0,0.0
5,0.6423232807776488,0.7764944574737753,67.74193548387096,0.9166666666666666,0.0,0.0,0.0
6,0.4425921489142966,0.5849336625403083,70.96774193548387,0.6197916666666666,0.10000000149011612,0.25,0.0625
7,0.36505550852012725,0.5801811913857542,74.19354838709677,0.8020833333333334,0.2666666731238365,0.5,0.1875
8,0.0989430906078791,0.60502814536826,64.51612903225806,0.7,0.5166666805744171,0.479166679084301,0.5833333432674408
9,0.8938116027577466,0.9017834638694393,61.29032258064516,0.7291666666666666,0.5136904716491699,0.4208333417773247,0.6666666716337204
10,0.00822914975377157,0.9415362735074656,70.96774193548387,0.8833333333333333,0.1666666716337204,0.25,0.125
11,0.7703210220752345,0.7601607607671598,61.29032258064516,0.7114583333333333,0.4928571432828903,0.4375000074505806,0.625
12,0.02142904205516738,0.65835995915332,77.41935483870968,0.796875,0.3916666731238365,0.75,0.2708333358168602
13,0.012187383011461344,0.6280134153062285,80.64516129032258,0.75,0.5,0.625,0.4583333358168602
14,0.45216708472966166,1.0690974083676916,77.41935483870968,0.85,0.4166666716337204,0.75,0.2916666716337204
15,0.022302517977718858,1.076114427093171,77.41935483870968,0.7958333333333334,0.36666667461395264,0.5,0.2916666716337204
16,1.0488258164011683,1.9761932941155826,67.74193548387096,0.8976190476190476,0.0,0.0,0.0
17,0.009397809793986045,1.0479170125351416,67.74193548387096,0.8833333333333333,0.0,0.0,0.0
18,0.01710638453711696,0.8249525455324087,80.64516129032258,0.8833333333333334,0.4583333432674408,0.75,0.3333333358168602
19,0.0005185536205775957,1.205965463567464,80.64516129032258,0.890625,0.6416666731238365,1.0,0.5208333358168602
20,0.011165572272072143,1.069454363507995,80.64516129032258,0.7261904761904762,0.5416666716337204,0.6666666716337204,0.5000000074505806
21,0.0038946222008095,1.1763344615015152,80.64516129032258,0.75,0.5095238089561462,0.5833333432674408,0.5
22,0.00014584499176471515,1.7053092877896965,77.41935483870968,0.8802083333333333,0.36666667461395264,0.5,0.2916666716337204
23,6.535419554392395e-05,1.328793359855843,80.64516129032258,0.8083333333333333,0.4000000059604645,0.5,0.3333333432674408
24,0.0005800506658608966,1.0987771254647936,80.64516129032258,0.8035714285714286,0.3928571492433548,0.5,0.3500000014901161
25,0.00353762127029333,1.0670713876322873,80.64516129032258,0.8500000000000001,0.6458333432674408,0.75,0.7333333417773247
26,0.43409599710687313,1.1800519281301556,80.64516129032258,0.825,0.49166667461395264,0.75,0.3750000074505806
27,0.0005348687586815732,1.2197919883937105,80.64516129032258,0.9010416666666666,0.5833333432674408,0.75,0.5
28,0.00067378168627813,1.141040930863037,80.64516129032258,0.7791666666666667,0.4583333432674408,0.75,0.3333333358168602
29,0.00018228506484172183,1.3102034793659034,83.87096774193549,0.8125,0.6666666865348816,1.0,0.5
30,7.66163633233766e-05,1.6019900448168611,80.64516129032258,0.8125,0.4166666716337204,0.5,0.375
31,9.75380326089349e-06,1.4814495403250636,80.64516129032258,0.786904761904762,0.45000000298023224,0.75,0.3333333432674408
32,5.493598270995548e-06,1.6308908894944707,80.64516129032258,0.953125,0.5166666731238365,0.75,0.4375
33,3.035875038388081e-05,1.6829366499243028,80.64516129032258,0.8355654761904762,0.36666667461395264,0.5,0.2916666716337204
34,4.164857509319869e-06,1.670207709058672,80.64516129032258,0.8416666666666667,0.5833333432674408,1.0,0.4166666716337204
35,2.8137724088827517e-05,1.6546476370853918,80.64516129032258,0.7958333333333334,0.4750000014901161,0.75,0.3958333358168602
36,7.360948456668188e-07,1.6688068528580613,80.64516129032258,0.8020833333333334,0.380952388048172,0.5,0.3125
37,2.0665580394595743e-05,1.6886853698054218,80.64516129032258,0.9166666666666666,0.5500000044703484,0.75,0.4791666716337204
38,1.206106343023644e-05,1.7113818540323567,80.64516129032258,0.8267857142857142,0.4761904925107956,0.75,0.3500000014901161
39,7.852127349728441e-06,1.7334064675064826,80.64516129032258,0.815625,0.3392857164144516,0.5,0.2708333358168602
40,2.75296377741887e-06,1.749136245410414,80.64516129032258,0.7991071428571428,0.3500000014901161,0.5,0.3125
41,1.7461707952644737e-06,1.7654027575960054,80.64516129032258,0.8541666666666666,0.5000000149011612,0.75,0.375
42,3.0270691133067575e-06,1.7840277715071924,80.64516129032258,0.81875,0.5000000149011612,0.75,0.375
43,2.9188171773130027e-06,1.7951409551057678,80.64516129032258,0.828125,0.4583333432674408,0.75,0.3333333358168602
44,3.1127889296872783e-06,1.8069372731023705,80.64516129032258,0.8375,0.5595238208770752,0.75,0.4750000014901161
45,5.80806008324834e-06,1.820974019508141,80.64516129032258,0.8854166666666666,0.5,0.5,0.5
46,2.423971022727572e-05,1.8370136905465777,80.64516129032258,0.8291666666666666,0.5,0.75,0.4166666716337204
47,6.253101434615628e-07,1.839512555985471,80.64516129032258,0.775,0.3928571492433548,0.5,0.3500000014901161
48,2.2397044956929037e-06,1.848866138714444,80.64516129032258,0.8291666666666666,0.49166667461395264,0.75,0.3750000074505806
49,2.5901881365063003e-06,1.864322290761663,80.64516129032258,0.8625,0.6416666731238365,1.0,0.5208333358168602
50,3.3625239734481474e-06,1.8719355436050948,80.64516129032258,0.696875,0.4333333447575569,0.75,0.3125
51,1.4696307896172296e-06,1.87918376600267,80.64516129032258,0.7375,0.4345238208770752,0.75,0.3083333373069763
52,2.976474542636378e-07,1.8916676597391617,80.64516129032258,0.8458333333333333,0.6666666716337204,1.0,0.5500000007450581
53,1.521734031883942e-06,1.8986136704575534,80.64516129032258,0.7958333333333334,0.5833333432674408,1.0,0.4166666716337204
54,8.019786491263435e-06,1.91012732360194,80.64516129032258,0.7583333333333333,0.45000000298023224,0.75,0.34166667237877846
55,5.371223779743092e-07,1.9174149341585454,80.64516129032258,0.725,0.4345238208770752,0.75,0.3083333373069763
56,8.517423951798236e-06,1.91997663641048,80.64516129032258,0.7488095238095238,0.45000000298023224,0.75,0.3333333432674408
57,1.155652298675137e-06,1.9359449173830852,80.64516129032258,0.8416666666666667,0.5833333432674408,1.0,0.4166666716337204
58,1.2855331164392997e-05,1.943191970274948,80.64516129032258,0.9333333333333333,0.49166667461395264,0.75,0.3750000074505806
59,3.5902770504638156e-07,1.9430300614201923,80.64516129032258,0.8916666666666666,0.6666666716337204,1.0,0.5500000007450581
60,9.143951020116692e-07,1.9537241184686727,80.64516129032258,0.8395833333333333,0.5416666716337204,0.75,0.4583333358168602
61,3.7759821785032254e-07,1.9541094919314432,80.64516129032258,0.809375,0.6416666731238365,1.0,0.5208333358168602
62,3.339560722219468e-07,1.9632740993654312,80.64516129032258,0.859375,0.5416666716337204,0.75,0.4583333358168602
63,1.7624551351449213e-06,1.9688151594192258,80.64516129032258,0.8,0.49166667461395264,0.75,0.3750000074505806
64,3.3057324629180416e-06,1.9788694966247289,80.64516129032258,0.7708333333333334,0.380952388048172,0.5,0.3125
65,1.8375180077330481e-06,1.9800302658940416,80.64516129032258,0.8083333333333333,0.4345238208770752,0.75,0.3083333373069763
66,1.5030246704591507e-06,1.9913172409434188,80.64516129032258,0.8208333333333333,0.6416666731238365,1.0,0.5208333358168602
67,5.433234808219175e-07,2.0014720747636447,80.64516129032258,0.7879464285714286,0.46666667610406876,0.75,0.3541666716337204
