,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.6926825657464778,0.6924680187161616,54.78723404255319,0.545858134920635,0.4825727567076683,0.47579365720351535,0.5734127021084229,0.8102987128252509,59.84251968503938,0.809375,0.09375000186264515,0.15625,0.06770833395421505,0.5169470958550403,0.6327340757300379,70.96774193548387,0.8125,0.1666666716337204,0.25,0.125,0.49362929768546254,0.7046597335670091,64.70588235294117,0.48888888888888893,0.13333333532015482,0.16666666666666666,0.11111111442248027,0.5787146020470931,0.6938495049332845,44.44444444444444,0.41666666666666663,0.6428571492433548,0.6000000014901161,0.75,0.694272910607466,0.6921567104445769,46.15384615384615,0.6770833333333333,0.6190476417541504,0.45000000298023224,1.0,0.6908293835273082,0.7696595443197098,57.14285714285714,0.59375,0.48571427166461945,0.8333333432674408,0.375,0.3604541539068147,0.6241250354248373,60.0,0.21875,0.6969697177410126,0.5357142984867096,1.0,0.43303932684260965,0.8488904337702498,54.78260869565217,0.5427380952380952,0.0,0.0,0.0,0.3517702449235085,0.6942092793763242,39.02439024390244,0.4611111111111111,0.6030303041140238,0.4910714377959569,0.8472222288449606,0.569442450321626
10,0.6891658050768313,0.6927665389779267,52.659574468085104,0.5529265873015872,0.5862649008631706,0.47043651590744656,0.8492063507437706,0.5857868118772018,66.92913385826772,0.8458333333333333,0.3657738119363785,0.6666666679084301,0.2802083371207118,0.4699671606810391,0.7220548451699106,70.96774193548387,0.84375,0.10000000149011612,0.25,0.0625,0.15362584140305355,0.6759420000302615,70.58823529411765,0.4587301587301587,0.26666667064030963,0.3333333333333333,0.22222222884496054,0.6913777844661306,0.6870032948706251,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0,0.691375477191906,0.6978627511296273,46.15384615384615,0.6041666666666667,0.6190476417541504,0.45000000298023224,1.0,0.6956065994000037,0.7261471826614747,64.28571428571429,0.6444444444444444,0.6500000059604645,0.8333333432674408,0.533333346247673,0.7396762639525939,0.5984914778524213,30.0,0.3125,0.222222238779068,0.20000000298023224,0.25,0.7535742849099617,0.755833675184154,54.78260869565217,0.5332539682539682,0.0,0.0,0.0,0.40117951267697416,0.7115761023693847,56.09756097560976,0.41984126984126985,0.0,0.0,0.0,0.7338586183426481
11,0.599880228931482,0.7156779508164053,51.59574468085106,0.6321180555555556,0.6122146522005399,0.47951389476656914,0.9173611129323641,0.553804233503901,79.52755905511812,0.8614583333333332,0.7236336674541235,0.8229166716337204,0.7083333358168602,0.2391384515243997,0.6293639776585066,80.64516129032258,0.7125,0.46666667610406876,0.625,0.3750000074505806,0.21982686851025668,0.7275376689718401,29.411764705882355,0.7555555555555555,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.486672585069038,0.6356522932329626,66.66666666666666,0.55,0.0,0.0,0.0,0.6910215485479734,0.7099039024722678,46.15384615384615,0.375,0.1666666716337204,0.25,0.125,0.6926750273399481,1.0399204062287777,50.0,0.65625,0.6666666865348816,0.550000011920929,0.875,0.5692049979473575,0.8197411884905776,60.0,0.78125,0.20000000298023224,0.5,0.125,0.762786701884659,0.7590050296191704,54.78260869565217,0.5719444444444445,0.0,0.0,0.0,1.3119368900072836,1.0041626281979903,60.97560975609756,0.4618055555555556,0.2460317462682724,0.3611111144224803,0.19166666766007742,1.0397189988588154
12,0.6945667997109274,0.6923177794330962,55.319148936170215,0.6243055555555556,0.4600769678751628,0.4730158808330695,0.5097222303350767,0.6690228885391274,73.22834645669292,0.8700520833333334,0.5207341387867928,0.75,0.43333333544433117,0.2524311671293505,0.7103524893083695,80.64516129032258,0.9083333333333334,0.5833333432674408,1.0,0.4166666716337204,1.6902185133164498,0.6504351981180043,76.47058823529412,0.7083333333333334,0.35555556416511536,0.5,0.4166666666666667,0.3599384393966677,0.6239739037435936,66.66666666666666,0.5416666666666667,0.0,0.0,0.0,0.7316613530154562,0.7282405308508714,46.15384615384615,0.4375,0.5357142984867096,0.45000000298023224,0.75,0.7008868201338273,0.6805156485729942,50.0,0.6875,0.45000000298023224,0.75,0.375,0.6393628817176726,0.6312132265392135,50.0,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,0.6932744362224748,0.7401067019627344,54.78260869565217,0.5102777777777778,0.0,0.0,0.0,0.8999611149389866,0.6846394093121698,41.46341463414634,0.4083333333333334,0.4742424388726552,0.3601190547148387,0.7222222288449606,0.6881966248848533
13,0.6901715060422506,0.6941651571778451,52.12765957446809,0.5632688492063492,0.6352756147583326,0.4885416738688946,0.9722222238779068,0.5023239296925636,77.95275590551181,0.8626860119047618,0.7000676542520523,0.6800595298409462,0.7833333387970924,0.5932933130927223,0.6157683787365966,77.41935483870968,0.6904761904761905,0.4642857164144516,0.625,0.3958333358168602,0.28799965540055816,0.7541428554039293,29.411764705882355,0.7888888888888889,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.43319099720022863,0.6330947235962078,55.55555555555556,0.45833333333333337,0.0,0.0,0.0,0.6990725142194457,0.7105122613854491,46.15384615384615,0.0625,0.1428571343421936,0.1666666716337204,0.125,0.7022819561697791,0.663400768757645,71.42857142857143,0.6875,0.7083333432674408,0.875,0.625,0.3943508849205768,0.6614540558793193,70.0,0.78125,0.7000000029802322,1.0,0.625,0.8942443386865082,0.7087762097951268,54.78260869565217,0.5694444444444444,0.0,0.0,0.0,0.6117240618148743,0.7215676422630611,46.34146341463415,0.525,0.43019481003284454,0.36666666467984516,0.5722222228844961,0.7179592999395458
14,0.6245899024490663,0.8184953659651664,45.21276595744681,0.6134176587301586,0.588034201413393,0.4404761915405591,0.9583333333333334,0.8683236376447501,62.20472440944882,0.81875,0.6622634343802929,0.5295386975631118,0.9322916679084301,0.12877386672053748,0.7813869624926805,67.74193548387096,0.7083333333333333,0.4166666716337204,0.5,0.375,1.430150715398483,1.0061022103192012,29.411764705882355,0.8333333333333334,0.5892255951960882,0.5,1.0,0.2658324040577985,0.6776908529622161,66.66666666666666,0.55,0.0,0.0,0.0,0.6963657377487018,0.7039788835550314,53.84615384615385,0.3,0.25,0.3333333432674408,0.20000000298023224,0.6957044532474153,0.5718963480986604,71.42857142857143,0.8333333333333333,0.6666666567325592,1.0,0.6000000014901161,0.23391079266738093,0.7795572132704496,50.0,0.4375,0.0,0.0,0.0,0.5189017103243297,0.7865930541824808,54.78260869565217,0.5433333333333333,0.0,0.0,0.0,0.635855779936336,0.9187346151382303,56.09756097560976,0.4055555555555555,0.13888888557751974,0.2777777810891469,0.10000000149011612,0.5704164550000732
15,0.5316060130525601,0.7162796443493404,51.59574468085106,0.6409970238095238,0.6111499754091104,0.47465278518696624,0.9722222238779068,0.5181104310325426,81.10236220472441,0.8655505952380953,0.764556298032403,0.7416666746139526,0.8427083361893892,0.6324877042878473,0.7559030136486398,77.41935483870968,0.7541666666666668,0.380952388048172,0.375,0.4375,0.4235909928036774,0.4889775227240604,64.70588235294117,0.7333333333333334,0.32380951444307965,0.2777777810891469,0.3888888955116272,0.36217801808831596,0.5838899661655395,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,0.69837998476949,0.6998407518739946,61.53846153846154,0.33333333333333337,0.45000000298023224,0.75,0.375,0.6987221836960269,0.6140404941725127,64.28571428571429,0.78125,0.5750000029802322,0.875,0.5,0.20780631139546818,0.6571603369416691,70.0,0.84375,0.7000000029802322,1.0,0.625,0.5774059278031073,0.8979682566121799,54.78260869565217,0.5698412698412698,0.0,0.0,0.0,0.2004358075606783,0.7396395622828585,46.34146341463415,0.5388888888888889,0.5578403125206629,0.5055555626749992,0.6666666766007742,0.6510568980600415
16,0.6951022332864659,0.7402869955526376,55.85106382978723,0.6666170634920634,0.6414187798897425,0.5108631048351526,0.9166666691501936,0.614207063427622,80.31496062992126,0.8684895833333334,0.7360615208745003,0.9458333365619183,0.6395833417773247,0.39266588723944645,0.8109535812947678,74.19354838709677,0.7083333333333334,0.3500000014901161,0.75,0.2291666716337204,0.418777792655533,0.40792940610174366,88.23529411764706,0.7666666666666666,0.8333333333333334,1.0,0.777777781089147,0.35292388091802673,0.6770053660249263,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,1.2768450040297115,0.7170757361600842,46.15384615384615,0.5333333333333333,0.4761904776096344,0.4583333432674408,0.5000000149011612,0.6616338006256275,0.5351649660750813,78.57142857142857,0.84375,0.761904776096344,1.0,0.625,0.39822512246031544,0.7041495759718382,60.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.4755539305848139,0.8031195991249435,54.78260869565217,0.5297222222222222,0.0,0.0,0.0,0.46386597578550887,0.7529079015717803,56.09756097560976,0.6166666666666666,0.48665039241313934,0.4087301616867383,0.7333333343267441,0.7822290128355214
17,0.6967471920536404,0.6816680555858103,56.38297872340425,0.614360119047619,0.45851070806384087,0.5152777824550867,0.4930555609365304,0.6913570655850919,77.95275590551181,0.8902901785714286,0.6598214376717806,0.890625,0.5916666705161333,1.2070948730356792,0.9199563943658368,77.41935483870968,0.8072916666666666,0.4166666716337204,0.5,0.375,0.2150292047927218,0.28702161087897704,88.23529411764706,0.8125,0.5555555621782938,0.6666666666666666,0.5,0.07422396078541361,0.6414178535324511,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.6829489599933224,0.6871874126940816,53.84615384615385,0.5416666666666666,0.4000000059604645,0.6666666716337204,0.375,0.611735997217142,0.5645890071342904,78.57142857142857,0.8111111111111111,0.8000000417232513,0.9000000059604645,0.7333333492279053,0.7914723089067608,0.6462514201420264,60.0,0.55,0.533333346247673,0.75,0.4166666716337204,0.5935317078056312,1.2620161403099837,53.91304347826087,0.5086111111111111,0.0,0.0,0.0,0.3186571493205605,0.7392131274482163,51.21951219512195,0.4222222222222222,0.300793652733167,0.31666667262713116,0.30000000695387524,0.5945818484075275
18,1.1858420065898876,1.3143487948393486,55.319148936170215,0.6761656746031744,0.6069597154855728,0.5265873117993275,0.8118055574595928,0.5900292366040153,81.10236220472441,0.8781249999999999,0.7277281880378723,0.8437500037252903,0.6750000063329935,0.15057771839364445,1.134212118573175,77.41935483870968,0.8208333333333333,0.5416666716337204,0.75,0.4583333358168602,0.10043770620175026,0.8203975178941191,58.82352941176471,0.7888888888888889,0.4166666666666667,0.31111112236976624,0.6666666666666666,0.32727220226674214,0.8829477660789359,66.66666666666666,0.5416666666666667,0.0,0.0,0.0,0.5408985802903232,0.7064757459244799,38.46153846153847,0.3214285714285714,0.1666666567325592,0.5,0.10000000149011612,0.6881014916986539,0.8418072035591815,71.42857142857143,0.9,0.792207807302475,0.7083333432674408,0.9000000059604645,0.1867181672440135,0.6258438195421668,60.0,0.875,0.619047611951828,0.5833333432674408,0.75,0.4922402722126485,1.246654442685313,55.65217391304348,0.5475396825396825,0.2895238141218821,0.4555555562178294,0.2422222246726354,0.15251801820177227,1.135847157450982,60.97560975609756,0.4944444444444444,0.3730158656835556,0.5833333333333334,0.3250000054637591,0.7786595483155495
19,0.6941421212956581,0.8183349628215695,51.59574468085106,0.6339037698412698,0.6158566089967886,0.4831349303325017,0.929166667163372,0.55626039572226,78.74015748031496,0.9028645833333334,0.7050595376640558,0.8302083369344473,0.6593750081956387,0.8971706199135696,0.7442536877423603,77.41935483870968,0.7291666666666666,0.5750000029802322,0.7916666716337204,0.5416666716337204,0.018107452976252356,0.2682414625751592,88.23529411764706,0.8111111111111112,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.13551740191016676,0.5674167041079501,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.5207798412990763,0.7413962936784463,53.84615384615385,0.5333333333333333,0.0,0.0,0.0,0.8274566752761423,1.3678648217666256,57.14285714285714,0.7333333333333334,0.4166666567325592,1.0,0.2666666731238365,0.37398944440595133,0.726108995804652,70.0,0.65,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.5096881224071111,0.791292728076664,58.26086956521739,0.5408730158730158,0.2750793675581614,0.42777777910232545,0.21555555661519368,0.33116650832919914,0.7403223626497494,41.46341463414634,0.6021825396825397,0.4712250704566638,0.3690476218859355,0.8055555522441864,0.24725389316571525
20,0.7802590413497401,0.6981921709469026,61.170212765957444,0.6004960317460316,0.38561508307854336,0.5625000024835268,0.3395833373069763,0.7721186133672998,80.31496062992126,0.8872395833333333,0.6739583443850279,0.859375,0.5979166682809591,0.24622391319733478,0.9164396480388739,80.64516129032258,0.8142857142857143,0.5375000014901161,0.625,0.4833333417773247,0.369663614041896,0.20200734522796737,94.11764705882352,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06910412291133167,0.595675319531876,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.5533083818678236,0.724021158962787,46.15384615384615,0.35833333333333334,0.5000000149011612,0.42500001192092896,0.800000011920929,0.7722001792115721,0.666563626657512,78.57142857142857,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.1284724084267162,0.6000428012821768,70.0,0.7166666666666667,0.4285714328289032,0.375,0.5,1.0308828110930544,1.067117147868056,61.73913043478261,0.496468253968254,0.3306349237759908,0.48333333333333334,0.28333333432674407,0.2897325882929949,0.797278214604108,53.65853658536586,0.5611111111111111,0.3976190388202667,0.37976190944512683,0.48888889451821643,0.565039016345715
21,0.3507095673742446,0.6969674465822673,64.36170212765957,0.6597222222222223,0.5659602036078771,0.6340277828276157,0.5899305635442337,0.6227400696244758,80.31496062992126,0.8950520833333333,0.7344246115535498,0.8156250026077032,0.7416666727513075,0.37682408951168117,0.9418103697854662,80.64516129032258,0.8500000000000001,0.6250000149011612,0.9166666716337204,0.5000000074505806,0.024111552519590986,0.41825814208886203,76.47058823529412,0.7916666666666666,0.4333333373069763,0.3333333432674408,0.6666666666666666,0.34231093097743853,0.543645485987128,66.66666666666666,0.5,0.5,0.5,0.5,0.6903664276104764,0.7777562075113287,46.15384615384615,0.3333333333333333,0.3333333432674408,0.5,0.25,0.6856520084995869,1.1582633306243437,64.28571428571429,0.75,0.4285714328289032,0.5,0.375,0.015035437369136626,0.6401131373862963,60.0,0.55,0.3333333432674408,0.5,0.25,0.4387692053521715,1.072256124224179,59.130434782608695,0.48277777777777775,0.2779365122318268,0.4666666666666667,0.21333333452542622,0.3970410479953834,0.7703161443426607,48.78048780487805,0.5236111111111111,0.4466089457273483,0.3888889004786809,0.5694444477558136,0.7230860589211097
22,0.6913535005674755,0.6988498215425983,62.23404255319149,0.6925347222222222,0.4038359845678012,0.55902777860562,0.34930555894970894,0.4870551742748943,75.59055118110236,0.8723958333333334,0.7424336206167936,0.7052083425223827,0.8625000044703484,0.19234091264342545,0.8361669110483223,70.96774193548387,0.796875,0.5928571373224258,0.7083333358168602,0.6041666716337204,0.4368096603849281,0.2548955929180526,88.23529411764706,0.8333333333333334,0.2857142885526021,0.3333333333333333,0.25,0.18592458310063692,0.5347985618955917,77.77777777777779,0.65,0.25,0.5,0.1666666716337204,0.9147654700277229,0.7841385758652043,53.84615384615385,0.16666666666666666,0.1428571492433548,0.25,0.10000000149011612,0.8139629580001951,1.1457030219619804,64.28571428571429,0.8444444444444444,0.5357142984867096,1.0,0.36666667461395264,0.8534934043510369,0.6478788325869677,60.0,0.75,0.6969697177410126,0.5357142984867096,1.0,0.4245082278937629,0.8068644602865126,55.65217391304348,0.5894444444444445,0.5321648677190145,0.4998412718375524,0.6253968278566996,0.36646049383471235,0.8254195064780212,53.65853658536586,0.54375,0.49074074625968933,0.4166666716337204,0.652777781089147,0.7374880714186737
