,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.3175525002292003,0.7393264312553421,61.170212765957444,0.6698412698412698,0.6369239588578542,0.5456845294684172,0.8641865104436874,0.676927994423745,63.77952755905512,0.8893229166666667,0.6864087395370007,0.5524553656578064,0.9718750007450581,0.32568682137529426,0.5135140326098875,70.96774193548387,0.7998511904761905,0.125,0.25,0.0833333358168602,0.3298016989475729,0.6454535914375498,29.411764705882355,0.8125,0.29629630347092945,0.20833333333333334,0.6666666666666666,0.6444723695227019,1.0346649649473123,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.5727516194797034,0.6929286388109197,61.53846153846154,0.4,0.25,0.5,0.1666666716337204,0.695554164744633,0.6564509264581655,57.14285714285714,0.8125,0.7333333492279053,0.5833333432674408,1.0,0.7931724100028703,0.6925993691683512,60.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.9074428484037993,0.6899048037416886,54.78260869565217,0.4872222222222222,0.0,0.0,0.0,0.6820715232856612,0.7022798818921483,46.34146341463415,0.6023809523809524,0.5086765214800835,0.3869047661622365,0.8333333333333334,0.79087262316141
10,0.6539853379465143,0.6359026942012712,60.63829787234043,0.6528025793650793,0.6292358189821243,0.5418650886664788,0.8118055574595928,0.5268505156884967,77.16535433070865,0.8765625,0.7482774294912815,0.6732142902910709,0.8781250044703484,0.9951803305982436,0.4668780595978293,77.41935483870968,0.815625,0.692857138812542,0.666666679084301,0.75,0.4977455709829945,0.7093425502590484,35.294117647058826,0.7888888888888889,0.3333333233992259,0.2261904776096344,0.6666666666666666,0.42780367606945424,0.7499359871025831,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5,0.6846063108553265,0.6157473352791087,69.23076923076923,0.5833333333333334,0.7301587760448456,0.6000000089406967,1.0,0.6920873395042247,0.8215684564549293,50.0,0.8,0.1666666567325592,0.5,0.10000000149011612,0.2594137345098961,0.698728169089579,50.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.6414678359927684,0.7091467010696612,54.78260869565217,0.5233333333333333,0.0,0.0,0.0,0.5007179678816402,0.7174253320682644,46.34146341463415,0.6520833333333333,0.5211344261964163,0.3839285721381505,0.8333333333333334,0.6916899649901773
11,0.6827247405326652,0.6822184172430495,57.97872340425532,0.6274305555555555,0.5421386547386646,0.561408736432592,0.5875000053395828,0.43768725592530877,77.16535433070865,0.8610863095238095,0.6389881074428558,0.6802083346992731,0.6645833384245634,0.4028651117331742,0.5413480659549197,77.41935483870968,0.8041666666666666,0.36666667461395264,0.5,0.2916666716337204,0.30844241624690677,0.621764733514573,47.05882352941176,0.7833333333333333,0.37037038803100586,0.2619047661622365,0.6666666666666666,0.5747370797951453,0.8133109505625397,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.6605986041004058,0.6038637310134056,69.23076923076923,0.6875,0.533333346247673,1.0,0.375,0.47201341186054063,0.6815494434009552,50.0,0.8333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.3481544690009577,0.694710968549751,60.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.6926464424873865,0.6917988031616722,54.78260869565217,0.5259126984126984,0.18111111124356588,0.36666666666666664,0.12841270168622335,0.6756385597800635,0.7198964240769915,43.90243902439025,0.5833333333333334,0.6226551383733749,0.5089285746216774,0.9166666666666666,0.5896749373558723
12,1.1395343335318018,0.6623185490585902,57.97872340425532,0.6233630952380953,0.5561508039633433,0.5235119120528301,0.6697916698952516,0.5056554062220271,77.95275590551181,0.8557291666666668,0.7452644687145948,0.7264881003648043,0.7958333399146795,0.10090501729021197,0.4070017992719609,83.87096774193549,0.899702380952381,0.5892857164144516,0.75,0.5208333358168602,0.0665256479198217,0.8381644874922148,29.411764705882355,0.8333333333333334,0.5892255951960882,0.5,1.0,0.42154545450703856,0.9245055721475476,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.5405874584222725,0.7230050234342946,61.53846153846154,0.6333333333333333,0.7083333432674408,0.550000011920929,1.0,0.577414784670331,0.8561214704065906,50.0,0.6888888888888889,0.1666666567325592,0.5,0.10000000149011612,0.3125670543930676,0.7002363780984618,60.0,0.45,0.38461539149284363,0.3125,0.5,0.6932225837752463,0.7867677963321702,54.78260869565217,0.5300396825396826,0.0,0.0,0.0,1.5624669798290576,0.6960959857397415,51.21951219512195,0.6541666666666667,0.5270202159881592,0.412500003973643,0.75,0.6196836619547741
13,0.7684498094949946,0.721167831328019,56.38297872340425,0.6878720238095237,0.580782654384772,0.5031250100582838,0.7791666686534882,0.5299729267450679,77.16535433070865,0.8861979166666667,0.7483135089278221,0.6843750067055225,0.8864583373069763,0.20004970765847377,0.42896539709124026,80.64516129032258,0.9791666666666666,0.4791666716337204,0.625,0.4000000059604645,0.26539805530089566,0.857753792269375,29.411764705882355,0.8111111111111112,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.4366307426824624,0.9254660838874584,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.5405049966031179,0.5318775450559164,69.23076923076923,0.90625,0.619047611951828,0.8333333432674408,0.5,0.5465143946146198,0.6893414773462071,57.14285714285714,0.75,0.5000000149011612,0.75,0.375,0.2871280053128289,0.6722462189711229,60.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.6912294919481775,0.6865439801748785,55.65217391304348,0.562936507936508,0.44825398524602256,0.47888889312744143,0.45333333710829415,0.5828158778139942,0.9120766591703751,43.90243902439025,0.6152777777777777,0.6450401569406191,0.5208333333333334,1.0,0.67215656645524
14,1.020042608008031,0.9099886777324487,48.93617021276596,0.6833333333333332,0.6235512271523476,0.4835813529789448,0.9791666666666666,0.6745004719666129,76.37795275590551,0.8776041666666667,0.7401019316166639,0.6656250078231096,0.8739583380520344,0.08367164923733725,0.3276258082020353,90.32258064516128,0.95,0.880952388048172,0.9166666716337204,0.8541666716337204,1.069173611554088,0.8487954725547635,35.294117647058826,0.8111111111111112,0.5984848539034525,0.5059523830811182,1.0,0.35843412966600274,1.119854934818932,33.33333333333333,0.2916666666666667,0.7000000029802322,0.625,1.0,0.8653486444805925,0.5944341266618278,61.53846153846154,0.8125,0.5000000149011612,0.75,0.375,0.4816778990216373,0.9548877158119573,64.28571428571429,0.5416666666666666,0.717948704957962,0.6071428656578064,0.9166666567325592,0.29943903084563583,0.7846956976441681,50.0,0.5625,0.6666666865348816,0.5,1.0,0.6321687570874749,0.7844088067547516,53.91304347826087,0.5453174603174603,0.33063492774963377,0.43444444934527077,0.31841270327568055,0.3455238197292284,0.7150833199568578,58.536585365853654,0.5611111111111111,0.5509740362564722,0.4444444527228673,0.8000000019868215,0.6930999106539084
15,1.0233386661531345,0.7076428950357864,60.63829787234043,0.6921875000000001,0.43419311940670013,0.6006944452722868,0.38125000645716983,0.61251512460136,81.10236220472441,0.8927083333333334,0.7508928626775742,0.9333333373069763,0.6739583378657699,0.10641626860442496,0.7381383334202173,77.41935483870968,0.984375,0.46666667610406876,0.6666666716337204,0.4375,0.7105328850505468,0.578250771142873,47.05882352941176,0.8333333333333334,0.6481481591860453,0.5396825472513834,1.0,0.6944178854503751,0.852912898284624,33.33333333333333,0.3333333333333333,0.7000000029802322,0.625,1.0,0.6955927106708119,0.760141245722806,53.84615384615385,0.65,0.25,0.5,0.1666666716337204,0.42020169872109614,0.9679349138821182,50.0,0.7666666666666666,0.25,0.5,0.1666666716337204,0.2594386419559201,0.8087648929398881,40.0,0.21875,0.6060605943202972,0.4642857164144516,0.875,0.5995136523259342,0.8044427925877828,53.04347826086957,0.5527380952380953,0.2144444465637207,0.37777777910232546,0.17285714546839395,0.4252105734570861,0.7645809603430779,53.65853658536586,0.6048611111111112,0.6464646607637405,0.558928574124972,0.8416666686534882,0.6978557829535026
16,0.5861686734572038,0.7891326610181362,60.1063829787234,0.6584573412698413,0.6011606529355049,0.5259424683948358,0.7840277800957361,0.4294242492627603,81.88976377952756,0.9100074404761904,0.7915359139442444,0.738244054839015,0.9212797656655312,0.8042086554860853,0.4990233352515495,80.64516129032258,0.9083333333333333,0.6333333477377892,0.875,0.6041666716337204,0.9998370430391335,0.5962502267552381,64.70588235294117,0.8333333333333334,0.4285714328289032,0.3888888905445735,0.6666666666666666,0.4214556143672431,0.8421969648844497,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.6538463439387527,0.5483930556080318,69.23076923076923,0.8,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.26918765219249235,0.6322206928185208,57.14285714285714,0.7444444444444445,0.375,0.5,0.30000001192092896,0.15166687358648734,0.6605494422808996,50.0,0.28125,0.5000000149011612,0.5,0.625,0.8125618461881443,0.6949266696518385,50.43478260869565,0.5711111111111111,0.5895623028278351,0.5046031872431437,0.8211111187934875,0.6221929530479534,0.7603929033713003,56.09756097560976,0.6423611111111112,0.675295094648997,0.5597222248713175,0.902777781089147,0.6697786469782451
17,0.48739644721683323,0.6650920997299481,61.170212765957444,0.6993055555555555,0.5394841333230337,0.6118055631717046,0.5611111186444759,0.7275291851895231,74.01574803149606,0.8945312500000001,0.5304743945598602,0.7135416697710752,0.4617559611797333,0.1675113567691516,0.611559405479539,77.41935483870968,0.9083333333333333,0.5416666716337204,0.875,0.4166666716337204,0.17237648262637106,0.6020460674342272,64.70588235294117,0.8111111111111112,0.4404761989911397,0.3333333432674408,0.6666666666666666,0.5721761993441494,0.9200826759638647,33.33333333333333,0.375,0.7000000029802322,0.625,1.0,0.5351298737186877,0.6619448680679382,69.23076923076923,0.6979166666666667,0.6500000059604645,0.5833333432674408,0.75,0.46735554512409666,0.8716918718354388,57.14285714285714,0.78125,0.4000000059604645,1.0,0.25,0.1878133771511205,0.7833610685906507,60.0,0.6875,0.8333333432674408,0.75,1.0,0.6563292185008291,0.9268848256790309,54.78260869565217,0.5494444444444445,0.36666667262713115,0.40666667421658836,0.3533333381017049,0.5026211617949639,0.6988358844847607,60.97560975609756,0.6055555555555555,0.58465609451135,0.6111111144224802,0.5888888935248057,0.6383830838584971
18,0.4013820902802829,0.6485294541802341,60.1063829787234,0.6539930555555555,0.5344246029853821,0.517361115043362,0.5993055601914724,0.52813593967273,77.95275590551181,0.8793154761904762,0.736507948487997,0.6812500059604645,0.8656250014901161,0.020636323937208306,0.4441826303759808,83.87096774193549,0.8708333333333333,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.020878010592545872,0.7305033581409578,47.05882352941176,0.8125,0.350000003973643,0.2698412785927455,0.6666666666666666,0.7108768271114763,0.9314468676878929,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.12044738979185486,0.5921544684379749,69.23076923076923,0.75,0.5,0.5,0.5,0.18024882529553968,1.1336062301150487,50.0,0.8333333333333334,0.25,0.5,0.1666666716337204,0.6152932242754819,0.6254670591051311,60.0,0.8125,0.6666666716337204,0.75,0.625,0.6275481185226077,0.7964195422164289,52.17391304347826,0.5156349206349206,0.4660894731680552,0.44920635720094043,0.5700000057617823,0.28779452318267806,1.0531915943953045,60.97560975609756,0.6333333333333333,0.5881313184897105,0.46408731242020923,0.8333333333333334,0.5165420359923742
19,0.30470014316581895,0.8028711611286374,62.76595744680851,0.6526041666666668,0.5098004005849361,0.5443452453861634,0.5298611186444759,0.4929279198017828,81.10236220472441,0.8966145833333333,0.7423115186393261,0.7427083440124989,0.7947916705161333,0.03329251734711648,0.5291928169481147,83.87096774193549,0.85,0.6916666775941849,0.875,0.5833333432674408,0.04015141504589894,0.5248023566087797,82.35294117647058,0.8333333333333334,0.8222222328186035,0.7222222288449606,1.0,0.528329317873772,0.9953578791648151,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.5386778295257145,0.9569914009903441,69.23076923076923,0.7395833333333333,0.7636363804340363,0.6190476417541504,1.0,0.9176662141710309,1.2579141841213928,35.714285714285715,0.5625,0.1666666716337204,0.25,0.125,0.5817514950157966,0.6436439316910947,50.0,0.48333333333333334,0.3333333432674408,0.5,0.25,0.517140832940272,0.9059721643867896,56.52173913043478,0.5875,0.29904762307802835,0.41666666865348817,0.25000000596046446,0.3626485076618867,0.7886131548236481,65.85365853658537,0.6395833333333334,0.5303391069173813,0.461111123363177,0.6333333402872086,1.5175732231659411
20,0.31011014915271296,0.79507463104312,63.829787234042556,0.6476934523809524,0.5719005626936754,0.5722222241262594,0.640972226858139,0.6454539795676334,79.52755905511812,0.8749627976190477,0.6881628949195147,0.7510416693985462,0.6742559559643269,0.2533404321105325,0.7585433822486756,80.64516129032258,0.8229166666666666,0.5833333432674408,0.75,0.5,0.14373721354658234,0.5010855114951851,76.47058823529412,0.7888888888888889,0.4888888994852702,0.3888888955116272,0.6666666666666666,0.19078364768322148,1.044502294641199,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5,0.5656180671767445,0.7985403171272664,61.53846153846154,0.625,0.6428571492433548,0.6000000014901161,0.75,0.2108763194284532,0.6558720367691083,71.42857142857143,0.8,0.761904776096344,0.75,0.800000011920929,0.12897611848119808,0.6542006780507531,60.0,0.8125,0.6666666716337204,0.75,0.625,0.47108574404210285,1.3105159163749263,52.17391304347826,0.5269444444444444,0.2514285723368327,0.3444444457689921,0.21000000437100727,0.17323830342117758,0.707552657628501,60.97560975609756,0.5881944444444445,0.418518528342247,0.600000003973643,0.37222222487131756,0.8133028158663628
21,0.023214093525282017,1.1345556580413962,61.170212765957444,0.6560763888888889,0.6240465690692266,0.5430555654068788,0.7694444532195727,1.2793907944833358,67.71653543307087,0.8838913690476191,0.6974161434918642,0.572916679084301,0.9875000007450581,0.45388354187547425,0.3444853775062087,87.09677419354838,0.9375,0.8000000044703484,0.7916666716337204,0.8333333358168602,0.6966135287004026,1.3375064116429234,52.94117647058824,0.8333333333333334,0.38333333532015484,0.2833333412806193,0.6666666666666666,0.10631826358362699,1.652280032176722,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5,0.41618997726713,0.9577084231052996,61.53846153846154,0.775,0.6212121248245239,0.5166666582226753,1.0,0.9895938934445847,0.7826416919600562,64.28571428571429,0.7222222222222222,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.08349188369987712,0.6217694854942107,50.0,0.84375,0.0,0.0,0.0,0.4756324096814239,1.141805090282815,53.04347826086957,0.5647222222222222,0.5114504138628642,0.46269841988881427,0.6466666698455811,0.2678880079122492,0.9174173671069265,58.536585365853654,0.5638888888888889,0.4823232392470042,0.4333333373069763,0.5638888875643412,0.5019935054383108
22,0.27722660853547465,0.8320351424255489,65.42553191489363,0.696453373015873,0.44057540595531464,0.6770833345750967,0.35000000335276127,0.8755655308638807,75.59055118110236,0.7733630952380953,0.6142361368983984,0.6916666720062494,0.6041666734963655,0.49463750950469587,0.3988270348963297,87.09677419354838,0.9166666666666666,0.7976190596818924,0.9166666716337204,0.7291666716337204,0.018335579768708244,0.862736984878772,64.70588235294117,0.8111111111111112,0.4404761989911397,0.3333333432674408,0.6666666666666666,0.3970216671465582,1.3503088467903834,33.33333333333333,0.31666666666666665,0.27272728085517883,0.1875,0.5,0.5463530017218396,0.6712988728675942,61.53846153846154,0.7291666666666667,0.5000000149011612,0.75,0.375,0.2010047787061309,2.106162511701028,42.857142857142854,0.8,0.0,0.0,0.0,0.06412640802122074,0.6778029455019329,60.0,0.45,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.6011656478638515,1.0499523405344666,54.78260869565217,0.6138095238095238,0.4745743195215861,0.5300000001986821,0.5033333371082942,0.5874617278933867,0.8418502983139778,58.536585365853654,0.6298611111111111,0.6759259402751923,0.611111119389534,0.8194444477558136,0.7536218762100704
