,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.114586054751577,0.9404020589863092,50.0,0.5625,0.0,0.0,0.0
1,0.5203496872214229,0.7136971203518071,50.0,0.6875,0.0,0.0,0.0
2,0.6909945645875286,0.6929592203591879,50.0,0.6875,0.0,0.0,0.0
3,0.6921651251843157,0.6930280000470053,50.0,0.625,0.0,0.0,0.0
4,0.6923806370337767,0.6930352876904589,50.0,0.625,0.0,0.0,0.0
5,0.692292082372613,0.6930385731011679,50.0,0.625,0.0,0.0,0.0
6,0.6930705375974736,0.6929908797934285,50.0,0.6875,0.0,0.0,0.0
7,0.6917478356454945,0.6929963987907172,50.0,0.6875,0.3333333432674408,0.5,0.25
8,0.6924499407800347,0.6929472502433492,37.5,0.625,0.0,0.0,0.0
9,0.6926874251535088,0.6928845897422058,50.0,0.625,0.0,0.0,0.0
10,0.6915184667722184,0.692816160434361,50.0,0.625,0.0,0.0,0.0
11,0.6915726686092033,0.6927254787910488,50.0,0.625,0.0,0.0,0.0
12,0.6934503921997949,0.6925697691633147,50.0,0.625,0.0,0.0,0.0
13,0.825018180944061,0.7485643208812622,50.0,0.625,0.0,0.0,0.0
14,0.6471869603476258,0.6970551388192634,50.0,0.5,0.0,0.0,0.0
15,0.5351851351348935,0.8628822535591373,50.0,0.5625,0.0,0.0,0.0
16,0.47587782114724764,0.7736722300774699,50.0,0.625,0.0,0.0,0.0
17,0.5503397539163623,0.6973025300966238,50.0,0.625,0.0,0.0,0.0
18,0.4249851474768395,0.7806153405070634,50.0,0.625,0.0,0.0,0.0
19,0.5438011416766484,0.9165446003088693,50.0,0.6875,0.0,0.0,0.0
20,0.4076113328483722,0.6454896958501327,50.0,0.6875,0.5,0.5,0.5
21,0.19872995747171363,0.900243018835973,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5
22,0.0635728602048553,0.862229586038812,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5
23,0.0571399167764562,0.9039031366135817,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5
24,0.018175860714395697,0.8630358344452982,50.0,0.625,0.5,0.5,0.5
25,0.013529323941850083,1.4509367279715217,50.0,0.6875,0.3333333432674408,0.5,0.25
26,0.004208315691210303,1.0585375578462521,50.0,0.5625,0.5,0.5,0.5
27,0.0029730354620168117,1.438464644911213,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5
