,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.9123458820598125,0.20388318113983545,50.0,0.10806364420560276,55.55555555555556,0.7557986150047055
1,0.6506487886454931,0.17340768972410386,50.0,0.08581385106756802,72.22222222222221,0.2678923372121664
2,1.6445605023858687,0.16798441176777848,50.0,0.09862647745966407,72.22222222222221,0.5410536364191123
3,0.4461763139389343,0.11389680672264214,57.14285714285714,0.07413977479547751,77.77777777777779,0.22757737301350256
4,0.3061939844625463,0.13886389490639076,50.0,0.08831077802660557,72.22222222222221,0.15174735453581603
5,0.4123376808620558,0.13798306713689193,50.0,0.1795681915043763,66.66666666666666,0.05110940847017839
6,0.11088318574695866,0.12283440312899205,57.14285714285714,0.08295077541167098,77.77777777777779,0.020535851559162262
7,0.3370555227768422,0.1580875522720028,57.14285714285714,0.06947958130490879,77.77777777777779,0.007765956547212396
8,0.058250275176975876,0.1561082243688548,57.14285714285714,0.11859695029161668,66.66666666666666,0.009677676486503193
9,0.004719467019387702,0.1921691186767078,64.28571428571429,0.10785740097078528,72.22222222222221,0.005091957955445006
10,0.009948047902985991,0.20754884537560608,64.28571428571429,0.07552259047279529,66.66666666666666,0.0024328226162147627
11,0.004206902234766715,0.1856930790627636,64.28571428571429,0.20330794606165642,61.111111111111114,0.019167944513368087
12,0.0032488742529023108,0.19788496223242133,64.28571428571429,0.12100015367274747,66.66666666666666,0.0030728079540696743
13,0.0026052846111380107,0.19906917459597376,64.28571428571429,0.086940260862364,72.22222222222221,0.0004318616430635659
14,0.0017260791995234615,0.19815398011896423,64.28571428571429,0.0826812584632187,66.66666666666666,0.0005125030182230787
15,0.0017129606771316037,0.22554163887627426,64.28571428571429,0.1619338377633224,61.111111111111114,0.000432378470059734
16,0.0014284652415263483,0.18911704465850848,64.28571428571429,0.08946955672884807,61.111111111111114,0.000579059308683884
17,0.0019441333013754194,0.22128765000254624,64.28571428571429,0.08631434084566658,61.111111111111114,0.00034411314684819165
18,0.0011363366142938833,0.19739396135798717,64.28571428571429,0.1396984216998243,72.22222222222221,0.00037174728013154043
19,0.001468772925093507,0.21391649629325643,64.28571428571429,0.1257080444951171,72.22222222222221,0.0003467984033456002
20,0.0012386079356615145,0.2041607097956301,64.28571428571429,0.09536143765064015,72.22222222222221,0.0004232004530933863
21,0.0007054973731757035,0.215049885445638,64.28571428571429,0.1486473590147517,72.22222222222221,0.00024472677274355183
22,0.0010950783106297097,0.2063679653526551,64.28571428571429,0.08728955209552436,72.22222222222221,0.00043194136132952926
23,0.0004598759554999991,0.22458494589873798,64.28571428571429,0.12313834989844857,72.22222222222221,0.0002738951924518339
24,0.0007699786018120447,0.2234150363334549,64.28571428571429,0.112002107706816,72.22222222222221,0.0002022749193539349
25,0.0006567820601847888,0.20808295943172148,64.28571428571429,0.08867302721732138,72.22222222222221,0.0002107988654847122
26,0.000800014978978655,0.21272123261622514,64.28571428571429,0.0846732061807593,72.22222222222221,0.00023223788499559077
27,0.0005402944838329319,0.20181563553706167,64.28571428571429,0.14875527303828653,72.22222222222221,0.00027864748280583793
28,0.0006151293496580991,0.21565459494115988,64.28571428571429,0.08888091786189004,72.22222222222221,0.0002299904849038772
