,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7040568093949068,0.08530675847164926,57.48031496062992,0.1065599092197404,46.15384615384615,0.6938758936928947
1,0.709898859052192,0.08481056921762184,58.26771653543307,0.10643410081517503,46.15384615384615,0.6914222601078328
2,0.6670503547521626,0.08277639516126772,62.20472440944882,0.10663816756275948,53.84615384615385,0.6810247992260182
3,0.5173580008647101,0.0748864926131373,60.629921259842526,0.10659930137895636,53.84615384615385,0.6679627071033222
4,0.9996251821510602,0.0793472372268252,70.86614173228347,0.10773915031092476,53.84615384615385,0.680310105909452
5,0.5590930239740596,0.07584559945213666,70.07874015748031,0.6126005948994634,53.84615384615385,0.02956530874914981
6,0.355276946260367,0.08437116963912661,70.86614173228347,0.10356278666240773,61.53846153846154,0.686447022723551
7,0.46947328856790954,0.060549529304590996,78.74015748031496,0.10308656608521295,69.23076923076923,0.718937392935025
8,0.3392672425015179,0.07365710930766663,75.59055118110236,0.09628043141604205,69.23076923076923,0.4630607161597295
9,0.038678326676523156,0.10003882890325645,76.37795275590551,0.10115007114804996,61.53846153846154,0.46757203621505283
10,0.4141877569646447,0.05959431204157751,81.10236220472441,0.30086313598889547,53.84615384615385,0.2763304796866354
11,0.4095783595202979,0.07702104889379759,80.31496062992126,0.13210505144165918,61.53846153846154,0.5132169934365803
12,0.03675817745215591,0.06937017019613548,79.52755905511812,0.32596138151660814,46.15384615384615,1.203929301779859
13,0.060769729903524826,0.06091277103566582,81.10236220472441,0.1469491859615682,61.53846153846154,0.4672621423496895
14,0.26939078504932784,0.08494888307654228,77.16535433070865,0.16295561129147434,61.53846153846154,1.2361893276724232
15,0.057592266258129125,0.07124650646531917,79.52755905511812,0.11122745310321741,69.23076923076923,0.3637567111951486
16,0.6018203675009236,0.07696526067533939,76.37795275590551,0.1111737968246204,69.23076923076923,0.06683340802331746
17,0.42659302123346604,0.07169806629815043,79.52755905511812,0.2665473353556401,69.23076923076923,0.003407827119519136
18,0.005563797537362377,0.10525826676533635,78.74015748031496,0.30728263856846544,69.23076923076923,0.0020237965920572604
19,0.02003744009661605,0.08263886423750613,79.52755905511812,0.3176706113670748,53.84615384615385,4.0333033246158445
20,0.2905177190789349,0.11372215310842365,77.16535433070865,0.39456556198156656,61.53846153846154,0.0011783998969123707
21,0.28120128228240276,0.08197653021571452,78.74015748031496,0.28640485509748753,46.15384615384615,1.2081647760588705
22,0.045501158092185225,0.11970629532242824,81.10236220472441,0.34358955764266536,46.15384615384615,0.004460609970057334
23,0.06859495739949104,0.13666511122379077,72.44094488188976,0.2494005506260118,69.23076923076923,0.0014753944363201325
24,0.0032844593745205114,0.10860178381079907,79.52755905511812,0.3369091960543364,69.23076923076923,0.01389723000107824
25,0.007503601948201442,0.12577131545104775,78.74015748031496,0.2960520109358431,61.53846153846154,0.0014684653096056655
26,0.00979667116472334,0.1364004340183816,77.95275590551181,0.36182264349053433,61.53846153846154,0.001200952713016001
27,0.028377416781903936,0.12061473144298956,75.59055118110236,0.4028748012918347,69.23076923076923,1.2780431169544834e-05
28,0.1285029791625641,0.19894854501423553,74.80314960629921,0.41700499543073294,69.23076923076923,3.604672163313898e-05
29,0.0010275764280169184,0.11508434413840786,78.74015748031496,0.4871561055606174,61.53846153846154,0.0005396170344177882
30,0.0057366889548467566,0.13936343088411285,77.95275590551181,0.42877052865183296,69.23076923076923,3.899301845155642e-06
31,0.29142042178680466,0.18093157730797663,72.44094488188976,0.40907665044061975,69.23076923076923,0.00016865955144454683
32,0.00037598077857411456,0.18803516588935001,74.01574803149606,0.4306371191682023,69.23076923076923,0.0001297788179530794
33,0.00027641048651731005,0.13982020089974292,77.95275590551181,0.37131357974512186,69.23076923076923,0.00021397711165444116
34,0.0001872749606575381,0.16349643725437077,79.52755905511812,0.44507804966673237,69.23076923076923,0.00018605709873830944
35,0.03983740704180975,0.16237036842601502,77.95275590551181,0.43530025013242113,69.23076923076923,1.8585758138117578e-05
36,0.6056124952334814,0.1650163579382133,77.16535433070865,0.38385769567189326,69.23076923076923,6.179656639243992e-06
37,0.004380995879647157,0.1258781016363637,77.16535433070865,0.46108278974467515,69.23076923076923,2.1904931721029596e-05
38,0.0004935801773407597,0.1786668934297573,76.37795275590551,0.5667715622996964,69.23076923076923,6.3046586310735745e-06
39,0.12126661419923766,0.1934091432667112,77.95275590551181,0.39357623476789133,69.23076923076923,1.3711056474471397e-06
40,8.149722959807194e-05,0.17397186711365795,77.95275590551181,0.451109719014242,69.23076923076923,0.0002691184586290353
41,0.0010824316911003946,0.17828442681636916,79.52755905511812,0.446185491745019,69.23076923076923,0.00020077419941332973
42,0.00037276772238180686,0.18758967670336116,78.74015748031496,0.39163016552586744,69.23076923076923,7.600025064582144e-05
43,0.0007472481569644146,0.22255063082220855,77.16535433070865,0.412620659501353,69.23076923076923,0.0001006522186331276
44,0.01108994243356368,0.19202684058857342,79.52755905511812,0.6332280183254233,69.23076923076923,1.510759545315482e-06
45,0.004228711274516494,0.1461184363309824,77.16535433070865,0.5282313185556844,69.23076923076923,1.085395766495469e-06
46,0.002689904117446959,0.18560011805845364,79.52755905511812,0.4575735270010389,69.23076923076923,0.00015656159714896032
47,0.0001566649297554033,0.18289185121523413,78.74015748031496,0.45932143127949543,69.23076923076923,4.037950234201235e-06
48,0.00035991844093586424,0.18593633932932843,81.10236220472441,0.4784576734348998,69.23076923076923,9.902046435110051e-05
49,0.0004146309167152302,0.20277749893116082,75.59055118110236,0.46490851069360595,69.23076923076923,5.254605174576462e-06
50,0.8788194979779425,0.3014474806213655,70.07874015748031,0.5017442499131852,69.23076923076923,3.103362109953218e-07
51,0.000234464351327163,0.22009996016592237,77.95275590551181,0.572558458470781,69.23076923076923,1.0521789622722285e-05
52,0.00010373275082191327,0.18084623846089776,76.37795275590551,0.5066783155252814,69.23076923076923,1.8152480389036344e-06
53,0.0014353836162678203,0.17707817868383843,76.37795275590551,0.41249260699952167,69.23076923076923,9.95634164089169e-06
54,0.0003949143656772595,0.21469929380353192,75.59055118110236,0.491733675898488,69.23076923076923,4.478163591298773e-06
55,7.944928233975922e-05,0.2218734624645038,74.80314960629921,0.4767690707919939,69.23076923076923,1.4241200301996773e-06
