,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6673055570613499,0.0866044310316529,50.0,0.08611559809787016,75.0,0.6945056386589528
1,0.6559807909339616,0.08647401582869702,50.0,0.08646511485253729,75.0,0.6924083968394382
2,0.460735825349192,0.10181974323652866,56.25,0.08554487139767368,75.0,0.6907874859047979
3,0.5644580632594406,0.11639362493883805,59.375,0.08532092790594183,75.0,0.6922067925095269
4,0.5797655738641195,0.10018076482725478,53.90625,0.08816265928259484,25.0,1.5654039409883094
5,0.4487773062360742,0.08832381587493814,53.125,0.08719062562902949,25.0,0.6902437337895558
6,0.4753860044241549,0.09119605471847106,58.59375,0.08858968024582442,25.0,0.6878039588926522
7,3.1784156350925508,0.2894903637721054,57.03125,0.08955750659490208,25.0,0.6726976349523733
8,0.49105498084658744,0.0866927584669625,64.84375,0.08653062325923264,50.0,0.6957689431645538
9,0.6816767553747923,0.07907062461982134,65.625,0.08666281190962054,50.0,0.6737108575973942
10,0.31030316145920467,0.07214255139564156,64.84375,0.1299338543675483,75.0,0.5113002240041116
11,1.007019844771893,0.08929163986340884,74.21875,1.2507649359768824,25.0,0.7246177575807039
12,0.40778432196020886,0.07818214363587342,72.65625,0.09469728197305644,25.0,2.577845625110622
13,0.20197712600143938,0.08434849658571406,78.90625,0.08804823559927594,25.0,0.7512748738234715
14,0.20270868258177818,0.07670222110529612,64.84375,0.08994638567892657,25.0,1.2876274767277096
15,0.37190046817435235,0.10390939173543685,64.84375,0.08808167171831065,25.0,0.6161326481064678
16,0.1351401409673014,0.09983513898778623,78.90625,0.0887113034313574,25.0,0.3168579190004262
17,0.2904618282716181,0.10050829974438252,69.53125,0.288563981899276,75.0,0.3846276848754255
18,0.7685567416156093,0.09737854888554819,68.75,0.08952466130815925,25.0,0.6382698708855805
19,0.21890349612842633,0.07577235287181433,76.5625,0.1715563576124104,25.0,0.5348451366694164
20,0.23519805997818266,0.11322677201628673,75.0,0.06887775824063261,75.0,3.6029461116536186
21,0.008743772746126097,0.08217552225643637,78.90625,0.08553104241956436,62.5,0.8293251807649185
22,0.04155553087623199,0.07528708087434176,76.5625,0.08034179007975435,37.5,0.4777216864180382
23,1.6048988732653877,0.11828757740920204,71.875,0.0658666971398981,75.0,0.5142510005726102
24,0.163956067318256,0.08132159760047,77.34375,0.5725633528947329,25.0,0.13376678390200625
25,0.061829944065878585,0.06931173202191969,79.6875,1.0949497794924428,25.0,0.6959021981962478
26,0.009416525565601975,0.13182935060901962,72.65625,0.07598990864868926,25.0,0.20744318178742394
27,0.004045952456524236,0.11609147718696361,79.6875,0.3333940202263989,25.0,0.3234262556520439
28,0.07234195062022192,0.1561067073457537,78.90625,1.0484402371351664,25.0,0.1068363535349091
29,0.19443820966879297,0.12962224583716772,76.5625,0.08537408739108525,100.0,3.6286241085440682
30,0.001705168724545283,0.14714734722557615,75.0,0.7176167678968383,25.0,0.11791072976741523
31,0.03773551096961821,0.10158691911956545,80.46875,0.07924487670189802,50.0,0.07323873352542477
32,0.007859670879455462,0.17290876721906234,73.4375,0.11492259709161842,50.0,0.006222116051403944
33,0.5004480497203713,0.1293974149477999,79.6875,0.050531236468446816,75.0,0.33555229988040397
34,0.003252472684550403,0.1406182775545168,76.5625,0.13926673089938923,50.0,0.624751138291459
35,0.8164570259841143,0.17726269115482318,79.6875,0.3210160428879385,37.5,0.04913629119451727
36,0.0048333634554900895,0.16416640949194125,77.34375,0.08485995382627631,50.0,1.620465830242739
37,0.18665935520799667,0.16815166470720602,79.6875,0.2440513168936047,37.5,0.009740448073099912
38,0.00716360694479,0.09912144064379119,80.46875,0.3541651855183039,37.5,0.046489121401295845
39,0.0005506475991308813,0.13195811690183884,78.90625,0.46087319867341026,37.5,0.010988241279657918
40,0.07059361689283984,0.1774307860291251,78.125,0.2959201303448212,37.5,0.016179596804593563
41,0.0001443188859367303,0.2110706349732024,76.5625,0.23445717910805658,37.5,0.028309904365681735
42,0.002801701647665773,0.19593154766700022,78.90625,0.5768878164674843,25.0,0.8914620597655817
43,0.0004461640677001497,0.19684330806412115,77.34375,0.1438921134229499,50.0,0.17497784455116458
44,0.020052405111788005,0.17878708568029641,78.125,0.24416095944129484,50.0,0.003762924665661943
45,0.00024849893734618547,0.21365421492447645,77.34375,0.49349371460170194,37.5,0.006113774997563303
46,0.0006686941880863524,0.1789968173534554,78.90625,0.4857805316424017,37.5,0.9223179875686297
47,0.01990233056183156,0.15211246589732766,75.78125,0.299984546081,37.5,0.7462586459452104
48,5.508536321138862e-05,0.195388412403373,75.0,0.3788898235557108,37.5,0.02232419206721394
49,0.001745821361202632,0.1736217473151253,78.125,0.44696309202364715,37.5,0.41183611767110273
50,7.969084010395746e-05,0.2255267076075558,78.125,0.07374531996158061,62.5,0.15519254899030327
51,0.006121479207049512,0.21839843846264212,76.5625,0.1842808173182755,50.0,0.019409072156572397
52,0.00044828190295081354,0.22799408654912376,76.5625,0.7087909574442096,25.0,0.6856757011025739
53,0.0005146212388232748,0.2074872104163312,77.34375,0.12308178939456484,50.0,0.005106212105370472
54,0.002861383701377461,0.2676480931722168,78.125,0.18133913225685616,50.0,0.0015086998537240858
55,3.6331961327022017e-05,0.21101610364953854,78.125,0.19150371255144158,50.0,0.13895767199546247
56,0.033486699874587404,0.18474878561971633,75.0,0.04325686060797184,62.5,0.0011257517497931405
57,0.0056761231927193595,0.16503668347448355,75.0,1.8354831653693215,25.0,0.3891612076292932
58,0.0001296593048339912,0.23626169840246505,78.90625,0.08180598088274695,25.0,0.43928810778921606
59,0.00037098803920757294,0.22939067085069947,77.34375,0.04781051551412652,50.0,0.037890590158340794
