,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
9,0.6870737178918825,0.0869645057754875,60.63829787234043,0.7074900793650795,0.4088684506714344,0.5715277791023254,0.3431547662864129,0.06820556134190017,74.01574803149606,0.8158854166666667,0.6537337731570005,0.6791666690260172,0.6666666734963655,0.7892331715176194,0.06959263570184086,77.41935483870968,0.9791666666666666,0.5000000149011612,0.75,0.375,0.2298127811075484,0.21236717878953698,58.82352941176471,0.5722222222222223,0.3174603283405304,0.5,0.23333333432674408,0.4487753365386974,0.08739672145255543,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0,0.6788278759626044,0.16593705259999983,33.33333333333333,0.7666666666666666,0.47272728383541107,0.3125,1.0,0.5528984001775303,0.10717691553298206,42.857142857142854,0.65625,0.0,0.0,0.0,1.0107850620864878,0.15085405045775893,40.0,0.5833333333333334,0.625,0.5833333358168602,0.75,0.7610418065737097,0.09871403711803972,71.42857142857143,0.7,0.0,0.0,0.0,0.6913898158242279,0.0813862587036508,64.34782608695652,0.6125,0.0,0.0,0.0,0.6874170237946831
10,0.7270197046047403,0.08556692183413811,62.76595744680851,0.6656249999999999,0.6451796007653078,0.6874007980028788,0.679861114670833,0.17541158909656607,56.69291338582677,0.851748511904762,0.6057720258831978,0.4681547749787569,0.9666666686534882,0.13475737095245974,0.05175203564677181,87.09677419354838,0.9226190476190477,0.8095238208770752,0.7250000014901161,1.0,0.6736538193821544,0.11271455960803592,64.70588235294117,0.6777777777777777,0.4888889193534851,0.4333333373069763,0.600000003973643,0.9773248894181851,0.08905836801195988,37.5,0.6,0.5454545617103577,0.375,1.0,0.6917566407902445,0.13952540539203429,33.33333333333333,0.7916666666666667,0.533333346247673,0.375,1.0,0.37592107170717326,0.09910190596566168,28.57142857142857,0.4666666666666667,0.0,0.0,0.0,0.7145142179959914,0.15857106647402178,50.0,0.5357142857142857,0.0,0.0,0.0,0.8304845312741553,0.09855596190586342,71.42857142857143,1.0,0.0,0.0,0.0,0.6931393909268679,0.09851870398156753,64.34782608695652,0.5195238095238096,0.0,0.0,0.0,1.5570425472837808
11,0.5294226777783876,0.08608824623413751,61.702127659574465,0.683581349206349,0.5313582345843315,0.7576388927797476,0.4490575436502695,0.11345100290090816,66.92913385826772,0.8381324404761905,0.6814664527773857,0.5455357236787677,0.9635416679084301,0.4049386760324739,0.047040409914389715,90.32258064516128,1.0,0.8500000014901161,0.8125,1.0,1.1149615718607875,0.174093738843252,58.82352941176471,0.5625,0.4848484992980957,0.3809523979822795,0.6666666666666666,0.14467174967203056,0.09237169689377242,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.6902787022990698,0.1153120145213049,33.33333333333333,0.5952380952380952,0.5396825447678566,0.4375,1.0,0.9793584601105956,0.10006937325345046,42.857142857142854,0.5625,0.0,0.0,0.0,0.6918539901880199,0.13660141630047834,20.0,0.5833333333333334,0.3333333432674408,0.25,0.5,0.5044625955890895,0.09838915738898053,71.42857142857143,1.0,0.0,0.0,0.0,0.6920354350305653,0.08247103308881656,64.34782608695652,0.5998809523809522,0.0,0.0,0.0,0.4262400572931508
12,0.5557620053072649,0.08266999468908022,62.76595744680851,0.684077380952381,0.47815610592563945,0.629464291036129,0.43085318182905513,0.07353305682871913,75.59055118110236,0.84765625,0.6739621609449387,0.6785714328289032,0.7270833365619183,0.31251549063426015,0.04823523050387706,87.09677419354838,0.9434523809523809,0.7976190596818924,0.6875,1.0,0.27941748947230555,0.10471871253795074,58.82352941176471,0.6458333333333334,0.4444444576899211,0.36666667461395264,0.5833333333333334,0.2917446524309362,0.10084022695834541,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.8076236967784047,0.1053478845411298,33.33333333333333,0.7619047619047619,0.5396825447678566,0.4375,1.0,0.7036149935085967,0.09996680978209525,42.857142857142854,0.3555555555555555,0.5750000178813934,0.5000000149011612,0.7000000029802322,0.69634388115336,0.13268922382414075,40.0,0.3833333333333333,0.0,0.0,0.0,0.29990084481478185,0.09862855408109927,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.6943401234605195,0.0841490839772268,64.34782608695652,0.6211111111111111,0.0,0.0,0.0,0.5853960447489734
13,0.5230677414328472,0.08244098240970021,60.1063829787234,0.7493303571428571,0.6674212515354156,0.6018353210141262,0.8478174631794294,0.1717490410396082,58.26771653543307,0.8533854166666667,0.6215593591332436,0.4920386988669634,0.9562500007450581,0.06297784593118479,0.0732610424313319,77.41935483870968,0.975,0.6928571537137032,0.5791666731238365,1.0,0.45608018573686904,0.14437447072089518,52.94117647058824,0.7611111111111111,0.7444444596767426,0.6547619104385376,1.0,0.17583294933499322,0.11556851579034293,37.5,0.4,0.5454545617103577,0.375,1.0,0.6687601786818479,0.17061158258720555,33.33333333333333,0.4666666666666667,0.47272728383541107,0.3125,1.0,0.7865730184126648,0.11015351781106628,42.857142857142854,0.59375,0.0,0.0,0.0,0.6763376068848782,0.13695423977473145,50.0,0.25,0.20000000298023224,0.1666666716337204,0.25,0.5795461415753684,0.09873989249963062,71.42857142857143,0.9,0.5,0.5,0.5,0.6924041632828309,0.08665590931356015,64.34782608695652,0.5697222222222221,0.0,0.0,0.0,0.634890767152027
14,0.5169931802341875,0.09515546318052644,48.93617021276596,0.6994295634920635,0.09603174651662509,0.25,0.060416668032606445,0.07014056891434421,76.37795275590551,0.8684895833333334,0.6620535813271999,0.8385416679084301,0.5864583374932408,0.24430693094092334,0.04548034937929679,74.19354838709677,0.975,0.3333333432674408,0.5,0.25,0.8104436456698001,0.11013678428525302,64.70588235294117,0.7000000000000001,0.4285714328289032,0.5,0.40000000099341076,0.1157644112278254,0.08708425567350193,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0,0.7058983955950553,0.11187365645890124,33.33333333333333,0.6666666666666666,0.5396825447678566,0.4375,1.0,0.7264350520403278,0.10172314755876465,64.28571428571429,0.5,0.6666666865348816,0.800000011920929,0.625,0.4796324287790395,0.14249048050341986,40.0,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.8063577642083832,0.09680424296867926,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.6935642045572337,0.08505079203072716,64.34782608695652,0.594047619047619,0.0,0.0,0.0,0.6971133971179868
15,1.2258645312977767,0.08624546751440808,64.36170212765957,0.6478670634920634,0.6032948642969131,0.7520833363135656,0.5400793738663197,0.0763969432083676,79.52755905511812,0.8267857142857143,0.7085317559540272,0.7312500029802322,0.7354166693985462,0.021187075825144865,0.031954786775287035,90.32258064516128,0.9833333333333334,0.8392857164144516,0.7708333358168602,1.0,0.037568582336017974,0.15622534013623057,64.70588235294117,0.7263888888888889,0.4722222288449605,0.4166666666666667,0.5833333333333334,0.15922566380755587,0.08705631370296002,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0,0.8213208726173279,0.11464262958568094,33.33333333333333,0.7,0.47272728383541107,0.3125,1.0,1.2249305690755121,0.09737105173252678,42.857142857142854,0.78125,0.0,0.0,0.0,0.6349251880584577,0.17047420692840917,30.0,0.25,0.5,0.5,0.5,0.5958368737920925,0.09841274491435414,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.6914142115742672,0.08454829854848979,64.34782608695652,0.6723412698412699,0.0,0.0,0.0,0.6499562188448066
16,0.5750417514359859,0.09636834679266412,60.1063829787234,0.6292658730158731,0.4589045283695062,0.6756944457689921,0.3670634962618351,0.09374844963585836,74.80314960629921,0.8606026785714286,0.5477678682655096,0.6510416716337204,0.5125000057742,0.1869125786492746,0.03233459331954351,90.32258064516128,0.84375,0.722222238779068,0.7000000029802322,0.75,0.8184311889768175,0.10666021486061633,70.58823529411765,0.7444444444444445,0.4722222288449605,0.5,0.5333333412806193,0.03484947726071774,0.08969971497599108,37.5,0.0,0.5454545617103577,0.375,1.0,0.6670674059841152,0.10636850564159939,33.33333333333333,0.8333333333333333,0.533333346247673,0.375,1.0,0.6405245830370657,0.09840397807301925,50.0,0.5111111111111111,0.25,0.5,0.1666666716337204,0.8467936071166712,0.3139237928600487,30.0,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,0.8114338381246983,0.09830619238526873,85.71428571428571,0.7,0.6666666865348816,1.0,0.5,0.645620077999349,0.09173567021589259,64.34782608695652,0.6104761904761905,0.0,0.0,0.0,0.9048964240103139
17,0.5685938913792913,0.08844499472738918,58.51063829787234,0.733953373015873,0.38432540247837704,0.7604166666666666,0.27837301914890605,0.09547117156217177,74.01574803149606,0.8293154761904762,0.5148809552192688,0.6666666697710752,0.44166667200624943,0.3355885355775839,0.04433942099302744,80.64516129032258,1.0,0.6666666716337204,0.875,0.6750000007450581,0.0346631658319932,0.12693946563703087,64.70588235294117,0.7055555555555556,0.5238095124562582,0.5555555621782938,0.5,0.9780106668116442,0.0920813521597389,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.5384197153111139,0.11199866911074863,33.33333333333333,0.8333333333333333,0.47272728383541107,0.3125,1.0,0.49125303236222084,0.11527587794891618,42.857142857142854,0.3958333333333333,0.0,0.0,0.0,0.638449933511894,0.27913918556405865,30.0,0.16666666666666666,0.222222238779068,0.1428571492433548,0.5,0.7086277879187586,0.09844265143150911,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.6929281533470808,0.08380874788902887,64.34782608695652,0.5012698412698412,0.0,0.0,0.0,0.7874862592693941
18,0.25631402339908516,0.0970932355857042,64.8936170212766,0.7204861111111112,0.5588083279629549,0.7625000029802322,0.49077381379902363,0.0978380116779513,77.16535433070865,0.8936011904761904,0.7298611328005791,0.7156250076368451,0.8385416716337204,0.072888162077134,0.046955984427892575,90.32258064516128,0.9333333333333333,0.8785714358091354,0.8541666716337204,0.9375,0.8735463230129245,0.12422116230525333,58.82352941176471,0.7888888888888889,0.4484848777453105,0.39166667064030963,0.600000003973643,0.06919479549935535,0.13217839696751837,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.7832665358500742,0.09850622782465229,33.33333333333333,0.8333333333333333,0.533333346247673,0.375,1.0,0.6219515399078608,0.13632967997448148,57.14285714285714,0.5,0.4000000059604645,1.0,0.25,0.6199255703687646,0.15459987970832353,40.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.7261315052361569,0.09813624622760539,85.71428571428571,0.8,0.6666666865348816,1.0,0.5,0.6923587020955658,0.08912264548495422,64.34782608695652,0.5991666666666666,0.0,0.0,0.0,0.6007433184535191
19,0.9663317897587063,0.08340775868865175,64.36170212765957,0.7276041666666667,0.5975769683718681,0.7444444485008717,0.5432539756099383,0.08791712469366704,77.95275590551181,0.8577380952380952,0.6999008115381002,0.6843750048428774,0.7510416712611914,0.1472833774285774,0.039066331357510455,93.54838709677419,0.975,0.9166666716337204,0.875,1.0,0.7128370411101522,0.23636091184839667,64.70588235294117,0.7458333333333332,0.4722222288449605,0.4166666666666667,0.5833333333333334,0.15216230699859074,0.09777803772744467,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.8177422785699155,0.17082092129273171,33.33333333333333,0.9666666666666667,0.47272728383541107,0.3125,1.0,0.5245125124757007,0.12850554311440357,42.857142857142854,0.6458333333333333,0.0,0.0,0.0,0.6637707429719981,0.2755236377553948,30.0,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,0.5166367089845401,0.09840440927763024,71.42857142857143,0.7,0.5,0.5,0.5,0.6902133509106764,0.08485078893219462,64.34782608695652,0.583888888888889,0.0,0.0,0.0,0.7719891413820249
20,0.2821519128606898,0.17091789954345613,60.63829787234043,0.6714037698412699,0.6537409486869971,0.6023809624214967,0.7892857193946838,0.11064475741381798,77.95275590551181,0.8083333333333333,0.7068948484957218,0.7104166746139526,0.7541666720062494,0.10026139590867233,0.04712699974798287,93.54838709677419,0.9333333333333333,0.9000000059604645,0.8333333432674408,1.0,0.3418831576053359,0.10197279162108226,82.35294117647058,0.7222222222222222,0.8571428656578064,1.0,0.8000000019868215,0.1265762270830355,0.08696447748455338,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.6872294172608724,0.1407827049940303,50.0,0.9666666666666667,0.5499999821186066,0.380952388048172,1.0,0.24050514999092693,0.12129453533210112,64.28571428571429,0.5555555555555556,0.5357142984867096,1.0,0.36666667461395264,0.5409405467494381,0.3497147235974187,60.0,0.4166666666666667,0.3333333432674408,0.25,0.5,0.5294721560991095,0.09782497512917056,71.42857142857143,0.7,0.0,0.0,0.0,0.6982473514375861,0.10809210972574293,64.34782608695652,0.5456746031746031,0.0,0.0,0.0,1.1410088714056412
21,2.1463128209328626,0.098844962862533,63.829787234042556,0.690327380952381,0.6424735151231289,0.6507936604321003,0.6911706440150738,0.10886374512084356,75.59055118110236,0.8460937499999999,0.6938898097723722,0.636755958199501,0.8250000029802322,0.018513994826016372,0.03112013527261078,90.32258064516128,0.9333333333333333,0.8928571343421936,0.875,0.9166666716337204,0.05064087593835797,0.09824854537553336,70.58823529411765,0.6611111111111111,0.7777777910232544,0.7555555701255798,0.8055555621782938,0.020925188462744083,0.09775403141650012,37.5,0.26666666666666666,0.5454545617103577,0.375,1.0,0.6496428448938023,0.10586598635568593,50.0,0.5,0.533333346247673,0.375,1.0,0.6435250422404519,0.14668726258155806,57.14285714285714,0.45555555555555555,0.4166666567325592,1.0,0.2666666731238365,0.5033198432216432,0.2379920559542401,30.0,0.041666666666666664,0.4583333432674408,0.3333333358168602,0.75,0.3459794427685102,0.09849629617817292,71.42857142857143,0.7,0.5,0.5,0.5,0.6413513530112205,0.09919686049376457,64.34782608695652,0.5722222222222223,0.13111110925674438,0.2444444457689921,0.11555555661519369,0.7070919883460818
22,0.5345173258461263,0.09759034132343809,65.42553191489363,0.7203869047619048,0.6563943202296892,0.6819444534679254,0.7029265947639942,0.11486448345065055,75.59055118110236,0.8840401785714287,0.712858684360981,0.6488095317035913,0.8312500044703484,0.6838901028452276,0.03558575651935595,93.54838709677419,0.9791666666666666,0.8666666746139526,0.7916666716337204,1.0,0.2952569351640604,0.1051376861914623,76.47058823529412,0.6875,0.5,0.5,0.5,0.6753132659116379,0.09613289699354928,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.9332278581730247,0.1421455127658686,50.0,0.6875,0.3333333432674408,0.25,0.5,0.6962753842427567,0.13543283897939687,50.0,0.40625,0.45000000298023224,0.75,0.375,0.5772182242105209,0.23438029836190238,30.0,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.6226462699329912,0.09806261470125642,71.42857142857143,0.9,0.5,0.5,0.5,0.6897003544955457,0.0889141014646791,66.95652173913044,0.6236904761904761,0.14888889193534852,0.26666666666666666,0.10555555621782939,0.5416149715821215
23,0.6990636176900799,0.09100098818714256,63.297872340425535,0.6814980158730158,0.5864283926784992,0.6839285790920258,0.5473214394102494,0.11628360113869268,76.37795275590551,0.8434895833333333,0.6900297701358795,0.6697916742414236,0.7708333358168602,0.0034188694317546127,0.03997738095240375,80.64516129032258,0.9791666666666666,0.6166666746139526,0.875,0.5000000074505806,0.8648360793036899,0.12424012567110598,58.82352941176471,0.5555555555555555,0.36752135554949444,0.3214285771052043,0.4444444378217061,0.03468494607255134,0.08907797142739116,37.5,0.6666666666666666,0.5454545617103577,0.375,1.0,0.8778630161768389,0.10395374058024599,50.0,1.0,0.6222222447395325,0.4761904925107956,1.0,0.6938537818362176,0.1486639167222776,50.0,0.43333333333333335,0.4761904925107956,0.5833333432674408,0.4333333447575569,0.382290702338656,0.25122493769108095,40.0,0.3833333333333333,0.25,0.20000000298023224,0.3333333432674408,0.3937334279525445,0.09899732915011308,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.5963558766514911,0.09983634171592634,64.34782608695652,0.6018650793650794,0.0,0.0,0.0,0.48764645750929725
