,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931678108800681,0.08802252344132303,44.97354497354497,0.08467565846043035,61.71875,0.6916853735181984
1,0.6925217952685692,0.08806547810645915,46.03174603174603,0.08070078783024498,64.84375,0.9107588560623981
2,0.6947865777627338,0.08810419342445175,45.5026455026455,0.0769901240273138,63.28125,0.5068297122243094
3,0.6862296549618826,0.08807060964134072,43.91534391534391,0.07586761193671766,64.84375,0.5739053567848695
4,0.5522487445619187,0.08895562569822639,50.79365079365079,0.06812851475967364,71.09375,0.22866484637445494
5,0.6973664441079277,0.08798953728518379,46.03174603174603,0.06719670774911876,71.09375,0.4364339417053406
6,0.18655577223900707,0.15079161293784712,46.56084656084656,0.13707536304210496,64.0625,0.02404858832798143
7,0.4717437194646659,0.09756843160529012,51.32275132275132,0.07054683549629608,70.3125,0.7297259256222072
8,0.6152615200848122,0.09363386828800935,55.55555555555556,0.07598173205100095,71.09375,0.615262866428257
9,0.6929229187902806,0.09651917440390655,55.026455026455025,0.10213595135682278,73.4375,0.15087285103633596
10,0.9243925051182601,0.09434621085757651,55.026455026455025,0.09511155018239731,71.09375,0.061051689317537065
11,0.32044995386601116,0.09467200091662308,47.61904761904761,0.08192873819654772,74.21875,0.17893481676197945
12,0.09938824749016002,0.13719813671397044,59.78835978835979,0.09330479974384545,72.65625,1.1427675687851557
13,0.42608274537461677,0.10106977196460011,57.14285714285714,0.1196801690884696,72.65625,0.5823556621523108
14,0.4076745024198992,0.09241006443591725,53.96825396825397,0.1726555816255034,58.59375,1.447886218473898
15,0.27549539987416566,0.09880796591437126,49.2063492063492,0.09023031271592834,71.875,0.1845731523471887
16,0.009194557679697239,0.10356707941941293,56.08465608465608,0.10405092307603817,73.4375,0.2800392003086109
17,0.44882693913129246,0.14840979025350537,60.84656084656085,0.1213100058388239,75.0,0.46770590165301323
