,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6930963820858372,0.6787780965623215,48.4375,0.6531249999999998,0.561242239549756,0.42552084010094404,0.8697916679084301,0.6933881213537126,46.03174603174603,0.43189484126984135,0.0,0.0,0.0,0.6932346462389877,0.5815950872172579,75.0,0.5166666666666666,0.0,0.0,0.0,1.112475142264128,0.8198456207308219,55.65217391304348,0.4646031746031746,0.0,0.0,0.0,0.6911371683607253,0.6931648136895486,51.21951219512195,0.5587301587301587,0.11111111442248027,0.16666666666666666,0.08333333333333333,0.6922109854090168,0.6930946322995983,41.17647058823529,0.5972222222222222,0.0,0.0,0.0,0.6900447406333241,0.6928939586147949,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,0.692723167502317,0.9701577810023535,23.076923076923077,0.41666666666666663,0.0,0.0,0.0,0.6336763989503168,0.7661308012516422,28.57142857142857,0.5625,0.0,0.0,0.0,0.8589936343717672,0.693466550457293,50.0,0.125,0.6666666865348816,0.5,1.0,0.7282506689913258,0.8492509688866605,37.5,0.06666666666666667,0.0,0.0,0.0,0.6737491985543631
1,0.6894293664153528,0.6728106002440831,64.0625,0.6480282738095239,0.13958333246409893,0.3125,0.09270833432674408,0.6934222036472417,46.03174603174603,0.45654761904761904,0.0,0.0,0.0,0.6905923633119366,0.5661676421788807,75.0,0.5989583333333333,0.0,0.0,0.0,1.1577118232395607,0.7152674003874252,54.78260869565217,0.4974603174603175,0.0,0.0,0.0,0.5893862169201332,0.6930582991694804,51.21951219512195,0.533234126984127,0.0,0.0,0.0,0.6937647365384806,0.6997927210157655,41.17647058823529,0.6652777777777777,0.0,0.0,0.0,0.6708030770799615,0.6929021804646347,55.55555555555556,0.7166666666666667,0.0,0.0,0.0,0.692894311104816,0.7086860347153372,30.76923076923077,0.47619047619047616,0.25,0.5,0.1666666716337204,0.6288450182236786,0.6959713780987743,28.57142857142857,0.625,0.0,0.0,0.0,0.6938991729402829,0.6931331973940432,50.0,0.71875,0.6666666865348816,0.5,1.0,0.6927202537771596,0.9390116932206873,37.5,0.2,0.0,0.0,0.0,0.5915205116025991
2,0.5656576952696079,0.8190134392628906,40.625,0.6175595238095238,0.5569833042100072,0.40178571455180645,1.0,0.6917515537848462,56.08465608465608,0.4607390873015873,0.690024109557271,0.5556547660380602,0.9930555547277132,0.6997911274164791,0.6656230197929814,75.0,0.578125,0.0,0.0,0.0,0.39547406337938174,0.6957458408846596,54.78260869565217,0.5308333333333333,0.0,0.0,0.0,0.6957077692357703,0.7172894221944441,43.90243902439025,0.2986111111111111,0.3194444477558136,0.3888888905445735,0.2833333338300387,0.781557117722089,0.6580604408222471,58.82352941176471,0.6375000000000001,0.32380953431129456,0.6666666666666666,0.21666666865348816,0.6916891797085982,0.740113692226308,44.44444444444444,0.6166666666666667,0.0,0.0,0.0,0.5547609774962862,0.6928431284319683,61.53846153846154,0.6666666666666666,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.6680604052748415,0.6911830671683811,71.42857142857143,0.3125,0.8285714387893677,0.7083333432674408,1.0,0.6916108231540641,0.7082620136964461,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.6999413122547219,0.6927519449572601,62.5,0.4,0.7692307829856873,0.625,1.0,0.8080293742488568
3,0.6838321555976736,0.6188693147925535,69.53125,0.7311755952380953,0.42946429550647736,0.6041666679084301,0.3843750022351742,0.6949372834232828,48.148148148148145,0.47306547619047623,0.10119047636787097,0.22916666666666666,0.06666666766007741,0.7303154203868374,0.5445964859636812,71.875,0.7160714285714286,0.0,0.0,0.0,0.2878794109204028,0.6840316161418558,56.52173913043478,0.6279761904761905,0.2203174650669098,0.4,0.19571428696314494,0.6570317069025033,0.6891923541577079,51.21951219512195,0.5645833333333333,0.5333333412806193,0.43333334227403003,0.7333333392937978,0.6938269904480863,0.6847110498807102,58.82352941176471,0.7888888888888889,0.314814825852712,0.6666666666666666,0.20634921391805014,0.690570974021231,0.6930864505631761,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.6920225390050826,0.684828426870797,61.53846153846154,0.4166666666666667,0.761904776096344,0.7750000059604645,0.7857142984867096,0.6935082112846361,0.6939217481783262,42.857142857142854,0.47916666666666663,0.34285715222358704,1.0,0.2083333358168602,0.6857628853817436,0.6836700509104523,80.0,0.84375,0.9000000059604645,0.8333333432674408,1.0,0.7222011729142345,0.6817961619493289,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.6557999049226811
4,0.6108638330064861,0.6252968496385974,68.75,0.7565104166666666,0.5690476223826408,0.6406250037252903,0.5927083399146795,0.7347354766599183,47.08994708994709,0.3958333333333333,0.4329862321416537,0.452777781834205,0.43650794463853043,0.41376018788589025,0.5975143549051678,78.125,0.5553571428571429,0.2666666731238365,0.375,0.2083333358168602,0.5765325279226198,0.671540457192161,55.65217391304348,0.5800793650793651,0.0,0.0,0.0,0.6820361876253294,0.7008484946602289,48.78048780487805,0.6527777777777778,0.6989122132460276,0.5625,1.0,1.0142165263645517,0.613396359040844,64.70588235294117,0.6833333333333332,0.6952381034692129,1.0,0.611111119389534,0.45357071784094416,0.716913392582864,44.44444444444444,0.5625,0.0,0.0,0.0,0.6221911880852723,0.6746480572121455,23.076923076923077,0.75,0.0,0.0,0.0,0.6739127471864172,0.6929709659725233,50.0,0.4,0.6136363744735718,0.6666666865348816,0.6000000089406967,0.709400041774032,0.7043866434258749,50.0,0.41666666666666663,0.38461539149284363,0.3125,0.5,0.6936900877661862,0.7299040811160197,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.8557840551084972
5,0.44362835498828107,0.6091428575759312,70.3125,0.7043526785714286,0.5578102618455887,0.5708333402872086,0.6132440473884344,0.6866874781435628,55.026455026455025,0.5280505952380953,0.5630591722826163,0.5707341358065605,0.6023809586962064,0.8687032432966554,0.5540943384276595,78.125,0.6791666666666666,0.36666667461395264,0.375,0.4166666716337204,0.40055958067167907,0.6602321222303306,57.391304347826086,0.6398412698412699,0.08222222129503885,0.2,0.052222223083178206,0.6372631908133574,0.6681661654893076,48.78048780487805,0.6020833333333333,0.6948718080917994,0.5625,1.0,0.557246329373137,0.6234383975162636,64.70588235294117,0.7013888888888888,0.4126984079678853,0.5555555621782938,0.3333333333333333,0.6166142883728336,0.6931373554178095,55.55555555555556,0.5166666666666666,0.75,0.7000000029802322,0.8333333432674408,0.7024044839776682,0.7181682461605257,23.076923076923077,0.75,0.125,0.25,0.0833333358168602,0.41361400520628244,0.7504724556310313,28.57142857142857,0.20833333333333331,0.0,0.0,0.0,0.5937226931522761,0.6930068943784937,70.0,0.55,0.7083333432674408,0.800000011920929,0.75,0.6950617231578258,0.6372002545018562,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.7367922835789834
6,0.17037539913569266,0.5872709469457925,71.875,0.7806547619047619,0.4757936652749777,0.5937500055879354,0.4270833395421505,0.7501708236815104,51.32275132275132,0.5656249999999999,0.35730820273359615,0.5763888917863369,0.28402778320014477,0.7207791501091505,0.6651842016215039,75.0,0.6880952380952381,0.0,0.0,0.0,0.27847347252881627,0.6552926568601941,56.52173913043478,0.6172222222222222,0.05555555423100789,0.13333333333333333,0.035555556416511536,0.6678264731755028,0.6931682901209071,46.34146341463415,0.5277777777777778,0.5996392617623011,0.5402777815858523,0.7361111144224802,0.6191291986437022,0.6015974453539403,58.82352941176471,0.5666666666666667,0.2857142885526021,0.3333333333333333,0.25,0.5662961826907469,0.7008798578023405,55.55555555555556,0.35,0.0,0.0,0.0,0.6725715564224645,0.8288958519703673,23.076923076923077,0.6785714285714286,0.20000000298023224,0.25,0.1666666716337204,0.8097782269431542,0.6952700626621259,57.14285714285714,0.39583333333333337,0.6666666567325592,0.6666666567325592,0.6666666567325592,0.7292012641372134,0.6930973107477408,50.0,0.45,0.38461539149284363,0.3125,0.5,0.6963423445371756,0.6947261655859782,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.7095496890030258
7,0.5246493776749523,0.6386142095489565,71.09375,0.7734375000000001,0.6238591335713863,0.6364583447575569,0.6770833376795053,0.7475264974174909,54.4973544973545,0.5618551587301588,0.4602212682366371,0.597916670764486,0.4150793707619111,0.40749332956048767,0.6258324927350271,75.0,0.5607142857142857,0.2916666716337204,0.5,0.2083333358168602,0.28994014533837187,0.6802051065610335,56.52173913043478,0.6716269841269842,0.14222222367922466,0.23333333333333334,0.11666666666666667,0.8028972522166697,0.7120478536561596,46.34146341463415,0.5861111111111111,0.6675990521907806,0.547619049747785,0.9166666666666666,0.688297039602405,0.6644948811998997,64.70588235294117,0.75,0.4333333373069763,0.6666666666666666,0.3333333432674408,0.4500347475500478,0.6949709314295591,44.44444444444444,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.6896999366829769,0.8093007609057191,23.076923076923077,0.4583333333333333,0.0,0.0,0.0,0.6319285461358263,0.6919672888239674,64.28571428571429,0.5,0.7846153676509857,0.6904762089252472,0.9166666567325592,0.6921671092402144,0.6932594963475248,50.0,0.55,0.7727272808551788,0.6875,1.0,0.688825232748993,0.6281880412818511,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6541263297201191
8,0.5174184299221297,0.6895081339354951,67.96875,0.8077380952380953,0.6206845343112946,0.5895833382382989,0.7822916731238365,0.7626202448512586,59.25925925925925,0.5890625,0.6013380202154318,0.6163690549631914,0.6382936586936315,0.4872768183668393,0.7201703286260194,71.875,0.6333333333333333,0.22500000149011612,0.375,0.1666666716337204,0.02019207870449003,0.6545626866939516,53.91304347826087,0.6821825396825397,0.10000000198682149,0.16666666666666666,0.07222222288449605,0.631252405350239,0.6805406996280707,48.78048780487805,0.6159722222222223,0.6948718080917994,0.5625,1.0,0.5295530124111101,0.6529006896574117,64.70588235294117,0.7069444444444445,0.6571428676446279,1.0,0.5500000019868215,0.16847821480342595,0.6816265994185801,55.55555555555556,0.48333333333333334,0.0,0.0,0.0,0.5653610287005278,1.3941764857751962,23.076923076923077,0.5,0.0,0.0,0.0,0.09519169524267136,0.7472920523592312,35.714285714285715,0.3666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.6799996522833522,0.6934997150858173,50.0,0.71875,0.6666666865348816,0.5,1.0,0.6943196700966648,0.654468219210262,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.6297244722167611
