,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,USM,USM,USM
19,16.801993897230993,6.3524255540515755,0.0,0.7367730665824542,0.0,4.285309915656506,0.33719128551869243,0.0,0.499356796751788,0.5451248715683648,0.0,14.358317392105429,0.8378879517755189,0.0,35.69467688330707,38.41129133687086,0.0,18.16412494846048,3.649988485850676,0.0,9.648395204905546,30.050523886196952,0.0,0.6176169340038713,5.444206920143942,0.0,36.8083417885737,1.6678344455709389,0.0,27.07596685971276,11.727828321405909,0.0,84.51637478058163,13.257939541831849,0.0,8.21925293688332,4.473477139750634,0.0,3.696941327499988,14.29001445615628,0.0,50.018510564241815,2.5647654515075167,0.0,14.095731786072012
20,56.12725218593212,7.24798996469043,0.0,1.6018902512136548,0.0,6.317758587114974,0.46750928630631905,0.0,3.396178794345004,1.727861367415921,0.0,4.081652296888757,0.25683398507475763,0.0,0.6124307922899945,57.63268716243745,0.0,93.6369736421418,16.678089280613182,0.0,1.3733840584795902,29.22546004477146,0.0,15.626103260653645,11.12053897929201,0.0,27.14706013046466,2.4404398865741226,0.0,61.067243126219395,12.177363881171047,0.0,8.812169439201988,13.648992601820911,0.0,8.69864436036394,20.694662728774173,0.0,2.933157179372836,19.40262389934328,0.0,26.046093362778624,4.32913787720208,0.0,9.535170490825443
21,25.256354068727617,3.6982910263912863,0.0,0.37003020325315833,0.0,2.7969412994002947,0.6193971819603414,0.0,0.4655274045392819,1.271814677036923,0.0,5.373685145852813,0.4762634800080804,0.0,0.6477826345290673,37.063928812473065,0.0,27.201350201556913,1.9612618555235088,0.0,31.895902178051756,72.93940252549909,0.0,29.266901048357557,9.130606373511068,0.0,38.39364459628657,9.564504327118554,0.0,17.58837212519623,10.926600802541998,0.0,14.425021075528374,18.758101615428323,0.0,10.986252326127534,2.2806790258570944,0.0,1.6510583048150727,14.84434404944513,0.0,29.52787973047499,2.7953419503141297,0.0,29.97885934629262
22,6.99386633091045,15.91457405488593,0.0,0.2967265553235094,0.0,3.2737920298257244,0.9296857019680993,0.0,3.2726998853243847,3.5373499817583935,0.0,6.653577961603529,0.560476523561939,0.0,4.325788228526405,39.71364675024222,0.0,106.85365357342712,2.530275377433615,0.0,29.021905743517788,42.801604807498045,0.0,16.150363083897602,10.193817664334636,0.0,43.92134171317335,8.476141791339995,0.0,58.11635382309822,12.151218852755306,0.0,14.817413642325667,17.62738225468013,0.0,25.286119584702387,7.507920104160694,0.0,18.33122630570057,12.401128123590578,0.0,27.344272353812826,2.8632407861577374,0.0,2.761929342749141
23,4.190380541454087,8.244594873611197,0.0,3.844766217976329,0.0,5.3382854664836605,2.762166410998192,0.0,13.13024224626897,3.7248954001455163,0.0,41.64494306418801,1.306151005946412,0.0,1.4920088452964715,59.567803138542224,0.0,36.64674010400982,15.027170403934567,0.0,16.539849509683766,21.92272585507413,0.0,0.04920892520803705,9.930559668024058,0.0,21.538507307462908,5.856696512073411,0.0,41.43676082094097,14.77116793372426,0.0,101.85424395187403,9.931246444727165,0.0,46.36343150630764,4.186908302523912,0.0,20.70341809400367,39.60903069110902,0.0,27.76988891221896,5.050952884900239,0.0,22.262373808708194
24,13.524203291779038,13.562538929801264,0.0,3.193582946434343,0.0,1.157172501206142,3.552510753529925,0.0,22.71434951548435,0.6430509166706094,0.0,9.467117958344376,0.8955889133075563,0.0,0.7715975628628872,38.320028813945285,0.0,53.810856394601544,3.78988101570249,0.0,38.741148885485295,25.883557197982682,0.0,25.000898477407812,21.919441060205926,0.0,15.983743264512785,1.332633052759716,0.0,49.576028557706024,17.052633731766782,0.0,29.887948997684465,8.6983456388104,0.0,6.489857590712886,1.4401577444287643,0.0,7.817264339889052,15.890463459603023,0.0,5.542805903229837,4.629233784565909,0.0,28.9243729327225
25,3.890435779324061,6.201082572483774,0.0,0.5030134783554925,0.0,3.22169928705128,0.475311691833565,0.0,0.22065723945447535,0.9121264253129884,0.0,3.4208290164072417,0.7987590958036765,0.0,17.014329569869147,43.102493512620136,0.0,37.394182913520574,2.899372495021379,0.0,4.732807537293571,20.95897289173457,0.0,16.55089227732185,8.195079400488812,0.0,68.85254725012568,1.8539190548615339,0.0,36.673498498681234,14.327074343617488,0.0,31.57008353069685,13.91119292909426,0.0,92.43598086127292,1.9440216603564895,0.0,2.0435414208302354,19.74875418134518,0.0,29.310902991957345,3.48145072673691,0.0,11.695481764333636
26,23.373520046284735,8.536191228667892,0.0,0.24592882579763342,0.0,6.561684524319912,0.6585377051444624,0.0,4.875056200607858,0.9610058285335391,0.0,6.729358552903537,0.980174801535956,0.0,3.242886588315831,38.882361306349004,0.0,11.893018631808363,1.7811348825298658,0.0,25.08412707092147,21.46983065722711,0.0,4.791219438460649,5.480877004728617,0.0,3.3861163940840227,2.315578122119732,0.0,33.50207769977002,12.247086500622686,0.0,21.21809667199755,12.363949616601172,0.0,2.6994096203010227,3.4869419559103063,0.0,15.78530018777747,13.070043534047267,0.0,32.90080016818357,2.5416437745165523,0.0,2.061165960713126
27,22.05677018371017,8.359085646723779,0.0,0.21659146493096204,0.0,1.6511191942413548,0.47104637175897085,0.0,1.0429683739299833,0.6546770109661844,0.0,8.118303078998686,0.2784089356321199,0.0,4.955260794973141,38.61555180698774,0.0,29.622937614764915,2.255058299907877,0.0,6.730900201324262,32.397772454927136,0.0,0.39638984513914177,5.183152467913545,0.0,43.96577977083046,3.0218074060672646,0.0,16.975499604289674,25.09475062885689,0.0,221.52906343073923,13.529830241911686,0.0,32.782028939871786,1.2622114443591859,0.0,3.0912812902867737,14.924718028157695,0.0,74.68103274029203,2.9445834598502256,0.0,5.773791590317299
28,23.150752682496506,6.863329448930862,0.0,0.25787868191402424,0.0,2.1159650403806025,0.8708647894291074,0.0,5.326601664440114,0.9500782295528376,0.0,8.618950038779307,0.3159066182447899,0.0,0.9320198111395979,41.886514770113834,0.0,47.52817873840273,5.050708574651544,0.0,6.389934026772382,85.98188979082141,0.0,19.646481727638477,10.429031389429188,0.0,10.842243483189993,2.2871675208357267,0.0,17.598978785609447,11.06423557217497,0.0,35.14752578628128,20.902932658855313,0.0,8.076252887767826,2.1129335846987285,0.0,0.18931471083833898,18.446569794821688,0.0,1.5736380406752055,2.5206469035558405,0.0,31.58336316299579
29,6.125885991599126,10.190354895832236,0.0,0.45660894129076895,0.0,0.39763900675826497,3.1344229673401784,0.0,1.677261087221861,1.4201326479788141,0.0,5.937507216566012,0.33638735433614675,0.0,1.7859007147823729,36.33620080656509,0.0,14.85004174579245,1.9059498293462236,0.0,4.96438569980007,75.0784378156153,0.0,0.6648534387362924,7.6631153016248055,0.0,11.602472602537688,10.179345167214361,0.0,27.4276211067135,15.829580755794604,0.0,20.34392469482932,56.58562904560388,0.0,74.96890654238702,6.554470452304966,0.0,4.5146079587722845,10.619044024004848,0.0,19.154997250493253,2.1581674767470536,0.0,10.935330548003146
30,8.984186133949326,12.65937020360208,0.0,0.29526610452731417,0.0,2.466959730465808,0.3011267044679237,0.0,1.332093126497234,1.0499371384673801,0.0,0.805082575351203,0.7601274638575867,0.0,4.971839950736824,36.59565943795614,0.0,20.2831138252322,2.4785923872986375,0.0,4.090992950439038,25.935476177368983,0.0,0.014487496663498663,5.683484996877311,0.0,16.901344993180167,3.6578503179732125,0.0,12.810257621701169,11.539747230876358,0.0,27.67083394357845,28.929973590042557,0.0,5.276088348629526,2.26464572560999,0.0,4.376369014728975,13.971865388356838,0.0,19.582244282519955,2.392555279708007,0.0,9.393014799417276
31,20.811253350788117,7.837587387540306,0.0,0.8251742574509539,0.0,5.7301889676890285,0.45641410576787794,0.0,1.4185829383402462,1.7470182091570456,0.0,14.936869238348697,0.2886629203958829,0.0,5.143961020029302,70.05270061962385,0.0,15.175534497063307,17.40148514083294,0.0,19.678626826655233,45.736290137292244,0.0,13.26698510827731,15.197305331066206,0.0,16.433336809038572,7.5901374313458385,0.0,27.25713695403918,11.358716074876549,0.0,9.536812536027474,7.03087707013695,0.0,9.535901162012772,3.8402763877551913,0.0,18.337694494319,11.694629055678629,0.0,5.070651604001518,3.1907458804860656,0.0,7.017456371445703
32,11.068615635786202,7.55422673151536,0.0,0.3824007599734111,0.0,1.2635147604265689,0.7519461317220278,0.0,0.10330159086691079,0.6438773968966244,0.0,7.682356203961303,0.5762668706840169,0.0,1.957176362156272,37.44616654979263,0.0,317.4363214385557,1.913678547384342,0.0,20.535431887275184,36.109860496251585,0.0,31.021173663954844,7.024312820890723,0.0,81.08902924741525,2.078526477112171,0.0,20.66476283973588,13.11595577462495,0.0,21.10864836895758,11.68121377164238,0.0,7.639207831745946,1.5186965344350125,0.0,31.310473964458847,16.4503845604077,0.0,58.048926240342695,2.072060991628589,0.0,31.11651908889995
33,3.3727195567103117,6.926562701330364,0.0,0.36909600886205995,0.0,2.7848061754388325,0.9610902500004572,0.0,2.9841980829768926,0.7678645681000065,0.0,7.282485750763007,0.2747898362146187,0.0,2.661255370950823,38.742747835062225,0.0,27.497632377833636,4.1951713637727215,0.0,4.9399229686785455,34.586955376930696,0.0,26.90232701531171,22.22717277878706,0.0,13.49023749533945,8.795878277003917,0.0,8.196263255087455,16.626993104097156,0.0,12.18911179041084,17.891406427096236,0.0,13.375359894815135,3.4932716816849365,0.0,10.386332464646838,14.38252008483074,0.0,0.8263138629710413,3.027006238898291,0.0,15.8980600303665
34,0.8500109854200326,4.624372082706753,0.0,0.5220667115050646,0.0,1.0777986208033008,0.542837560508535,0.0,1.4661172185029754,1.286418878622245,0.0,0.7850833697801086,0.2564064802831522,0.0,0.35480358003605994,39.05808912056156,0.0,12.658696774738871,2.2370744896075143,0.0,11.203010203639685,22.75327157298635,0.0,0.8772924984825065,4.075458380844434,0.0,99.14196540789398,2.51338354147223,0.0,32.00806078222225,13.254158802227332,0.0,9.338060821930737,16.158869070418575,0.0,4.298595222170063,2.525216970527416,0.0,10.139120108716114,15.36537448595082,0.0,8.901481540203228,7.557348261438431,0.0,1.4420045992755703
35,15.372958230402865,7.129423982572756,0.0,0.456995366465501,0.0,0.015335875854269444,0.9685860590242575,0.0,0.3808672945079972,0.7707145963276847,0.0,2.4087224942761787,0.1980677936813234,0.0,1.5218273264955953,39.2010033593763,0.0,12.90969934505676,3.8535977079448323,0.0,1.427533621378803,21.950736946586346,0.0,160.56995218283902,11.108666586274458,0.0,24.192890096665035,5.392854950927152,0.0,11.385474905615563,15.151421838248462,0.0,4.735897649050445,9.631787007588994,0.0,3.966196941037276,2.4431867211410756,0.0,1.9311416183294918,14.684798632375584,0.0,23.867072432619185,2.783685092788747,0.0,6.233822974078756
36,9.117196155990136,4.266137523239575,0.0,0.33373026678069967,0.0,3.822213304566983,0.5747875615685825,0.0,1.2531104605599046,1.049332451250751,0.0,8.593184687089563,0.27635805561008914,0.0,1.1400857460473752,43.96246511849107,0.0,5.202990412070114,5.336236548623707,0.0,3.6550140185873086,28.750975433761724,0.0,12.106291453932116,5.536575428654915,0.0,10.100214295268193,7.400076263708088,0.0,13.330057574269873,16.785981945836117,0.0,12.697354203421757,11.156451349244936,0.0,8.977826780448149,5.390395237224183,0.0,47.01287142620416,11.155542463529706,0.0,3.1972957628360668,1.8325330276627925,0.0,68.93298968987766
37,13.202372874683336,8.927427787225366,0.0,0.36121809104386843,0.0,0.20399479938307627,1.0099264352418096,0.0,0.6269144898524673,0.9286391513234282,0.0,0.3743300665951743,0.26195761090966285,0.0,2.4412631043862283,41.134681118006824,0.0,16.60158294860589,1.7342205501026642,0.0,6.794977986685901,21.37771635856861,0.0,1.9880212440975906,6.813326152783835,0.0,17.93069052802116,4.159267087531238,0.0,36.83088479005124,11.43999572209554,0.0,5.129637623831836,13.795895912964841,0.0,22.377863220813026,2.800118830480148,0.0,5.112943045410051,14.06350894774539,0.0,1.0683269108537654,2.126830897072568,0.0,5.325655145873719
38,3.525498435176014,5.974293406061737,0.0,1.5369289225191702,0.0,2.032953885969798,1.2804850401977959,0.0,2.3315051191934133,0.6345409282660877,0.0,1.7189817569393981,0.5151605831828218,0.0,2.1483073863424598,42.92068804011377,0.0,630.865691554408,6.4605837139636995,0.0,5.409937275141866,68.52895705968957,0.0,64.80675243928668,4.63610872538835,0.0,289.3781301473845,2.6928996479034244,0.0,15.712160530109449,16.634754500149114,0.0,34.353967138349816,49.225331149476595,0.0,289.96134588708736,1.7901834285727771,0.0,24.892596586788404,10.787954857779676,0.0,115.16440038136723,2.7665938661198415,0.0,21.964178037349193
39,15.175633737173658,6.84468459724232,0.0,1.068413804561378,0.0,5.224693097227628,1.127029127042904,0.0,0.7829139639749731,0.7770083904760298,0.0,4.69730288088175,0.2601722277652756,0.0,0.10262704415835545,41.504231896957755,0.0,26.130703091659488,4.248841906663592,0.0,12.62823551614392,23.62817604742027,0.0,163.9645738190812,24.431195508079806,0.0,19.692849981463215,2.733449943072543,0.0,17.067451933895484,13.846589962389006,0.0,50.17641209112097,11.210719196256449,0.0,3.899566798491392,1.5775393924235992,0.0,3.9718873480826193,17.143558827527432,0.0,9.066275850859487,8.218490392572763,0.0,4.726693977263034
40,2.9565093788761425,8.08535595442584,0.0,1.7639615336289334,0.0,0.6322438415606064,0.5696871086403922,0.0,0.28093174506421437,1.849282507888101,0.0,1.6213091252218725,1.4603463569967132,0.0,5.178326040425803,38.689430315527446,0.0,12.205254482188442,2.069089687300912,0.0,7.403267601332955,48.030580128239045,0.0,92.73694852542765,4.917028473931094,0.0,10.391194454676468,4.229066867689963,0.0,8.138462392499752,17.710307163948606,0.0,6.792550035911194,15.118838898558593,0.0,8.123403556160524,0.9352927829499816,0.0,11.817443244494553,16.407940681921474,0.0,8.747986843648787,2.879106261035115,0.0,3.045511817718354
41,37.17619921893299,6.221891374154604,0.0,0.4936804672719351,0.0,0.09855801885340167,0.47702775588349383,0.0,0.8611032481178096,1.436756753135004,0.0,0.28620758122477163,0.3860781216219903,0.0,2.2727373915145392,43.570542070631234,0.0,72.07678878826086,3.2854003424949707,0.0,6.412881622975258,26.398667332872098,0.0,1.0210369529325396,13.42241604036489,0.0,2.4812317128712693,1.6788620237264105,0.0,3.15529997403105,12.45454912557723,0.0,5.825040006679787,15.972436943707544,0.0,20.466362454715583,4.896918947072571,0.0,0.3035159933566655,14.17200935928641,0.0,2.4050583349283006,2.596866462195146,0.0,1.7229181465873569
