,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,384.19926563133555,49.304856424366896,0.0,0.0,0.0,0.0,0.0
1,354.49293739068366,29.984599597199033,0.0,0.0,0.0,0.0,0.0
2,228.4370637382745,11.757458787251354,0.0,0.0,0.0,0.0,0.0
3,39.83196471635008,7.037651056294531,0.0,0.0,0.0,0.0,0.0
4,203.23260061117196,12.281658621198837,0.0,0.0,0.0,0.0,0.0
5,58.091347026965884,13.262438177760925,0.0,0.0,0.0,0.0,0.0
6,195.24261186873636,9.418995204442878,0.0,0.0,0.0,0.0,0.0
7,195.100117107003,6.07916275189146,0.0,0.0,0.0,0.0,0.0
8,82.91789156329983,6.639855768098317,0.0,0.0,0.0,0.0,0.0
9,62.46060734184327,8.598525466737403,0.0,0.0,0.0,0.0,0.0
10,99.84947775615544,8.52359234140435,0.0,0.0,0.0,0.0,0.0
11,130.31490868850526,6.473729110554697,0.0,0.0,0.0,0.0,0.0
12,96.16362347060534,5.226362423023825,0.0,0.0,0.0,0.0,0.0
13,72.94835968434904,5.279725916120363,0.0,0.0,0.0,0.0,0.0
14,63.59435138969431,5.442381839371131,0.0,0.0,0.0,0.0,0.0
15,21.422386212909384,5.310672254928437,0.0,0.0,0.0,0.0,0.0
16,43.64637036959584,5.301350441835547,0.0,0.0,0.0,0.0,0.0
17,41.46014703061534,4.420539263564635,0.0,0.0,0.0,0.0,0.0
18,36.021245866023264,4.1602350309508465,0.0,0.0,0.0,0.0,0.0
19,32.50613298832055,4.5754314234583715,0.0,0.0,0.0,0.0,0.0
20,19.70891626013292,4.739837370211183,0.0,0.0,0.0,0.0,0.0
21,22.73345450561994,5.142822509770243,0.0,0.0,0.0,0.0,0.0
22,52.95441031185405,4.78705568228079,0.0,0.0,0.0,0.0,0.0
23,7.257090930367548,7.7411560409014974,0.0,0.0,0.0,0.0,0.0
24,4.44182913665657,5.968824486371702,0.0,0.0,0.0,0.0,0.0
25,38.71153601127202,5.8068235841487725,0.0,0.0,0.0,0.0,0.0
26,5.239233855095899,6.810864914615842,0.0,0.0,0.0,0.0,0.0
27,28.752606909628106,6.735229023517508,0.0,0.0,0.0,0.0,0.0
28,1.7881183081187921,5.5891203353352665,0.0,0.0,0.0,0.0,0.0
29,4.393531706154356,5.278399370051872,0.0,0.0,0.0,0.0,0.0
30,2.152945929720057,7.031346275804252,0.0,0.0,0.0,0.0,0.0
31,13.214896254919049,6.204820524918187,0.0,0.0,0.0,0.0,0.0
32,1.806574007607541,6.7411185277074175,0.0,0.0,0.0,0.0,0.0
33,23.647589088808896,10.360490113813517,0.0,0.0,0.0,0.0,0.0
34,6.7105419503941715,5.310636148144943,0.0,0.0,0.0,0.0,0.0
35,21.02200751735966,4.703205284728559,0.0,0.0,0.0,0.0,0.0
36,1.8612236615714073,7.430875214517751,0.0,0.0,0.0,0.0,0.0
37,7.66887539527086,7.229549478904851,0.0,0.0,0.0,0.0,0.0
38,5.113327195546887,4.979551702663698,0.0,0.0,0.0,0.0,0.0
39,4.453469158706542,8.279047678390153,0.0,0.0,0.0,0.0,0.0
40,5.1774650001066505,7.700842526624072,0.0,0.0,0.0,0.0,0.0
41,2.750782963361551,5.386153249909651,0.0,0.0,0.0,0.0,0.0
42,3.050624846497847,6.195456180194792,0.0,0.0,0.0,0.0,0.0
43,2.5971002292275127,5.84131886718744,0.0,0.0,0.0,0.0,0.0
44,3.4015617369743594,5.979015514726828,0.0,0.0,0.0,0.0,0.0
45,5.452818886392622,4.564426313349981,0.0,0.0,0.0,0.0,0.0
46,1.8458959636973222,6.535356720967486,0.0,0.0,0.0,0.0,0.0
47,1.324057176082547,5.159706285102373,0.0,0.0,0.0,0.0,0.0
48,2.9294897912798885,7.081471169722416,0.0,0.0,0.0,0.0,0.0
49,0.5488641979310146,5.281369868452964,0.0,0.0,0.0,0.0,0.0
50,0.16677958427910877,6.0406787947768095,0.0,0.0,0.0,0.0,0.0
51,1.4347401210859423,4.707964879889327,0.0,0.0,0.0,0.0,0.0
52,0.26229761266152285,6.603448106262714,0.0,0.0,0.0,0.0,0.0
53,1.7051687757415364,5.1825456188933225,0.0,0.0,0.0,0.0,0.0
54,0.3178170673280174,5.738247521825912,0.0,0.0,0.0,0.0,0.0
55,0.17738158631632192,4.962655927751313,0.0,0.0,0.0,0.0,0.0
56,0.0895321446095807,5.549352595995017,0.0,0.0,0.0,0.0,0.0
57,0.4215888505508068,5.668263798227808,0.0,0.0,0.0,0.0,0.0
58,0.093521750732305,4.991491941909303,0.0,0.0,0.0,0.0,0.0
59,0.26013008215041933,5.7348997529476895,0.0,0.0,0.0,0.0,0.0
60,0.0958197125572043,5.555260098274878,0.0,0.0,0.0,0.0,0.0
61,1.933266815214767,4.672706615416975,0.0,0.0,0.0,0.0,0.0
62,0.12231059880949749,6.879633055194398,0.0,0.0,0.0,0.0,0.0
63,8.12184627994666,7.753843218028583,0.0,0.0,0.0,0.0,0.0
64,0.6237630804907808,4.7231490095059865,0.0,0.0,0.0,0.0,0.0
65,0.03559435044202597,6.805558054420724,0.0,0.0,0.0,0.0,0.0
66,6.897665159213814,7.035180264474342,0.0,0.0,0.0,0.0,0.0
67,3.3214047263783586,4.720511930497074,0.0,0.0,0.0,0.0,0.0
68,3.448033358273344,5.392801143926904,0.0,0.0,0.0,0.0,0.0
69,8.614242032776353,8.429135298542645,0.0,0.0,0.0,0.0,0.0
70,1.106834818133662,4.990755522661456,0.0,0.0,0.0,0.0,0.0
71,5.856751297300463,4.7935484098924235,0.0,0.0,0.0,0.0,0.0
72,1.3708888619995774,7.674809570836179,0.0,0.0,0.0,0.0,0.0
73,4.765778452964792,6.084172874116718,0.0,0.0,0.0,0.0,0.0
74,4.644359982760017,4.736381307808965,0.0,0.0,0.0,0.0,0.0
75,2.0800817806839804,6.129585681507913,0.0,0.0,0.0,0.0,0.0
76,3.8623307505236397,6.622423606448745,0.0,0.0,0.0,0.0,0.0
77,0.08769635230614724,5.591754047933448,0.0,0.0,0.0,0.0,0.0
78,0.27058871504260723,5.532041689906017,0.0,0.0,0.0,0.0,0.0
79,0.04029024951623546,5.891883966180976,0.0,0.0,0.0,0.0,0.0
80,0.034306895686246605,5.030534113111616,0.0,0.0,0.0,0.0,0.0
81,0.20771629056622287,6.0851074156443055,0.0,0.0,0.0,0.0,0.0
82,0.603362832546061,4.839909532152267,0.0,0.0,0.0,0.0,0.0
83,0.48463021971216125,5.7358669294236115,0.0,0.0,0.0,0.0,0.0
84,0.1518886157998105,5.480789691618042,0.0,0.0,0.0,0.0,0.0
85,0.13766468425949174,5.166188812217189,0.0,0.0,0.0,0.0,0.0
86,1.450615577129526,6.968217956253867,0.0,0.0,0.0,0.0,0.0
87,0.8191323483256867,4.778408074139863,0.0,0.0,0.0,0.0,0.0
88,4.184654074704832,4.721019038672454,0.0,0.0,0.0,0.0,0.0
89,1.2053231022188027,6.680869549832578,0.0,0.0,0.0,0.0,0.0
90,0.8593307974054212,4.848813264346865,0.0,0.0,0.0,0.0,0.0
91,3.141364471575744,4.933748172923806,0.0,0.0,0.0,0.0,0.0
92,1.6678481075764535,6.22323573267149,0.0,0.0,0.0,0.0,0.0
93,1.1045683153678714,4.81548720382832,0.0,0.0,0.0,0.0,0.0
94,0.2583955378403604,6.169308480004869,0.0,0.0,0.0,0.0,0.0
95,0.19557155290218467,4.99003060810191,0.0,0.0,0.0,0.0,0.0
96,0.49787013753398596,5.887211412786069,0.0,0.0,0.0,0.0,0.0
97,0.08629681585816776,5.554256730723757,0.0,0.0,0.0,0.0,0.0
98,0.5031152758741869,5.235471587053155,0.0,0.0,0.0,0.0,0.0
99,1.3117781068269587,6.147533746246283,0.0,0.0,0.0,0.0,0.0
