,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,12.113582954632665,6.8212415799206365,0.0,0.0,0.0,0.0,0.0,2.054054787519764,0.0,0.0,0.0,0.0,0.0,13.178805572775062,0.5254456151110002,0.0,0.0,0.0,0.0,0.0,8.129807820242606,1.036478649880899,0.0,0.0,0.0,0.0,0.0,18.72224060919621,35.00942593570298,0.0,0.0,0.0,0.0,0.0,36.06494138736824,4.097065670610712,0.0,0.0,0.0,0.0,0.0,6.385617643227601,46.830700442399916,0.0,0.0,0.0,0.0,0.0,6.992688948162488,8.856931664428437,0.0,0.0,0.0,0.0,0.0,1.6723338672310273,9.93404823860747,0.0,0.0,0.0,0.0,0.0,5.904059734349406,12.725982853348267,0.0,0.0,0.0,0.0,0.0,31.831819455345546,11.75435030645328,0.0,0.0,0.0,0.0,0.0,8.950938424826882,8.44284892840428,0.0,0.0,0.0,0.0,0.0,33.728892937431915,10.493329689169958,0.0,0.0,0.0,0.0,0.0,136.6274276031067,12.269003182734082,0.0,0.0,0.0,0.0,0.0,246.1968433079718,21.665070967417144,0.0,0.0,0.0,0.0,0.0,32.161615356213325,14.78707825419951,0.0,0.0,0.0,0.0,0.0,44.96380622228363,1.1538708861322102,0.0,0.0,0.0,0.0,0.0,22.785254137269824
20,32.79693579922331,8.283625977898797,0.0,0.0,0.0,0.0,0.0,0.5342578128964215,0.0,0.0,0.0,0.0,0.0,1.7585593171421394,0.488648856857314,0.0,0.0,0.0,0.0,0.0,1.0849233837038752,0.7941530592799682,0.0,0.0,0.0,0.0,0.0,7.903200000172871,34.0040582236617,0.0,0.0,0.0,0.0,0.0,19.839992206128176,5.122761445896563,0.0,0.0,0.0,0.0,0.0,21.232096032417683,10.636629509689548,0.0,0.0,0.0,0.0,0.0,0.01385361682350665,8.055917265427281,0.0,0.0,0.0,0.0,0.0,13.541388756654271,6.268213026615997,0.0,0.0,0.0,0.0,0.0,8.379211877471887,13.238371818127659,0.0,0.0,0.0,0.0,0.0,41.81932362507197,10.585365797592626,0.0,0.0,0.0,0.0,0.0,4.448406516750145,4.030596734618565,0.0,0.0,0.0,0.0,0.0,0.8505765960548818,10.660667520958567,0.0,0.0,0.0,0.0,0.0,14.762521952721182,8.50944219612117,0.0,0.0,0.0,0.0,0.0,20.134992565421857,16.56326704934932,0.0,0.0,0.0,0.0,0.0,12.455263195835352,12.799337728891425,0.0,0.0,0.0,0.0,0.0,14.098589726260759,1.6951526752240058,0.0,0.0,0.0,0.0,0.0,28.368923994156
21,9.009391078436801,8.671512418688042,0.0,0.0,0.0,0.0,0.0,2.0413036197514383,0.0,0.0,0.0,0.0,0.0,26.78545306487486,1.39659837625258,0.0,0.0,0.0,0.0,0.0,1.3124486922903948,0.8303805191866902,0.0,0.0,0.0,0.0,0.0,10.66690675044976,34.51010122564664,0.0,0.0,0.0,0.0,0.0,11.095080565663315,5.138795128108189,0.0,0.0,0.0,0.0,0.0,30.966914471030396,6.78931886057684,0.0,0.0,0.0,0.0,0.0,35.294125400561704,6.54794422450329,0.0,0.0,0.0,0.0,0.0,10.469160481491713,5.560795054132616,0.0,0.0,0.0,0.0,0.0,319.47739335222786,12.458815361622475,0.0,0.0,0.0,0.0,0.0,15.81649607404881,10.885961507515209,0.0,0.0,0.0,0.0,0.0,69.9828710212921,6.070197963828575,0.0,0.0,0.0,0.0,0.0,5.567026983698239,18.843063003710007,0.0,0.0,0.0,0.0,0.0,59.92773351326651,6.62448983186071,0.0,0.0,0.0,0.0,0.0,49.47074249165906,9.091657755328185,0.0,0.0,0.0,0.0,0.0,64.85983380654272,10.739121040537839,0.0,0.0,0.0,0.0,0.0,80.18736537331296,10.920794681050516,0.0,0.0,0.0,0.0,0.0,7.926176002652606
22,8.780607860967176,6.581686915450504,0.0,0.0,0.0,0.0,0.0,0.573830072280101,0.0,0.0,0.0,0.0,0.0,1.020822866379511,0.40206573813549507,0.0,0.0,0.0,0.0,0.0,3.2543048753251385,0.8471825618969173,0.0,0.0,0.0,0.0,0.0,33.80404194056018,37.28103324341328,0.0,0.0,0.0,0.0,0.0,43.76453729897349,5.463017222439417,0.0,0.0,0.0,0.0,0.0,7.320790718189096,16.547629321771215,0.0,0.0,0.0,0.0,0.0,99.54603292469608,8.158341139847417,0.0,0.0,0.0,0.0,0.0,90.59334482821458,7.054455130448605,0.0,0.0,0.0,0.0,0.0,14.908320885221228,12.528771651052054,0.0,0.0,0.0,0.0,0.0,11.585860316935207,12.909156205834387,0.0,0.0,0.0,0.0,0.0,1.6606173342535577,4.178849513309379,0.0,0.0,0.0,0.0,0.0,24.73182418066353,12.277000567498643,0.0,0.0,0.0,0.0,0.0,7.989596919749851,5.675738999781732,0.0,0.0,0.0,0.0,0.0,8.311774642002723,10.836120883043915,0.0,0.0,0.0,0.0,0.0,38.994111080901064,15.792502748797768,0.0,0.0,0.0,0.0,0.0,13.85931355648151,1.960009477799982,0.0,0.0,0.0,0.0,0.0,12.09140958219232
23,5.893457713975169,6.776541551710487,0.0,0.0,0.0,0.0,0.0,2.1468448370535183,0.0,0.0,0.0,0.0,0.0,1.0532146228859627,0.8952295582829929,0.0,0.0,0.0,0.0,0.0,0.897879863475706,0.8635351000200546,0.0,0.0,0.0,0.0,0.0,5.806671484204176,32.42128563261842,0.0,0.0,0.0,0.0,0.0,68.64115037269865,6.302865975586011,0.0,0.0,0.0,0.0,0.0,15.063757818533256,12.048313063714923,0.0,0.0,0.0,0.0,0.0,112.10062289550068,6.936282351277566,0.0,0.0,0.0,0.0,0.0,1.008935238525259,6.682405844406145,0.0,0.0,0.0,0.0,0.0,0.08148507269531009,12.580311230259282,0.0,0.0,0.0,0.0,0.0,26.36963120370453,9.901987219933968,0.0,0.0,0.0,0.0,0.0,17.298498256061492,3.852343551030523,0.0,0.0,0.0,0.0,0.0,1.5496719759722477,17.042415276128906,0.0,0.0,0.0,0.0,0.0,28.734285193207693,11.048252320307297,0.0,0.0,0.0,0.0,0.0,99.15026259704669,7.8408201959923804,0.0,0.0,0.0,0.0,0.0,24.004156397997452,15.962395847785762,0.0,0.0,0.0,0.0,0.0,124.80463558126026,7.749855570831806,0.0,0.0,0.0,0.0,0.0,9.301963349242781
24,5.614860346543314,7.781448392997747,0.0,0.0,0.0,0.0,0.0,0.9991882097648268,0.0,0.0,0.0,0.0,0.0,2.0395636221304603,0.43403479564869857,0.0,0.0,0.0,0.0,0.0,1.263084571702633,0.9536075810901292,0.0,0.0,0.0,0.0,0.0,27.401850416643924,35.931422828970625,0.0,0.0,0.0,0.0,0.0,35.35545379872597,5.631460619050032,0.0,0.0,0.0,0.0,0.0,17.130451925495212,22.891644894687445,0.0,0.0,0.0,0.0,0.0,57.437082796818245,11.69567982651883,0.0,0.0,0.0,0.0,0.0,1.4016077208092306,6.713140680476243,0.0,0.0,0.0,0.0,0.0,7.1821260397582565,13.04408188060337,0.0,0.0,0.0,0.0,0.0,23.84233946160396,8.57270754080762,0.0,0.0,0.0,0.0,0.0,8.980383476411275,3.2688564898039565,0.0,0.0,0.0,0.0,0.0,9.570687230969684,8.55351839630501,0.0,0.0,0.0,0.0,0.0,34.133865784181204,12.408345185374902,0.0,0.0,0.0,0.0,0.0,30.64719867600829,9.294216132636212,0.0,0.0,0.0,0.0,0.0,16.92455433265679,8.951382269366547,0.0,0.0,0.0,0.0,0.0,54.50337368523671,1.62018494489298,0.0,0.0,0.0,0.0,0.0,42.3741058090117
25,50.68618855176335,6.673889376324477,0.0,0.0,0.0,0.0,0.0,0.6274505051364484,0.0,0.0,0.0,0.0,0.0,1.839077931436603,0.3862033399511782,0.0,0.0,0.0,0.0,0.0,7.040119587204141,2.5994752433008483,0.0,0.0,0.0,0.0,0.0,16.20619252218678,40.020201276649345,0.0,0.0,0.0,0.0,0.0,19.752188605529884,7.5084297373863995,0.0,0.0,0.0,0.0,0.0,10.264480831604503,18.134263676290825,0.0,0.0,0.0,0.0,0.0,21.046335772533876,13.982533957213986,0.0,0.0,0.0,0.0,0.0,5.695087823646918,9.167448689854023,0.0,0.0,0.0,0.0,0.0,17.524902454821902,14.625470299900043,0.0,0.0,0.0,0.0,0.0,79.37651789809377,14.034321003714567,0.0,0.0,0.0,0.0,0.0,15.314232209527715,1.9514299710477543,0.0,0.0,0.0,0.0,0.0,2.025502820682119,11.372753037780564,0.0,0.0,0.0,0.0,0.0,30.749789196281125,11.338137401790126,0.0,0.0,0.0,0.0,0.0,27.38965033466769,13.281635579391182,0.0,0.0,0.0,0.0,0.0,31.61733398462077,23.960687638017326,0.0,0.0,0.0,0.0,0.0,80.7099717295757,1.6792265822634873,0.0,0.0,0.0,0.0,0.0,88.06211005629356
26,36.23581700039823,8.176545486606889,0.0,0.0,0.0,0.0,0.0,1.0451140864537982,0.0,0.0,0.0,0.0,0.0,10.209974904064735,0.35246409459118466,0.0,0.0,0.0,0.0,0.0,1.1983005788346321,0.8689398308121568,0.0,0.0,0.0,0.0,0.0,0.4596374765930588,34.5680998726908,0.0,0.0,0.0,0.0,0.0,54.237303694204584,5.184064733951656,0.0,0.0,0.0,0.0,0.0,23.867878185647033,10.55572815514323,0.0,0.0,0.0,0.0,0.0,4.331755839037655,8.189758151160087,0.0,0.0,0.0,0.0,0.0,12.702991452301209,7.204580772628514,0.0,0.0,0.0,0.0,0.0,26.031431287860507,13.39335323808192,0.0,0.0,0.0,0.0,0.0,19.48122193821883,10.482729297482454,0.0,0.0,0.0,0.0,0.0,8.421864657795252,1.4499470668892043,0.0,0.0,0.0,0.0,0.0,2.300347999308353,13.533589176071365,0.0,0.0,0.0,0.0,0.0,4.143765941097526,7.903699245096361,0.0,0.0,0.0,0.0,0.0,57.63869576273253,15.208805934673558,0.0,0.0,0.0,0.0,0.0,17.106653394522652,27.609156209796858,0.0,0.0,0.0,0.0,0.0,128.90257825377242,3.1757512001956076,0.0,0.0,0.0,0.0,0.0,12.92665214834734
27,9.693322989590772,13.194577447587317,0.0,0.0,0.0,0.0,0.0,0.8226593637357791,0.0,0.0,0.0,0.0,0.0,4.029609333724764,0.3256253938549841,0.0,0.0,0.0,0.0,0.0,1.078961244639994,1.1400595561539315,0.0,0.0,0.0,0.0,0.0,10.689617493121037,53.000445700973366,0.0,0.0,0.0,0.0,0.0,5.136032365077069,6.492516879637963,0.0,0.0,0.0,0.0,0.0,9.050973162456382,65.34749324941784,0.0,0.0,0.0,0.0,0.0,14.058365368485257,24.775251936324445,0.0,0.0,0.0,0.0,0.0,4.176172007858891,5.37845372281975,0.0,0.0,0.0,0.0,0.0,7.103999416798399,18.123845599717338,0.0,0.0,0.0,0.0,0.0,26.455957420113215,14.571563959047689,0.0,0.0,0.0,0.0,0.0,16.02184724578121,2.665140778919776,0.0,0.0,0.0,0.0,0.0,7.968694324265723,13.134143034970332,0.0,0.0,0.0,0.0,0.0,6.34373551862183,7.852083857975023,0.0,0.0,0.0,0.0,0.0,61.49100270418479,20.07405686418729,0.0,0.0,0.0,0.0,0.0,124.91365697249498,42.615335161163074,0.0,0.0,0.0,0.0,0.0,22.13201424725844,1.6551489612720844,0.0,0.0,0.0,0.0,0.0,30.97855224353641
28,13.329811119902743,5.50789461144239,0.0,0.0,0.0,0.0,0.0,0.7370324025860433,0.0,0.0,0.0,0.0,0.0,1.5811223883009544,0.471487830940386,0.0,0.0,0.0,0.0,0.0,2.0158926753470583,0.8655700043513923,0.0,0.0,0.0,0.0,0.0,9.42850302689106,33.596606107913004,0.0,0.0,0.0,0.0,0.0,11.497129390093944,5.180556694361485,0.0,0.0,0.0,0.0,0.0,1.8056591200778143,11.287224471331216,0.0,0.0,0.0,0.0,0.0,23.64434308929515,7.991685076024661,0.0,0.0,0.0,0.0,0.0,34.70533168418338,6.876148986127692,0.0,0.0,0.0,0.0,0.0,0.5856707201281258,16.798638759705124,0.0,0.0,0.0,0.0,0.0,6.66918529483152,12.729604533651246,0.0,0.0,0.0,0.0,0.0,25.181364519157,3.1553995470431375,0.0,0.0,0.0,0.0,0.0,1.944889179950104,10.548292698221461,0.0,0.0,0.0,0.0,0.0,12.419725026384798,10.839383429835408,0.0,0.0,0.0,0.0,0.0,79.62017463191042,8.895958130273524,0.0,0.0,0.0,0.0,0.0,7.3528751491492,15.734997235039838,0.0,0.0,0.0,0.0,0.0,68.30991058390532,2.5626246979365446,0.0,0.0,0.0,0.0,0.0,18.846126874088423
29,19.67019675624624,7.932111930040159,0.0,0.0,0.0,0.0,0.0,0.664124519087602,0.0,0.0,0.0,0.0,0.0,1.4614311267301276,0.26399183159533335,0.0,0.0,0.0,0.0,0.0,1.8373119834450005,1.132025415125556,0.0,0.0,0.0,0.0,0.0,2.4936939744718982,44.85016193878988,0.0,0.0,0.0,0.0,0.0,34.31747581889276,9.290370965952787,0.0,0.0,0.0,0.0,0.0,9.02058827793589,71.46338850789834,0.0,0.0,0.0,0.0,0.0,64.76451066448492,12.00159903029204,0.0,0.0,0.0,0.0,0.0,15.41700513903638,14.067820125335677,0.0,0.0,0.0,0.0,0.0,13.295225943309562,15.103529946858478,0.0,0.0,0.0,0.0,0.0,55.253388979095234,20.701110313510718,0.0,0.0,0.0,0.0,0.0,78.08010975775991,2.1003668456979785,0.0,0.0,0.0,0.0,0.0,0.13978640645499887,16.380734378381636,0.0,0.0,0.0,0.0,0.0,2.208581162912326,17.808579592846637,0.0,0.0,0.0,0.0,0.0,66.81248143788491,19.323514315554554,0.0,0.0,0.0,0.0,0.0,134.32639964321064,27.147613319252297,0.0,0.0,0.0,0.0,0.0,21.84228974374342,1.61836722843315,0.0,0.0,0.0,0.0,0.0,12.70922475825596
30,74.20249523198608,9.480944473029522,0.0,0.0,0.0,0.0,0.0,0.7251439671374652,0.0,0.0,0.0,0.0,0.0,5.093514482323532,1.5527895109456586,0.0,0.0,0.0,0.0,0.0,9.013867287227741,4.027769618117972,0.0,0.0,0.0,0.0,0.0,67.43550389021154,34.37703837115463,0.0,0.0,0.0,0.0,0.0,35.476374435656155,4.954257029843164,0.0,0.0,0.0,0.0,0.0,56.5145485619715,19.4538652237184,0.0,0.0,0.0,0.0,0.0,1.6843248829354855,12.18776103003334,0.0,0.0,0.0,0.0,0.0,22.50670525326596,29.04169036895092,0.0,0.0,0.0,0.0,0.0,9.413192139497832,38.32409838430839,0.0,0.0,0.0,0.0,0.0,9.168589798948345,35.660702167296236,0.0,0.0,0.0,0.0,0.0,65.35719355349426,6.038749981835576,0.0,0.0,0.0,0.0,0.0,0.11153680556249355,22.75745182037925,0.0,0.0,0.0,0.0,0.0,34.60339809756965,81.92448611019333,0.0,0.0,0.0,0.0,0.0,10.137345279749653,59.767486734141855,0.0,0.0,0.0,0.0,0.0,238.79287075864175,9.145534815997804,0.0,0.0,0.0,0.0,0.0,220.53525822426718,12.525673010147306,0.0,0.0,0.0,0.0,0.0,98.6017250598586
31,4.357295858819546,6.059942423213871,0.0,0.0,0.0,0.0,0.0,1.7253775771819475,0.0,0.0,0.0,0.0,0.0,1.0366952133240508,0.8927972168348268,0.0,0.0,0.0,0.0,0.0,2.09976573265003,1.3636004502387278,0.0,0.0,0.0,0.0,0.0,12.706369600333057,34.52298969845859,0.0,0.0,0.0,0.0,0.0,33.46181090405056,3.2497290806366155,0.0,0.0,0.0,0.0,0.0,7.525298435711443,18.41040364847993,0.0,0.0,0.0,0.0,0.0,49.835830597078086,16.01474830203297,0.0,0.0,0.0,0.0,0.0,6.8361530072098295,12.952003437663535,0.0,0.0,0.0,0.0,0.0,210.63867828985374,22.56925574335985,0.0,0.0,0.0,0.0,0.0,45.88803546218855,8.598801003177945,0.0,0.0,0.0,0.0,0.0,20.6198383291544,4.829925111867943,0.0,0.0,0.0,0.0,0.0,71.82979461890687,12.109241695565464,0.0,0.0,0.0,0.0,0.0,23.410208805101064,21.702170268858424,0.0,0.0,0.0,0.0,0.0,68.2794781807003,9.866508872389375,0.0,0.0,0.0,0.0,0.0,24.941834065016153,5.632696499069145,0.0,0.0,0.0,0.0,0.0,11.330853215449116,3.0787742765113,0.0,0.0,0.0,0.0,0.0,40.10713942026041
32,11.996255867397768,5.4278410248880204,0.0,0.0,0.0,0.0,0.0,1.2019808843284958,0.0,0.0,0.0,0.0,0.0,2.0161159715271535,0.7012592908673622,0.0,0.0,0.0,0.0,0.0,0.620896362908636,0.7810725825992179,0.0,0.0,0.0,0.0,0.0,5.548043363817419,31.138507958566496,0.0,0.0,0.0,0.0,0.0,4.7294739370162,4.02372891350153,0.0,0.0,0.0,0.0,0.0,22.280063174730426,24.525104527353925,0.0,0.0,0.0,0.0,0.0,0.12219808720528186,7.906672602976501,0.0,0.0,0.0,0.0,0.0,0.15094819651335623,6.9336895369957245,0.0,0.0,0.0,0.0,0.0,0.6514554528086278,21.624368349554594,0.0,0.0,0.0,0.0,0.0,8.1135735781708,13.657349144657895,0.0,0.0,0.0,0.0,0.0,20.300976568055813,2.7855638908889455,0.0,0.0,0.0,0.0,0.0,4.682351173024092,8.747788466330618,0.0,0.0,0.0,0.0,0.0,11.315545170179524,8.184163344673951,0.0,0.0,0.0,0.0,0.0,19.750446471761286,10.488206124454534,0.0,0.0,0.0,0.0,0.0,16.47037638615081,5.426854627850986,0.0,0.0,0.0,0.0,0.0,38.7582135810641,6.10738695184634,0.0,0.0,0.0,0.0,0.0,26.668422032352694
33,14.035153929907406,8.54355416984297,0.0,0.0,0.0,0.0,0.0,0.6243514149497578,0.0,0.0,0.0,0.0,0.0,2.6259668223241572,0.5412316225316887,0.0,0.0,0.0,0.0,0.0,5.451843704442903,0.8290233574833086,0.0,0.0,0.0,0.0,0.0,10.549370226578,34.2575419474955,0.0,0.0,0.0,0.0,0.0,12.588707689950288,3.5504252277682506,0.0,0.0,0.0,0.0,0.0,5.562102169978648,19.711606664785904,0.0,0.0,0.0,0.0,0.0,2.244691210181279,8.705824636326478,0.0,0.0,0.0,0.0,0.0,6.214184997825129,11.896943025403921,0.0,0.0,0.0,0.0,0.0,48.3777459107099,30.257509856456238,0.0,0.0,0.0,0.0,0.0,6.947521820362409,28.890162065342924,0.0,0.0,0.0,0.0,0.0,9.191593959621269,3.97240743370463,0.0,0.0,0.0,0.0,0.0,1.2247806419960037,13.197836098007052,0.0,0.0,0.0,0.0,0.0,6.374620207301446,6.548290703899508,0.0,0.0,0.0,0.0,0.0,40.32781266880849,7.035474983048841,0.0,0.0,0.0,0.0,0.0,14.899641920132517,7.782173004755644,0.0,0.0,0.0,0.0,0.0,41.61971514920779,5.695066533543248,0.0,0.0,0.0,0.0,0.0,16.36597653626637
34,81.19759188282924,6.3382750887005495,0.0,0.0,0.0,0.0,0.0,1.9439702443660736,0.0,0.0,0.0,0.0,0.0,15.50185263297301,1.541083964044846,0.0,0.0,0.0,0.0,0.0,8.445095999534548,0.9296298572775006,0.0,0.0,0.0,0.0,0.0,0.5496551640831397,55.161010037954355,0.0,0.0,0.0,0.0,0.0,30.278652213018884,3.078834846360039,0.0,0.0,0.0,0.0,0.0,53.62290938479532,20.299089369460955,0.0,0.0,0.0,0.0,0.0,11.900889716984613,10.73842607211186,0.0,0.0,0.0,0.0,0.0,106.6785662386323,7.182032074133459,0.0,0.0,0.0,0.0,0.0,4.7615264488525275,14.621464990147908,0.0,0.0,0.0,0.0,0.0,54.71530783862121,16.893456176955127,0.0,0.0,0.0,0.0,0.0,37.34933221985356,2.392950985195244,0.0,0.0,0.0,0.0,0.0,13.838397106367239,10.621327539028405,0.0,0.0,0.0,0.0,0.0,13.866958894661616,23.993976584917345,0.0,0.0,0.0,0.0,0.0,91.24539275271582,105.79751743936679,0.0,0.0,0.0,0.0,0.0,250.47408650092157,43.90875773403904,0.0,0.0,0.0,0.0,0.0,115.4382391655968,2.9396255538841563,0.0,0.0,0.0,0.0,0.0,5.356511286682156
35,6.135103032171779,6.647282488118231,0.0,0.0,0.0,0.0,0.0,0.47603474067762597,0.0,0.0,0.0,0.0,0.0,4.342039930538849,0.21533039280016564,0.0,0.0,0.0,0.0,0.0,0.7000740981137259,0.904345120737783,0.0,0.0,0.0,0.0,0.0,8.526223846939311,35.99442194483741,0.0,0.0,0.0,0.0,0.0,13.051639096287895,4.471737432692217,0.0,0.0,0.0,0.0,0.0,5.22999750279827,15.196813941451738,0.0,0.0,0.0,0.0,0.0,4.402601121838529,10.36335538818884,0.0,0.0,0.0,0.0,0.0,4.899981650120985,7.143139971710895,0.0,0.0,0.0,0.0,0.0,44.0613410573853,15.606956157836873,0.0,0.0,0.0,0.0,0.0,1.8367116497789513,14.809389580490109,0.0,0.0,0.0,0.0,0.0,16.110544708405673,5.237944220716861,0.0,0.0,0.0,0.0,0.0,8.070863320364806,13.076851123732206,0.0,0.0,0.0,0.0,0.0,29.913568842361656,12.318473410899914,0.0,0.0,0.0,0.0,0.0,28.05134875108431,9.64353471370194,0.0,0.0,0.0,0.0,0.0,10.969356382602987,6.743931911136198,0.0,0.0,0.0,0.0,0.0,68.34379900126618,2.458712710658393,0.0,0.0,0.0,0.0,0.0,10.41274437424476
36,29.460845986121797,13.870276884592093,0.0,0.0,0.0,0.0,0.0,0.7283380215143507,0.0,0.0,0.0,0.0,0.0,1.6789856253944764,0.31832146460570815,0.0,0.0,0.0,0.0,0.0,0.47976088107441023,1.429588644062342,0.0,0.0,0.0,0.0,0.0,1.0829000691452149,56.92046717482614,0.0,0.0,0.0,0.0,0.0,8.749865482931177,6.711689077329049,0.0,0.0,0.0,0.0,0.0,10.917702722146485,39.9712549709463,0.0,0.0,0.0,0.0,0.0,1.2285441719447725,20.80886348279213,0.0,0.0,0.0,0.0,0.0,4.476295817441922,10.78806267797345,0.0,0.0,0.0,0.0,0.0,3.772928482508035,18.566557555864673,0.0,0.0,0.0,0.0,0.0,3.5121707797308064,19.421878186715308,0.0,0.0,0.0,0.0,0.0,4.116241843622613,5.243108582337036,0.0,0.0,0.0,0.0,0.0,0.25096767277516907,9.113675397193255,0.0,0.0,0.0,0.0,0.0,16.5970056978312,32.84353818181031,0.0,0.0,0.0,0.0,0.0,165.23692915169406,39.53542205077315,0.0,0.0,0.0,0.0,0.0,9.144333480324264,20.6092807181595,0.0,0.0,0.0,0.0,0.0,22.372318450654806,1.7779130700551693,0.0,0.0,0.0,0.0,0.0,18.20954515375195
37,5.852147048126093,4.9437009430422965,0.0,0.0,0.0,0.0,0.0,1.0055199294288897,0.0,0.0,0.0,0.0,0.0,3.0666370397005216,2.011102695834791,0.0,0.0,0.0,0.0,0.0,3.3004057280164174,4.893179167220294,0.0,0.0,0.0,0.0,0.0,11.483340307184445,34.095516198508555,0.0,0.0,0.0,0.0,0.0,21.0031159744517,4.227087232923457,0.0,0.0,0.0,0.0,0.0,2.3729558786715557,27.15367171480117,0.0,0.0,0.0,0.0,0.0,16.940310142781026,7.041200269564599,0.0,0.0,0.0,0.0,0.0,5.699619343815638,7.982014261047065,0.0,0.0,0.0,0.0,0.0,0.27884422371975837,18.646397067659297,0.0,0.0,0.0,0.0,0.0,21.487266217066455,9.228236822368016,0.0,0.0,0.0,0.0,0.0,2.771360825093295,4.628633780546721,0.0,0.0,0.0,0.0,0.0,0.7856366920642628,17.741242631110044,0.0,0.0,0.0,0.0,0.0,14.441146783055238,11.967104949718872,0.0,0.0,0.0,0.0,0.0,19.969184692508435,8.18153225624601,0.0,0.0,0.0,0.0,0.0,7.931444379426159,10.799247599659559,0.0,0.0,0.0,0.0,0.0,90.13053235069876,15.239178900120343,0.0,0.0,0.0,0.0,0.0,7.090112725483908
38,9.190014290121931,14.694907226565745,0.0,0.0,0.0,0.0,0.0,0.5654095830617286,0.0,0.0,0.0,0.0,0.0,0.8961527663493957,0.5371157900701473,0.0,0.0,0.0,0.0,0.0,0.8627784112985823,0.8147824049271277,0.0,0.0,0.0,0.0,0.0,1.187790171612756,41.15801152400748,0.0,0.0,0.0,0.0,0.0,47.68597029219121,3.70397922390074,0.0,0.0,0.0,0.0,0.0,2.571042042825191,145.248571244785,0.0,0.0,0.0,0.0,0.0,4.624057966618123,20.99256082873284,0.0,0.0,0.0,0.0,0.0,35.917462244599584,25.201624952511626,0.0,0.0,0.0,0.0,0.0,71.3543027485742,14.599872799585636,0.0,0.0,0.0,0.0,0.0,58.8277278558849,16.967697482020487,0.0,0.0,0.0,0.0,0.0,33.02578184696335,7.258711568692004,0.0,0.0,0.0,0.0,0.0,10.549294639179635,13.172589011235758,0.0,0.0,0.0,0.0,0.0,28.178014759474213,13.672971634660493,0.0,0.0,0.0,0.0,0.0,68.90246326535649,12.985894331727156,0.0,0.0,0.0,0.0,0.0,6.7262643583724655,38.3589881072228,0.0,0.0,0.0,0.0,0.0,17.049617156695646,2.2362243142621097,0.0,0.0,0.0,0.0,0.0,74.9905738768865
39,6.310509062195224,6.669174721657426,0.0,0.0,0.0,0.0,0.0,1.3670874920700635,0.0,0.0,0.0,0.0,0.0,7.223284721326569,0.8682309164557278,0.0,0.0,0.0,0.0,0.0,7.165547060212818,1.1421494419951297,0.0,0.0,0.0,0.0,0.0,2.659872441883284,37.74368284093574,0.0,0.0,0.0,0.0,0.0,4.726133553802259,5.222421877470479,0.0,0.0,0.0,0.0,0.0,19.000901768948413,7.8204385987443175,0.0,0.0,0.0,0.0,0.0,5.359520427631264,8.384558291630793,0.0,0.0,0.0,0.0,0.0,18.31525253562279,11.905336669559732,0.0,0.0,0.0,0.0,0.0,2.3085153856076013,16.965414206406855,0.0,0.0,0.0,0.0,0.0,9.193611603030686,10.707996450663382,0.0,0.0,0.0,0.0,0.0,7.066171968409491,3.3431648771827276,0.0,0.0,0.0,0.0,0.0,0.6717921762144131,10.755481390247368,0.0,0.0,0.0,0.0,0.0,46.21143207435117,14.017233338436602,0.0,0.0,0.0,0.0,0.0,12.005136349247286,18.757845825370225,0.0,0.0,0.0,0.0,0.0,12.158172304920305,33.064201666816395,0.0,0.0,0.0,0.0,0.0,70.91808794415654,14.286490714203723,0.0,0.0,0.0,0.0,0.0,7.075415118800371
