,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
40,28.038098888190476,38.11807527925502,0.0,0.0,0.0,0.0,0.0,2.056865839055711,0.0,0.0,0.0,0.0,0.0,1.2257337114177111,4.324242896497301,0.0,0.0,0.0,0.0,0.0,1.312380490066425,8.612710736555147,0.0,0.0,0.0,0.0,0.0,7.997177135770758,226.5475998296463,0.0,0.0,0.0,0.0,0.0,22.09194057416493,21.977297251552656,0.0,0.0,0.0,0.0,0.0,44.09056719418679,52.24256037425403,0.0,0.0,0.0,0.0,0.0,3.156322237634913,88.797993040451,0.0,0.0,0.0,0.0,0.0,10.220103570609586,41.90255764433925,0.0,0.0,0.0,0.0,0.0,2.220516696898857,108.47329784787314,0.0,0.0,0.0,0.0,0.0,14.234684454685897,77.85233863343512,0.0,0.0,0.0,0.0,0.0,11.876173420058345,58.94866134310191,0.0,0.0,0.0,0.0,0.0,50.783407044792206,46.59150966869734,0.0,0.0,0.0,0.0,0.0,1.4137336500190307,69.48633553698473,0.0,0.0,0.0,0.0,0.0,18.949291584401045,63.01393370060955,0.0,0.0,0.0,0.0,0.0,32.047443945235734,53.12997519092836,0.0,0.0,0.0,0.0,0.0,86.45973832818976,31.941400806696365,0.0,0.0,0.0,0.0,0.0,21.705166328868568
41,35.650038744597175,123.4805227393806,0.0,0.0,0.0,0.0,0.0,32.34078229979303,0.0,0.0,0.0,0.0,0.0,3.8650733342061003,4.262472137208448,0.0,0.0,0.0,0.0,0.0,8.647423626883747,20.780725974397967,0.0,0.0,0.0,0.0,0.0,32.8917536249726,307.7362402205843,0.0,0.0,0.0,0.0,0.0,30.28796501192408,72.50013062227262,0.0,0.0,0.0,0.0,0.0,9.255613591174608,136.96410107974208,0.0,0.0,0.0,0.0,0.0,3.4998725085564932,156.3807620594913,0.0,0.0,0.0,0.0,0.0,13.210788713941803,46.42268617096491,0.0,0.0,0.0,0.0,0.0,24.506229846102258,117.46002975560877,0.0,0.0,0.0,0.0,0.0,4.579451175629504,104.72725696853595,0.0,0.0,0.0,0.0,0.0,5.164026026890243,35.65966963508793,0.0,0.0,0.0,0.0,0.0,0.7122790617653593,13.520076847731614,0.0,0.0,0.0,0.0,0.0,0.993286212756557,72.7722711609676,0.0,0.0,0.0,0.0,0.0,6.793448022296133,66.93770271786134,0.0,0.0,0.0,0.0,0.0,19.278820295230183,222.98398539914675,0.0,0.0,0.0,0.0,0.0,29.851540893485225,7.91839755186776,0.0,0.0,0.0,0.0,0.0,36.430041212018594
42,11.981809666143471,130.91475399748566,0.0,0.0,0.0,0.0,0.0,3.0382171920928838,0.0,0.0,0.0,0.0,0.0,4.051066988206009,3.673270502011076,0.0,0.0,0.0,0.0,0.0,1.2784999100881402,13.270225154291833,0.0,0.0,0.0,0.0,0.0,5.104546088160424,265.96418719576843,0.0,0.0,0.0,0.0,0.0,10.992657766675492,23.439605634997136,0.0,0.0,0.0,0.0,0.0,14.836437819294522,71.23220756827202,0.0,0.0,0.0,0.0,0.0,3.768996929752897,181.60452658195834,0.0,0.0,0.0,0.0,0.0,0.8662278373776762,57.26040668989912,0.0,0.0,0.0,0.0,0.0,0.30538229727209765,111.24179956741348,0.0,0.0,0.0,0.0,0.0,10.405604219012204,76.26643023228745,0.0,0.0,0.0,0.0,0.0,16.146776920747996,48.74132747544791,0.0,0.0,0.0,0.0,0.0,1.6401406499848519,12.034576861203558,0.0,0.0,0.0,0.0,0.0,7.156225257953116,72.45918677818528,0.0,0.0,0.0,0.0,0.0,39.820154718514665,68.62126310818766,0.0,0.0,0.0,0.0,0.0,38.539588429135954,167.8968151088941,0.0,0.0,0.0,0.0,0.0,20.992299075265024,5.053834616204469,0.0,0.0,0.0,0.0,0.0,5.409898427565329
43,190.28160034443118,300.29208723696064,0.0,0.0,0.0,0.0,0.0,2.131181719579302,0.0,0.0,0.0,0.0,0.0,0.41325629203499226,2.3983269648551233,0.0,0.0,0.0,0.0,0.0,6.50729371709666,21.49767639691145,0.0,0.0,0.0,0.0,0.0,0.2695535530208713,280.91238760302866,0.0,0.0,0.0,0.0,0.0,113.96349751458108,25.368662772565457,0.0,0.0,0.0,0.0,0.0,33.56725062548798,135.65352956765722,0.0,0.0,0.0,0.0,0.0,10.201077135271136,91.94899176146689,0.0,0.0,0.0,0.0,0.0,0.46545148022357274,40.57568641702525,0.0,0.0,0.0,0.0,0.0,1.335799813528528,138.22969589847884,0.0,0.0,0.0,0.0,0.0,129.10250279481232,94.45886126057567,0.0,0.0,0.0,0.0,0.0,24.17846992409609,39.44153183818361,0.0,0.0,0.0,0.0,0.0,4.90510736474865,37.103103332922785,0.0,0.0,0.0,0.0,0.0,1.8641016734859037,92.43725269869564,0.0,0.0,0.0,0.0,0.0,3.7642192393111524,73.65037973191173,0.0,0.0,0.0,0.0,0.0,56.809231210699295,149.88165862179227,0.0,0.0,0.0,0.0,0.0,51.5724636333496,57.85324499765509,0.0,0.0,0.0,0.0,0.0,45.230092504000694
44,47.465961598983725,51.322466665800334,0.0,0.0,0.0,0.0,0.0,3.8215776810653725,0.0,0.0,0.0,0.0,0.0,6.170110236545256,44.88885131014687,0.0,0.0,0.0,0.0,0.0,22.743295946048754,18.197377092793367,0.0,0.0,0.0,0.0,0.0,5.029437858889471,321.9781642851425,0.0,0.0,0.0,0.0,0.0,10.863141864464941,29.43179829160361,0.0,0.0,0.0,0.0,0.0,5.617218166356067,80.63012835065733,0.0,0.0,0.0,0.0,0.0,32.37629730437659,98.12835992992119,0.0,0.0,0.0,0.0,0.0,1.12921701211027,52.82612655053336,0.0,0.0,0.0,0.0,0.0,1.7798844783431955,127.81130153793076,0.0,0.0,0.0,0.0,0.0,11.874397308753824,105.65050197145823,0.0,0.0,0.0,0.0,0.0,3.6131456975063774,36.485478627160305,0.0,0.0,0.0,0.0,0.0,7.105245567080661,10.814198011885628,0.0,0.0,0.0,0.0,0.0,39.14958605253213,71.19507744120878,0.0,0.0,0.0,0.0,0.0,53.483492956028044,57.471432155215915,0.0,0.0,0.0,0.0,0.0,288.9787580346266,48.17325388434632,0.0,0.0,0.0,0.0,0.0,18.92353136583144,8.501970931609534,0.0,0.0,0.0,0.0,0.0,120.39532440664605
45,8.465184135200555,37.418728590172535,0.0,0.0,0.0,0.0,0.0,5.0570578443938325,0.0,0.0,0.0,0.0,0.0,2.133047219680209,7.982854491086514,0.0,0.0,0.0,0.0,0.0,0.3838383742570755,8.775801221409813,0.0,0.0,0.0,0.0,0.0,2.859528110240623,189.6338760282707,0.0,0.0,0.0,0.0,0.0,0.9476722590353204,24.60981928208401,0.0,0.0,0.0,0.0,0.0,5.694232683805901,53.186252527437176,0.0,0.0,0.0,0.0,0.0,20.342445390442098,78.92643716555784,0.0,0.0,0.0,0.0,0.0,7.901467825799323,51.020283258085065,0.0,0.0,0.0,0.0,0.0,19.517993332771486,100.1825138996985,0.0,0.0,0.0,0.0,0.0,9.266270261454073,102.41692370087887,0.0,0.0,0.0,0.0,0.0,12.616067617436004,42.6309264780411,0.0,0.0,0.0,0.0,0.0,2.565212060486244,13.080100205822847,0.0,0.0,0.0,0.0,0.0,0.47827828729928507,66.8026192947154,0.0,0.0,0.0,0.0,0.0,6.035878808980655,83.98328603124949,0.0,0.0,0.0,0.0,0.0,1.41923451923663,59.127340893438124,0.0,0.0,0.0,0.0,0.0,120.81353606357783,27.591202654501163,0.0,0.0,0.0,0.0,0.0,3.225612751035272
46,31.127964566047034,44.60832757151904,0.0,0.0,0.0,0.0,0.0,2.128512324100939,0.0,0.0,0.0,0.0,0.0,4.343186689858304,3.362641332933859,0.0,0.0,0.0,0.0,0.0,1.2437512177811025,9.232702684052322,0.0,0.0,0.0,0.0,0.0,0.1542367278676199,213.64902118867408,0.0,0.0,0.0,0.0,0.0,35.192296745641535,30.94656745529501,0.0,0.0,0.0,0.0,0.0,6.690056381724903,50.495534857765215,0.0,0.0,0.0,0.0,0.0,0.16299626852690324,88.23928141793701,0.0,0.0,0.0,0.0,0.0,6.658037408212848,121.19032516998743,0.0,0.0,0.0,0.0,0.0,8.405816059073022,122.08450493038934,0.0,0.0,0.0,0.0,0.0,12.640180758114099,64.88767729944661,0.0,0.0,0.0,0.0,0.0,1.6474800385431683,37.4575573596742,0.0,0.0,0.0,0.0,0.0,7.791176796823612,12.546335613374334,0.0,0.0,0.0,0.0,0.0,0.20706689668343384,75.46145739284559,0.0,0.0,0.0,0.0,0.0,8.82353602277332,120.48186886655785,0.0,0.0,0.0,0.0,0.0,18.488045493565146,45.19357398939319,0.0,0.0,0.0,0.0,0.0,25.26738624098906,27.444227085491068,0.0,0.0,0.0,0.0,0.0,28.254488699857554
47,6.367797348644742,33.20744188964896,0.0,0.0,0.0,0.0,0.0,3.0399455199865812,0.0,0.0,0.0,0.0,0.0,0.13292589466653057,2.8232362290866195,0.0,0.0,0.0,0.0,0.0,0.21055734809139418,9.481809981003739,0.0,0.0,0.0,0.0,0.0,3.3187575063263437,214.79993520331763,0.0,0.0,0.0,0.0,0.0,4.858263127106815,25.888462924978537,0.0,0.0,0.0,0.0,0.0,19.97196745177346,55.09712252214284,0.0,0.0,0.0,0.0,0.0,32.89680654117332,109.63547256156548,0.0,0.0,0.0,0.0,0.0,8.087597969533675,98.63600236663886,0.0,0.0,0.0,0.0,0.0,13.836061455038834,111.90799057193685,0.0,0.0,0.0,0.0,0.0,6.666283134214442,54.639921090452205,0.0,0.0,0.0,0.0,0.0,10.642893280172794,48.17463598042601,0.0,0.0,0.0,0.0,0.0,10.280081980885887,48.09650212011585,0.0,0.0,0.0,0.0,0.0,54.304635161824265,76.0513405498504,0.0,0.0,0.0,0.0,0.0,42.53925233511707,132.13133194037133,0.0,0.0,0.0,0.0,0.0,10.7331413132144,105.05281633215718,0.0,0.0,0.0,0.0,0.0,20.122729599488395,17.759550904641664,0.0,0.0,0.0,0.0,0.0,5.752289422332655
48,107.77655682469629,72.31522633313719,0.0,0.0,0.0,0.0,0.0,3.0659364581686366,0.0,0.0,0.0,0.0,0.0,1.624987017806734,19.97655590797328,0.0,0.0,0.0,0.0,0.0,21.47474898641133,14.03380085321025,0.0,0.0,0.0,0.0,0.0,2.1656201016343095,199.97323436933675,0.0,0.0,0.0,0.0,0.0,8.860684335670651,47.037030693425244,0.0,0.0,0.0,0.0,0.0,1.6137507818315417,61.97674297481755,0.0,0.0,0.0,0.0,0.0,0.03677355475797744,92.37980560447417,0.0,0.0,0.0,0.0,0.0,0.13649951845843453,48.24222270210705,0.0,0.0,0.0,0.0,0.0,1.8387462318747574,98.96581620298373,0.0,0.0,0.0,0.0,0.0,27.438937215165613,71.94724948580338,0.0,0.0,0.0,0.0,0.0,14.12470200028938,45.714021776308854,0.0,0.0,0.0,0.0,0.0,10.090824677005628,30.693508080942618,0.0,0.0,0.0,0.0,0.0,3.0864630192165987,89.76513437584872,0.0,0.0,0.0,0.0,0.0,33.94591474249277,55.029825739049386,0.0,0.0,0.0,0.0,0.0,41.40777369693225,55.45853907896285,0.0,0.0,0.0,0.0,0.0,11.646316282826803,14.347806459375839,0.0,0.0,0.0,0.0,0.0,4.660831484242737
49,80.75883167105995,26.984467400026222,0.0,0.0,0.0,0.0,0.0,2.146679149135758,0.0,0.0,0.0,0.0,0.0,2.530562323859401,3.3927116719672714,0.0,0.0,0.0,0.0,0.0,1.072618852029617,10.590636918819712,0.0,0.0,0.0,0.0,0.0,17.28582362817827,245.5206497646474,0.0,0.0,0.0,0.0,0.0,20.951217778350983,24.774210810468144,0.0,0.0,0.0,0.0,0.0,5.947579391614385,51.8272114743458,0.0,0.0,0.0,0.0,0.0,0.4359859571171639,78.59059380952755,0.0,0.0,0.0,0.0,0.0,2.2958640940164283,57.90403912763984,0.0,0.0,0.0,0.0,0.0,0.8479131528712117,117.79977249539986,0.0,0.0,0.0,0.0,0.0,9.732488284344653,63.859356933360495,0.0,0.0,0.0,0.0,0.0,22.76934681571248,38.07632826095126,0.0,0.0,0.0,0.0,0.0,1.0765961105653368,21.047823400017233,0.0,0.0,0.0,0.0,0.0,1.080700567959628,83.27295004040347,0.0,0.0,0.0,0.0,0.0,21.055772088751045,62.760380168939875,0.0,0.0,0.0,0.0,0.0,6.405563270042062,74.5072549938324,0.0,0.0,0.0,0.0,0.0,4.780056802242781,21.675767129449397,0.0,0.0,0.0,0.0,0.0,13.049699612019616
50,13.355792597629357,104.72575327334452,0.0,0.0,0.0,0.0,0.0,2.4438932082271223,0.0,0.0,0.0,0.0,0.0,0.050654345567421856,2.866515255846408,0.0,0.0,0.0,0.0,0.0,0.17146755735383137,8.396660019525168,0.0,0.0,0.0,0.0,0.0,2.454836490513972,362.51178616776264,0.0,0.0,0.0,0.0,0.0,10.583369482634039,32.89519404887762,0.0,0.0,0.0,0.0,0.0,2.8129464477369592,66.55209157385417,0.0,0.0,0.0,0.0,0.0,27.527319975578198,140.57683799752456,0.0,0.0,0.0,0.0,0.0,6.535287711250939,51.399553363318596,0.0,0.0,0.0,0.0,0.0,18.2607923563691,113.24150183795714,0.0,0.0,0.0,0.0,0.0,7.585829094042729,90.76449066679797,0.0,0.0,0.0,0.0,0.0,17.462120117113795,48.06715791690154,0.0,0.0,0.0,0.0,0.0,0.7041770229847497,14.177198088445168,0.0,0.0,0.0,0.0,0.0,0.6489372950563064,66.03153570373279,0.0,0.0,0.0,0.0,0.0,12.54787093656619,70.12761744660557,0.0,0.0,0.0,0.0,0.0,11.324629550630613,106.14126366212497,0.0,0.0,0.0,0.0,0.0,12.292351112669113,7.305833591703672,0.0,0.0,0.0,0.0,0.0,24.367100253763812
51,16.901884975388057,34.964794516246585,0.0,0.0,0.0,0.0,0.0,5.067861638656525,0.0,0.0,0.0,0.0,0.0,1.1973656547955764,2.6098184776179356,0.0,0.0,0.0,0.0,0.0,1.5778132262873918,8.382529949522612,0.0,0.0,0.0,0.0,0.0,2.6969048668305042,242.04737286865148,0.0,0.0,0.0,0.0,0.0,14.759069393355466,28.431129178245854,0.0,0.0,0.0,0.0,0.0,1.5794067817389177,68.02173200546723,0.0,0.0,0.0,0.0,0.0,0.014276608969942354,95.59812485901466,0.0,0.0,0.0,0.0,0.0,2.927345719928942,61.12998874741954,0.0,0.0,0.0,0.0,0.0,8.35638652496069,148.31528610141785,0.0,0.0,0.0,0.0,0.0,17.06021739333601,75.17870684406394,0.0,0.0,0.0,0.0,0.0,8.391397337957697,33.04251553742271,0.0,0.0,0.0,0.0,0.0,12.835431308930657,13.714068088295626,0.0,0.0,0.0,0.0,0.0,7.269227993434522,70.63664599261874,0.0,0.0,0.0,0.0,0.0,10.171766374617155,68.37270203023336,0.0,0.0,0.0,0.0,0.0,13.572735954767246,108.79239434972749,0.0,0.0,0.0,0.0,0.0,19.340763093827025,28.744397868987743,0.0,0.0,0.0,0.0,0.0,18.967538128601706
52,7.4244577021394065,35.908982115040125,0.0,0.0,0.0,0.0,0.0,3.03111829225885,0.0,0.0,0.0,0.0,0.0,0.5432217845718815,4.282673192269858,0.0,0.0,0.0,0.0,0.0,0.441263573696075,7.479353807721165,0.0,0.0,0.0,0.0,0.0,0.9558321717245558,270.5968679335572,0.0,0.0,0.0,0.0,0.0,21.77454604088506,26.955527681489908,0.0,0.0,0.0,0.0,0.0,2.4444428269107776,65.67944906383083,0.0,0.0,0.0,0.0,0.0,121.80233135183492,89.889317787126,0.0,0.0,0.0,0.0,0.0,8.004375143200937,52.8418697329048,0.0,0.0,0.0,0.0,0.0,0.23885380719767094,136.76617963801283,0.0,0.0,0.0,0.0,0.0,3.367011034538349,62.54479863099378,0.0,0.0,0.0,0.0,0.0,37.709697508171466,40.258895901220185,0.0,0.0,0.0,0.0,0.0,2.8196071741336617,10.299311751317795,0.0,0.0,0.0,0.0,0.0,8.79981764386981,65.68910360930266,0.0,0.0,0.0,0.0,0.0,18.431594291947032,49.96475854505283,0.0,0.0,0.0,0.0,0.0,13.878454570092467,104.47943833559484,0.0,0.0,0.0,0.0,0.0,7.792741304317842,17.478597914341794,0.0,0.0,0.0,0.0,0.0,9.523407777182731
53,3.407189937427129,97.95365233126284,0.0,0.0,0.0,0.0,0.0,2.6414131050348653,0.0,0.0,0.0,0.0,0.0,1.6347624182388965,6.777064099253926,0.0,0.0,0.0,0.0,0.0,3.189456438791937,19.107279659610356,0.0,0.0,0.0,0.0,0.0,1.9862995644288008,228.86296960605708,0.0,0.0,0.0,0.0,0.0,3.1814662251170516,28.223542935935527,0.0,0.0,0.0,0.0,0.0,6.281949079063039,48.51046232638635,0.0,0.0,0.0,0.0,0.0,4.219178075164573,104.53604933345635,0.0,0.0,0.0,0.0,0.0,4.190883390346238,53.53340466367777,0.0,0.0,0.0,0.0,0.0,13.85538894531315,113.16272756477007,0.0,0.0,0.0,0.0,0.0,10.53991704569444,62.5226217483719,0.0,0.0,0.0,0.0,0.0,0.8729408011436744,42.96932978447118,0.0,0.0,0.0,0.0,0.0,12.919769953461559,21.58399935812986,0.0,0.0,0.0,0.0,0.0,4.5779090592307,143.94646455863654,0.0,0.0,0.0,0.0,0.0,9.116939100584986,65.90274203721394,0.0,0.0,0.0,0.0,0.0,10.594056683710765,79.72340564928722,0.0,0.0,0.0,0.0,0.0,19.165676851674224,26.577844301442468,0.0,0.0,0.0,0.0,0.0,14.27533477799427
54,6.106383929374841,31.475214790424637,0.0,0.0,0.0,0.0,0.0,2.3709240454547396,0.0,0.0,0.0,0.0,0.0,1.7498108634115528,2.576008944053043,0.0,0.0,0.0,0.0,0.0,0.16538473740606796,12.118770741028388,0.0,0.0,0.0,0.0,0.0,0.5262480488710767,209.49972325556254,0.0,0.0,0.0,0.0,0.0,22.68289640212169,32.11956332606441,0.0,0.0,0.0,0.0,0.0,0.5503545764060236,54.2811224886185,0.0,0.0,0.0,0.0,0.0,4.034541339492217,99.01411037618259,0.0,0.0,0.0,0.0,0.0,0.544211228379904,73.05713150996142,0.0,0.0,0.0,0.0,0.0,1.7918104942851065,129.68913207190317,0.0,0.0,0.0,0.0,0.0,2.8511357731901117,76.21795640703574,0.0,0.0,0.0,0.0,0.0,10.31501534202465,53.02340901886323,0.0,0.0,0.0,0.0,0.0,0.2163612738958555,14.404290984462985,0.0,0.0,0.0,0.0,0.0,1.476488810667223,69.34503591950306,0.0,0.0,0.0,0.0,0.0,1.5363183512157335,77.93532323444629,0.0,0.0,0.0,0.0,0.0,40.93518737419846,90.844739701371,0.0,0.0,0.0,0.0,0.0,127.64691652669788,32.356150799755504,0.0,0.0,0.0,0.0,0.0,9.374622092427629
55,8.11562355555218,31.893536945628863,0.0,0.0,0.0,0.0,0.0,2.231393402252526,0.0,0.0,0.0,0.0,0.0,0.89510005248919,6.31214422661356,0.0,0.0,0.0,0.0,0.0,5.9234947706039,8.666069122486043,0.0,0.0,0.0,0.0,0.0,1.3329419524842425,285.923214030988,0.0,0.0,0.0,0.0,0.0,2.3727943335114405,89.46920863359023,0.0,0.0,0.0,0.0,0.0,1.8938229517756375,119.26698645515987,0.0,0.0,0.0,0.0,0.0,5.2366237329126335,93.82650631038405,0.0,0.0,0.0,0.0,0.0,2.243089906892807,47.404723170711385,0.0,0.0,0.0,0.0,0.0,18.843377502237367,118.88647936227164,0.0,0.0,0.0,0.0,0.0,17.495681553778418,63.38768908238742,0.0,0.0,0.0,0.0,0.0,2.0642433143214345,38.047226838029296,0.0,0.0,0.0,0.0,0.0,8.760664127305905,27.223618102899966,0.0,0.0,0.0,0.0,0.0,2.8145942165308493,83.15760497559761,0.0,0.0,0.0,0.0,0.0,7.372536034122749,46.62440084368464,0.0,0.0,0.0,0.0,0.0,3.6487884346034694,51.13424117457127,0.0,0.0,0.0,0.0,0.0,4.703252482742164,10.05478964547049,0.0,0.0,0.0,0.0,0.0,1.295763683618954
56,10.19150382812721,105.14737462008046,0.0,0.0,0.0,0.0,0.0,2.8491890215402322,0.0,0.0,0.0,0.0,0.0,0.6531370399768938,2.1664155092811685,0.0,0.0,0.0,0.0,0.0,1.1347162445771857,7.323753516970706,0.0,0.0,0.0,0.0,0.0,7.956597372134238,230.3955916231161,0.0,0.0,0.0,0.0,0.0,5.60094411335442,44.83146727244809,0.0,0.0,0.0,0.0,0.0,12.687975733923489,64.8077906854178,0.0,0.0,0.0,0.0,0.0,55.994507701915914,94.93429096296994,0.0,0.0,0.0,0.0,0.0,23.560869976494185,90.24034823847062,0.0,0.0,0.0,0.0,0.0,0.00446600168091569,125.63156902577938,0.0,0.0,0.0,0.0,0.0,12.017577768375453,61.45963619682825,0.0,0.0,0.0,0.0,0.0,4.46102271137888,38.78952281303289,0.0,0.0,0.0,0.0,0.0,29.994200131705185,15.041164060542904,0.0,0.0,0.0,0.0,0.0,7.655798565452556,62.66070663377818,0.0,0.0,0.0,0.0,0.0,66.91286381775826,74.66652787974589,0.0,0.0,0.0,0.0,0.0,3.1107552467257498,137.8054973146663,0.0,0.0,0.0,0.0,0.0,16.966141285393824,34.4419783825709,0.0,0.0,0.0,0.0,0.0,4.776156304076119
57,9.626667816171903,78.73672157702273,0.0,0.0,0.0,0.0,0.0,2.0208667112003575,0.0,0.0,0.0,0.0,0.0,4.67104023305306,6.46582524039585,0.0,0.0,0.0,0.0,0.0,2.4894981155081233,10.784363911016424,0.0,0.0,0.0,0.0,0.0,1.4018619009383413,234.20289094246687,0.0,0.0,0.0,0.0,0.0,4.049418941967044,23.18709059926602,0.0,0.0,0.0,0.0,0.0,7.133419384309079,61.23512274003445,0.0,0.0,0.0,0.0,0.0,14.285170420183439,87.7686319601228,0.0,0.0,0.0,0.0,0.0,8.765217904694243,51.233421242262246,0.0,0.0,0.0,0.0,0.0,10.929117039951842,114.98686158187502,0.0,0.0,0.0,0.0,0.0,2.327692581248317,59.76443589475737,0.0,0.0,0.0,0.0,0.0,3.498166430852393,42.71858054466018,0.0,0.0,0.0,0.0,0.0,2.3976720674576346,19.411125863870346,0.0,0.0,0.0,0.0,0.0,0.7710772466800675,73.62735035132698,0.0,0.0,0.0,0.0,0.0,9.392996042540737,53.17179553454143,0.0,0.0,0.0,0.0,0.0,17.118400281215862,76.80177658109669,0.0,0.0,0.0,0.0,0.0,64.0401144980464,33.82165845350085,0.0,0.0,0.0,0.0,0.0,7.572454460489297
58,19.266955470724206,53.737006297419455,0.0,0.0,0.0,0.0,0.0,8.473842920779672,0.0,0.0,0.0,0.0,0.0,1.1915654816297765,6.640200797175586,0.0,0.0,0.0,0.0,0.0,3.9658968497744818,27.05076823891583,0.0,0.0,0.0,0.0,0.0,1.1477520694205101,249.28293465360383,0.0,0.0,0.0,0.0,0.0,16.041117374320798,75.05368802310662,0.0,0.0,0.0,0.0,0.0,0.14402976593484457,54.66012279626224,0.0,0.0,0.0,0.0,0.0,10.594622227811119,87.13235324325385,0.0,0.0,0.0,0.0,0.0,5.181540116581621,50.40717214030028,0.0,0.0,0.0,0.0,0.0,3.3198829875447817,136.73978863338647,0.0,0.0,0.0,0.0,0.0,7.731350548999913,73.6454299236643,0.0,0.0,0.0,0.0,0.0,9.739676679156679,35.037547092015174,0.0,0.0,0.0,0.0,0.0,5.516121897231567,17.897945079642277,0.0,0.0,0.0,0.0,0.0,2.424114815484584,72.81332508864834,0.0,0.0,0.0,0.0,0.0,1.0751026858214474,55.50513933192809,0.0,0.0,0.0,0.0,0.0,4.988896960781968,67.16848671101522,0.0,0.0,0.0,0.0,0.0,5.63433104189458,17.766287837847443,0.0,0.0,0.0,0.0,0.0,2.3694067221932906
59,31.614118780136035,35.67561409809367,0.0,0.0,0.0,0.0,0.0,3.675914825286768,0.0,0.0,0.0,0.0,0.0,0.670848579883081,5.804495198210861,0.0,0.0,0.0,0.0,0.0,2.632208864093628,10.685089734026459,0.0,0.0,0.0,0.0,0.0,3.397554511519444,236.98731400372893,0.0,0.0,0.0,0.0,0.0,4.16288113206934,23.505957489822897,0.0,0.0,0.0,0.0,0.0,8.651087626505596,54.994960021688016,0.0,0.0,0.0,0.0,0.0,39.719270026243166,77.55383097607597,0.0,0.0,0.0,0.0,0.0,6.478459846195362,46.43343184438546,0.0,0.0,0.0,0.0,0.0,21.634562909725854,120.29803437028366,0.0,0.0,0.0,0.0,0.0,8.375992334829485,61.091697744686996,0.0,0.0,0.0,0.0,0.0,10.831313400280472,40.43409384021701,0.0,0.0,0.0,0.0,0.0,1.0509052966195396,28.532928140468446,0.0,0.0,0.0,0.0,0.0,2.1831057820224675,104.14676058725811,0.0,0.0,0.0,0.0,0.0,10.103660382045229,85.6162817192346,0.0,0.0,0.0,0.0,0.0,17.716394837025398,55.86267767158697,0.0,0.0,0.0,0.0,0.0,8.595209861482164,38.80390038600637,0.0,0.0,0.0,0.0,0.0,2.5856183772191668
60,20.573877982821266,127.83177099801196,0.0,0.0,0.0,0.0,0.0,2.1173598510748057,0.0,0.0,0.0,0.0,0.0,0.7976948646836012,2.7975698824826187,0.0,0.0,0.0,0.0,0.0,3.7148725712465795,7.943840358444207,0.0,0.0,0.0,0.0,0.0,1.441455194165089,228.09860936348588,0.0,0.0,0.0,0.0,0.0,3.0190468371224304,30.046012731939392,0.0,0.0,0.0,0.0,0.0,6.159224306267537,41.633440447695385,0.0,0.0,0.0,0.0,0.0,0.2546530428163288,87.72422496160246,0.0,0.0,0.0,0.0,0.0,4.079574037545872,51.18722352511967,0.0,0.0,0.0,0.0,0.0,0.6759876051587211,112.82030843753441,0.0,0.0,0.0,0.0,0.0,7.927613804900798,63.12674910898907,0.0,0.0,0.0,0.0,0.0,1.5310749200665594,37.32859260062076,0.0,0.0,0.0,0.0,0.0,2.313000286776736,20.07554409984349,0.0,0.0,0.0,0.0,0.0,0.04945792727295684,71.95246971654899,0.0,0.0,0.0,0.0,0.0,1.7918874000814273,64.76939086858656,0.0,0.0,0.0,0.0,0.0,9.618617079668137,97.34889667018571,0.0,0.0,0.0,0.0,0.0,19.248388822905945,73.20028635129118,0.0,0.0,0.0,0.0,0.0,2.9508209310625904
