,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,3587.0228170129094,820.642122937872,0.0,0.0,0.0,0.0,0.0,1.3829003597196114,0.0,0.0,0.0,0.0,0.0,2.1534052344835177,4.579056304141049,0.0,0.0,0.0,0.0,0.0,12.133532449573785,2.6664450379807425,0.0,0.0,0.0,0.0,0.0,26.226248679456404,1.3711846413432394,0.0,0.0,0.0,0.0,0.0,10.64468569706553,120.6514692738329,0.0,0.0,0.0,0.0,0.0,752.1720082629796,7.94482528719611,0.0,0.0,0.0,0.0,0.0,15.9301269012261,202.7598649993921,0.0,0.0,0.0,0.0,0.0,394.99806092342254,93.29756522094333,0.0,0.0,0.0,0.0,0.0,48.39399229992774,144.70174728384478,0.0,0.0,0.0,0.0,0.0,1931.5205725091698,44.935054362218736,0.0,0.0,0.0,0.0,0.0,552.6308841488623,133.758135545662,0.0,0.0,0.0,0.0,0.0,866.0921890658152,95.59114470283343,0.0,0.0,0.0,0.0,0.0,302.71923249889744,12.86502707941768,0.0,0.0,0.0,0.0,0.0,156.5733600862279,25.8670085536562,0.0,0.0,0.0,0.0,0.0,516.0521034049948,728.0546116835837,0.0,0.0,0.0,0.0,0.0,3882.417612434694,628.262780002959,0.0,0.0,0.0,0.0,0.0,3401.4251034855165,60.178972719125376,0.0,0.0,0.0,0.0,0.0,513.5877260983256
1,3406.259353790008,677.4929771609575,0.0,0.0,0.0,0.0,0.0,0.8426233724841846,0.0,0.0,0.0,0.0,0.0,14.315315085902183,5.333671159311607,0.0,0.0,0.0,0.0,0.0,4.922868934038071,2.809164203761159,0.0,0.0,0.0,0.0,0.0,16.67820839290183,1.3055066076344897,0.0,0.0,0.0,0.0,0.0,4.106122770153611,87.04510199183801,0.0,0.0,0.0,0.0,0.0,521.1326082665281,8.8476795433841,0.0,0.0,0.0,0.0,0.0,35.707877105030114,121.08350133475889,0.0,0.0,0.0,0.0,0.0,949.8658483337634,35.06215592263911,0.0,0.0,0.0,0.0,0.0,5.706113643533863,81.88487697363361,0.0,0.0,0.0,0.0,0.0,444.3285667571791,18.60555184217046,0.0,0.0,0.0,0.0,0.0,118.12991388522221,70.8160729434401,0.0,0.0,0.0,0.0,0.0,255.76997472830135,81.00723552661135,0.0,0.0,0.0,0.0,0.0,448.0673885967575,1.9910025160452436,0.0,0.0,0.0,0.0,0.0,19.028708278343032,18.444304096388255,0.0,0.0,0.0,0.0,0.0,107.69470358552041,479.5888021122058,0.0,0.0,0.0,0.0,0.0,3154.009041306754,477.7616655487851,0.0,0.0,0.0,0.0,0.0,1997.4530022566237,60.28203799154216,0.0,0.0,0.0,0.0,0.0,649.1549904325921
2,2529.7820083362235,425.93669302447597,0.0,0.0,0.0,0.0,0.0,0.7903145803459509,0.0,0.0,0.0,0.0,0.0,0.6677344077856021,0.8520906623150238,0.0,0.0,0.0,0.0,0.0,15.018142482458966,1.8528749495767636,0.0,0.0,0.0,0.0,0.0,4.029537962038044,0.6995223818248226,0.0,0.0,0.0,0.0,0.0,5.626522515695082,66.99702294391396,0.0,0.0,0.0,0.0,0.0,575.2080680614833,5.561047284401033,0.0,0.0,0.0,0.0,0.0,10.713714176298048,69.03255966960705,0.0,0.0,0.0,0.0,0.0,108.28343306311886,22.130411524975166,0.0,0.0,0.0,0.0,0.0,0.45170422625842194,41.1377797529924,0.0,0.0,0.0,0.0,0.0,704.0989446627237,12.190620435549665,0.0,0.0,0.0,0.0,0.0,173.49242594548258,73.675362219334,0.0,0.0,0.0,0.0,0.0,395.2995616551059,42.35207795293835,0.0,0.0,0.0,0.0,0.0,340.6319498596924,29.233462255779127,0.0,0.0,0.0,0.0,0.0,73.10369008992024,26.56257853360882,0.0,0.0,0.0,0.0,0.0,242.3971120501188,424.2345055979924,0.0,0.0,0.0,0.0,0.0,2335.5992539645886,276.5519093357372,0.0,0.0,0.0,0.0,0.0,906.7061539067795,60.217169592983886,0.0,0.0,0.0,0.0,0.0,646.3097780638426
3,1286.3763348276448,204.18200950384258,0.0,0.0,0.0,0.0,0.0,0.8163173478221999,0.0,0.0,0.0,0.0,0.0,2.6626417329058363,1.9711776862374548,0.0,0.0,0.0,0.0,0.0,13.4185686268734,1.0910906758709302,0.0,0.0,0.0,0.0,0.0,8.550173892224567,0.8778229222190004,0.0,0.0,0.0,0.0,0.0,2.7496545207419874,61.771334914860354,0.0,0.0,0.0,0.0,0.0,280.93188263006977,6.651045441690327,0.0,0.0,0.0,0.0,0.0,3.287700285751457,30.314089543524332,0.0,0.0,0.0,0.0,0.0,152.14371316293412,19.963082184969533,0.0,0.0,0.0,0.0,0.0,31.07481525634426,28.320581629332626,0.0,0.0,0.0,0.0,0.0,43.28578981674594,12.703824329897131,0.0,0.0,0.0,0.0,0.0,49.59191049155188,53.03137580207084,0.0,0.0,0.0,0.0,0.0,262.4266258463158,26.205611937632586,0.0,0.0,0.0,0.0,0.0,160.1714131737015,15.122287799879567,0.0,0.0,0.0,0.0,0.0,6.754793156705953,11.911982539165683,0.0,0.0,0.0,0.0,0.0,164.4432517226059,229.93984302766847,0.0,0.0,0.0,0.0,0.0,1331.666460229067,231.9787510327843,0.0,0.0,0.0,0.0,0.0,763.1428064739038,59.98209220470029,0.0,0.0,0.0,0.0,0.0,661.6633364279966
4,446.58806986662114,87.63095229117121,0.0,0.0,0.0,0.0,0.0,0.6583361364790259,0.0,0.0,0.0,0.0,0.0,7.201881119999801,0.4435493756025387,0.0,0.0,0.0,0.0,0.0,1.8747527947036222,0.8723448505869007,0.0,0.0,0.0,0.0,0.0,7.5005941211812175,0.4731832584876654,0.0,0.0,0.0,0.0,0.0,1.145789344223213,57.34433575965994,0.0,0.0,0.0,0.0,0.0,315.18708928553326,5.8397029203944175,0.0,0.0,0.0,0.0,0.0,34.529546212856246,75.23041846328454,0.0,0.0,0.0,0.0,0.0,41.97582752068716,21.66088984594526,0.0,0.0,0.0,0.0,0.0,112.49355673579822,44.64576276785872,0.0,0.0,0.0,0.0,0.0,9.362535850597638,12.13291954443035,0.0,0.0,0.0,0.0,0.0,17.554413697881674,55.80660251690074,0.0,0.0,0.0,0.0,0.0,245.86498458593792,14.374717351950864,0.0,0.0,0.0,0.0,0.0,12.258009336915817,14.032504277073619,0.0,0.0,0.0,0.0,0.0,13.333472771827136,13.582335754510364,0.0,0.0,0.0,0.0,0.0,119.17188525659871,116.40433217571285,0.0,0.0,0.0,0.0,0.0,718.9072842897444,126.78627382992613,0.0,0.0,0.0,0.0,0.0,97.24071127180247,35.56776311083721,0.0,0.0,0.0,0.0,0.0,352.2948536321835
5,228.00477274723437,42.49905882884843,0.0,0.0,0.0,0.0,0.0,0.7033274795409485,0.0,0.0,0.0,0.0,0.0,1.2058439936548113,0.26740506667705743,0.0,0.0,0.0,0.0,0.0,4.2034048157994,0.8065098411697457,0.0,0.0,0.0,0.0,0.0,10.21100296608304,0.6059242121787616,0.0,0.0,0.0,0.0,0.0,3.4285346069663527,53.38319748753186,0.0,0.0,0.0,0.0,0.0,288.2924037226914,7.738554198279043,0.0,0.0,0.0,0.0,0.0,19.283595596599373,32.508222977405346,0.0,0.0,0.0,0.0,0.0,0.7234597949805518,22.399471280783732,0.0,0.0,0.0,0.0,0.0,5.529935104644729,46.67880342822286,0.0,0.0,0.0,0.0,0.0,104.64507729979115,12.231034867672298,0.0,0.0,0.0,0.0,0.0,69.64782078937287,72.73560145170647,0.0,0.0,0.0,0.0,0.0,160.10073075102184,13.32274646401363,0.0,0.0,0.0,0.0,0.0,265.9294646539687,10.542656291921995,0.0,0.0,0.0,0.0,0.0,2.2901559156435725,11.456790621187942,0.0,0.0,0.0,0.0,0.0,78.77944455488456,28.473547988164295,0.0,0.0,0.0,0.0,0.0,178.59534823593455,58.51826614373614,0.0,0.0,0.0,0.0,0.0,376.4500408284583,12.609295178573213,0.0,0.0,0.0,0.0,0.0,307.96915489870224
6,122.9462201552059,32.5707099328303,0.0,0.0,0.0,0.0,0.0,0.28144689830754693,0.0,0.0,0.0,0.0,0.0,0.9322538099157515,0.2536008850465396,0.0,0.0,0.0,0.0,0.0,1.4366862125647826,0.5396289387747015,0.0,0.0,0.0,0.0,0.0,8.550530720744213,0.6389647442154476,0.0,0.0,0.0,0.0,0.0,0.3539757845638899,51.77961765306945,0.0,0.0,0.0,0.0,0.0,363.3955917001795,4.732068028250097,0.0,0.0,0.0,0.0,0.0,49.55633669548011,20.949897074307156,0.0,0.0,0.0,0.0,0.0,92.78024090816325,21.3502815697699,0.0,0.0,0.0,0.0,0.0,146.78373390818203,43.153491479500055,0.0,0.0,0.0,0.0,0.0,61.07586728756316,12.476098574525475,0.0,0.0,0.0,0.0,0.0,125.7711992590556,96.13045647165082,0.0,0.0,0.0,0.0,0.0,337.77839670512907,13.609395702904141,0.0,0.0,0.0,0.0,0.0,36.00724720491069,5.685034303265561,0.0,0.0,0.0,0.0,0.0,1.3161655322400798,10.599092885435704,0.0,0.0,0.0,0.0,0.0,134.66852711280774,17.317351872607873,0.0,0.0,0.0,0.0,0.0,362.12441324161307,48.398653506394545,0.0,0.0,0.0,0.0,0.0,225.1655542580566,6.462452682668386,0.0,0.0,0.0,0.0,0.0,104.86471562735758
7,182.92000601176906,58.74013575535823,0.0,0.0,0.0,0.0,0.0,0.14068140337790194,0.0,0.0,0.0,0.0,0.0,0.30542889286829855,0.31713777648347524,0.0,0.0,0.0,0.0,0.0,3.059363704082762,0.47565757696509603,0.0,0.0,0.0,0.0,0.0,5.182559149109036,0.49744504565413816,0.0,0.0,0.0,0.0,0.0,0.18191076594266514,48.40784838769584,0.0,0.0,0.0,0.0,0.0,137.58687589135758,6.306653342894962,0.0,0.0,0.0,0.0,0.0,79.76755232326619,22.114318393152026,0.0,0.0,0.0,0.0,0.0,31.10118200812819,20.612870022647332,0.0,0.0,0.0,0.0,0.0,0.6468571094202795,34.45370641772892,0.0,0.0,0.0,0.0,0.0,0.866999990347976,12.659605990144803,0.0,0.0,0.0,0.0,0.0,44.636723581697275,59.393764533056356,0.0,0.0,0.0,0.0,0.0,270.26417012593134,14.824403893947364,0.0,0.0,0.0,0.0,0.0,169.36804879761297,3.2757262768677484,0.0,0.0,0.0,0.0,0.0,3.5258261184792543,9.064163634384359,0.0,0.0,0.0,0.0,0.0,20.227377931949142,23.81121971023588,0.0,0.0,0.0,0.0,0.0,215.33103824863773,58.099690845670594,0.0,0.0,0.0,0.0,0.0,193.19389604866015,5.7948048600165025,0.0,0.0,0.0,0.0,0.0,198.45922487756988
8,190.1032253544943,14.140012759941479,0.0,0.0,0.0,0.0,0.0,0.255668898803445,0.0,0.0,0.0,0.0,0.0,0.4622820484791958,2.475772165690084,0.0,0.0,0.0,0.0,0.0,2.0178258886019202,0.6655776419832645,0.0,0.0,0.0,0.0,0.0,3.7842587030956922,0.5208526738847179,0.0,0.0,0.0,0.0,0.0,2.3914005398913467,46.4751341893247,0.0,0.0,0.0,0.0,0.0,250.02202804958094,7.449588199930106,0.0,0.0,0.0,0.0,0.0,43.16191463787432,21.942120621325202,0.0,0.0,0.0,0.0,0.0,1.5078345400360051,21.013559324167396,0.0,0.0,0.0,0.0,0.0,48.77036214803106,27.949096189681025,0.0,0.0,0.0,0.0,0.0,205.7906954710271,13.15019426304787,0.0,0.0,0.0,0.0,0.0,46.005443670417144,66.71562451859444,0.0,0.0,0.0,0.0,0.0,174.8319717606099,12.687757816853733,0.0,0.0,0.0,0.0,0.0,46.053530511428306,7.976884788001586,0.0,0.0,0.0,0.0,0.0,1.1466661175920492,8.83130093297134,0.0,0.0,0.0,0.0,0.0,251.03651984515537,12.630411813458258,0.0,0.0,0.0,0.0,0.0,79.39807812351181,63.15433414745646,0.0,0.0,0.0,0.0,0.0,130.86544861496765,5.408949837387528,0.0,0.0,0.0,0.0,0.0,192.12393520810508
