,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,135.4512212054785,119.59542860696273,0.0,0.0,0.0,0.0,0.0
1,90.60083568337245,65.27261127663138,0.0,0.0,0.0,0.0,0.0
2,3.5879449252544973,11.424528520293423,0.0,0.0,0.0,0.0,0.0
3,35.07730792145575,22.631383705341868,0.0,0.0,0.0,0.0,0.0
4,2.602737244052774,10.117410265849857,0.0,0.0,0.0,0.0,0.0
5,14.525575682769377,8.0345534711103,0.0,0.0,0.0,0.0,0.0
6,7.376299972513842,7.363096976121894,0.0,0.0,0.0,0.0,0.0
7,6.4937750983127245,9.859415162829805,0.0,0.0,0.0,0.0,0.0
8,10.649949608670521,7.507946636390818,0.0,0.0,0.0,0.0,0.0
9,3.579133018676593,4.803658351753738,0.0,0.0,0.0,0.0,0.0
10,5.192217255845301,8.650339621468534,0.0,0.0,0.0,0.0,0.0
11,3.0877266022669616,3.10219474066125,0.0,0.0,0.0,0.0,0.0
12,1.1521155319074927,3.112259829225624,0.0,0.0,0.0,0.0,0.0
13,1.5668944523176602,2.3294829871632046,0.0,0.0,0.0,0.0,0.0
14,0.8258286855137333,2.8717226474365276,0.0,0.0,0.0,0.0,0.0
15,0.575733373456621,2.0658993334319553,0.0,0.0,0.0,0.0,0.0
16,2.829680637568013,2.6223265996603495,0.0,0.0,0.0,0.0,0.0
17,0.02240451811215079,1.9221379980391082,0.0,0.0,0.0,0.0,0.0
18,0.8077846513516581,2.138724057338736,0.0,0.0,0.0,0.0,0.0
19,0.646757333738001,4.124047853603283,0.0,0.0,0.0,0.0,0.0
20,0.99032704974667,1.7198748992855692,0.0,0.0,0.0,0.0,0.0
21,1.5633283192417846,2.8041909509587097,0.0,0.0,0.0,0.0,0.0
22,1.439425414031693,1.7385831593415224,0.0,0.0,0.0,0.0,0.0
23,0.2807773237478574,1.7001483113561837,0.0,0.0,0.0,0.0,0.0
24,0.6067131825076516,2.4142155249998503,0.0,0.0,0.0,0.0,0.0
25,0.92146128052121,1.858351925656455,0.0,0.0,0.0,0.0,0.0
26,1.0423880928748017,1.7008894185806154,0.0,0.0,0.0,0.0,0.0
27,0.06965686865983998,1.8680551896599218,0.0,0.0,0.0,0.0,0.0
28,0.47927451704192653,1.7409445372850956,0.0,0.0,0.0,0.0,0.0
29,0.24759065081254283,2.2771160050427226,0.0,0.0,0.0,0.0,0.0
30,0.2785251407937249,2.4203105732578583,0.0,0.0,0.0,0.0,0.0
31,1.9500293258614,2.4689564734449543,0.0,0.0,0.0,0.0,0.0
32,0.2528604346470817,2.83372921325862,0.0,0.0,0.0,0.0,0.0
33,2.2812786537871563,1.7285520610637783,0.0,0.0,0.0,0.0,0.0
34,3.162140743537505,3.0423735893260755,0.0,0.0,0.0,0.0,0.0
35,4.716067876523309,2.5029124575362514,0.0,0.0,0.0,0.0,0.0
36,5.485536236562306,8.16947866266826,0.0,0.0,0.0,0.0,0.0
37,0.9681456269059033,2.904050092680502,0.0,0.0,0.0,0.0,0.0
38,0.4073535093486728,1.9808618610240585,0.0,0.0,0.0,0.0,0.0
39,0.05242148071194654,1.9326181826569175,0.0,0.0,0.0,0.0,0.0
40,0.2912372712178621,1.4778805294572928,0.0,0.0,0.0,0.0,0.0
41,0.601974282494313,1.8441887757708122,0.0,0.0,0.0,0.0,0.0
42,1.1530831403355453,3.12495962082581,0.0,0.0,0.0,0.0,0.0
43,0.6083091273799112,1.324941131220834,0.0,0.0,0.0,0.0,0.0
44,1.0032873976951981,1.6395829530048571,0.0,0.0,0.0,0.0,0.0
45,0.031065078073408487,1.9900503600766664,0.0,0.0,0.0,0.0,0.0
46,0.5161202824945608,1.2224439780554512,0.0,0.0,0.0,0.0,0.0
47,0.40004887552089946,1.5099019999641905,0.0,0.0,0.0,0.0,0.0
48,1.255813037427737,3.9901336968151013,0.0,0.0,0.0,0.0,0.0
49,0.6636739316398685,1.2158845982067987,0.0,0.0,0.0,0.0,0.0
50,0.5968724672100983,1.4838987890785573,0.0,0.0,0.0,0.0,0.0
