,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.0872077089811776,0.9062512798779071,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
1,0.6919987976398979,0.6932095425893917,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0
2,0.6940823520918225,0.6928213972458348,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
3,0.6920171185550174,0.6925773238429818,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
4,0.6876933863208256,0.6924200384000353,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
5,0.6926714324503523,0.6922846778223688,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
6,0.6894859062181183,0.6922115968160165,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
7,0.6933421829667452,0.692112277502326,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
8,0.6945436932151167,0.6920147349991301,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
9,0.693149589081315,0.6919353389899339,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
10,0.6843006578533539,0.6919781561167293,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
11,0.6919437122460971,0.6918783903944146,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
12,0.7009486558999576,0.6916866057089851,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
13,0.6860787763399263,0.6916269545130894,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
14,0.6901826535895453,0.691629892516593,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
15,0.6926690678856541,0.6915536683874658,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
16,0.6841558168496482,0.6912911621752322,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
17,0.6036842924783195,0.7763430238779524,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
18,0.46085147818688216,0.68207796400354,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
19,0.47853615531079213,0.9288510519684711,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
20,0.9697193602094483,0.8808907463818519,57.14285714285714,0.5,0.0,0.0,0.0
21,0.5911690105577618,0.6915348228580671,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
22,0.6349714705082842,0.6670136973443558,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
23,0.5716646762878719,0.7994260910043511,57.14285714285714,0.5,0.0,0.0,0.0
24,0.343284463113424,0.7627676326518611,57.14285714285714,0.5,0.0,0.0,0.0
25,0.551302259032,0.7234031807391986,57.14285714285714,0.5833333333333334,0.0,0.0,0.0
26,0.44983108457958587,1.0772812410764891,57.14285714285714,0.5,0.0,0.0,0.0
27,0.44829658070057576,0.6698246580757934,57.14285714285714,0.5833333333333334,0.0,0.0,0.0
28,0.4456926293190906,0.725584881116693,57.14285714285714,0.6666666666666666,0.0,0.0,0.0
29,0.561405565897704,1.2996226707626626,57.14285714285714,0.5,0.0,0.0,0.0
30,0.43723969307096827,0.8683501965249064,57.14285714285714,0.5833333333333334,0.0,0.0,0.0
31,0.3926093247748909,0.9079501843152666,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408
32,0.2610852974046535,1.440150727759579,57.14285714285714,0.5,0.0,0.0,0.0
33,0.5144256191085308,0.9840816158256656,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408
34,0.21559835262503307,0.8778594587855251,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816
35,0.10149855404933353,1.218624570656844,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816
36,0.014953699343692027,1.4070586446043587,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
37,0.010194093083656852,1.5670309953916999,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
38,0.00873215289520117,1.8053664054772547,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
39,0.003202923925263986,1.9184231974254737,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
40,0.00035350876426378755,2.3812885336069294,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
41,0.0014684591241805088,3.026784768873366,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
42,0.0004393597361823222,2.4014192456239196,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
43,0.0007184210637478278,2.363633335728718,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
44,0.0004235435729138802,2.391515020854206,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
45,1.4914352894573447e-06,3.274770727094009,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
46,0.0005102608458290736,3.6287940156381286,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
47,0.00010165496427699513,2.8580815052446664,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
48,6.6133181441219385e-06,2.655797756439633,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
49,0.0003599742870822149,2.6971301463742465,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
50,4.1921092121119544e-05,2.7605568244545817,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
51,8.188183064097364e-06,3.0944831759953026,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
52,6.725432398458038e-06,3.398836498140858,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
53,3.002497553850872e-05,3.617527388807283,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
54,4.699641612526567e-06,3.7527885273007113,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
55,0.0001442492132474152,3.820417145654827,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
56,6.495021361353477e-06,3.7921454091496085,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
57,2.414501834306425e-07,3.7250650811834842,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
58,4.3026281256052523e-05,3.655081244104583,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
59,2.660838851633056e-05,3.5891592308882694,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
60,1.206020616868652e-05,3.5279140662901907,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
61,1.7248079429564947e-05,3.4773103385423956,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
62,1.6597801208798946e-05,3.4359002304239286,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
63,9.390273173608935e-06,3.401376265365811,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
64,1.3830700688886342e-05,3.3734508734671436,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
65,4.565750409379817e-06,3.349721686631521,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
66,5.7815836365818475e-06,3.3303483123294315,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
67,1.96007173984499e-06,3.313359786403802,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
68,2.3297892529058794e-06,3.299651518908526,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
69,7.427609266195392e-06,3.288732909672343,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
70,5.25905454786834e-06,3.2794995398085525,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
71,4.995300508175185e-06,3.271793982147472,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
72,2.9755572054090377e-06,3.2645781289799523,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
73,9.5433233942647e-07,3.258543262655761,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
74,1.905945585514743e-06,3.253113482725809,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
75,3.67506623988163e-06,3.2489002903597526,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
76,7.279316883938193e-06,3.2454765474417795,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
77,3.3998545099952606e-06,3.2420595978138245,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
78,5.901968488602557e-06,3.2387949493554418,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
79,2.282023480102674e-06,3.235631856856016,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
80,6.475303858625095e-06,3.2331459583187194,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
81,6.4450074906317044e-06,3.2311355620725872,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
82,2.6374546151961923e-06,3.2292908764833395,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
83,2.38911840534362e-06,3.2273072170727195,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
84,3.792288592223996e-06,3.225549687944187,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
85,3.7127060347951993e-06,3.2238437043973187,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
86,6.227906818066746e-06,3.222309961286572,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
87,2.3902634568977865e-06,3.221019034596251,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
88,3.409600716901222e-06,3.21954600613168,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
89,6.469177384040722e-06,3.2184300585256986,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
90,4.72380158112713e-06,3.217141103007396,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
91,3.782570180598306e-06,3.215523059884871,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
92,3.503273112333695e-06,3.214546069575352,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
93,1.526101716537213e-06,3.2136299945110918,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
94,3.510040017938023e-06,3.2123829635383805,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
95,3.115942925443773e-06,3.2112007984568613,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
96,3.284384391817381e-06,3.21012467816636,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
97,1.937760133717506e-06,3.209389233344793,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
98,4.9041655312044695e-06,3.209260413869397,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
99,2.6120211379320247e-06,3.2085391500021907,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
