,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6949337326870876,0.08654143723688215,56.875,0.07983939693678017,72.5,0.5052307941977778
1,0.27082792421719376,0.09157731533716859,55.625,0.0851693056965885,72.5,0.6807626300919231
2,0.6455259158376464,0.08523016590994331,55.625,0.07828959182161215,72.5,0.6748379866974883
3,0.5772845507559131,0.08070714849246291,58.12500000000001,0.07152101461335655,72.5,0.4889353392413769
4,0.5749439659163101,0.07936666761482658,61.25000000000001,0.07452194797227565,72.5,0.7055738656775008
5,0.6548613455978254,0.07538316797131953,57.49999999999999,0.06820749351954611,72.5,0.5329128553192948
6,0.36876753640798543,0.06882218472866289,66.25,0.06565709459492894,75.0,0.621376930535509
7,0.5635631782275209,0.07718506087566386,66.25,0.06616781352265848,77.5,0.5330322588688345
8,0.571886952087694,0.07585482689367702,63.125,0.06718768207859585,75.0,0.5822754203754312
9,1.3424177837718438,0.09610485015123625,72.5,0.07631129854373397,80.0,0.17272233296294418
10,0.949232318218125,0.09903408981275798,58.12500000000001,0.06917436327933638,75.0,1.103363244809163
11,0.8380232381040303,0.08782468879304235,70.625,0.05825860768122739,82.5,0.37672412024463436
12,0.0919179227118629,0.06074317003669187,76.875,0.055041873702317445,85.0,0.49654497084635674
13,0.7738208502727985,0.06204741964975198,75.625,0.05941011752141952,85.0,0.04593165809547305
14,0.2806802794513937,0.07151915833919686,75.0,0.09822059088198623,85.0,0.052158939956369756
15,0.07257461157159278,0.07661795104278366,76.875,0.09514320529154827,85.0,0.016071741197773735
16,0.18369094047806345,0.06745205924970124,80.0,0.07659455393211574,90.0,0.5719556362291904
17,0.08839409207273659,0.07673659113518329,76.25,0.08226795249799741,85.0,0.0041735911726174775
18,0.04242233718914069,0.12937182216895357,77.5,0.09925529424664596,77.5,0.0017865497864445966
19,0.13412575925028639,0.08980831740535489,76.875,0.0937232465305462,85.0,0.004813972897769919
