,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6946096243699298,0.6929897882220599,50.0,0.625,0.6666666865348816,0.5,1.0
1,0.6880281152924309,0.6930109910578067,50.0,0.625,0.6666666865348816,0.5,1.0
2,0.6813989067765772,0.6813464317974255,50.0,0.6875,0.6666666865348816,0.5,1.0
3,0.7300750890037321,0.6932933320265414,50.0,0.625,0.6666666865348816,0.5,1.0
4,0.6876301918525388,0.6924926097228622,50.0,0.75,0.0,0.0,0.0
5,0.6744300883418827,0.6923446019485527,50.0,0.6875,0.0,0.0,0.0
6,0.6994013601213965,0.6922204601034267,50.0,0.5625,0.0,0.0,0.0
7,0.6629508870144671,0.6922660736619509,50.0,0.5625,0.0,0.0,0.0
8,0.6812334918959545,0.6922421511195758,50.0,0.6875,0.0,0.0,0.0
9,0.6770102927960041,0.692280428998376,50.0,0.6875,0.0,0.0,0.0
10,0.6731967363999695,0.6923218659690998,50.0,0.6875,0.0,0.0,0.0
11,0.6837350517292785,0.6924070122085009,50.0,0.625,0.0,0.0,0.0
12,0.671288009870579,0.6925048278839684,50.0,0.5625,0.0,0.0,0.0
13,0.6800209359758504,0.6926573575511749,62.5,0.5625,0.4000000059604645,1.0,0.25
14,0.6903801935922617,0.6926889776702183,62.5,0.5,0.4000000059604645,1.0,0.25
15,0.6734399780256802,0.6931313746415243,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5
16,0.6842664800108708,0.6939704169551679,50.0,0.5625,0.6666666865348816,0.5,1.0
17,0.676580580164783,0.6945705920687615,50.0,0.5625,0.6666666865348816,0.5,1.0
18,0.677107262250371,0.6952384678653063,50.0,0.5625,0.6666666865348816,0.5,1.0
19,0.671715760504188,0.6958577657570989,50.0,0.5625,0.6666666865348816,0.5,1.0
20,0.6732845128211103,0.6974923918917594,50.0,0.5625,0.6666666865348816,0.5,1.0
21,0.7046869290735703,0.6985307371805363,50.0,0.5625,0.6666666865348816,0.5,1.0
22,0.698762605173776,0.6989596129651964,50.0,0.5625,0.6666666865348816,0.5,1.0
23,0.5212474492842428,1.355673152279191,50.0,0.5,0.6666666865348816,0.5,1.0
24,1.1938253972826744,1.6576411400617865,50.0,0.5,0.6666666865348816,0.5,1.0
25,0.8161041882850032,0.6488771534350002,50.0,0.625,0.6666666865348816,0.5,1.0
26,0.4988940139489575,0.6594173223811954,50.0,0.625,0.6666666865348816,0.5,1.0
27,1.0402968757746065,2.677781149886842,50.0,0.5,0.6666666865348816,0.5,1.0
28,1.1606347930372272,1.4386644187418243,50.0,0.5,0.6666666865348816,0.5,1.0
29,0.3627938921813874,1.0451440718277063,62.5,0.5,0.4000000059604645,1.0,0.25
30,0.527922453937587,1.1926612013973603,50.0,0.5,0.0,0.0,0.0
31,0.6991653416895155,1.0888887719368479,50.0,0.5625,0.0,0.0,0.0
32,0.518811882161195,1.1522538368240238,50.0,0.5,0.0,0.0,0.0
33,0.4663535054782644,0.9652766677530683,50.0,0.4375,0.0,0.0,0.0
34,0.48569847090581386,1.0950236115043859,50.0,0.4375,0.0,0.0,0.0
35,0.6960876326856437,1.2362086758377622,50.0,0.4375,0.0,0.0,0.0
36,0.43675430270142246,1.0389021916934715,50.0,0.5,0.3333333432674408,0.5,0.25
37,0.03254299677717016,1.6837057063562633,50.0,0.5,0.6000000238418579,0.5,0.75
38,0.008802230759035775,1.625140686936948,50.0,0.5,0.3333333432674408,0.5,0.25
39,0.007007934289918292,2.1512789416737395,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
40,0.0067431559734108595,1.8587233522345934,50.0,0.5625,0.5,0.5,0.5
41,0.0072413094674152745,2.0480890618856136,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
42,0.0032086589832998856,2.027056985714704,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
43,0.0012808505386945528,1.8741243168043975,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25
44,0.0010893468499898718,2.2159379335096743,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
45,0.0005101435561733852,2.1649788978307623,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
46,0.0006143534701545447,2.026493584082588,50.0,0.5,0.5,0.5,0.5
47,0.0029970753336952018,2.0117762176974705,50.0,0.5,0.5,0.5,0.5
48,0.000961591161758462,2.1683109931294586,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
49,0.0007839361621945562,2.207840503321637,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
50,0.0019532762204086313,2.1247362133251757,50.0,0.5,0.5,0.5,0.5
51,0.0003925177131462248,2.072871399039019,50.0,0.5,0.5,0.5,0.5
52,7.637024628179458e-05,2.1110496286609344,50.0,0.5,0.5,0.5,0.5
53,0.0012469657954601089,2.1936419004917234,50.0,0.5,0.5,0.5,0.5
54,0.001543720355424683,2.233428598738145,50.0,0.5,0.5,0.5,0.5
55,0.0006563561128027197,2.148629338345356,50.0,0.5,0.5,0.5,0.5
56,4.400844158084238e-05,2.1132525136606284,50.0,0.5,0.5,0.5,0.5
57,0.00042285385535253283,2.1533342482016544,50.0,0.5,0.5,0.5,0.5
58,0.0006572381038965812,2.214206551517685,50.0,0.5,0.5,0.5,0.5
59,0.0002779568197539091,2.1902158848961477,50.0,0.5,0.5,0.5,0.5
60,0.00030829117695616346,2.2108845032849755,50.0,0.5,0.5,0.5,0.5
61,0.0003852749272723887,2.2059059332207216,50.0,0.5,0.5,0.5,0.5
62,0.00032694449852665986,2.215564149140516,50.0,0.5,0.5,0.5,0.5
63,0.0006960081860122834,2.2486660422162705,50.0,0.5,0.5,0.5,0.5
64,0.0006096745743697415,2.2363800629293475,50.0,0.5,0.5,0.5,0.5
65,0.0008104272088743232,2.200835954003475,50.0,0.5,0.5,0.5,0.5
66,0.000110466977523258,2.2209322949809343,50.0,0.5,0.5,0.5,0.5
67,0.0004992262485438394,2.250785112550085,50.0,0.5,0.5,0.5,0.5
68,0.0006963729333040964,2.255920007365375,50.0,0.5,0.5,0.5,0.5
69,0.0005069030223675402,2.278036609724898,50.0,0.5,0.5,0.5,0.5
