,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931744889627978,0.08662376684976957,63.28125,0.08668045807188213,37.5,0.8838188027822954
1,0.6809865230637175,0.08649139715803057,40.625,0.08665242464574172,37.5,0.6934240527775829
2,0.6319252460119954,0.08475271171810826,65.625,0.08672630956164293,37.5,0.6931445963118885
3,0.6196051273540047,0.08433593645037098,64.84375,0.09419745502373651,37.5,0.7671176307203492
4,1.2951217508249107,0.08739580719411282,65.625,0.08695438720037159,37.5,0.6931888757685748
5,1.195301101792743,0.12491850245680827,56.25,0.08648489771458168,62.5,0.6910642670873308
6,1.6566581179452193,0.1181504970453077,65.625,0.1078003912397478,37.5,0.7167916263913402
7,0.3157309997069901,0.0728350262724867,70.3125,0.08670128017345417,37.5,0.6931195860666229
8,0.3335066161137847,0.07651850985696025,71.09375,0.08665373604876495,50.0,0.6937856113788553
9,0.9004845876054025,0.08759913274993839,71.09375,0.08656205109959421,62.5,0.6934780069082903
10,0.516258421759071,0.08387919937436822,62.5,0.08636641262285677,75.0,0.6930375669937083
11,0.8941113604426513,0.07950343985701946,70.3125,0.08654366657825746,50.0,0.6910149284478976
12,0.3613765010973294,0.13141358791444652,63.28125,0.08621540770604869,75.0,0.6969884086591108
13,0.3048103096793821,0.10509235388042361,72.65625,0.08632714120248984,75.0,0.6916322944590941
14,0.12737771861600328,0.12846565962968934,71.875,0.08615710717142505,75.0,0.6929285276635245
15,0.873161598772883,0.10387716184692397,71.09375,0.08620990344712053,75.0,0.6890160334354624
16,0.30952312339119054,0.10683512362272918,70.3125,0.08595035103234663,87.5,0.6920558836125825
17,0.07785882633926638,0.12493675361416703,71.09375,0.08587361840393695,100.0,0.6954843267317706
18,0.05889752556373968,0.21134316353743218,68.75,0.08491430529859835,100.0,0.6811675307049082
19,0.026146442173002025,0.19081302703466596,71.09375,0.08508215163966568,87.5,0.6814653917352523
20,0.5748768328858531,0.19825113733604954,71.875,0.0848136782453395,87.5,0.6868778068415667
21,3.470283100452184e-05,0.2579209550364603,71.09375,0.08354564911584807,87.5,0.6787305871632521
22,0.6041166984200037,0.2090188523985144,71.875,0.08409003919705357,75.0,0.660464348710231
23,0.15438321702059388,0.17661971883870098,73.4375,0.08478274648849804,75.0,0.6962136561602605
24,0.5510697401821697,0.17434056178172225,67.1875,0.08438017576397835,87.5,0.693452741636655
25,0.003080275239963279,0.2279550650655941,68.75,0.08344929663389425,87.5,0.6834974159295149
26,0.0004065157250976301,0.22897743647638924,70.3125,0.08266353795133584,87.5,0.6640137051361462
27,0.00010858838484490644,0.2785481787713023,71.09375,0.07973798359563358,87.5,0.6728605695762306
28,2.7938592628034773e-05,0.27682720384047843,74.21875,0.07885122238089007,100.0,0.6779719322665368
29,0.4143514891392861,0.27538042519755374,70.3125,0.07946765205925921,100.0,0.634820383266572
30,0.010855475667281766,0.30903158766835365,71.09375,0.0776677886371548,100.0,0.5973748322443402
31,0.0026352253314664096,0.36459551231929066,69.53125,0.07498480311231318,100.0,0.5850612362071957
32,0.00011623837012138793,0.33802766125076733,72.65625,0.057009104014518405,100.0,0.6814012368525075
