,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6894263967545446,0.7000455167809149,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0
1,0.6363499111721282,0.7106208558432058,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0
2,0.7846339191871383,0.7068427481295644,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
3,0.6700756138774601,0.7039708926009884,57.14285714285714,0.16666666666666666,0.0,0.0,0.0
4,0.5991093797161027,0.7246933919109949,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0
5,0.5801175734625762,0.7543448941758724,57.14285714285714,0.08333333333333333,0.0,0.0,0.0
6,0.6511514393739839,0.7931605809793509,57.14285714285714,0.16666666666666666,0.0,0.0,0.0
7,0.4430346452986626,0.7586570349951105,28.57142857142857,0.4166666666666667,0.444444477558136,0.3333333432674408,0.6666666865348816
8,0.33977059986674585,0.7587841911238175,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408
9,0.3229645034414637,0.81349248437821,42.857142857142854,0.25,0.0,0.0,0.0
10,0.33869391122093817,0.8236150625324564,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408
11,0.24445335588999823,0.8969572107165353,42.857142857142854,0.16666666666666666,0.0,0.0,0.0
12,0.09484508899148994,0.9340901962523435,42.857142857142854,0.25,0.0,0.0,0.0
13,0.10768881602257907,0.9470223693728922,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408
14,0.08551390738009243,1.002057386585995,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408
15,0.04579250180481256,1.0768185665251302,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408
16,0.018091605735728836,1.19016377257199,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408
17,0.017364564173306143,1.2146575090533542,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408
