,ADHD,ADHD,ADHD,BIP,BIP,BIP
35,0.36290327575336623,0.21426396593840388,62.60869565217392,0.22536293146822572,75.0,5.174053425284262e-05
36,0.5180102534930487,0.1986842594082668,60.0,0.25087059936781725,71.875,0.0030358173905865727
37,0.39394380689206987,0.2156963026452102,62.60869565217392,0.23987851638421645,75.0,0.001758307976374014
38,0.17039723519023248,0.197950481926278,54.78260869565217,0.23315735851942798,75.0,0.0001717580184327358
39,0.731249913487277,0.48944299582078876,60.86956521739131,0.5598537626942077,71.875,5.838227721760878e-07
40,0.2363487823907652,0.15861423311863848,53.91304347826087,0.19185092179991628,75.0,0.0008590432378340551
41,0.31359099242782884,0.19004256771977424,61.73913043478261,0.19423029706860184,71.875,0.0007515422124351658
42,0.7425522957814558,0.24733297664533402,65.21739130434783,0.21080769348325884,71.875,0.001403651679713162
43,0.060386406261070905,0.1781058116015856,62.60869565217392,0.16007344577828975,75.0,0.003633237754152874
44,0.5751006720828858,0.2551941319470719,53.04347826086957,0.21566497698243692,62.5,1.1534073714775208
45,3.603436991209744e-05,0.3208948641324663,54.78260869565217,0.20376415658994024,71.875,6.373691126140198e-05
46,0.47842572418960855,0.23729911615561852,61.73913043478261,0.18012335243096414,75.0,0.016923259475782444
47,0.00926542817308829,0.3718954920309215,60.86956521739131,0.30784622766609515,75.0,6.750483812077449e-05
48,0.022004726137596495,0.25993579383039633,60.0,0.17126724617326833,78.125,0.0025307356125115568
49,0.04130257349023723,0.2944755292005839,54.78260869565217,0.19267679852517555,78.125,0.00020121033566822513
50,0.00019225172775049143,0.45278363117603243,61.73913043478261,0.2718089396282292,81.25,0.0001350939281115751
51,0.24628393989753006,0.3879409375698225,60.0,0.21273145009040872,78.125,0.029879354296994738
52,0.9636038823340449,0.3779860903940058,55.65217391304348,0.313173658451282,68.75,4.818172385152093e-05
53,0.00017991257427927486,0.3060191225148448,60.0,0.21118178157628192,78.125,0.00013693577901923828
54,0.014946508890564935,0.3542108525845667,58.26086956521739,0.22445520203256092,78.125,5.077370087699575e-06
55,0.019185097888617476,0.38041977544746874,60.86956521739131,0.2051274581571183,78.125,7.004394049265292e-05
56,0.0022707490187317504,0.3813674202936596,61.73913043478261,0.21229441541954197,78.125,2.155831816368243e-05
57,0.00607801228977602,0.4550705736705125,61.73913043478261,0.21787474155501008,81.25,1.9562375509658548e-05
58,0.0023358126622643484,0.3094817301648363,60.0,0.13483838112543647,81.25,0.00038073878180652705
59,0.0026936855331161683,0.46875172371607043,55.65217391304348,0.17973547331107642,81.25,6.50495751201036e-05
60,5.145986635428575e-07,0.5166267874152407,58.26086956521739,0.2620705436285502,78.125,7.288846045788025e-07
61,0.44048591762010936,0.704150709324766,62.60869565217392,0.3044119677399649,78.125,0.00033461228364012655
62,0.006922534080487904,0.47261701759172275,59.130434782608695,0.24168992174774853,78.125,5.439973247954318e-06
63,3.735818436676287,0.7761631481690253,61.73913043478261,0.4596297726474861,78.125,3.251147972394497e-08
64,0.013912188355707053,0.3752453046243474,58.26086956521739,0.21726897813797022,78.125,0.00029356617844012936
65,0.01905787286315882,0.42354508625680554,60.86956521739131,0.20253810516428034,75.0,0.0004228842065045443
66,0.0011656910310042401,0.42254494316223823,61.73913043478261,0.23765364385486565,78.125,7.399110870671037e-08
67,0.00020475812331728605,0.48258471535304454,55.65217391304348,0.20543924354034154,78.125,0.0046031793382199735
68,3.333654875888091e-07,0.6274180315596393,63.47826086956522,0.33097006001192375,75.0,1.426936075829771e-09
69,0.01119115992362348,0.545178654509024,61.73913043478261,0.29971836204203783,71.875,7.060089939704765e-07
70,6.0363146996083963e-05,0.5236388397253019,53.91304347826087,0.17512569360752556,78.125,0.0005764829973113655
71,0.0056060812474705134,0.4369354650170312,61.73913043478261,0.2231758077468597,75.0,2.0059298760158857
72,6.840564671364285e-05,0.5063539867881721,56.52173913043478,0.22632524467040174,71.875,6.453983441693427e-06
73,0.0015366961823788294,0.4448643521634323,59.130434782608695,0.1774919647951882,75.0,1.605423549826502
74,0.005026790998388218,0.4348469287622129,58.26086956521739,0.17883407033279874,71.875,0.00043653363164704274
75,0.00010115739125781316,0.5832788181886324,61.73913043478261,0.24604975507370325,78.125,2.3771921703253888e-05
76,0.0002590650647083405,0.48701964646912366,59.130434782608695,0.20433570189435463,71.875,0.0002300145800724701
77,0.0002517309946702944,0.4511787494995058,61.73913043478261,0.2520795348128217,75.0,8.107197153149869e-05
78,2.477182818815402e-05,0.5489474201817408,58.26086956521739,0.3587595836237046,78.125,4.206612038105449e-07
79,0.00010745134675495213,0.5263057538729292,60.86956521739131,0.2606932034569533,75.0,1.916864128858344e-06
80,6.469380334672054e-07,0.6141551915828793,58.26086956521739,0.318097283100097,78.125,1.8925462028354344e-07
81,7.106139366800748e-06,0.7138848421487184,59.130434782608695,0.35849853762963724,78.125,9.48883420282868e-09
82,6.078909507144561e-06,0.7531596395501287,60.0,0.3535620106032968,78.125,6.578039926144338e-08
83,1.74156648382516e-07,0.7919729295831386,60.0,0.36095847266828796,78.125,1.3270428675634584e-08
84,1.4879005129235646e-06,0.7426276302844685,60.86956521739131,0.37283197321332234,78.125,1.0301496821968624e-07
85,1.8697106159890693e-08,0.7736938391283795,59.130434782608695,0.37069478770076353,78.125,7.456014358916916e-08
86,9.071717454041443e-08,0.7851591182874553,59.130434782608695,0.37199473101585606,78.125,2.5212812144131528e-06
87,1.555064616891036e-07,0.7973404889778328,60.86956521739131,0.3813666644525695,78.125,3.0238671140408828e-06
88,2.4496313896147618e-06,0.802828090219303,59.130434782608695,0.3819040185630398,78.125,1.1966948817120183e-08
89,5.465027176825833e-07,0.8095502721612209,59.130434782608695,0.37837711867975254,78.125,9.273895455738208e-07
90,6.268058541349721e-07,0.8262411410094906,59.130434782608695,0.38172787472840597,78.125,2.3527324907603508e-09
91,1.0379275497872027e-06,0.8153889623925519,59.130434782608695,0.3874441062398043,78.125,7.67060509106025e-08
92,4.941564095882196e-07,0.8430904685658944,60.86956521739131,0.39439317951395303,78.125,2.8101482992966536e-08
93,1.535705380222898e-09,0.866318643496186,60.86956521739131,0.3943531507728879,78.125,2.173885248052981e-08
94,1.3714789956192548e-06,0.8491936308941094,60.86956521739131,0.39547391925398234,78.125,5.327949172705686e-09
95,9.324524255364183e-10,0.830842976569271,60.86956521739131,0.3993256010441879,78.125,1.8100586752075618e-09
96,5.904752804493768e-07,0.8790728864612193,60.86956521739131,0.401775835061585,78.125,3.621174125588193e-07
97,2.0592331572400775e-07,0.8879533925909752,60.86956521739131,0.4022066546920276,78.125,4.8469480759590455e-09
98,1.3648834762982391e-08,0.8642318793809095,60.86956521739131,0.40308252584234155,78.125,1.0147339396846523e-09
99,1.4606842610796024e-07,0.8489432473605467,60.86956521739131,0.4052269873952962,78.125,1.3052313890555165e-08
