,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,37.18648899964495,41.70730771896957,0.0,0.0,0.0,0.0,0.0,3.8742045441263104,0.0,0.0,0.0,0.0,0.0,8.020142702276054,75.45628364976817,0.0,0.0,0.0,0.0,0.0,31.302444911694984,80.54757935179133,0.0,0.0,0.0,0.0,0.0,49.59543849474103,1078.389631763809,0.0,0.0,0.0,0.0,0.0,706.0835125617501,211.7356477514139,0.0,0.0,0.0,0.0,0.0,92.30715843379228,702.4589182583121,0.0,0.0,0.0,0.0,0.0,344.0252046804263,1143.3379958986188,0.0,0.0,0.0,0.0,0.0,1356.5786866220155,122.64890145969574,0.0,0.0,0.0,0.0,0.0,241.99330507260163,219.0561612620491,0.0,0.0,0.0,0.0,0.0,601.3891997223367,220.1979674433674,0.0,0.0,0.0,0.0,0.0,34.14534011894236,224.05004429032383,0.0,0.0,0.0,0.0,0.0,283.3780439477754,142.0771069926617,0.0,0.0,0.0,0.0,0.0,182.90687760978255,1554.7273735596696,0.0,0.0,0.0,0.0,0.0,1791.4957490425536,1405.0308930455728,0.0,0.0,0.0,0.0,0.0,1960.9513351040478,782.6495574252689,0.0,0.0,0.0,0.0,0.0,845.9713779478757,475.46659888691767,0.0,0.0,0.0,0.0,0.0,396.3205582871289
1,6.3259395862266325,8.096273796231847,0.0,0.0,0.0,0.0,0.0,3.4385456019697997,0.0,0.0,0.0,0.0,0.0,1.4417184929419415,94.20742679708876,0.0,0.0,0.0,0.0,0.0,39.30482547793166,18.059403258031928,0.0,0.0,0.0,0.0,0.0,78.52018423481472,722.029049111162,0.0,0.0,0.0,0.0,0.0,283.86550743419645,198.373553010565,0.0,0.0,0.0,0.0,0.0,43.5792581742741,399.5882916667353,0.0,0.0,0.0,0.0,0.0,191.37264995266256,1142.99790499917,0.0,0.0,0.0,0.0,0.0,855.1670488242053,80.6419801891836,0.0,0.0,0.0,0.0,0.0,74.49175787711836,187.97879000723154,0.0,0.0,0.0,0.0,0.0,657.972325031902,188.37250563134018,0.0,0.0,0.0,0.0,0.0,66.38937414795265,160.02225559528694,0.0,0.0,0.0,0.0,0.0,204.6478684614856,159.61306501252582,0.0,0.0,0.0,0.0,0.0,126.82712276824635,584.8275549050463,0.0,0.0,0.0,0.0,0.0,514.9233134860643,347.5018482546242,0.0,0.0,0.0,0.0,0.0,490.48318933046414,186.55424834436116,0.0,0.0,0.0,0.0,0.0,459.6342139888243,475.630865878825,0.0,0.0,0.0,0.0,0.0,548.0652194948474
2,14.858510431859457,5.2619062345990475,0.0,0.0,0.0,0.0,0.0,4.270681942520183,0.0,0.0,0.0,0.0,0.0,10.293720592686723,33.33332352077062,0.0,0.0,0.0,0.0,0.0,35.885362352482765,31.296870809434566,0.0,0.0,0.0,0.0,0.0,7.614214937564351,401.3783758135958,0.0,0.0,0.0,0.0,0.0,153.99350445151282,86.54940652780097,0.0,0.0,0.0,0.0,0.0,4.981444831502369,183.4631280326962,0.0,0.0,0.0,0.0,0.0,54.73457210758872,1140.4303771577418,0.0,0.0,0.0,0.0,0.0,1011.2108869133472,102.39576323910535,0.0,0.0,0.0,0.0,0.0,143.8528359052628,254.30559203349526,0.0,0.0,0.0,0.0,0.0,77.26562600859718,174.55805776473534,0.0,0.0,0.0,0.0,0.0,32.06514877590122,54.95754484790997,0.0,0.0,0.0,0.0,0.0,34.6077684351401,96.8136727454457,0.0,0.0,0.0,0.0,0.0,52.84890618218836,283.9045821343784,0.0,0.0,0.0,0.0,0.0,315.306577177789,168.8447542788373,0.0,0.0,0.0,0.0,0.0,85.32419621637315,187.31645168577293,0.0,0.0,0.0,0.0,0.0,552.6303026087832,252.44081391206115,0.0,0.0,0.0,0.0,0.0,345.3069154214229
3,2.8171990259449444,4.017443109856104,0.0,0.0,0.0,0.0,0.0,14.928819329678664,0.0,0.0,0.0,0.0,0.0,3.316940008808974,9.791084469677754,0.0,0.0,0.0,0.0,0.0,9.776095439970025,10.205613678476293,0.0,0.0,0.0,0.0,0.0,13.860270189436651,333.52361789182555,0.0,0.0,0.0,0.0,0.0,227.31320939635162,74.07361564247792,0.0,0.0,0.0,0.0,0.0,8.30248292208469,92.53675715269281,0.0,0.0,0.0,0.0,0.0,1439.97657322511,1062.6769758126059,0.0,0.0,0.0,0.0,0.0,1405.5392731770614,89.19305498163348,0.0,0.0,0.0,0.0,0.0,75.67935475508651,297.5775092197111,0.0,0.0,0.0,0.0,0.0,221.051608921461,168.00356369167835,0.0,0.0,0.0,0.0,0.0,78.9995568542682,17.945662308496118,0.0,0.0,0.0,0.0,0.0,16.73610897182869,71.1119367511242,0.0,0.0,0.0,0.0,0.0,108.35480058703304,141.54959860176183,0.0,0.0,0.0,0.0,0.0,117.66425960044683,96.24204767024142,0.0,0.0,0.0,0.0,0.0,75.48966330219183,189.2910267905197,0.0,0.0,0.0,0.0,0.0,97.43861392112129,204.78539352019902,0.0,0.0,0.0,0.0,0.0,396.27634302892255
4,11.730297925829424,5.029646156383259,0.0,0.0,0.0,0.0,0.0,11.86161235759741,0.0,0.0,0.0,0.0,0.0,15.750693046679393,1.635502446392535,0.0,0.0,0.0,0.0,0.0,3.9187310294566937,16.261901239523688,0.0,0.0,0.0,0.0,0.0,4.0150574882460335,329.57022634218333,0.0,0.0,0.0,0.0,0.0,458.13398568106686,63.95646760065436,0.0,0.0,0.0,0.0,0.0,68.38751710686333,87.36985843086632,0.0,0.0,0.0,0.0,0.0,163.48045165473593,766.3669857459718,0.0,0.0,0.0,0.0,0.0,703.0866842493112,77.67565251210668,0.0,0.0,0.0,0.0,0.0,33.6197022886285,290.44332242836185,0.0,0.0,0.0,0.0,0.0,143.6701386838839,155.0809905317626,0.0,0.0,0.0,0.0,0.0,97.67771364103979,21.701279312469957,0.0,0.0,0.0,0.0,0.0,6.42554888497044,69.50794452623984,0.0,0.0,0.0,0.0,0.0,44.87722326304526,146.11330006947165,0.0,0.0,0.0,0.0,0.0,204.97625768531162,89.94227001856127,0.0,0.0,0.0,0.0,0.0,79.64033000792652,218.01932806555254,0.0,0.0,0.0,0.0,0.0,98.09487528109008,164.0481003165609,0.0,0.0,0.0,0.0,0.0,187.5145930807099
5,0.783035734990262,6.855654077868815,0.0,0.0,0.0,0.0,0.0,3.5346120121958298,0.0,0.0,0.0,0.0,0.0,4.589668259032588,7.341657899214876,0.0,0.0,0.0,0.0,0.0,6.89857150512406,11.102210245919466,0.0,0.0,0.0,0.0,0.0,3.481457297502761,243.00685993693043,0.0,0.0,0.0,0.0,0.0,142.79853357768545,59.00321715938513,0.0,0.0,0.0,0.0,0.0,35.41667837538777,91.67562661110895,0.0,0.0,0.0,0.0,0.0,63.42564063216639,617.5076906369726,0.0,0.0,0.0,0.0,0.0,484.18066253046,79.37322970814957,0.0,0.0,0.0,0.0,0.0,64.67430000666276,316.1617714080725,0.0,0.0,0.0,0.0,0.0,225.60260430189226,150.05065589199052,0.0,0.0,0.0,0.0,0.0,95.21967390947451,20.335530324050836,0.0,0.0,0.0,0.0,0.0,23.392041736518955,71.88124514809515,0.0,0.0,0.0,0.0,0.0,108.46717003257955,91.50934368217345,0.0,0.0,0.0,0.0,0.0,61.08274592734411,46.07017316498913,0.0,0.0,0.0,0.0,0.0,53.856360999388386,173.89931998622018,0.0,0.0,0.0,0.0,0.0,163.20673646538077,93.2945722967546,0.0,0.0,0.0,0.0,0.0,164.90101530353402
6,0.5636413015387094,5.127984543466973,0.0,0.0,0.0,0.0,0.0,12.77545757882942,0.0,0.0,0.0,0.0,0.0,0.37888313372988175,1.7903124854626178,0.0,0.0,0.0,0.0,0.0,4.011445815652649,8.794341305809555,0.0,0.0,0.0,0.0,0.0,3.072248424821514,200.33683964969805,0.0,0.0,0.0,0.0,0.0,131.42857069253492,66.41575623410958,0.0,0.0,0.0,0.0,0.0,69.83549902609674,147.53270146345767,0.0,0.0,0.0,0.0,0.0,2.944104322966179,452.9018701647503,0.0,0.0,0.0,0.0,0.0,513.6096835071207,82.73348370979957,0.0,0.0,0.0,0.0,0.0,115.05221925039064,269.05158849461225,0.0,0.0,0.0,0.0,0.0,195.20096099237387,133.87061146458143,0.0,0.0,0.0,0.0,0.0,195.9837365899752,18.20725118058403,0.0,0.0,0.0,0.0,0.0,3.6962987876029287,78.61142175271128,0.0,0.0,0.0,0.0,0.0,1.488302121604618,225.29191944164344,0.0,0.0,0.0,0.0,0.0,254.07974762731553,117.26132173625646,0.0,0.0,0.0,0.0,0.0,46.792989256594275,218.06329954934495,0.0,0.0,0.0,0.0,0.0,124.62205174622518,58.194816721228186,0.0,0.0,0.0,0.0,0.0,87.76182226290081
7,3.4138422055441997,2.1537309334450923,0.0,0.0,0.0,0.0,0.0,11.154286386613707,0.0,0.0,0.0,0.0,0.0,6.34420729588843,2.2719262730355267,0.0,0.0,0.0,0.0,0.0,2.6538374459103826,7.2828121134635095,0.0,0.0,0.0,0.0,0.0,17.89117855404562,229.47987716970624,0.0,0.0,0.0,0.0,0.0,353.02016689440353,59.100562160401196,0.0,0.0,0.0,0.0,0.0,15.966558192836844,97.81892421403579,0.0,0.0,0.0,0.0,0.0,127.48579178616907,286.2790336034838,0.0,0.0,0.0,0.0,0.0,205.13470464688294,69.5345917662865,0.0,0.0,0.0,0.0,0.0,86.90715172540972,271.4988413778246,0.0,0.0,0.0,0.0,0.0,186.7956349102245,132.4228004689721,0.0,0.0,0.0,0.0,0.0,32.12053648411057,18.54758272917711,0.0,0.0,0.0,0.0,0.0,44.816569175446894,85.67546251470762,0.0,0.0,0.0,0.0,0.0,40.26727507680639,255.07695490723682,0.0,0.0,0.0,0.0,0.0,14.211228607734002,257.2967211440706,0.0,0.0,0.0,0.0,0.0,34.6337078096754,173.36763920794579,0.0,0.0,0.0,0.0,0.0,138.61837000098973,57.000343848521055,0.0,0.0,0.0,0.0,0.0,84.51706043970199
8,7.2717996947412855,3.5881507464985285,0.0,0.0,0.0,0.0,0.0,2.2560400061333072,0.0,0.0,0.0,0.0,0.0,2.094739441558753,3.017920225226769,0.0,0.0,0.0,0.0,0.0,4.866830665724882,19.85413227921746,0.0,0.0,0.0,0.0,0.0,16.42074698503441,379.0804750139896,0.0,0.0,0.0,0.0,0.0,142.1707259717827,55.99214700077618,0.0,0.0,0.0,0.0,0.0,0.8938591480021177,61.54662867997526,0.0,0.0,0.0,0.0,0.0,5.267407924775307,216.38887463359237,0.0,0.0,0.0,0.0,0.0,256.95638474739513,48.99577010253955,0.0,0.0,0.0,0.0,0.0,26.153161612526606,305.70309001626504,0.0,0.0,0.0,0.0,0.0,100.84962303886648,154.23768220442446,0.0,0.0,0.0,0.0,0.0,59.340047672743566,36.10855323075782,0.0,0.0,0.0,0.0,0.0,34.65331097225776,67.96189421678586,0.0,0.0,0.0,0.0,0.0,90.89961902611923,59.510975248379154,0.0,0.0,0.0,0.0,0.0,37.06946414202016,40.09858477480814,0.0,0.0,0.0,0.0,0.0,19.29705267928917,148.9051539545979,0.0,0.0,0.0,0.0,0.0,80.93964327263332,43.561059332746964,0.0,0.0,0.0,0.0,0.0,28.77762317912878
