,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6914514273822581,0.09243968349572221,50.0,0.1154958017141091,50.0,0.7225434501711435
1,0.6946639191490336,0.09243581390391,50.0,0.11515116743167697,50.0,0.7011835497738972
2,0.6928242048275155,0.09241532555749125,50.0,0.11534331207048679,50.0,0.6917579497261082
3,0.6931169473248338,0.09241860538058556,50.0,0.11537182274903163,50.0,0.6907482027224632
4,0.6932379507583589,0.09238360461256247,50.0,0.11523530590512467,50.0,0.6920223016553257
5,0.6925136280438086,0.0923873719448264,50.0,0.11520431603875227,50.0,0.6988669679566186
6,0.6926565686181396,0.0923636746764733,50.0,0.11557586311240524,50.0,0.6895017231573436
7,0.692061147063,0.09231133563715482,50.0,0.11546952224532604,50.0,0.6933396663157883
8,0.6914204740879255,0.09230268397849097,50.0,0.11487446497375774,50.0,0.6879451609258915
9,0.6886540686426423,0.0922576014758497,50.0,0.11533268234722185,50.0,0.6942543145312692
10,0.688893600581122,0.09209937790284345,50.0,0.1152736422799363,50.0,0.6882429763555712
11,0.6815684391759289,0.09197331330520164,50.0,0.116236902898879,50.0,0.681004909723606
12,0.6791913608832568,0.09181448607158597,63.33333333333333,0.1159277264453248,50.0,0.6903422504560002
13,0.3961561338129676,0.17971788504655403,50.0,0.11585684388687352,50.0,0.6855325362872877
14,0.5395223476276392,0.08538945664575916,56.666666666666664,0.11471800133325954,50.0,0.6850151998956528
15,0.3520013763193307,0.07236478886983443,76.66666666666667,0.11453843978650695,50.0,0.7080520015391352
16,0.18724130629779073,0.06920048058825336,80.0,0.11537155694275365,50.0,0.6757434326465179
17,1.4402652470647597,0.33061583391782073,53.333333333333336,0.1139999612640147,50.0,0.8651548364542996
18,0.009375288642012062,0.09597850212892406,73.33333333333333,0.11539762880216634,50.0,0.6956964570041703
19,0.036136747815535254,0.06088169517428322,76.66666666666667,0.1156504211721862,50.0,0.6888635170311685
20,0.16742365754470684,0.0842384703281955,80.0,0.11529375620201862,50.0,0.6889968946723872
21,0.005991851563009211,0.08330015414227611,80.0,0.11522991926798924,50.0,0.6890324723603483
22,0.0033789262233773253,0.09365325372618973,73.33333333333333,0.11547254812583845,50.0,0.6829152641140976
23,0.0019323998484984213,0.08124032447722028,83.33333333333334,0.11527286476644989,50.0,0.7056040870018714
24,0.001850252553947257,0.08130342044735255,76.66666666666667,0.11464235699957495,50.0,0.7030131558682233
25,0.0012465112235810452,0.08788371473530399,83.33333333333334,0.1160052383962955,50.0,0.7030869307838665
26,0.001024835533927693,0.07901735627891963,83.33333333333334,0.11477500491634712,55.55555555555556,0.6858238414376606
27,0.001139536631184217,0.08296402575873173,83.33333333333334,0.11478160514396556,61.111111111111114,0.6966137675492148
28,0.000828543670963315,0.08077255573295858,83.33333333333334,0.11495994766826427,61.111111111111114,0.6903804077613129
29,0.0007301389204252189,0.07646271105977258,80.0,0.11506250447996551,61.111111111111114,0.688886888491381
30,0.0001338920093820872,0.0774332152872325,80.0,0.11627837817960412,50.0,0.679286804060341
31,0.00035705948294847305,0.07790543804865466,76.66666666666667,0.11717874287915366,50.0,0.6671595314654687
32,0.0004174191827447818,0.07888782623305331,83.33333333333334,0.11332325268901217,50.0,0.5874685435873916
33,0.0008733047135856245,0.11742946277747976,76.66666666666667,0.11166748603220718,50.0,0.7298284897141942
34,0.0012045713172732005,0.10561705381175633,76.66666666666667,0.17106481332699153,50.0,0.701694607598387
35,0.0008713759075991427,0.0755978572309606,76.66666666666667,0.09934895318103378,66.66666666666666,0.46502239563715353
36,0.002119047594924619,0.06294431341811864,80.0,0.30794523782979094,61.111111111111114,1.7523202131475304
37,0.0034355743134801137,0.44054288466997527,53.333333333333336,0.14991844824069253,55.55555555555556,0.05514800373978441
38,0.000717589377906519,0.09355391980005506,80.0,0.41868367842205045,50.0,0.005517019342373103
39,0.0008874285903464739,0.07288344786868212,86.66666666666667,0.20050557920098516,61.111111111111114,0.14361393198020062
40,0.000242652366051813,0.08588628043691207,80.0,0.2953795240887771,66.66666666666666,0.013524643528400186
41,0.00024211160233578809,0.08338270724020731,76.66666666666667,0.3676358563939378,55.55555555555556,0.002497076674264292
42,0.0020727145717688873,0.1426257721304174,70.0,0.6991151877339171,55.55555555555556,5.243486670061719e-05
43,0.0002451634428110224,0.12762500558565015,70.0,0.47591702306223993,61.111111111111114,0.32568390067105824
44,0.0005961212434475255,0.15719298154221414,66.66666666666666,0.2535318750695245,61.111111111111114,0.000175208952091509
45,0.00027396821486546014,0.10165146718261252,80.0,0.31452501771959684,55.55555555555556,0.0001478962394175523
46,0.0003589229397917999,0.09468565062691713,86.66666666666667,0.4039791460188566,61.111111111111114,0.0010299643434675569
47,0.0002647269220159631,0.09538573159417131,83.33333333333334,0.3760508108477101,61.111111111111114,0.004702430152049057
48,0.00023369760492082886,0.10101924575756559,86.66666666666667,0.27672807002010835,66.66666666666666,0.0015400172223411874
49,0.00021810652282213614,0.11769821340122236,76.66666666666667,0.2698866722674304,61.111111111111114,1.3169050082972854e-05
50,0.0011860940931817721,0.1108892855928129,73.33333333333333,0.7566765855337434,66.66666666666666,7.377486536541889e-05
51,0.00018089027270781785,0.1365218759410495,76.66666666666667,0.23523805534553593,61.111111111111114,0.00026505926924399683
52,0.0001760206804114478,0.09793614418521483,86.66666666666667,0.21043987749374204,72.22222222222221,0.0030434519507696097
53,0.0002397078818008395,0.09528200798477555,83.33333333333334,0.2872606728146951,55.55555555555556,0.00041116871527404394
54,7.54747089354623e-05,0.09945872377952718,83.33333333333334,0.34459662513944816,55.55555555555556,0.001167591459130572
55,6.590848104687279e-05,0.08741827284495415,80.0,0.47428120985792,55.55555555555556,0.0005532291179431341
56,0.00012133394574018907,0.08877590507130181,83.33333333333334,0.29142809777906964,61.111111111111114,8.41292490708597e-05
57,0.00016761301817598038,0.08854159683963785,83.33333333333334,0.3839308845112191,61.111111111111114,4.392474256651367e-05
58,5.0016271791008946e-05,0.09598720752577,83.33333333333334,0.2723851032402897,61.111111111111114,6.877316325719559e-05
59,3.100680376223306e-05,0.0892147963540469,83.33333333333334,0.24319521914996456,61.111111111111114,0.00034442246659011186
60,5.703916697033919e-05,0.09172366239571501,83.33333333333334,0.3632806249173315,61.111111111111114,0.0003676757814315567
61,0.000184008795164019,0.09207562869286894,83.33333333333334,0.3759199799653579,61.111111111111114,4.803139080668874e-05
62,4.884286636313466e-05,0.10528732974799025,83.33333333333334,0.41766406518256166,61.111111111111114,2.3254001379920183e-05
63,5.808385175912822e-05,0.0934562647500752,83.33333333333334,0.48634437216190274,61.111111111111114,4.8366921769364285e-05
64,3.389190360678852e-05,0.0959159350894332,83.33333333333334,0.3121930496596539,61.111111111111114,2.185985639653061e-05
65,3.429137087649266e-05,0.09339305307144137,83.33333333333334,0.3452726515724838,61.111111111111114,0.00010802797146632065
66,2.732126530928419e-05,0.1042479310798181,86.66666666666667,0.3688958879063569,61.111111111111114,1.1422082233906052e-05
67,1.488882435940118e-05,0.09487158172873994,86.66666666666667,0.2578445147914184,66.66666666666666,4.6200171365404334e-05
68,5.0326688071459746e-05,0.11292020942801569,86.66666666666667,0.26177276699276303,61.111111111111114,4.672920914917212e-05
69,1.080571942255685e-05,0.09495306587259407,83.33333333333334,0.3632805766056245,66.66666666666666,1.39874165603791e-05
70,2.9057927904191455e-05,0.09253695557926372,83.33333333333334,0.26356185220390166,61.111111111111114,4.7032547463080416e-05
71,1.6784408993884933e-05,0.09472094258293288,86.66666666666667,0.2617782280339107,66.66666666666666,5.656580574559927e-06
72,1.5821257105882875e-05,0.09545218102171289,83.33333333333334,0.41041271136987334,61.111111111111114,1.1579826716586062e-05
73,1.6198031655118647e-05,0.09282095711572763,86.66666666666667,0.5800992927595832,61.111111111111114,5.678269041071926e-06
74,1.0546713725490908e-06,0.09462800286466187,86.66666666666667,0.2718024367933112,61.111111111111114,1.0136881979523006e-05
75,2.3220809738733843e-05,0.09403273250454847,86.66666666666667,0.5605765303277033,61.111111111111114,3.2669845567251974e-05
76,5.17977407513086e-06,0.10643211518271437,86.66666666666667,0.4181200559502204,61.111111111111114,1.5657154978979595e-07
77,9.878502275832116e-06,0.097709768511839,86.66666666666667,0.5538070760682733,61.111111111111114,8.138318814984766e-07
78,5.297584860026371e-06,0.095104388736545,86.66666666666667,0.27160026635254303,61.111111111111114,3.8950928874661085e-05
79,1.692392301222387e-05,0.1072999297176939,86.66666666666667,0.3242061859145598,66.66666666666666,1.2855808813407896e-05
80,1.6004665696676644e-05,0.09779348054162172,86.66666666666667,0.2822413476765621,61.111111111111114,2.284218695391618e-06
81,1.015015169472967e-05,0.10727052142436189,86.66666666666667,0.30206493195095613,61.111111111111114,6.831972550640384e-05
82,6.9214229337736405e-06,0.10691823845419034,86.66666666666667,0.344596027204825,61.111111111111114,1.4782360167649486e-06
83,1.2784725411427897e-05,0.09464091738859938,86.66666666666667,0.2758462389243861,61.111111111111114,2.545219746137459e-06
84,2.3906584213349614e-05,0.09781278922440892,86.66666666666667,0.37003909931206036,61.111111111111114,4.563414555059343e-06
85,8.779719826646697e-06,0.09535092951066566,86.66666666666667,0.3705535171847027,61.111111111111114,1.3027716315700514e-06
86,1.165808100454117e-06,0.10871536576202973,86.66666666666667,0.3336291698336347,61.111111111111114,3.57739634009247e-07
87,6.597023476090664e-06,0.09840285788319347,86.66666666666667,0.44470394151047565,61.111111111111114,4.716003718359304e-06
88,6.138615791318275e-06,0.10814020700281521,86.66666666666667,0.30445661830235893,61.111111111111114,2.4162051796985385e-05
89,4.284114717369981e-06,0.10592912729597925,86.66666666666667,0.27651245223850995,61.111111111111114,2.3034524422144735e-06
90,9.406218203489954e-06,0.0998064057059309,86.66666666666667,0.594187608760451,61.111111111111114,5.360811704322378e-07
91,7.137245307751383e-06,0.09583112939218114,86.66666666666667,0.45368032465013325,61.111111111111114,4.325482631087021e-06
92,1.0540818830984993e-05,0.10929622803870027,86.66666666666667,0.4205247518399603,61.111111111111114,1.7373953038463093e-05
93,7.047985627773528e-06,0.09657851273947178,86.66666666666667,0.35303536708956657,61.111111111111114,5.178261615333089e-06
94,4.660967228262044e-06,0.0966477754803447,86.66666666666667,0.3095233183574596,61.111111111111114,2.2002211302919325e-05
95,2.918113779139649e-06,0.09638254379581422,86.66666666666667,0.28610112757656947,61.111111111111114,7.716217129695483e-07
96,6.803416286852765e-06,0.09924009773986862,86.66666666666667,0.31427672348735586,61.111111111111114,3.4099906850946466e-06
97,4.969996265334696e-06,0.09986565840298363,86.66666666666667,0.2767821474733277,61.111111111111114,3.716484828128549e-05
98,6.105474794064994e-06,0.09634527316395873,86.66666666666667,0.2831761405598138,61.111111111111114,4.7971928745884225e-06
99,1.3039104843939815e-05,0.1098661913203689,86.66666666666667,0.42361154664752065,61.111111111111114,9.797109951458977e-07
