,DUP1q21_1,DUP1q21_1,DUP1q21_1,ASD,ASD,ASD
37,2.302636181892112,0.24361694699922185,42.857142857142854,0.10180757233904078,55.98290598290598,0.23755824427658007
38,0.6366813978535635,0.12085553843756906,42.857142857142854,0.10349104788105953,57.26495726495726,0.7184923588654086
39,0.6734715709882195,0.11021708366512024,35.714285714285715,0.08964462714404431,57.692307692307686,0.21146124038365044
40,0.6270657468443042,0.24138671048910412,50.0,0.10827250302154612,57.692307692307686,0.4784914024171205
41,0.6312587028079795,0.24078799391224417,50.0,0.12351029237635353,55.55555555555556,0.3333505289785125
42,0.5269414539435822,0.3127182493667995,42.857142857142854,0.12246940087199444,59.82905982905983,0.30085189667078627
43,0.6008129415646869,0.2744886347861143,42.857142857142854,0.10789018749152311,59.401709401709404,0.1431847085900081
44,0.7184655247334737,0.1727617700213863,57.14285714285714,0.1253449257892657,58.54700854700855,0.28312826954766485
45,0.699985289846782,0.25175214104397536,50.0,0.12672309483054656,57.692307692307686,0.5430350898009231
46,0.530128988546524,0.21465878614092812,57.14285714285714,0.15210998718083502,61.111111111111114,0.13343697865932586
47,0.5770372846074683,0.27656028627474544,57.14285714285714,0.15213609071084092,62.39316239316239,0.09291084955680735
48,0.5197981031088854,0.20625135079389892,50.0,0.1627027571371149,52.13675213675214,0.5541457384414983
49,0.6969557722981184,0.22622532060206693,57.14285714285714,0.15749974979680814,56.41025641025641,0.2012772662693632
50,0.655846835606998,0.2639883401495414,50.0,0.1605048941121762,61.53846153846154,0.08535943545352613
51,0.5661294858732567,0.29427683499102447,57.14285714285714,0.1627061675653219,58.54700854700855,0.5417853887197532
52,0.5990167741375823,0.2574745193573605,57.14285714285714,0.16974671021416107,58.97435897435898,0.37214366488177236
53,0.5984666229722162,0.4300977851927126,35.714285714285715,0.22166841139403454,54.700854700854705,0.04283885527170807
54,0.4693488119749014,0.42303362445612885,50.0,0.2030197112527736,57.26495726495726,0.042859178884284546
55,0.2832278647235104,0.3651064087228648,50.0,0.19097433853059645,59.401709401709404,1.5586019198926704
56,0.3564852441421125,0.41209781525005035,50.0,0.2057461289575375,57.26495726495726,0.5032876244051443
57,0.5599555047429291,0.42178633270409055,50.0,0.23122894227056523,61.965811965811966,0.4674421695885792
58,0.5148834741813838,0.37183559657612586,50.0,0.20197780932351259,61.53846153846154,0.8168245336922721
59,0.6352782766680678,0.34384978146645256,50.0,0.2482857019914336,55.55555555555556,0.00029261935753692773
60,0.4761262760625325,0.36778049986338895,42.857142857142854,0.3371318027343789,62.39316239316239,0.6644286494726782
61,0.422783817595269,0.3777934928945217,57.14285714285714,0.28053794370210056,55.55555555555556,0.14484698884475838
62,1.2223205584527337,0.2875572717975441,50.0,0.38065759436430485,55.55555555555556,0.003329003845655495
63,1.1869624231438334,0.35705473308318975,50.0,0.2998910628668603,58.119658119658126,0.014221933437988252
64,0.49355994101226336,0.33945995954992025,57.14285714285714,0.3812606149592428,57.692307692307686,0.584823138323179
65,0.22781442051272316,0.3218165620238252,57.14285714285714,0.2450551373848081,58.54700854700855,0.0943941655065321
66,0.2526931793101633,0.5252560969581291,64.28571428571429,0.35258002720124654,56.837606837606835,0.8255094894510766
67,0.6364688684278493,0.5155478344236842,57.14285714285714,0.3170002336599015,59.401709401709404,0.0013814975925941476
68,0.5582893902606283,0.5325304053411061,64.28571428571429,0.38731086090158995,56.837606837606835,0.00011156306526375968
69,0.010197165049707189,0.5635709378240317,57.14285714285714,0.40913281628392495,61.111111111111114,1.3329985824079806e-05
70,0.23014201902979067,0.3862403369197514,57.14285714285714,0.3017252454083442,59.82905982905983,0.0009029351906785453
71,0.29005768944471466,0.620602328354649,57.14285714285714,0.48084400319839643,59.401709401709404,0.00034740948421017756
72,0.6230004903270167,0.7025326744501256,64.28571428571429,0.4415494522853769,60.256410256410255,0.00015708979295323428
73,0.08224962350195208,0.6030389872937363,50.0,0.28119937201547324,62.39316239316239,0.005850701329418244
74,1.2243241701273053,0.46556249447890974,64.28571428571429,0.2810788288027942,61.965811965811966,0.7390081272352643
75,0.548650321060876,0.44931449782610583,64.28571428571429,0.41568051888256824,59.401709401709404,0.055955601695926394
76,0.009128515062988398,0.4356046813425687,57.14285714285714,0.335697830690251,61.111111111111114,0.00011645584995181156
77,0.037254472200241605,0.7380610682316906,50.0,0.3748703256865525,61.53846153846154,0.000130108464145775
78,0.04220072899512372,0.6975125702337227,50.0,0.481430410753975,62.82051282051282,4.044489214180491e-05
79,0.9888720026504126,0.520474171593663,64.28571428571429,0.4077751821389254,61.111111111111114,3.7239817146933195e-05
80,0.003388911236406067,0.7221168035869505,64.28571428571429,0.5006445080073216,59.401709401709404,9.517770329849107e-05
81,0.001678502832465282,0.46831523614645565,64.28571428571429,0.28449670943859845,60.68376068376068,0.023612137133621723
82,0.23956594922022192,0.7165474325186674,64.28571428571429,0.4904400499511672,59.401709401709404,0.000658310057521954
83,0.9640680328102034,0.8015854046291714,64.28571428571429,0.560781684570269,58.54700854700855,0.00026784021190554084
84,0.00932947763658076,0.6964276561574682,64.28571428571429,0.4108931407834035,61.111111111111114,0.8364868811904124
85,0.04778462791793242,0.638862799614243,64.28571428571429,0.3882804570003969,57.692307692307686,4.012426534772781e-05
86,0.27316243541925944,0.8014839977492395,64.28571428571429,0.4627888305291581,56.41025641025641,0.0003363866056004082
87,0.0034134756452973867,0.7765570122165398,50.0,0.4396089556739277,62.39316239316239,3.178774630449941e-05
88,0.11965234458972873,0.6853706154640072,57.14285714285714,0.4523323521732118,60.68376068376068,0.00016137259722889607
89,0.01144754879542453,0.7696685827335022,50.0,0.7885017347277868,53.41880341880342,4.458864630980247e-06
90,0.04299176187568457,0.6335701567287616,64.28571428571429,0.5160220216141798,58.97435897435898,9.727879100302762e-05
91,0.015136414782217113,0.7777300310077054,71.42857142857143,0.476926234809624,59.401709401709404,0.004293384274947599
92,0.00041944377538620113,0.8070610871180985,64.28571428571429,0.5319269573333842,55.55555555555556,8.763249817423391e-06
93,0.235364163843656,0.7088444197613433,64.28571428571429,0.5414152999248291,58.97435897435898,9.372582580974654e-05
94,0.08182514597382733,0.6505458829008914,50.0,0.4860868963964736,61.53846153846154,3.5947294457613234e-06
95,0.0013306720569620546,0.7881568945684336,64.28571428571429,0.5638157490614872,57.692307692307686,0.2377108381230773
96,0.003882051676370779,0.614768209806102,71.42857142857143,0.5473372909171671,60.256410256410255,1.6943279965702107e-05
97,0.0010675521926006377,0.6840230019451843,64.28571428571429,0.5839292719335474,59.82905982905983,3.3269242849139556e-06
98,0.0012554981021802873,0.6715489063309539,71.42857142857143,0.654425606804317,59.401709401709404,2.534059676117694e-05
99,0.0014579057593577403,0.5985461153732023,71.42857142857143,0.5491212101307378,59.401709401709404,3.3373269078022796e-05
