,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
23,0.09629326014536138,0.9064540559783619,58.730158730158735,0.6491071428571429,0.5217652829984823,0.6555555624266466,0.49851190981765586,1.1798578915881577,71.875,0.8055803571428571,0.6094426512718201,0.669791673310101,0.6125000063329935,0.15240591041366333,1.1872625358686963,78.125,0.6220238095238095,0.20000000298023224,0.25,0.1666666716337204,0.009311080130334437,1.2552309121551122,64.70588235294117,0.7380952380952381,0.36666665474573773,0.6666666666666666,0.2539682586987813,0.03657054457010625,1.306596547035135,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.348872718072931,1.3218215217806895,46.15384615384615,0.8333333333333333,0.5555555820465088,0.8333333432674408,0.4761904925107956,0.18396795023468684,0.6683199271329295,64.28571428571429,0.9,0.6607142984867096,1.0,0.5000000149011612,0.6526603830373331,0.9585461003780239,60.0,0.78125,0.3333333432674408,0.30000001192092896,0.375,0.320915869974343,0.9018903663313125,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,0.7238524945554179,0.8504196065284352,58.26086956521739,0.636984126984127,0.1,0.2,0.06888888974984488,0.19417086341743392
24,0.0037487462416758723,0.9136941809720784,56.08465608465608,0.6299355158730159,0.4993742381532987,0.678769846757253,0.4639880998680989,1.468466487486445,71.875,0.7563988095238096,0.6683216188102961,0.5964285805821419,0.8239583373069763,0.05748811020307051,1.0483850216514286,68.75,0.6333333333333333,0.416666679084301,0.3958333432674408,0.4583333432674408,0.0014570086003452283,0.4541143952634791,88.23529411764706,0.7777777777777778,0.9333333373069763,1.0,0.8888888955116272,0.010146563303668539,0.9833451263710759,44.44444444444444,0.35,0.722222238779068,0.6666666716337204,0.8333333432674408,0.9533630614329526,0.6955193582286708,84.61538461538461,0.75,0.875,0.875,0.875,0.2355851689969364,0.7466155581475308,57.14285714285714,0.9285714285714286,0.6222222447395325,1.0,0.4761904925107956,0.41087051229438376,1.4102669447971972,30.0,0.41666666666666663,0.0,0.0,0.0,0.5136157197661029,0.6469751544702987,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.39400058262073673,0.7554470674784011,60.0,0.5965079365079365,0.18158730467160542,0.4,0.12333333492279053,0.5748907033051067
25,0.0405074028146887,0.9282698040289372,61.37566137566137,0.6098214285714286,0.625630167623361,0.62192461018761,0.6776785757392645,1.1578451322777386,75.0,0.720126488095238,0.6334821488708258,0.6593750044703484,0.6357142925262451,0.0007805116660315547,0.8559041588034376,84.375,0.7767857142857143,0.4166666716337204,0.375,0.5,0.062424594904327904,0.8603837055816521,70.58823529411765,0.7777777777777778,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.9114666320429563,1.0136906206372212,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,0.37851136537601415,1.1431233432068462,46.15384615384615,0.5833333333333333,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.2833356545888232,0.6196120915364183,64.28571428571429,0.6666666666666667,0.7386363744735718,0.7750000059604645,0.7083333432674408,0.5243157600061652,0.8893789546871724,60.0,0.55,0.375,0.30000001192092896,0.5,0.6475772425286498,0.4003803580966319,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.27013358497117157,1.0092368249381198,57.391304347826086,0.6941269841269843,0.09571428696314493,0.23333333333333334,0.07063492139180501,0.41173351473215075
26,0.35837547224873617,0.9482325856976311,62.96296296296296,0.6270833333333333,0.6359578060607115,0.6447420691450437,0.656448420137167,1.2156636961824407,68.75,0.8000744047619046,0.5873512011021376,0.5894345287233591,0.7043154817074537,0.01794667321553662,1.0003303495714595,81.25,0.7916666666666666,0.4166666716337204,0.625,0.3333333358168602,0.0021599900847600146,0.4343976611606549,94.11764705882352,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,0.000797999668568649,1.121429050295621,33.33333333333333,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,0.43922275676233696,0.7788315890228747,84.61538461538461,0.625,0.875,0.875,0.875,0.5444167065407678,0.686400420599934,64.28571428571429,0.9666666666666667,0.6607142984867096,1.0,0.5000000149011612,0.588314513246392,0.939149456823962,60.0,0.75,0.75,0.75,0.75,0.28651996673777763,0.5845879362593119,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.16442635650318038,0.8527232766083862,61.73913043478261,0.6736111111111112,0.33015873432159426,0.5333333333333333,0.2544444461663564,0.19810997876498782
27,0.7938609251594727,0.9882607130776979,56.613756613756614,0.646701388888889,0.45767195895314217,0.5979166713853677,0.39563492747644585,1.163661934680745,73.4375,0.7932291666666667,0.6224206499755383,0.6906250026077032,0.6281250026077032,0.01582083395511044,1.1075735886988756,81.25,0.7499999999999999,0.5000000149011612,0.75,0.375,0.004303744982577502,0.8266940163021473,88.23529411764706,0.7902777777777779,0.9153439402580261,1.0,0.850000003973643,0.2576297692428056,1.2248620540459874,33.33333333333333,0.375,0.222222238779068,0.20000000298023224,0.25,0.6977376612323934,1.9645027284919105,30.76923076923077,0.7083333333333334,0.20000000298023224,0.5,0.125,0.8558585372035927,1.0157555886366239,64.28571428571429,1.0,0.722222238779068,1.0,0.6428571492433548,0.17820893223927675,0.6695153474341328,50.0,0.5833333333333333,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.377008091469176,0.6516364156829021,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.6674625323308886,0.882106645547792,55.65217391304348,0.697063492063492,0.03333333333333333,0.06666666666666667,0.022222222884496053,0.5335433127354532
28,0.02652048264800375,1.6960404453262117,51.32275132275132,0.6612599206349206,0.2726280676821868,0.4305555572112401,0.2102182557185491,1.5228087811267248,68.75,0.70234375,0.5738095417618752,0.5159226283431053,0.6697916723787785,0.0007101204852882911,1.3670297530688207,78.125,0.7291666666666666,0.20000000298023224,0.375,0.1458333358168602,0.05023363011505812,1.80209311318022,58.82352941176471,0.7708333333333334,0.32380953431129456,0.6666666666666666,0.21666666865348816,0.004622045031564664,1.2531758439630118,22.22222222222222,0.35,0.125,0.10000000149011612,0.1666666716337204,0.32537202951521343,1.8615754240682862,46.15384615384615,0.7023809523809523,0.472222238779068,1.0,0.3095238208770752,0.3777068619507207,0.39075681800565604,78.57142857142857,0.9375,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.2748026739981319,0.8559112713258568,60.0,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.14351920041311275,0.995171697621189,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.2327776359585951,1.152270196337301,57.391304347826086,0.6804761904761906,0.06666666666666667,0.13333333333333333,0.044444445768992105,0.42750638240723643
29,0.7123191940868786,1.1145498703322834,58.201058201058196,0.6063988095238095,0.4740891096492608,0.6729166693985462,0.38819445048769313,1.3309290802890248,72.65625,0.7800595238095239,0.5841270014643669,0.6239583380520344,0.5854166727513075,0.04501790703842759,0.9515300751995092,84.375,0.7333333333333334,0.49166667461395264,0.75,0.3750000074505806,0.7616916992754823,0.5854145789138264,82.35294117647058,0.7777777777777778,0.600000003973643,0.6666666666666666,0.5555555621782938,1.1004012807325603,1.0905665544226684,33.33333333333333,0.35,0.0,0.0,0.0,0.2455619400322282,0.9885419610451441,61.53846153846154,0.8333333333333333,0.7285714447498322,0.875,0.625,0.2959897092961398,0.46541465988573794,78.57142857142857,0.6875,0.761904776096344,1.0,0.625,0.46461208423387546,1.0076296722749885,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.22840028426410006,0.7360799591819552,37.5,0.8,0.0,0.0,0.0,0.8476985165697081,0.9181283004859501,60.0,0.7642063492063491,0.2038095275561015,0.4666666666666667,0.1322222242752711,0.2983835621333571
30,0.00954005740898792,1.396704788918271,59.25925925925925,0.6507936507936508,0.512250492349267,0.6430555594464143,0.49409722598890465,1.5739671319984787,72.65625,0.7789434523809522,0.5219742190092802,0.6312500033527613,0.4885416701436043,0.030415484538887455,1.364648624055738,78.125,0.6958333333333333,0.32500000298023224,0.5,0.2500000074505806,0.014240641918229203,1.064318773887008,76.47058823529412,0.8333333333333334,0.8201058506965637,0.9333333373069763,0.8000000019868215,0.04044935015590266,1.7810054442569618,11.11111111111111,0.375,0.0,0.0,0.0,0.6768621648161058,1.182034811020865,61.53846153846154,0.7023809523809523,0.6346153616905212,0.9166666567325592,0.5238095372915268,0.005101668918439119,0.5124448655153231,85.71428571428571,0.8333333333333334,0.8989899456501007,0.9166666567325592,0.9000000059604645,0.10135752639271312,1.7648405566386582,30.0,0.5166666666666666,0.0,0.0,0.0,0.06856870071063305,1.4981777802008418,37.5,0.7333333333333333,0.0,0.0,0.0,0.28025419655170847,0.8555807302770368,59.130434782608695,0.6616666666666667,0.26460317969322206,0.3611111124356588,0.22000000377496085,0.9677580117446762
31,0.0006227279062556945,1.5209815237233333,57.14285714285714,0.6588541666666666,0.6774142620464166,0.5739087387919426,0.8916666681567827,1.458726577469651,67.96875,0.7890625,0.582440473139286,0.5541666727513075,0.6458333414047956,0.0008621588222052176,0.9369859713500677,68.75,0.6833333333333333,0.4583333432674408,0.5000000074505806,0.5416666716337204,0.04022407638199779,0.6180396203087489,76.47058823529412,0.7888888888888889,0.83150182167689,0.7857142885526022,0.8888888955116272,0.0023132195467592755,1.7734529554134946,22.22222222222222,0.375,0.125,0.125,0.125,0.42742518563426435,0.9810778553162606,76.92307692307693,0.7738095238095238,0.8166666924953461,1.0,0.6904762089252472,1.1386709190283155,0.3844147118934279,78.57142857142857,0.9,0.819444477558136,1.0,0.7000000178813934,0.08469993841166829,1.3830998588306005,50.0,0.48333333333333334,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.34246287459086,0.6846022237073923,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.23654847161385975,0.8418342907642885,65.21739130434783,0.7105555555555555,0.5285714348157247,0.6222222248713175,0.48555556535720823,0.4185394199822787
32,1.9642130251687753,1.2747759951799529,51.85185185185185,0.6151041666666667,0.42153680821259815,0.5687500027318796,0.358134925365448,1.6941269206605645,67.96875,0.7672247023809523,0.5946047082543373,0.5092261973768473,0.7604166679084301,0.03828522364659515,1.0010945604732293,78.125,0.8,0.5583333447575569,0.625,0.6666666716337204,0.013172108494356214,0.6495638312009367,82.35294117647058,0.7263888888888889,0.8857143123944601,0.9333333373069763,0.850000003973643,0.0039016629664488716,1.4179235876981777,22.22222222222222,0.35,0.5,0.5,0.5,1.150609581963459,0.5371223629744961,76.92307692307693,0.875,0.8365384638309479,0.8035714328289032,0.875,0.7572881972934701,0.5527144736071691,71.42857142857143,0.8666666666666667,0.8000000715255737,0.800000011920929,0.800000011920929,0.01534837711409931,1.474814276467688,60.0,0.75,0.20000000298023224,0.5,0.125,0.39807343080867785,0.9011346342804077,50.0,0.7333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.7115613571171995,0.9544078084181121,57.391304347826086,0.685,0.36603174805641175,0.5111111124356588,0.3133333335320155,0.3913651291422729
33,1.6198075334499205,1.423882053447785,59.78835978835979,0.6270833333333332,0.6596616506576538,0.6172619132945935,0.7801587358117104,1.4069853743270664,69.53125,0.7388020833333333,0.5501488167792559,0.6093750037252903,0.5750000048428774,0.012415276027835974,0.9422431280923327,78.125,0.696577380952381,0.4095238074660301,0.4166666716337204,0.4583333358168602,0.0047641220196740185,0.5576289661254841,88.23529411764706,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,0.4049455288968238,1.6232465920049648,22.22222222222222,0.35,0.5,0.5,0.5,0.41519928178683263,0.7015957364686904,69.23076923076923,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.012760564948086542,0.5037496804609111,71.42857142857143,0.6428571428571428,0.7846153676509857,0.9166666567325592,0.6904762089252472,0.07033637072683709,1.094731649517393,60.0,0.48333333333333334,0.619047611951828,0.75,0.5833333432674408,0.2274062837784758,1.178150973319779,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.28726630451554275,1.0197374446814667,63.47826086956522,0.7027777777777777,0.5240740815798441,0.7333333333333333,0.4600000023841858,0.9432577572140026
34,1.4903661742036105,1.2324087384340627,62.43386243386243,0.672470238095238,0.5586781365176042,0.617261910190185,0.5677083389212688,1.5671279647145095,72.65625,0.7839657738095238,0.4965773858129978,0.5989583358168602,0.5072916727513075,0.0002645043228930206,1.2225557176815065,81.25,0.675595238095238,0.45000000298023224,0.5,0.4166666716337204,0.019802444318377774,0.815479950817352,76.47058823529412,0.7777777777777778,0.5555555621782938,0.6666666666666666,0.5,0.030782704541173416,1.9237237626220305,11.11111111111111,0.34375,0.0,0.0,0.0,0.5339309122269141,1.485458876097994,46.15384615384615,0.9166666666666667,0.45000000298023224,1.0,0.2916666716337204,0.016357421616028725,0.4914294399933619,85.71428571428571,0.8333333333333333,0.8901098966598511,0.9285714328289032,0.875,0.014484310741946293,1.2750167809563993,60.0,0.78125,0.75,0.75,0.75,0.0662174117244552,1.1201892696197389,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.24785790446074887,1.1424158920408878,58.26086956521739,0.7120634920634922,0.24285714626312255,0.4666666666666667,0.18444444636503857,0.16655681996423352
35,0.21751439950870127,1.4462293246278193,60.317460317460316,0.6367559523809524,0.5782578575114409,0.6380952472488085,0.5777777830759684,2.0396424558776522,72.65625,0.7764136904761906,0.6062500011175871,0.6666666697710752,0.6000000033527613,0.02725995346499643,1.3270871613713306,81.25,0.7547619047619047,0.32500000298023224,0.5,0.2500000074505806,0.0004629487377806738,1.0153393045016854,70.58823529411765,0.7277777777777779,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.0005548216011414514,1.126555464576489,55.55555555555556,0.375,0.0,0.0,0.0,0.1535763303816427,0.9274366776525196,69.23076923076923,0.6833333333333333,0.7301587760448456,1.0,0.6000000089406967,0.05637328356006632,1.0838564117227194,71.42857142857143,0.7708333333333333,0.8035714328289032,0.75,0.875,0.012539527892694082,1.2655317117015812,50.0,0.78125,0.722222238779068,0.7000000029802322,0.75,0.02367602614177755,1.3897725317487226,37.5,0.9333333333333333,0.0,0.0,0.0,0.1424128603523546,1.0661908864156497,62.60869565217392,0.7343650793650794,0.5320635040601095,0.6188888927300771,0.5944444487492243,0.9808547733096923
36,0.006263916275534989,1.327342428053982,60.84656084656085,0.6576388888888888,0.6409047084550062,0.6328869114319483,0.6847222292174896,1.7272714141271401,69.53125,0.8315104166666666,0.630059527233243,0.653422623872757,0.7104166746139526,0.002292083151417353,1.1017215157098248,84.375,0.7958333333333333,0.6666666716337204,0.875,0.5833333358168602,0.001213823161632724,0.667984041722853,82.35294117647058,0.7708333333333334,0.8518518805503845,1.0,0.7666666706403097,0.0022005092260012514,1.6274077513739975,44.44444444444444,0.25,0.27272725105285645,0.2142857164144516,0.375,0.30957291827416694,1.7232981739554798,46.15384615384615,0.75,0.4761904925107956,1.0,0.3333333358168602,0.30627722181171496,1.1362720373021034,64.28571428571429,0.7857142857142857,0.6136363744735718,1.0,0.45238097012043,0.18555933645085948,1.1132640965421854,50.0,0.78125,0.6428571343421936,0.6666666716337204,0.625,0.0532343819843419,0.45001978430394607,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.11101460740664791,0.9503529079117191,63.47826086956522,0.6947222222222221,0.4496296385924021,0.6777777810891469,0.3944444497426351,0.3913380483002241
37,0.444803410514542,1.7285447333776613,60.317460317460316,0.6249999999999999,0.6024350821971893,0.6620039766033491,0.5979166738688946,1.8370231629114966,67.96875,0.7736235119047619,0.5851686634123325,0.5395833421498537,0.7020833417773247,0.0005717725817733951,1.9111136886258593,68.75,0.805952380952381,0.5523809567093849,0.4333333373069763,0.7916666716337204,0.343272262389041,0.7269161863780467,88.23529411764706,0.7444444444444445,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.0007353709399562111,2.030820473916324,44.44444444444444,0.3125,0.27272725105285645,0.2142857164144516,0.375,0.05180527761096592,2.381165894195122,38.46153846153847,0.7023809523809523,0.375,1.0,0.2380952462553978,0.6118108593260642,0.9284119152525449,71.42857142857143,0.7666666666666666,0.8080808520317078,0.8333333432674408,0.800000011920929,0.08715494423032023,2.8031268347515974,50.0,0.75,0.0,0.0,0.0,0.09196660291119131,0.8144915268256832,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.49222287402781556,1.078716369094704,58.26086956521739,0.6241666666666668,0.5688359876473744,0.5155555615822475,0.6788888911406199,0.21775204648704077
38,0.0203046954315621,1.5127107180954502,59.78835978835979,0.609796626984127,0.6405229171117147,0.6100198502341906,0.766617069641749,1.5578005665413261,74.21875,0.7732142857142855,0.6228174734860659,0.6906250007450581,0.6354166734963655,0.000879481430663603,1.3887044005492022,81.25,0.7476190476190476,0.4583333432674408,0.625,0.4583333358168602,0.0008538606138416716,1.1831899169311126,82.35294117647058,0.7444444444444445,0.8888888955116272,0.9166666666666666,0.8666666746139526,4.372129083015107e-05,1.3557631107817043,33.33333333333333,0.35,0.625,0.6000000014901161,0.6666666716337204,0.15796043339755286,1.3544347812925268,53.84615384615385,0.8333333333333333,0.571428582072258,1.0,0.4583333358168602,0.01252893834437719,0.8141412613302179,71.42857142857143,0.6507936507936507,0.7472527325153351,0.75,0.761904776096344,0.0137077103345019,1.5314152036136552,50.0,0.78125,0.25,0.25,0.25,0.012632620897137882,0.496648216079974,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.19592465568041464,1.3472285248438236,58.26086956521739,0.711388888888889,0.30571428736050926,0.526666667064031,0.25777778029441833,0.26552892637514786
39,0.013211082854379379,1.4565016648474831,62.43386243386243,0.6581597222222222,0.657440489778916,0.6684027804682652,0.7138888947665691,1.8661843678655419,72.65625,0.7552083333333333,0.6204545572400093,0.6781250052154064,0.6531250085681677,0.002070264315861579,1.5862095521219834,78.125,0.75,0.2916666716337204,0.5,0.2083333358168602,0.01917271497883534,1.9943708154010025,64.70588235294117,0.7777777777777778,0.4285714328289032,0.6666666666666666,0.3888888905445735,0.03942007210714219,1.334015807960226,22.22222222222222,0.375,0.0,0.0,0.0,0.033966621966673174,1.8415681157990922,46.15384615384615,0.6166666666666667,0.4523809552192688,1.0,0.30000000447034836,0.2198021386693337,0.646353312099533,71.42857142857143,0.59375,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.2427771498597353,1.2693556020278518,60.0,0.78125,0.75,0.75,0.75,0.5009969933358474,0.6183747370462505,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.20989303997297468,1.9336082314189622,59.130434782608695,0.6,0.1314285735289256,0.3333333333333333,0.08555555641651154,0.010852459941439529
40,0.051534915402265055,1.7774748367035553,59.25925925925925,0.6170882936507937,0.49888769537210464,0.6437500044703484,0.45962302510937053,1.7724482206040717,76.5625,0.8129464285714286,0.6496527921408415,0.7104166690260172,0.6500000059604645,0.00012714856150431022,1.2891697190529978,78.125,0.6927083333333333,0.3916666731238365,0.625,0.3125,0.0006551995331362258,1.0471950027669186,76.47058823529412,0.7777777777777778,0.5555555621782938,0.6666666666666666,0.5,0.023026440815775946,2.261422299176794,22.22222222222222,0.375,0.0,0.0,0.0,0.9738588581590708,1.5185154631994597,61.53846153846154,0.6666666666666666,0.6136363744735718,1.0,0.45238097012043,0.007141236109301732,0.3998013254924228,78.57142857142857,0.875,0.8365384638309479,0.8035714328289032,0.875,0.06389165636364101,1.0366792033691876,60.0,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.09062061650156644,0.4076151833470817,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.021482310842407856,1.2889335183855208,65.21739130434783,0.6833333333333332,0.46698413491249086,0.6666666686534881,0.4011111130317052,0.2604568720147819
41,0.034052220642506445,1.5253089053366307,55.026455026455025,0.6377728174603174,0.42655423904458684,0.560416671137015,0.38968254377444583,1.8970675353911572,74.21875,0.7449032738095238,0.5396329425275326,0.7489583361893892,0.4614583421498537,0.005548904828039258,1.465589161215052,78.125,0.8035714285714286,0.2666666731238365,0.5,0.1875,0.07283258306913452,1.5595385723010549,58.82352941176471,0.7888888888888889,0.3015873034795125,0.6666666666666666,0.20000000298023224,0.018815777253221387,1.7445185164815922,33.33333333333333,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.2633943186278817,1.0414846241540983,69.23076923076923,0.6166666666666667,0.75,1.0,0.6000000238418579,0.018231287142360997,0.7516666403619056,71.42857142857143,0.9333333333333333,0.7402597665786743,0.9166666567325592,0.7000000029802322,0.07274619471595835,0.9422240843023164,50.0,0.65,0.25,0.3333333432674408,0.20000000298023224,0.0227347005979214,0.7704216672806258,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.3656241166082325,1.0824291274986753,63.47826086956522,0.6711111111111111,0.5028571387132009,0.6211111168066661,0.46888889173666637,0.025409401379244516
42,0.0629858834465389,3.426225395091651,57.67195767195767,0.575669642857143,0.6910913245131572,0.5689980213840803,0.9729166676600774,2.1821028928322797,65.625,0.7856026785714284,0.6032377500087023,0.5604166742414236,0.7666666731238365,0.0263758321417602,1.250331670143766,71.875,0.706547619047619,0.46666667610406876,0.416666679084301,0.5416666716337204,0.0001591345786153935,1.2793932311583895,70.58823529411765,0.7708333333333334,0.8363636533419291,0.7777777711550394,0.9166666666666666,0.9573423883935067,2.9357864160060583,11.11111111111111,0.375,0.0,0.0,0.0,0.04645802561592741,0.9598932607753006,84.61538461538461,0.9166666666666667,0.8831169009208679,1.0,0.7916666567325592,0.005019107625273425,0.8617211633565038,71.42857142857143,0.8666666666666667,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.12257377176069151,2.6374620348855418,40.0,0.5166666666666666,0.1428571492433548,0.25,0.10000000149011612,0.08437328962187099,0.5255734315676629,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.26315013604687404,1.6570458839016433,51.30434782608696,0.5825,0.5347474912802378,0.4523809651533763,0.7211111187934875,1.3944766148758805
43,1.4259920044770813,1.913087431567292,53.96825396825397,0.6746527777777779,0.37199074402451515,0.6277777788539728,0.2865079417824745,2.349179752834918,73.4375,0.7403645833333334,0.4910714328289032,0.6541666705161333,0.4197916705161333,0.000370415652383694,1.7758132623136411,75.0,0.8660714285714286,0.1666666716337204,0.25,0.125,0.002743084815788959,3.345041576961582,41.17647058823529,0.7666666666666666,0.0,0.0,0.0,0.0013969941792520073,2.0083997960074984,11.11111111111111,0.375,0.0,0.0,0.0,1.262795525215885,3.295231087418006,46.15384615384615,0.6666666666666667,0.4761904925107956,1.0,0.3333333358168602,0.14621579468997237,0.4735390620115261,92.85714285714286,0.75,0.9545454680919647,1.0,0.9166666567325592,0.003793760071437298,1.2688963426563187,50.0,0.90625,0.5000000149011612,0.5,0.625,0.021787090683870795,0.5947407452396787,50.0,1.0,0.3333333134651184,1.0,0.20000000298023224,0.40228413867248003,1.983112272786052,60.86956521739131,0.6526190476190477,0.16888888875643412,0.4,0.10777777930100758,0.8319447227907248
44,0.4007337429077709,1.9125132862248564,58.201058201058196,0.5730902777777778,0.6503279134631157,0.5928571497400602,0.7795138905445734,1.962178336860276,69.53125,0.75,0.5975919980555773,0.5833333376795053,0.6718750074505806,0.0018693442357385597,1.283009343169545,78.125,0.7142857142857143,0.36666667461395264,0.5,0.2916666716337204,0.004095739018296572,0.8145069904520165,82.35294117647058,0.7222222222222222,0.9090909163157145,0.9333333373069763,0.8888888955116272,0.0017128223732873443,2.0610078667779352,33.33333333333333,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,0.10257405581766371,1.0644235593451936,76.92307692307693,0.55,0.8333333432674408,0.875,0.800000011920929,0.00041084145400909427,0.909492237366878,71.42857142857143,0.6875,0.8080808520317078,0.800000011920929,0.8333333432674408,0.004453789748513513,1.5426318200188722,60.0,0.8125,0.6666666716337204,0.75,0.625,0.010310670570149177,0.654989511857478,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.14965218963996615,1.2171893912289133,65.21739130434783,0.6383333333333333,0.5594949543476104,0.5933333386977514,0.6155555566151937,0.5778997189203317
45,0.3627403712409401,1.7676956953042573,61.904761904761905,0.60672123015873,0.654220792154471,0.6447420753538609,0.7290674671530724,2.33368597352585,74.21875,0.7461681547619049,0.5120535753667355,0.6770833358168602,0.44270833767950535,0.00023580170238846694,1.405060797458443,81.25,0.7635416666666667,0.2916666716337204,0.5,0.2083333358168602,0.26706386387881914,1.1671694500889584,58.82352941176471,0.7916666666666666,0.35555556416511536,0.6666666666666666,0.25,0.0018420339376218331,2.0443120044685323,33.33333333333333,0.375,0.222222238779068,0.20000000298023224,0.25,0.013295522334388387,1.9429096936163492,46.15384615384615,0.7023809523809523,0.472222238779068,1.0,0.3095238208770752,0.04608821700382362,1.2264289796473717,64.28571428571429,0.8541666666666667,0.6666666865348816,1.0,0.5,0.036569455907780865,1.2248762250212064,60.0,0.875,0.3333333432674408,0.30000001192092896,0.375,0.010946336860691939,0.32573082506965484,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.023641409282711773,1.5925348295916133,60.0,0.6533730158730159,0.37920635342597964,0.5388888935248057,0.35571428934733074,0.3420035934662271
46,0.5812363260875771,2.046563226063663,50.79365079365079,0.6233630952380953,0.3378727783759435,0.5111111166576544,0.2687500050912301,2.0567693210800218,72.65625,0.7628720238095237,0.5243055708706379,0.6125000044703484,0.4906250052154064,0.7263879114285244,1.485742995780779,78.125,0.6857142857142857,0.2916666716337204,0.4166666716337204,0.2500000074505806,0.0028354686586946386,1.9257146311015887,58.82352941176471,0.7222222222222222,0.5952380994955698,1.0,0.5000000049670538,0.004550711063318141,1.6928748796453887,44.44444444444444,0.375,0.0,0.0,0.0,0.01776059248957046,1.6610152022360962,46.15384615384615,0.5714285714285714,0.611111119389534,0.75,0.5714285746216774,2.348769935940792e-05,0.8790000415925788,78.57142857142857,0.873015873015873,0.8166666924953461,1.0,0.6904762089252472,0.03829581349349912,1.3559097030434184,70.0,0.78125,0.7000000029802322,1.0,0.625,0.02472171545410366,0.36327615691898724,87.5,0.9333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.018760650212591934,1.1746462642492737,59.130434782608695,0.6237301587301587,0.43809523979822795,0.5333333412806193,0.42333333790302274,0.14390520774383295
