,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.690327029152462,0.08793715677451043,64.34782608695652,0.10219735060855424,66.66666666666666,0.8092106387988272
1,0.6687535524773807,0.08526663384507885,64.34782608695652,0.11559702997692638,33.33333333333333,0.6931947382735639
2,0.6890804412962162,0.085665672316438,64.34782608695652,0.11592789637357355,33.33333333333333,0.6944327432069834
3,0.6740380602813253,0.08797850857941915,64.34782608695652,0.1166597566713687,33.33333333333333,0.6888176294069487
4,0.594854548745089,0.08490689788339932,64.34782608695652,0.11583180813904326,33.33333333333333,0.6906335813493955
5,0.6413694354555279,0.0858073609076839,64.34782608695652,0.11545889670964483,75.0,0.6922280659006166
6,0.701304877701584,0.0875332543148856,64.34782608695652,0.13973313472089396,33.33333333333333,0.8545723800009202
7,0.631103951779011,0.08654819949653277,64.34782608695652,0.24134568501882073,33.33333333333333,0.6989247606110017
8,0.8477614128315611,0.0836240965416417,64.34782608695652,0.11602258193432284,33.33333333333333,0.6990299157378831
9,0.8547280405316805,0.08561657420688806,64.34782608695652,0.11765731675312141,33.33333333333333,0.6841221463881515
10,0.7271615394847181,0.0864687653816877,64.34782608695652,0.11454945666284859,91.66666666666666,0.6850820067838563
11,0.6226652049555594,0.08372323481518293,64.34782608695652,0.12815599580551462,50.0,2.531319968335352
12,0.5232044465636218,0.09151147445542566,63.47826086956522,0.5657195389321455,66.66666666666666,6.773970850263732
13,0.7072945445234626,0.08904996914970284,64.34782608695652,1.556476998938719,33.33333333333333,0.365752550174335
14,0.4858427126586605,0.17762933664836683,64.34782608695652,0.11532406524366433,75.0,0.6964755704851663
15,0.6855606009734634,0.08906707622019032,64.34782608695652,0.12563843619883275,50.0,0.3789941472143563
16,0.6946970736477897,0.09882235217704431,64.34782608695652,0.13554643719863524,66.66666666666666,0.19666874541103307
17,0.4952294873488155,0.11102218651858511,64.34782608695652,1.0814945035385652,33.33333333333333,0.07661841215750893
18,2.0677621988140364,0.292823304316436,64.34782608695652,1.2782005852579734,33.33333333333333,0.11324797505924572
19,0.6957809420343188,0.10130795506507467,64.34782608695652,0.4252076998952747,41.66666666666667,0.6634084538365869
