,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
21,0.5443624456002084,0.913963116270759,30.76923076923077,0.7083333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204,0.8528143988795607,74.21875,0.8170386904761905,0.6181051749736071,0.7562500033527613,0.615625006146729,0.22462404520087523,0.7854991597789377,49.2063492063492,0.6295882936507936,0.24626323332389197,0.45138888930281,0.17986111342906952,0.4408471346087777,1.192559664414369,75.0,0.7738095238095237,0.1666666716337204,0.25,0.125,0.048920859703057276,0.7622085622874584,64.34782608695652,0.6802777777777778,0.5832467615604401,0.6222222298383713,0.6247619152069092,0.4912736923228538,0.7988981627829163,63.41463414634146,0.58125,0.5137566179037094,0.600000003973643,0.511111115415891,0.7793645213675247,1.0835848453127603,52.94117647058824,0.6555555555555556,0.46666666865348816,0.6666666666666666,0.4166666666666667,0.6891735875188223,0.8824646331832475,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,1.7347225754141136,0.7694734263905322,42.857142857142854,0.8888888888888888,0.375,1.0,0.2380952462553978,0.2446334604447128,0.677814229270003,40.0,0.75,0.0,0.0,0.0,0.4396017907245904,0.7496617953249693,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.33150844634281934
22,0.3879996460389392,1.578945887511922,46.15384615384615,0.5833333333333333,0.5,0.875,0.4000000134110451,1.0620089188854385,70.3125,0.7838169642857142,0.5184523873031139,0.7385416682809591,0.45937500428408384,0.4028003533869144,0.8587529398576755,52.38095238095239,0.6050347222222222,0.3421296353141467,0.5729166703919569,0.2756944478799899,0.7168503711220555,1.2298742729850005,71.875,0.6452380952380953,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.0642890093233859,0.8004791446269505,65.21739130434783,0.6336111111111111,0.5621356467405955,0.6077777842680613,0.5555555641651153,0.42662015705205825,0.8256800098193737,58.536585365853654,0.5715277777777777,0.4693121711413066,0.5555555621782938,0.5333333387970924,0.8924728422256756,0.8869788518402772,47.05882352941176,0.6968253968253967,0.08333333333333333,0.3333333333333333,0.047619049747784935,0.553675685629077,1.0490037877641485,55.55555555555556,0.46875,0.1666666716337204,0.25,0.125,0.22317877403840655,0.608686190699823,71.42857142857143,0.8333333333333333,0.7777778208255768,0.875,0.7000000178813934,0.49303022809637875,0.7276268783400665,40.0,0.78125,0.0,0.0,0.0,0.37956663519832956,0.9952990782527109,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.45537746569976667
23,0.24221505328637408,1.2403018299747801,53.84615384615385,0.8333333333333333,0.563636377453804,0.9000000059604645,0.4583333432674408,1.0164223092974705,72.65625,0.7937500000000001,0.6376984193921089,0.7000000048428774,0.6375000104308128,0.023282413951457397,0.7766457148551429,58.730158730158735,0.6152281746031746,0.514772734294335,0.5773809564610323,0.49751984390119713,0.6106572869622401,1.2249266561150376,71.875,0.609375,0.1428571343421936,0.1666666716337204,0.125,0.008000741113876986,0.9239233326575724,60.86956521739131,0.6625000000000001,0.4971813519795736,0.5066666722297668,0.5347619116306305,0.2865171273857506,0.8697175829662113,58.536585365853654,0.5111111111111112,0.5223064124584198,0.5000000049670538,0.6111111243565878,0.9028039766073794,0.866546986194607,70.58823529411765,0.6583333333333333,0.7857142885526022,0.8888888955116272,0.7166666686534882,0.6824607802953976,1.1292464250534633,44.44444444444444,0.46875,0.25,0.25,0.25,0.44637982732032194,0.5178494523602067,64.28571428571429,0.8888888888888888,0.6969697177410126,0.8333333432674408,0.6190476417541504,0.6037201279154104,0.8803868034241568,50.0,0.375,0.0,0.0,0.0,0.3687154320411902,0.9933690133475179,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.3845734548809196
24,0.21492421371581194,1.5103914718995701,46.15384615384615,0.4583333333333333,0.4000000059604645,0.5,0.3333333432674408,1.4512648591142798,72.65625,0.7903645833333334,0.6985750515013933,0.6125000081956387,0.8437500055879354,0.5828530507058317,0.9232381592139731,58.201058201058196,0.6463293650793651,0.5789291858673096,0.6565476264804602,0.5706349276006222,0.6405747496377175,1.380630425683688,75.0,0.7476190476190476,0.1666666716337204,0.25,0.125,0.010343698396887377,1.2700797078263244,58.26086956521739,0.5938095238095238,0.2469841221968333,0.47777777910232544,0.1752380977074305,1.0139681124141555,0.7520103892001289,51.21951219512195,0.5256944444444445,0.33981482684612274,0.4583333383003871,0.3333333383003871,0.6088074022173144,0.7669551183815111,70.58823529411765,0.7222222222222222,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.38700018422596616,1.375011565992315,33.33333333333333,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.5957667360895763,0.4787089074854478,78.57142857142857,0.8333333333333333,0.8452381193637848,0.875,0.8571428656578064,0.409981903025388,0.850423724403241,40.0,0.78125,0.0,0.0,0.0,0.4814566989667751,1.445292214458183,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.6942938443137622
25,0.12709159822601493,1.3413122370849304,38.46153846153847,0.5833333333333333,0.27272728085517883,0.5,0.1875,1.325248089349769,70.3125,0.8111979166666667,0.42187500558793545,0.645833333954215,0.3312500072643161,0.34212080247686005,0.8914366160447486,47.61904761904761,0.6008680555555556,0.19252645845214525,0.4305555572112401,0.13402778034408888,0.8313148764690852,1.7158351821568758,75.0,0.6452380952380953,0.1666666716337204,0.25,0.125,0.45898651800933044,0.9091512722193937,58.26086956521739,0.6663888888888889,0.35968254605929056,0.500000003973643,0.32888889213403066,0.4254520033716024,0.8138726124025725,58.536585365853654,0.529265873015873,0.27820512155691784,0.4523809552192688,0.23611110945542654,0.5116775729443315,1.212313596952097,47.05882352941176,0.6875,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.20356660276160304,1.2457238418232792,55.55555555555556,0.45,0.5,0.5,0.5,0.11574248258898596,0.6732102562674035,50.0,0.9444444444444444,0.5555555820465088,0.8333333432674408,0.4761904925107956,0.40618612527549186,0.6649819098590938,40.0,0.84375,0.3333333432674408,0.25,0.5,0.5243770562870778,0.6791822856664761,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.7909811794738992
26,0.5422729966042948,1.016072159218371,61.53846153846154,0.6666666666666667,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.9637840707430123,73.4375,0.8756324404761906,0.6218750067055225,0.6770833358168602,0.6885416768491268,0.18665351564704044,0.8999810051851248,56.613756613756614,0.6272073412698415,0.44347643728057545,0.5631944487492243,0.3952381008615096,0.4357662285976906,1.0320475805076716,78.125,0.7083333333333334,0.49166667461395264,0.5416666716337204,0.5,0.05435766452289779,1.1323775843878943,56.52173913043478,0.574126984126984,0.6092907210191091,0.49968254764874775,0.8366666714350383,0.12043316597428774,0.9513138209588728,58.536585365853654,0.5423611111111111,0.5137566228707632,0.49642857909202576,0.5944444537162781,0.7111330827243926,0.7193541464021824,82.35294117647058,0.7472222222222222,0.588744600613912,0.6111111044883728,0.5833333333333334,0.22411995054944592,1.209331898597638,44.44444444444444,0.5,0.25,0.25,0.25,0.17629125177867508,0.8565606238532663,57.14285714285714,0.9285714285714286,0.6222222447395325,1.0,0.4761904925107956,0.13103938138240462,1.0771667217178837,50.0,0.6875,0.0,0.0,0.0,0.5197920271329007,0.9263910309714936,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.17169625940611843
27,0.07951029980716845,1.3102152073498583,38.46153846153847,0.5416666666666667,0.5079365074634552,0.6666666865348816,0.4166666716337204,1.0401893772289268,75.78125,0.7760416666666667,0.6674107313156128,0.6572916693985462,0.7010416686534882,0.18166955105303625,0.8214778356394612,57.67195767195767,0.6375,0.4958994761109352,0.6736111131807169,0.4406746110568444,0.8616176188240369,1.085652034718708,75.0,0.7577380952380952,0.32500000298023224,0.375,0.2916666716337204,0.01761976398927209,0.8693833559305575,63.47826086956522,0.5578571428571429,0.5043386320273081,0.5611111124356588,0.5166666716337204,0.453635505081938,0.7818843336565098,58.536585365853654,0.5611111111111111,0.4226190447807312,0.625,0.41111111889282864,0.6561948601822207,0.7397901281900046,76.47058823529412,0.7263888888888889,0.841269850730896,0.9166666666666666,0.7833333412806193,0.04251672517979925,1.294028821253455,44.44444444444444,0.46875,0.25,0.25,0.25,0.3597283595099205,0.8079083110483163,50.0,0.6428571428571428,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.19889424005965228,0.794759037219783,50.0,0.75,0.1666666716337204,0.25,0.125,0.4450534836809176,0.8980601819903251,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.44051599741945546
28,0.16322736658839268,0.9759096957554412,61.53846153846154,0.6833333333333333,0.7386363744735718,0.8333333432674408,0.7000000178813934,1.1503447332402144,71.09375,0.8171875000000002,0.559226194396615,0.6041666697710752,0.6000000089406967,0.5538963516707711,0.8056765774996165,59.78835978835979,0.6746527777777777,0.542968379954497,0.6250000062088171,0.5256944528470436,1.147042995620264,1.3699617311721914,71.875,0.6458333333333334,0.125,0.125,0.125,0.0068615826653502816,1.188739529496776,58.26086956521739,0.6591666666666666,0.24666666984558105,0.4666666666666667,0.17777777910232545,0.21876916640963442,0.8139027028101563,58.536585365853654,0.5590277777777778,0.4206349203983943,0.5555555621782938,0.3500000014901161,0.6725356418209039,0.7150886625575108,76.47058823529412,0.7680555555555556,0.850000003973643,0.8888888955116272,0.8666666746139526,0.45123759759380855,1.1381719578420215,33.33333333333333,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.0894779213800358,0.6253192192022606,71.42857142857143,0.7666666666666666,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.20350625153570326,0.7294774310525874,40.0,0.375,0.0,0.0,0.0,0.36200751329901176,1.0414953380203433,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.40996713363984894
29,0.9032362255835258,1.8052737313862541,61.53846153846154,0.7619047619047619,0.6166666895151138,0.75,0.5238095372915268,1.1569117232194397,71.09375,0.7801339285714286,0.5132440514862537,0.6666666697710752,0.49032738618552685,0.3091500496741316,0.8444691259881836,59.78835978835979,0.678844246031746,0.5714882413546244,0.7138888947665691,0.5746031794697046,0.3668710777815489,1.0302626216906299,75.0,0.7833333333333333,0.125,0.125,0.125,0.2522613168689938,0.9253118783632097,56.52173913043478,0.5447222222222223,0.510336705048879,0.45000000993410744,0.6344444513320923,0.6840157658691665,0.8236389933726441,60.97560975609756,0.5833333333333334,0.583333338300387,0.7222222238779068,0.5722222303350767,1.115277484572938,0.8335702938376993,64.70588235294117,0.6555555555555556,0.3777777949968974,0.600000003973643,0.3333333383003871,0.30639455069454097,1.1202690267731847,44.44444444444444,0.5,0.1428571343421936,0.1666666716337204,0.125,0.044648101700784475,0.6528422803893873,64.28571428571429,0.9444444444444444,0.7285714149475098,0.875,0.7142857164144516,0.7160975187055767,0.6658244460484429,60.0,0.8125,0.6666666716337204,0.75,0.625,0.48614459840770896,1.1975133560837976,50.0,0.3333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.5099278886445244
30,0.6550031607580726,1.7704045187911293,53.84615384615385,0.6190476190476191,0.5833333432674408,0.9000000059604645,0.45238097012043,1.0509218156936386,74.21875,0.7502976190476192,0.5260552018880844,0.6312500033527613,0.4697916731238365,1.7157815781217307,1.0104711919418154,53.96825396825397,0.6276041666666666,0.32529762387275696,0.5680555577079455,0.24722222549219927,0.7602026468986111,1.1237933176429047,71.875,0.6815476190476191,0.0833333358168602,0.125,0.0625,0.00047000800584533106,0.9898730593702693,61.73913043478261,0.6703571428571428,0.4755555550257365,0.5311111142237981,0.5522222270568212,0.5928566548834546,0.9409637904640549,48.78048780487805,0.538888888888889,0.37037038306395215,0.3888889004786809,0.3611111218730609,0.3490154943988636,0.7745423335669911,70.58823529411765,0.6819444444444445,0.7857142885526022,0.8888888955116272,0.7166666686534882,0.02567772147040808,1.1225079243935552,44.44444444444444,0.5625,0.1666666716337204,0.25,0.125,0.15250274835286137,0.4742008219295927,78.57142857142857,0.7083333333333333,0.8295454680919647,0.875,0.7916666567325592,0.12947337099473516,0.7459078011328261,30.0,0.28125,0.0,0.0,0.0,0.36446625500652885,0.6670664035086553,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.570067208496431
31,0.018681731233229245,1.5280007968970877,46.15384615384615,0.5476190476190476,0.6060605943202972,0.7083333432674408,0.5476190596818924,1.188307740385345,74.21875,0.7352678571428571,0.572966281324625,0.5843750052154064,0.6072916705161333,0.000695518496428133,0.9754000231947344,57.67195767195767,0.6204861111111111,0.5373492278158665,0.5599206400414308,0.548511908079187,0.21384999501319704,1.0983965046093398,71.875,0.7285714285714285,0.2666666731238365,0.25,0.3333333358168602,0.003992618523114571,1.0281585739315047,56.52173913043478,0.6612301587301588,0.5359788417816163,0.5477777808904648,0.6544444501399994,0.3072225106503759,1.0440737528786217,51.21951219512195,0.4930555555555555,0.35555555919806164,0.5555555572112402,0.3055555572112401,0.8382862902150896,0.6535880828553281,82.35294117647058,0.7694444444444445,0.588744600613912,0.6111111044883728,0.5833333333333334,1.1804574276618505,1.250596590274565,44.44444444444444,0.41666666666666663,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.8186087229771842,0.6977221542790757,71.42857142857143,0.7916666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,0.03257998856817917,0.9174070248071153,60.0,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,0.5681337162329655,1.3025119069000923,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.37200566198530266
32,0.08821002977370457,0.7381988740324013,69.23076923076923,0.6166666666666667,0.8080808520317078,0.8333333432674408,0.800000011920929,1.4037519449706057,75.0,0.8369791666666666,0.692460322752595,0.6708333399146795,0.8125000055879354,0.44460955563178545,1.019458500200662,60.84656084656085,0.6229662698412699,0.6309759765863419,0.6434523904075226,0.6895833400388559,0.08126787648092147,1.1258737912064178,75.0,0.7410714285714286,0.22500000149011612,0.3333333358168602,0.2083333358168602,0.00021359835542640658,1.2425549929086643,54.78260869565217,0.5748015873015874,0.4597883641719818,0.49634921153386435,0.4923809587955475,0.1872745063790041,1.0525584284489578,48.78048780487805,0.41111111111111115,0.5915825068950653,0.5369047746062279,0.6833333373069763,1.0900627260672962,0.6155751909633802,76.47058823529412,0.7388888888888889,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.20410747877535246,1.296270735733965,33.33333333333333,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.21880567274582755,0.686976075286902,64.28571428571429,0.6458333333333333,0.75,0.7166666686534882,0.7916666567325592,0.2753829413030827,0.9231755435969756,50.0,0.6166666666666667,0.0,0.0,0.0,0.411744011435554,0.9222748591327694,50.0,0.4,0.3333333134651184,1.0,0.20000000298023224,0.3950986335906081
33,0.09899520509872699,1.1223188159965536,53.84615384615385,0.625,0.675000011920929,0.75,0.625,1.4699186166768778,74.21875,0.8057291666666667,0.6736111249774694,0.6354166697710752,0.7447916679084301,0.13082937085830607,1.0013170225523078,58.730158730158735,0.635267857142857,0.48329125220576924,0.6791666708886623,0.3876984193921089,0.3533855491016089,1.1081504251025023,75.0,0.7142857142857143,0.28333333879709244,0.375,0.2291666716337204,0.0011908740197159318,1.3148499837550855,58.26086956521739,0.5915079365079365,0.4534391562143962,0.5611111164093018,0.44666667381922404,0.45026167089093755,0.8967342793800728,51.21951219512195,0.48541666666666666,0.5770202080408732,0.5333333412806193,0.6666666666666666,0.7117057208282608,1.0438687613024595,76.47058823529412,0.7263888888888889,0.8095238208770752,1.0,0.7166666686534882,0.009701887652056818,1.4085665970845296,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.16957759904135464,0.7055540104638208,78.57142857142857,0.7708333333333333,0.8295454680919647,0.875,0.7916666567325592,0.7120955388814372,1.325023645605005,50.0,0.55,0.0,0.0,0.0,0.385140937068192,0.6338042534026197,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.3315141867431555
34,0.3647284646269913,1.7624050036375996,53.84615384615385,0.5833333333333334,0.4166666865348816,0.5,0.3571428656578064,1.402602232169885,74.21875,0.8152901785714286,0.6004960499703884,0.670833338983357,0.6239583399146795,0.0027131521427224375,0.9424845168594326,56.08465608465608,0.6548363095238096,0.501367857058843,0.6731150858104229,0.4668650838236014,0.6849941224380777,1.9135222142624808,75.0,0.7494047619047619,0.1666666716337204,0.25,0.125,0.00016290037399832718,1.8078344077471098,59.130434782608695,0.6928174603174603,0.11111111243565877,0.2,0.07777777910232545,0.019457697076291927,0.996603074991432,56.09756097560976,0.5854166666666667,0.2531746029853821,0.5,0.17777778208255768,0.1993506924869777,1.2756361130536382,64.70588235294117,0.7222222222222222,0.35555556416511536,0.6666666666666666,0.25,0.190986745775584,1.7208922892157779,44.44444444444444,0.3125,0.1428571343421936,0.1666666716337204,0.125,0.8075921537096233,1.4956498000978076,50.0,0.625,0.5000000149011612,0.75,0.375,0.16626477406357562,0.8194198480445927,50.0,0.375,0.20000000298023224,0.5,0.125,0.4670407508380545,1.2095304943994667,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.46974754626486437
35,0.15676028429066594,1.7861870412011944,53.84615384615385,0.625,0.701298713684082,0.800000011920929,0.625,1.5971431970226329,73.4375,0.7475818452380952,0.6373511999845505,0.6093750055879354,0.7239583376795053,0.17528981030602866,1.1476155198128755,55.026455026455025,0.634920634920635,0.40202923119068146,0.582638893276453,0.33055556068817776,0.09488422017210736,1.2020363905336282,78.125,0.6357142857142857,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.0004157257438896688,1.48445819370818,54.78260869565217,0.6932539682539682,0.5702308893203736,0.4998412748177846,0.753174610932668,0.35343783618002533,1.2713835937923452,53.65853658536586,0.47222222222222227,0.6385281533002853,0.5896825517217318,0.7194444537162781,0.36339894174797716,0.9674767110397375,76.47058823529412,0.8111111111111112,0.523809532324473,0.6666666666666666,0.46666666865348816,0.12750663695239364,1.9868852887616768,22.22222222222222,0.40625,0.125,0.125,0.125,0.1560002603126002,1.591660529630128,50.0,0.8888888888888888,0.4999999850988388,0.75,0.380952388048172,0.0093315884800279,1.5147508673172951,50.0,0.40625,0.0,0.0,0.0,0.24125708517223787,0.8187302380769201,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.5290446451165007
36,8.489320962438316e-05,1.0160910997361075,61.53846153846154,0.65,0.7386363744735718,0.8333333432674408,0.7000000178813934,1.4654408319298824,73.4375,0.7794642857142857,0.6117965411394835,0.6333333346992731,0.6635416746139526,0.017715363793391198,1.2627075919762945,53.43915343915344,0.610689484126984,0.3324074149131775,0.5458333343267441,0.27261905185878277,0.690098776905501,1.3932885824332426,75.0,0.6919642857142857,0.5000000074505806,0.625,0.4375,0.013461484443082547,1.3504804095650755,59.130434782608695,0.6107539682539683,0.5136700411637624,0.4911111185948054,0.5888888935248057,0.05085707758509458,1.1616800998337056,53.65853658536586,0.5083333333333333,0.3629629760980606,0.3750000049670537,0.36388889451821643,0.28736693156289334,1.2865653955779217,70.58823529411765,0.7444444444444445,0.4404761989911397,0.6666666666666666,0.3333333432674408,0.43296404877291306,1.6621995331261479,44.44444444444444,0.5,0.1666666716337204,0.25,0.125,0.2715775283641621,1.264856340210008,64.28571428571429,0.6666666666666667,0.7386363744735718,0.7750000059604645,0.7083333432674408,0.014282358476385908,1.0862349373166669,50.0,0.3125,0.25,0.25,0.25,0.3807400349734986,0.7293100054886376,50.0,0.5333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.47806476479097704
37,0.21715085718158197,2.0466435109051346,46.15384615384615,0.40476190476190477,0.5227272510528564,0.875,0.380952388048172,1.5653850322326324,72.65625,0.76953125,0.568948419764638,0.6093750018626451,0.5479166749864817,0.018316042780953848,1.3556999962692833,56.613756613756614,0.5979166666666668,0.4728174681464831,0.6215277835726738,0.40833334003885585,0.7823398806376722,1.369984992054706,75.0,0.7178571428571429,0.22500000149011612,0.25,0.2083333358168602,0.034975407483471235,1.339651035622781,59.130434782608695,0.6253571428571428,0.5211832602818807,0.550000003973643,0.590000006556511,0.022161650879670383,1.3073561008389671,43.90243902439025,0.4930555555555556,0.3907407522201538,0.4138888915379842,0.4166666666666667,0.6047811631748792,1.2445684380767656,64.70588235294117,0.8125,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.1661156205237525,1.7492106751899206,44.44444444444444,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.029800909664548726,0.8801454780972049,78.57142857142857,0.8333333333333333,0.8444445133209229,0.9000000059604645,0.800000011920929,0.02760207430292022,1.1842258369515015,50.0,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.3455807658097802,0.9584141870306561,25.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.2157390380448998
38,0.7492272835088052,1.3580553499804442,61.53846153846154,0.48809523809523814,0.717948704957962,0.75,0.6904762089252472,1.5618722255853736,69.53125,0.7745907738095237,0.5960948914289474,0.530952388420701,0.7354166693985462,0.43528412452866033,1.2346864592996318,60.84656084656085,0.6138640873015874,0.5712091239790121,0.7020833392937978,0.5314484213789304,0.0011135402850327158,0.8967435448954588,75.0,0.8017857142857143,0.5416666716337204,0.5000000074505806,0.6666666716337204,0.00012612548480958006,1.5866068065050722,54.78260869565217,0.49444444444444446,0.5351851940155029,0.5200000097354253,0.6233333388964335,0.018973880587165697,1.351599366933231,53.65853658536586,0.44027777777777777,0.520538737376531,0.4650793820619583,0.6611111164093018,0.6141817382331466,0.5051792144899521,88.23529411764706,0.75,0.8888888955116272,1.0,0.8333333333333334,0.05879767625765205,2.162409448039419,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.7992232159195675,1.5394355976854344,64.28571428571429,0.625,0.7285714447498322,0.875,0.625,0.30274413159011937,1.5708071595384563,60.0,0.41666666666666663,0.3333333432674408,0.5,0.25,0.320760441518863,0.6617628448609202,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.3255472476834269
39,0.08112118717788559,3.7326288765108444,15.384615384615385,0.48333333333333334,0.0,0.0,0.0,2.049786656521205,73.4375,0.7822916666666666,0.5104166753590107,0.7031250037252903,0.44375000707805157,0.0008362542351744653,2.2540945079331127,48.67724867724868,0.5956349206349206,0.12324735708534718,0.2708333333333333,0.0875496044754982,0.3513275345788229,2.506465267815987,78.125,0.8125,0.1666666716337204,0.25,0.125,0.035065596244905316,1.7851549041188426,62.60869565217392,0.6521031746031747,0.30333333611488345,0.5666666666666667,0.21222222646077474,1.516574945121019,1.3544700622463703,43.90243902439025,0.5111111111111112,0.438359797000885,0.5000000049670538,0.42222222437461215,0.36986961185984674,2.9983059256023448,41.17647058823529,0.7708333333333334,0.0,0.0,0.0,0.24912711300995188,2.368300035493254,55.55555555555556,0.46875,0.1666666716337204,0.25,0.125,0.0787087010461749,3.012213675909945,42.857142857142854,0.6666666666666667,0.3333333134651184,1.0,0.20000000298023224,0.6216762831555469,1.2104445231482335,50.0,0.78125,0.30000001192092896,0.25,0.375,0.2538385543643331,0.7437296684690188,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.20080948103809323
40,0.003005348285169719,1.3922801491658332,53.84615384615385,0.625,0.649350643157959,0.7333333492279053,0.5833333432674408,1.8510455716976009,71.875,0.7506696428571429,0.5141865182667971,0.5781250055879354,0.510416672565043,0.06496245574340952,1.3266583645476924,56.613756613756614,0.5671875000000001,0.48829366515080136,0.5861111171543598,0.4689484170327584,0.05864376174794677,1.8455582326801898,75.0,0.7458333333333333,0.125,0.125,0.125,0.403834526685909,1.4675433556620483,57.391304347826086,0.6325000000000001,0.3069841265678406,0.5333333373069763,0.24000000258286794,0.1599021725034942,1.147354533425275,53.65853658536586,0.579861111111111,0.16666666666666666,0.3333333333333333,0.11666666716337204,0.29487468630419217,1.4331246162679587,64.70588235294117,0.75,0.35555556416511536,0.6666666666666666,0.25,0.013449319120594183,1.64778437813155,44.44444444444444,0.41666666666666663,0.5,0.5,0.5,0.4409735891835136,1.6333375369452017,57.14285714285714,0.8666666666666667,0.5666666924953461,0.9000000059604645,0.5000000074505806,0.020604217045668474,1.0951638489113447,50.0,0.75,0.722222238779068,0.7000000029802322,0.75,0.42431792352378794,1.126338702910641,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.36951332408267473
41,0.35713002968792534,1.3135481218355491,61.53846153846154,0.7916666666666667,0.7444444894790649,0.7750000059604645,0.75,1.7722389605401796,71.875,0.7605282738095238,0.5234307423233986,0.5687500014901161,0.5096726231276989,0.004055248841651703,1.534366930403025,56.613756613756614,0.5853422619047619,0.5326118394732475,0.5527777820825577,0.5499008037149906,0.6889180757352958,1.577733338524498,75.0,0.7,0.125,0.25,0.0833333358168602,0.0005557948302968508,1.8410954875048937,56.52173913043478,0.5865476190476191,0.4359788358211517,0.4677777886390686,0.4533333361148834,0.2576725361668145,1.2015459680596665,46.34146341463415,0.4958333333333333,0.3757936507463455,0.40833333879709244,0.3611111144224803,0.07535138696831364,1.0337702191204934,76.47058823529412,0.6833333333333332,0.8222222328186035,1.0,0.7222222288449606,0.018385990153521874,1.5211457510079902,44.44444444444444,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.21803387922752634,1.4220672352281731,64.28571428571429,0.6666666666666667,0.7444444894790649,0.7750000059604645,0.75,0.020768235977906935,1.1656417560241876,50.0,0.34375,0.3333333432674408,0.30000001192092896,0.375,0.33053278618496745,1.0757383088607384,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.2583427606582576
42,0.0013528759760011218,2.9158849986815207,38.46153846153847,0.6666666666666666,0.42222224175930023,0.75,0.3095238208770752,1.9279289451472006,72.65625,0.8064360119047619,0.5247023925185204,0.6072916705161333,0.5197916701436043,0.7538015226300465,1.4098107206924522,56.08465608465608,0.6259920634920636,0.4287488063176473,0.6020833365619183,0.38343254414697486,0.027375917035567188,2.2698151426615514,75.0,0.7875,0.1666666716337204,0.25,0.125,0.0028091503795165803,2.0927728562564964,60.0,0.6440873015873015,0.29047619303067523,0.4666666666666667,0.2466666688521703,0.00784442315887318,1.2778079908289197,53.65853658536586,0.5597222222222222,0.2777777810891469,0.4583333333333333,0.21666667113701502,0.34131181562256424,1.6875921203481163,64.70588235294117,0.7236111111111111,0.3968253930409749,0.6666666666666666,0.3166666676600774,0.005536121276732692,1.9006888729146663,44.44444444444444,0.375,0.1428571343421936,0.1666666716337204,0.125,0.43628350339143546,1.4057625272845464,71.42857142857143,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.007164105386383699,1.3694743200002084,50.0,0.48333333333333334,0.6428571343421936,0.625,0.6666666716337204,0.7433492209671753,1.2415917749812084,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.15523119146262265
