,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7801868557312287,0.0816973022092385,67.74193548387096,0.12602022562276216,47.05882352941176,0.7241980418588372
1,0.49300996802376207,0.07286487145828824,67.74193548387096,0.14808438937365004,52.94117647058824,0.582309477742194
2,0.5627925041757411,0.060846682625269294,77.41935483870968,0.10422352032999298,70.58823529411765,0.5011693597640956
3,0.3769367189178201,0.06129597842279871,77.41935483870968,0.16840674418804472,58.82352941176471,0.40952488347892924
4,0.11593045192456188,0.054388365994645756,77.41935483870968,0.1905580547303155,82.35294117647058,0.15719795377654994
5,0.10814124958217909,0.0650910905228797,77.41935483870968,0.24601932896259365,76.47058823529412,0.20274893313800857
6,0.13442067160652368,0.07140868330904826,77.41935483870968,0.07249807535102056,82.35294117647058,0.03896688975052969
7,0.04468667254245732,0.06408498618226949,77.41935483870968,0.07692471787010842,76.47058823529412,0.013534512563048901
8,0.06646138649133045,0.07250895282687005,80.64516129032258,0.06894410729814184,70.58823529411765,0.007006616960716225
9,0.00820687269827018,0.07547670729753128,77.41935483870968,0.0655109157565983,70.58823529411765,0.0028903929790667507
10,0.005402887891059304,0.0781507365301983,74.19354838709677,0.0787285295320928,76.47058823529412,0.00606881867641326
11,0.001822758612406758,0.0793816784815658,77.41935483870968,0.16456605715508316,76.47058823529412,0.0021320344669759433
12,0.008339617618592955,0.08184214920673251,74.19354838709677,0.14258061749805417,76.47058823529412,0.002166130112869828
13,0.0019245625172873962,0.0838939297134391,74.19354838709677,0.25003945335046723,76.47058823529412,0.0016774154268376557
14,0.002614180220540715,0.08159237168937893,74.19354838709677,0.07707247339462119,76.47058823529412,0.0006633476729059831
15,0.0007518112178775106,0.08749119663461172,74.19354838709677,0.07276457974328884,76.47058823529412,0.00029698167190017166
16,0.0006837020827043724,0.0824260078681956,77.41935483870968,0.07332774046661675,76.47058823529412,0.0010180270084762487
17,0.0003691560491693648,0.08624646731610491,74.19354838709677,0.07560979941965092,76.47058823529412,0.001570391796416153
18,0.0003971190287843773,0.09462805338060931,74.19354838709677,0.07515350415463982,76.47058823529412,0.00025789701144995073
19,0.00102122156713956,0.09030905690321882,74.19354838709677,0.21267874415119567,76.47058823529412,0.00018987104631797727
20,0.000884738612989041,0.09239244268451335,74.19354838709677,0.07505119997525951,76.47058823529412,0.00015967384587980868
21,0.00012808512325383892,0.09293570964269096,74.19354838709677,0.2129119803695741,76.47058823529412,0.000533345937715202
22,0.0004324495592784371,0.08944072977886924,74.19354838709677,0.09261094697549102,76.47058823529412,0.0004975532030375544
23,0.00018978997618520707,0.09272455963480068,74.19354838709677,0.07858618934647581,76.47058823529412,0.00020530740172809955
24,0.00021426366820519974,0.0923855947282894,74.19354838709677,0.21723153625424757,76.47058823529412,0.0005809279703383721
25,0.00022508786195630636,0.09361543206655694,74.19354838709677,0.07912517995103653,76.47058823529412,0.0002768189538430337
26,0.0003029923659985919,0.09505753718608964,74.19354838709677,0.08134364553546981,76.47058823529412,0.0002960694636198443
27,0.0003241677144699806,0.09720268275956087,74.19354838709677,0.2229945370073002,76.47058823529412,0.0001719933401343011
28,0.00027209619689455225,0.09687316058099624,74.19354838709677,0.0814158236643072,76.47058823529412,0.00014961908885522058
29,0.00026616741752995884,0.09860321048777865,74.19354838709677,0.08437223151823184,76.47058823529412,0.00023118632948371907
30,0.00016403737760765883,0.09878573549475476,74.19354838709677,0.11112292057286588,76.47058823529412,0.0002271583165478703
31,0.00021366297572345322,0.10158214438165614,74.19354838709677,0.08270946158481843,76.47058823529412,0.00021068894878604346
32,0.00033380071763592116,0.09971425615906071,74.19354838709677,0.09688101042338626,76.47058823529412,0.0002059856945576317
33,0.00012832355170546109,0.10080891653261076,74.19354838709677,0.0841143486786322,76.47058823529412,0.000238229496157705
34,0.00013655839074473122,0.10365896575988882,74.19354838709677,0.08387639013925068,76.47058823529412,2.3170573705407318e-05
35,0.00023691041258557902,0.1073486986303272,74.19354838709677,0.14835565223214406,76.47058823529412,0.0001375786224822336
36,0.00026208494389595607,0.10222674896505973,74.19354838709677,0.08571267123221893,76.47058823529412,6.885531549565512e-05
37,0.0002122433254085228,0.10376138437073772,74.19354838709677,0.08800338571168012,76.47058823529412,9.610446237541487e-05
38,0.00012623188815944394,0.10294212971730543,74.19354838709677,0.32770910122665303,76.47058823529412,0.00013966663058464292
