,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,30.56015196750504,2.2384879873665753,57.8125,0.7325520833333333,0.2520833369344473,0.4375,0.18437500204890966
1,1.3755048858330075,0.644706656860054,59.375,0.6104166666666666,0.47127977199852467,0.6520833373069763,0.4437500024214387
2,0.002830419327699968,0.2852306753721654,64.84375,0.7546875,0.4169642925262451,0.6875,0.3156250026077032
3,0.04198052022915149,0.13549208617118397,66.40625,0.7815476190476189,0.475297624245286,0.7395833358168602,0.3831845261156559
4,0.6625021492009667,0.18541770038703606,67.96875,0.746875,0.6360795516520739,0.7041666712611914,0.6041666753590107
5,0.7675724008933313,0.21912478209962247,65.625,0.7174107142857143,0.5938221570104361,0.6833333373069763,0.5427083382382989
6,0.033423783413667606,0.20255459145590057,69.53125,0.8047619047619048,0.5900297723710537,0.7166666686534882,0.5385416727513075
7,0.026430746798273272,0.2413455392741462,71.875,0.824330357142857,0.6145562920719385,0.7447916679084301,0.587351193651557
8,0.00915375713686563,0.2572243180902939,71.875,0.8273437499999999,0.6191468480974436,0.7354166712611914,0.568750006146729
9,0.021178377925567746,0.24651149611369852,67.1875,0.7221354166666667,0.6650478132069111,0.7133928649127483,0.6760416720062494
10,0.19020464907262577,0.2959799885354735,75.78125,0.7915550595238096,0.7010597195476294,0.7520833387970924,0.6937500052154064
11,1.3517997330360363,0.35042827559939826,71.09375,0.8089657738095238,0.6364583466202021,0.7666666693985462,0.5955357188358903
12,2.6121835654501337e-07,0.3213088692976905,70.3125,0.8119791666666667,0.6985344737768173,0.7000000067055225,0.7447916716337204
13,1.219281277145705e-05,0.3266836371404027,67.96875,0.766294642857143,0.6237689536064863,0.5888392925262451,0.7004464343190193
14,0.0006076250399270981,0.43799275518229813,72.65625,0.7651041666666666,0.6938221622258425,0.7781250029802322,0.7010416649281979
15,1.6263335437391085e-06,0.43520881613490603,71.875,0.7840401785714285,0.6853799242526293,0.6879464350640774,0.7385416720062494
16,0.0009017565900071087,0.5524377530952908,71.875,0.7986979166666667,0.5898809600621462,0.78125,0.4906250089406967
17,6.700495907579507e-08,0.3995369745642627,74.21875,0.8261160714285714,0.6589490454643965,0.735267860814929,0.669047623872757
18,0.0009368146171237877,0.46559860979679807,67.1875,0.77109375,0.681155314669013,0.6385416761040688,0.7635416742414236
19,0.0005272142617845551,0.4946588010949514,71.09375,0.8109375000000002,0.6719742193818092,0.7479166723787785,0.6736607179045677
20,4.4964367958271894e-09,0.6196372545486121,66.40625,0.7203125,0.5578869134187698,0.7427083365619183,0.4843750046566129
21,2.169862908928522,0.5296350332280156,68.75,0.7530877976190476,0.6660714372992516,0.6645833402872086,0.7017857190221548
22,4.951021256537014e-07,0.6419928061898379,67.1875,0.77578125,0.5589504260569811,0.6733631007373333,0.5104166716337204
23,2.1957534908113807e-09,0.5938540943613811,72.65625,0.7602306547619049,0.6483624186366796,0.7208333406597376,0.6629464356228709
24,5.226194654125554e-10,0.5493639809545029,75.0,0.7174479166666665,0.6606646981090307,0.8010416720062494,0.6197916744276881
25,0.000140531315837478,0.5809037410882311,73.4375,0.8140624999999999,0.7011363729834557,0.7333333324640989,0.745833333581686
26,2.724881086733505e-08,0.7004683283032295,71.875,0.8192708333333333,0.6437996067106724,0.8541666679084301,0.5750000029802322
27,0.0017320506797093883,0.6597457983732802,71.09375,0.782328869047619,0.5509108975529671,0.7135416716337204,0.4815476266667247
28,4.367162084491474e-09,0.5769781584384739,71.875,0.8231770833333334,0.6878472361713648,0.7770833410322666,0.6540178675204515
29,9.616298515952198e-07,0.5560552345809133,76.5625,0.8316964285714286,0.7659722305834293,0.7952380999922752,0.8004464302212
30,0.0006845436041647826,0.7775601992789256,71.875,0.8014136904761905,0.5870039779692888,0.7760416679084301,0.5022321492433548
