,ASD,ASD,ASD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6915770523513567,0.08797251508167842,47.08994708994709,0.08672392880061197,37.5,0.8281190958204007
1,0.6930779527567958,0.08801471595871695,57.14285714285714,0.08665988171178576,37.5,0.693503994024233
2,0.6930343881941468,0.08801682680716007,52.38095238095239,0.08669529261903146,37.5,0.6931539875786377
3,0.6931640795330811,0.08802464477231167,47.08994708994709,0.08670829429820297,37.5,0.6941535030148698
4,0.6921637253816151,0.08802483338129857,47.08994708994709,0.0867521051476572,37.5,0.6959423148122502
5,0.6930809922078143,0.08802458709563628,47.08994708994709,0.08674983589746836,37.5,0.6918908258271377
6,0.6931864585806364,0.08802522531219173,47.08994708994709,0.0867785808576949,37.5,0.6900857153436125
7,0.6974999362363545,0.08803790301340457,47.08994708994709,0.08690390497853959,37.5,0.6929199284184936
8,0.6894597616556578,0.08825754468194841,47.08994708994709,0.12054905391878301,37.5,0.6818709763151771
9,0.7050277842214003,0.08868825346275436,47.08994708994709,0.08996013045192736,37.5,0.7005693748530298
10,0.690684798126256,0.08800954508023465,47.08994708994709,0.08671289132563983,37.5,0.672996498775036
11,0.7101568814595044,0.08784185044203771,54.4973544973545,0.08602462447483819,37.5,0.592138407031639
12,0.4486189477425363,0.09307440984602637,62.43386243386243,0.07093779095548255,87.5,0.6805077416239292
13,0.710749575842425,0.08768097957729584,50.264550264550266,0.07950235097458572,50.0,0.693135887930509
14,0.39477170923699384,0.09503304637859919,62.43386243386243,0.05947956373701632,75.0,0.6624390578006433
15,0.5259791737796042,0.08364508909966041,58.730158730158735,0.05882363670483885,62.5,0.38969926760404067
16,0.31540399426445576,0.08870173022399117,57.67195767195767,0.10987403491791985,75.0,2.006608651774911
17,0.4932401722057762,0.08404320911812521,64.55026455026454,0.049856141046789995,87.5,0.594832688463992
18,0.6608375052871424,0.08510793758002962,56.613756613756614,0.06940429913363526,62.5,0.9696805501615439
19,0.3243083413976707,0.08658281475086498,58.201058201058196,0.053095491323926804,75.0,0.3231712987212561
20,0.4161788043800861,0.08346048683376167,55.55555555555556,0.05188108046674582,75.0,0.4576585842781076
21,0.1998691387779895,0.09702754607215981,54.4973544973545,0.06608358829997443,50.0,0.4747418219884343
22,0.7262598748925578,0.09002352999454794,62.96296296296296,0.041344109071534164,87.5,0.49954518608236165
23,0.2554558241726905,0.0985866108878341,57.14285714285714,0.05997027954670213,62.5,0.6704193409948397
24,0.1162515924083673,0.10697019917045485,58.201058201058196,0.04685813065199466,75.0,0.5070776362719546
25,0.33324038754640845,0.10443017977439574,65.07936507936508,0.03559861709898026,87.5,0.25828016576736207
26,0.23081707121056846,0.1050171508417648,63.49206349206349,0.03171983781903522,87.5,0.22143134623364283
27,0.003951885013905344,0.16670194775050579,53.43915343915344,0.06877404045247852,62.5,0.48444290638597476
28,0.13142322838720924,0.10927481440155705,62.43386243386243,0.02755747694788194,87.5,0.4577878830174864
29,0.7254109848985426,0.13596285028823224,55.55555555555556,0.04352533965249016,75.0,0.14739417774007865
30,0.017504105269753226,0.23444529737506217,61.904761904761905,0.019599709071228495,87.5,0.5741791901247443
31,0.7384033241574438,0.16933514335268668,62.96296296296296,0.02079646577225379,87.5,0.329958496052779
32,0.17388625217336875,0.15024706049885772,58.201058201058196,0.03445525133297633,87.5,0.22704707998977094
33,0.752626036957935,0.17222475943825521,59.25925925925925,0.03213619119231092,75.0,0.1900093979329596
34,0.023954145639811877,0.1655279943656773,61.904761904761905,0.024961671294755055,87.5,0.07445381725692629
35,0.01580869336379876,0.1821998860948324,59.25925925925925,0.04687161432938985,75.0,0.48914434424078085
36,0.0061221634531393645,0.4292610084184146,59.25925925925925,0.033035570731634614,87.5,0.012158052757093104
37,0.002899847560853603,0.8358150533874973,58.201058201058196,0.054694416629538445,75.0,0.12828716838379317
38,3.750300717416805e-07,0.3945276157316943,58.730158730158735,0.06959252540775882,62.5,0.2100282479791965
39,0.007637270830671783,0.5786258722995027,57.14285714285714,0.06938868215315654,62.5,0.12460826907694865
40,0.0003036505959757381,0.36055171534686503,58.201058201058196,0.03346825460960822,75.0,0.019178974525530943
41,1.6608215250705068e-05,0.5352035777531596,55.026455026455025,0.09282513854853193,62.5,0.2613502319176734
42,6.316753962138294e-07,0.5778543040657409,57.14285714285714,0.062138489254205266,62.5,0.0506326943728616
43,0.7675800258800108,0.5646869397786621,59.25925925925925,0.06762177362377095,62.5,0.14788072917427597
44,0.0011660023645716493,0.31549968805707723,59.25925925925925,0.06567251237597817,62.5,0.02586989868960017
45,1.155465557763383,0.3610415064168026,58.201058201058196,0.05926880650817844,62.5,0.4976354791411027
46,0.005920603421437784,0.5688224527234775,59.25925925925925,0.06496914758058762,62.5,0.112950987119863
47,3.9564476952003816e-06,1.1523368996565666,53.96825396825397,0.1117277074986869,62.5,0.025509634076736523
