,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6905398234727915,0.13908907718996358,50.0,0.07638583431830215,72.5,0.7266256222819216
1,0.6887831561044002,0.1387905566534418,50.0,0.07661635656119994,72.5,0.4229430064240197
2,0.6921442252435143,0.13853731826107013,70.0,0.07572860857188672,70.0,0.9835584053890788
3,0.6642532696596135,0.13638874208984855,50.0,0.09779217370841861,45.0,0.9897594708977941
4,0.9842998331905233,0.13620027170583704,50.0,0.0666298500188062,70.0,0.8873702903251285
5,0.7757318863161543,0.13588469589991573,50.0,0.08695907621577187,67.5,1.014193350086017
6,0.6591858333012279,0.13855293744616434,50.0,0.07172789774641267,75.0,0.6063776084407076
7,0.53403891322542,0.2341574041305637,50.0,0.08077295224067886,75.0,0.06153036297398192
8,0.7236447222282014,0.1906167232454455,50.0,0.08890122862999877,72.5,0.2037395847092336
9,0.514020501248003,0.1387247834256918,50.0,0.07650906299284846,80.0,0.374223881333671
10,0.3940042788322156,0.19410723077740819,50.0,0.12255666818615962,72.5,0.031315908682313466
11,0.11563528341154328,0.2456108141191063,30.0,0.10263588704583433,62.5,0.3965835266229941
12,2.4146001825018075,0.18323167773323046,50.0,0.1342809173909334,75.0,0.05437559162623411
13,0.054902923037708745,0.2535654675152646,40.0,0.10542347370234621,70.0,0.169370196978202
14,0.5494288409162462,0.18227262317131157,60.0,0.1967735728060625,55.00000000000001,0.42087280481031464
15,0.07307430019715816,0.3080448750713667,40.0,0.15089042896170518,75.0,0.001279192072433543
16,0.25004259817798186,0.16487580259163523,50.0,0.11438414244559243,80.0,0.00653628226521775
17,0.7116799012462837,0.580856522539326,50.0,0.11647862083518616,77.5,0.0038773944589443666
18,0.20102063468118195,0.2646694134196207,50.0,0.13536483563963875,72.5,0.002491360985319991
19,0.05685933706552432,0.45853516232570185,50.0,0.12670500740886897,82.5,0.001966235532694666
20,0.0057065536841516195,0.3769740692338455,50.0,0.1310469745973435,75.0,0.01303311059561366
21,0.10048591554334327,0.3455349399617368,50.0,0.14171526226197514,75.0,0.01811509943541588
22,0.1021003180718304,0.7804699452091348,50.0,0.21219788150553537,72.5,7.64723156028563e-05
23,0.03856781949123561,0.29733040546603084,50.0,0.14060671884106415,75.0,0.00011391952873901212
24,0.052613225609428785,0.33048450100798366,50.0,0.14705785689315332,77.5,0.00047035323775669396
25,0.025494945255217814,0.2762764585942848,50.0,0.14981130009412125,72.5,0.00043153229071370207
26,0.03226649891565152,0.3386964471103478,50.0,0.21695711380435295,72.5,0.036607586166683886
27,0.0639829504919851,0.6275402736144231,50.0,0.14803397969070325,82.5,0.00254438837597352
28,0.003987645280297889,0.491949167446127,50.0,0.1642396511343833,77.5,3.867359700688501e-05
29,0.00039755651272706293,0.5320922443128169,50.0,0.1667806453141872,80.0,0.0006184149086859528
30,0.0009850004835858235,0.3577396107493644,50.0,0.16905419014510045,80.0,0.00012066811080484092
31,0.00044737116704111424,0.8070573867549321,50.0,0.17043683210977684,82.5,0.00028393190875725696
32,0.00023849356548518558,0.7977231501266416,50.0,0.1718263472770883,80.0,0.00017295440527481518
33,0.0004853608193943425,1.0126906800549382,50.0,0.17415717579765705,80.0,0.0005753206479638815
34,0.00043978246650088897,0.3436305980181932,50.0,0.17595982722720602,80.0,5.4570268475287596e-05
35,0.00018234169115642567,0.448612840777197,50.0,0.1788820087405499,80.0,9.008468706117969e-05
36,0.000423871668331406,0.3890704485026172,50.0,0.17740874009211377,77.5,5.0691166684655275e-05
37,4.9347983783455504e-05,0.6795885349893481,50.0,0.18123063784134602,80.0,2.87603008064814e-06
38,0.0002543563054988101,0.36374581036442494,50.0,0.17928960386412643,77.5,6.107237871038162e-05
39,0.00040940450203403266,0.3649355530247165,50.0,0.18459354128077596,80.0,4.925370559093191e-05
40,0.0003133337533196309,0.41622067233789,50.0,0.18203182954707156,80.0,2.2799741303804636e-05
41,0.00024221050661652643,0.5737593705621855,50.0,0.18508833149348455,80.0,2.7883530253428155e-05
42,0.00011971889843331269,0.8331427602104853,50.0,0.18424846295253947,80.0,4.191391197969823e-05
43,1.7888586449212917e-05,0.560474735021965,50.0,0.1857439687503741,80.0,0.000366730316786062
44,2.6859455705475554e-05,0.38159999876249184,50.0,0.18497632555374963,80.0,2.1947146048575044e-05
45,7.665621895956387e-05,0.415116301961225,50.0,0.18606320613150748,77.5,7.986391659343127e-05
46,0.00010516803075636887,0.7834986550961525,50.0,0.18652375117474912,77.5,0.00011710323247131511
47,7.65572472487976e-05,0.7342034164299066,50.0,0.1869498583323086,77.5,2.485151507237541e-05
48,3.762903476222366e-05,0.8224484568554603,50.0,0.1901127335939811,80.0,3.841436993831881e-05
49,8.878138435650894e-05,0.6259043749863447,50.0,0.1882040265301199,80.0,1.4927359334794475e-06
50,4.58315826819267e-05,0.8611188255267074,50.0,0.19329944806974764,80.0,3.406727710632189e-05
51,7.278368767241089e-05,0.4523314620525302,50.0,0.18972220263621456,77.5,5.116447773970751e-05
52,6.401007053727354e-05,0.39872134073009013,50.0,0.1915004888941913,77.5,8.7210437189081e-06
53,5.2725386198612445e-05,0.8314841665904001,50.0,0.19614636037705177,80.0,2.2436123140877557e-05
54,0.00013278268595844151,0.42529149562296376,50.0,0.1906825774774486,80.0,6.922850896026681e-06
55,8.350419001753481e-05,0.44317217293615424,50.0,0.19219277761516876,80.0,3.882231360857951e-05
56,1.5950958119160082e-05,0.7584011242573806,50.0,0.1917550749898437,77.5,6.852545569795776e-05
57,3.833967681369251e-05,0.7802025693038546,50.0,0.19259290211127356,80.0,7.729879187350382e-06
58,5.179438880979366e-05,0.5036660320769694,50.0,0.1969155871581021,80.0,6.087249886207895e-05
59,4.233471394289118e-05,0.6784768439626805,50.0,0.19545272603999753,77.5,5.9153228134209854e-05
60,7.975216826854413e-06,0.50362454207897,50.0,0.1934981523725073,77.5,2.587652811286039e-05
61,2.692601431444036e-05,1.2310770427343634,50.0,0.19737586289914652,77.5,8.793162083524315e-06
62,4.284456713057675e-05,1.0817093326678382,50.0,0.2023603893159971,80.0,2.1205899936653414e-05
63,2.290592664632645e-05,0.3994742856552062,50.0,0.19546189239530057,80.0,1.821982391734608e-05
64,3.71620714948578e-05,0.8823392704508931,50.0,0.19529690362034574,80.0,4.435125086762996e-06
65,3.925219606398064e-05,0.520462013459321,50.0,0.19613398701630275,82.5,5.04432124990418e-06
