,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.23000702619475644,1.1383765284695513,52.17391304347826,0.5875,0.5036630034446716,0.4273015966018041,0.6977777779102325,1.7023528602559923,70.3125,0.8106026785714284,0.6267857141792774,0.6026785736903548,0.7510416731238365,0.003440641222075836,1.303493699313289,60.84656084656085,0.6279017857142857,0.6342789195477962,0.6324404831975698,0.7096230226258436,0.40563643487621276,0.9945664528552024,75.0,0.7135416666666666,0.4333333447575569,0.5,0.4583333358168602,0.00888840226851837,0.8987133412688875,52.94117647058824,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.20857657052419531,1.1354487130708155,55.55555555555556,0.5,0.0,0.0,0.0,0.7766126416024658,0.5875853833774692,84.61538461538461,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.10225588657484647,1.1631460112488081,50.0,0.4375,0.3636363744735718,0.2857142984867096,0.5,0.2777775661384461,0.4371102556795022,87.5,1.0,0.888888955116272,1.0,0.800000011920929,0.5540697136248189,1.156713885565566,51.21951219512195,0.5361111111111111,0.4333333373069763,0.44722223033507663,0.4583333383003871,0.40727182424378006
24,0.493667760171063,0.8882758191890244,61.73913043478261,0.7286111111111111,0.536984137694041,0.576666671037674,0.5877777854601542,1.9241471024850743,67.96875,0.8132812500000001,0.648236844688654,0.5760416723787785,0.8187500014901161,0.00016643723662074784,1.6794994582535703,61.37566137566137,0.577281746031746,0.6781357626120249,0.6079365170250336,0.8033730213840803,0.1314152187211191,1.125066912889828,75.0,0.6220238095238095,0.2976190522313118,0.3333333358168602,0.2708333358168602,0.012476564354143186,0.22836334385861967,94.11764705882352,0.8333333333333334,0.9696969787279764,1.0,0.9444444378217062,0.05963516116444058,0.86955776806469,55.55555555555556,0.4375,0.25,0.25,0.25,0.5143429638865576,1.1904239413115851,61.53846153846154,0.7083333333333334,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.40349267983848963,2.013602250418997,30.0,0.1875,0.0,0.0,0.0,0.3638407401661507,0.640220910065422,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.35718797626148846,1.5503774761850326,51.21951219512195,0.4573412698412698,0.676527182261149,0.5744047661622366,0.9345238109429678,0.8583276806826241
25,0.3418270749418256,0.8972456342681601,58.26086956521739,0.5852777777777778,0.4044444541136424,0.5200000047683716,0.3633333404858907,1.5201540976833028,75.0,0.80703125,0.6285714320838451,0.6770833358168602,0.6666666679084301,0.6943225427593135,1.1734220652719078,61.37566137566137,0.6299355158730158,0.6531857165197531,0.6207341371725003,0.7506944524745146,0.06390089255904435,1.056274920453987,84.375,0.8125,0.5416666716337204,0.625,0.5,0.0021895840699465135,0.3883452503715254,94.11764705882352,0.8111111111111112,0.9629629850387573,1.0,0.9333333373069763,1.7840106029456557,1.006135745720333,44.44444444444444,0.5,0.25,0.25,0.25,0.2818477611453302,1.8603984190896792,46.15384615384615,0.6071428571428572,0.4999999850988388,0.75,0.380952388048172,0.0022219778884769556,1.284672079447279,40.0,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.28720532883795785,0.6096405919102675,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.4974695722016849,1.0042091652714216,58.536585365853654,0.6166666666666667,0.5740740994612376,0.5944444487492243,0.6055555591980616,0.3471681693548902
26,0.5693991455337644,0.9609521021505473,65.21739130434783,0.6499603174603175,0.4416402200857798,0.5855555564165116,0.4033333361148834,1.419613129290716,69.53125,0.7724330357142858,0.5824404843151569,0.5979166701436043,0.6250000055879354,0.00893744212266075,1.0978362918910447,56.613756613756614,0.6425843253968253,0.4833543784916401,0.6597222288449606,0.42202381417155266,0.07111279678577156,1.0980445594712103,78.125,0.8333333333333334,0.3214285746216774,0.5,0.2916666679084301,0.010099571366528627,0.41094287448746336,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.09037627533361334,1.0176034818452633,55.55555555555556,0.45,0.75,0.7000000029802322,0.8333333432674408,0.38059083641438174,1.5364202797227748,53.84615384615385,0.7142857142857143,0.5833333432674408,0.9000000059604645,0.45238097012043,0.13121690121440874,1.2165779443688465,60.0,0.5166666666666666,0.619047611951828,0.75,0.5833333432674408,0.39725709858018704,0.6317217349659249,75.0,0.9333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.30911552119184077,0.9923783887338068,51.21951219512195,0.5611111111111111,0.5636724481980006,0.5583333373069763,0.6666666741172472,0.26523569034405925
27,0.6131647305999014,1.0655362966711166,52.17391304347826,0.5605952380952381,0.4232804318269094,0.4788888951142629,0.44777778486410774,1.896492243691268,65.625,0.7942708333333334,0.6290133632719517,0.5427083419635892,0.8177083358168602,0.0015718288926071524,1.3299850272338818,53.43915343915344,0.5947668650793652,0.41223545745015144,0.6055555604398251,0.34930556019147235,0.04346860331998881,1.1185782519705014,78.125,0.7642857142857143,0.5833333432674408,0.6250000074505806,0.6666666716337204,0.0023140789038931,0.3651551468285042,94.11764705882352,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643,0.11902353193611362,0.7940088136678937,66.66666666666666,0.48333333333333334,0.8333333432674408,0.75,1.0,0.2509341580610337,0.7837486404714459,76.92307692307693,0.5833333333333333,0.8285714387893677,0.8333333432674408,0.875,0.10212646048296463,1.167941864988244,60.0,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2989671685059025,0.6788031576528482,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.26341762891158166,1.1594477325719912,51.21951219512195,0.5819444444444445,0.46375662585099536,0.430555559694767,0.5694444477558136,0.1409334759717208
28,0.20384535570289558,0.9068242144348243,64.34782608695652,0.6438492063492063,0.45068783362706505,0.5977777818838755,0.38746032416820525,1.7830188085754886,73.4375,0.8355282738095239,0.5724702440202236,0.7083333358168602,0.5541666699573398,0.4851043875994085,1.4186530201541712,53.96825396825397,0.6395833333333333,0.4542989482482274,0.6631944477558136,0.3791666713853677,0.032682815693346814,1.6953832446860142,71.875,0.7388392857142857,0.0,0.0,0.0,0.0009412633835379567,1.974361075159004,52.94117647058824,0.7888888888888889,0.2222222089767456,0.6666666666666666,0.13333333532015482,0.010983751723209038,0.8862638837298121,44.44444444444444,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.6802227420798022,2.3047697852151625,38.46153846153847,0.7083333333333334,0.42222224175930023,0.8333333432674408,0.2916666716337204,0.09518100736566178,1.2796009900557255,50.0,0.48333333333333334,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.6814424938239478,1.2236414525612185,37.5,0.8666666666666667,0.0,0.0,0.0,0.6515106514810695,1.5127491494516085,60.97560975609756,0.5972222222222222,0.37619047860304516,0.6388888905445734,0.29722222437461215,0.027943399813308213
29,0.8297713054567083,1.3203197627983676,58.26086956521739,0.6327777777777779,0.3817460298538208,0.5155555586020152,0.34333333671092986,1.8937920119257556,70.3125,0.7636160714285715,0.6006764266639948,0.6200892906636,0.6489583402872086,0.0022421579972691113,1.9763107523384003,62.43386243386243,0.5932291666666666,0.6977800106008848,0.6152777833243211,0.8517361134290695,0.003052488994566831,1.4298020320395608,81.25,0.6625,0.4583333432674408,0.5416666716337204,0.5000000074505806,0.04363727599410735,0.3495024998883699,88.23529411764706,0.7888888888888889,0.6000000238418579,0.600000003973643,0.600000003973643,0.031030188468922942,1.116421387963379,55.55555555555556,0.59375,0.3636363744735718,0.2857142984867096,0.5,0.4858291145327591,0.9159401611384953,69.23076923076923,0.875,0.75,0.9166666567325592,0.6666666567325592,0.008690268568030887,1.3741542993873466,50.0,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,0.6297150052474857,0.6086241433924365,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.9916763881085672,1.186754010192327,43.90243902439025,0.4765873015873016,0.4212963084379832,0.3722222273548444,0.5396825522184372,0.512734899336981
30,0.019786498365616904,1.5523455218989903,56.52173913043478,0.6661507936507937,0.1923809548219045,0.35555555621782936,0.16111111144224802,1.830548972150119,71.875,0.7341145833333335,0.5784902647137642,0.6479166727513075,0.5812500044703484,9.927202955035417e-05,1.5556306445260333,55.55555555555556,0.6119543650793651,0.5142045505344868,0.6020833409080902,0.49722222859660786,0.5214253159004132,1.181129123649671,84.375,0.8452380952380952,0.5928571373224258,0.625,0.5833333432674408,0.15209232282375745,0.5710344633038865,82.35294117647058,0.8055555555555555,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.15858065169932725,1.0596446102302113,66.66666666666666,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,0.24652915444831455,1.7250339354663287,53.84615384615385,0.75,0.6507936716079712,0.8333333432674408,0.5416666716337204,0.08968034691883055,1.6502670090410958,50.0,0.65625,0.5000000149011612,0.5,0.625,0.26084497439321164,0.7052628366942797,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.4386575988513448,1.6092246292524328,46.34146341463415,0.45902777777777776,0.43915345271428424,0.38134921590487164,0.5500000069538752,0.11864873498387944
31,0.6463607843559737,1.2680806662120034,62.60869565217392,0.5949603174603174,0.49492064317067463,0.6033333361148834,0.4414285769065221,2.4270598573179853,67.96875,0.7869791666666667,0.6232278272509575,0.5677083395421505,0.7718750033527613,0.012232302116896689,1.6262612341887128,58.201058201058196,0.6011656746031746,0.6612780926128229,0.591964291408658,0.8254960402846336,0.3649710357178297,0.9842313199194902,81.25,0.7083333333333334,0.4791666716337204,0.5625,0.4375,0.7464548486549534,0.4146308466021864,88.23529411764706,0.7708333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7655770952186451,2.236293736597383,55.55555555555556,0.46875,0.3636363744735718,0.2857142984867096,0.5,0.8403669976073681,0.5904604711430976,84.61538461538461,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.043331818023286256,1.2019367148924984,60.0,0.48333333333333334,0.75,0.7000000029802322,0.8333333432674408,0.30699308262026354,0.5395876986438009,87.5,0.8,0.9090909361839294,0.8333333134651184,1.0,0.30743093109774927,2.635538481536054,51.21951219512195,0.5159722222222222,0.055555557211240135,0.08333333333333333,0.041666666666666664,0.4602487868277132
32,0.20167244569706094,1.582462964955113,53.04347826086957,0.5602777777777777,0.4902789890766144,0.5000000049670538,0.5333333373069763,2.381532623949642,67.96875,0.7494791666666666,0.6227408107370138,0.5833333386108279,0.7552083376795053,0.4401724011046981,1.5567775472021317,57.14285714285714,0.5733134920634921,0.4913510171075662,0.6409722256163756,0.45287698941926163,0.01687129473489144,1.1182048337641353,84.375,0.7477678571428572,0.5833333358168602,0.625,0.5625,0.0016913611662555893,0.7077087606840868,76.47058823529412,0.7888888888888889,0.8055555621782938,1.0,0.700000007947286,0.009164231713732091,0.9801229294567094,44.44444444444444,0.53125,0.25,0.25,0.25,0.008958337435186087,1.0898962851796736,84.61538461538461,0.5833333333333333,0.8989899456501007,0.9166666567325592,0.9000000059604645,0.06516237400186113,1.6034376594891142,50.0,0.5166666666666666,0.722222238779068,0.6666666716337204,0.8333333432674408,0.03764656836250215,0.62603673105785,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.39196251464147625,1.7231434398879932,60.97560975609756,0.5388888888888889,0.3722222298383713,0.4583333383003871,0.3333333383003871,1.1236429861113786
33,0.05914697465944433,1.4420631997150917,53.91304347826087,0.5420238095238096,0.44223665793736777,0.4544444481531779,0.4774603227774302,2.0841662275202184,70.3125,0.728125,0.6086309645324945,0.5760416742414236,0.6625000033527613,0.010410102386158753,1.6840671798253384,59.25925925925925,0.6617063492063492,0.6283297799527645,0.5880456399172544,0.7331349235028028,1.7734146822588015,1.2088427613472656,84.375,0.6154761904761905,0.222222238779068,0.25,0.20000000298023224,0.021596145127010295,0.4276423219980815,94.11764705882352,0.7888888888888889,0.9629629850387573,1.0,0.9333333373069763,0.015806736101932253,0.7466476700225857,55.55555555555556,0.5,0.25,0.25,0.25,0.21565099263815216,1.5038215098188366,69.23076923076923,0.8333333333333333,0.6615384668111801,0.75,0.5952381044626236,0.02974192949921739,1.3368995550656035,70.0,0.3125,0.6666666865348816,0.75,0.75,0.2155966363089134,0.4754652449158664,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.6280093523640518,1.734226762752276,51.21951219512195,0.48968253968253966,0.5762385874986649,0.5555555621782938,0.7027777830759684,0.064369417827156
34,0.03719328703190553,1.3182876634009737,58.26086956521739,0.5916666666666667,0.4185714324315389,0.4888888935248057,0.40000000496705373,1.9587122006167075,71.875,0.7443080357142857,0.5430555660277605,0.6333333365619183,0.5200892928987741,0.15288444089495504,1.6112201418928254,53.43915343915344,0.6317212301587302,0.39381614327430725,0.528472226113081,0.3578373057146867,0.37074125486156584,1.5810876421660571,75.0,0.8642857142857143,0.25,0.25,0.25,0.3776643562248924,1.0197965544691752,76.47058823529412,0.7708333333333334,0.8055555621782938,1.0,0.700000007947286,0.0014875825103506592,0.7386118863278588,55.55555555555556,0.53125,0.25,0.25,0.25,1.2593311292494984,1.8579458997454097,38.46153846153847,0.65,0.3333333432674408,0.375,0.30000001192092896,0.014513946164455387,1.5506822171961796,60.0,0.55,0.619047611951828,0.75,0.5833333432674408,0.05391649929541546,0.7681850957467258,50.0,0.8666666666666667,0.3333333134651184,1.0,0.20000000298023224,0.6029399989932702,1.8892687666498433,46.34146341463415,0.548611111111111,0.4325757523377736,0.4214285761117935,0.4861111144224803,0.4882684351958824
35,0.877108838197908,2.9181339375403055,58.26086956521739,0.6769444444444443,0.13333333333333333,0.2,0.11111111243565877,2.5306681879596264,72.65625,0.805654761904762,0.5017857253551483,0.5979166682809591,0.4968750011175871,0.001177139217020008,2.3105923823836965,53.43915343915344,0.561656746031746,0.4106481509904067,0.6423611144224802,0.3325396863122781,1.813997521472478e-05,1.9704424450342928,71.875,0.7255952380952381,0.0,0.0,0.0,0.025024334077771222,3.023166558175281,47.05882352941176,0.8333333333333334,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.003443971882737919,0.7918598367667371,55.55555555555556,0.65,0.7999999821186066,0.7142857164144516,1.0,0.7061003742308701,4.006348376846862,46.15384615384615,0.7083333333333334,0.4285714328289032,0.5,0.375,0.01926784247004616,1.9797245287949807,50.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.01916745700233642,1.6170911156322847,50.0,0.9333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.08486934118087393,3.181923433313076,56.09756097560976,0.5895833333333333,0.2976190547148387,0.5,0.21388889104127884,0.38262202529423617
36,0.3792323851418899,2.0827233826300637,53.04347826086957,0.5533333333333333,0.3462433973948161,0.4100000043710073,0.32222222884496055,2.984312125913962,65.625,0.7687872023809523,0.6456214115023613,0.5514881033450365,0.8468750044703484,0.0003863932354666354,2.127573165483705,59.78835978835979,0.646701388888889,0.6523781890670458,0.6158730244884888,0.747222226113081,0.0031974211637858315,1.725769527506765,78.125,0.6625000000000001,0.46785713732242584,0.5,0.4583333432674408,0.000615476708972289,0.34627248711131386,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00032612557504741455,0.8141728601144024,55.55555555555556,0.65,0.20000000298023224,0.25,0.1666666716337204,0.032693687202470685,1.5823800003660027,61.53846153846154,0.9166666666666667,0.6166666597127914,0.9166666567325592,0.5416666567325592,0.06684039968442236,2.070952930821807,50.0,0.48333333333333334,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.3563160430381459,0.5228213593355396,87.5,0.7333333333333333,0.9090909361839294,0.8333333134651184,1.0,0.2450048959142707,1.756185060486478,53.65853658536586,0.46249999999999997,0.5974025925000509,0.5785714387893677,0.652777781089147,1.2881692407394703
37,0.22661396802025613,1.6084577503698592,61.73913043478261,0.5972222222222222,0.4698412756125132,0.4900000055631002,0.4900000075499217,2.561553373668673,71.09375,0.7724330357142857,0.59077381901443,0.5906250085681677,0.6447916701436043,2.3076605445859176e-05,2.2525997188911147,59.78835978835979,0.6385416666666667,0.6162969022989273,0.6098214344431957,0.6756944507360458,3.6017689537456936e-05,1.4197485871069724,84.375,0.680952380952381,0.375,0.5,0.3333333358168602,6.630181665417576e-05,0.6842623420228224,82.35294117647058,0.8333333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.0003968671804485906,0.9315866128455232,77.77777777777779,0.5625,0.4000000059604645,0.3333333432674408,0.5,0.09634893165610277,3.2399403920839736,38.46153846153847,0.7916666666666667,0.42222224175930023,0.8333333432674408,0.2916666716337204,0.9063602893970342,1.8280623309045076,60.0,0.71875,0.75,0.75,0.75,0.1355993585227568,0.6778138541713152,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4287442538688874,2.095834815281251,56.09756097560976,0.5479166666666667,0.5515873034795126,0.6388888955116272,0.511111115415891,0.5698480751429443
38,0.8224788465780752,2.31663843174487,48.69565217391305,0.5599206349206349,0.4811784625053406,0.42746031979719795,0.6155555566151937,2.2328838454892312,71.875,0.7341145833333333,0.6242559608072042,0.6343750040978193,0.6500000040978193,0.01130944703150922,2.2900118384936325,56.613756613756614,0.6232638888888888,0.5476310849189758,0.6256944506118695,0.5506944501151642,0.0003054890774012652,1.6493746816300436,84.375,0.7351190476190477,0.533333346247673,0.625,0.5416666716337204,0.0003010893307039648,0.7122552746646058,88.23529411764706,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.001319438829507241,1.124149262697912,66.66666666666666,0.5,0.3333333432674408,0.30000001192092896,0.375,0.007336126179488212,2.541234053428011,53.84615384615385,0.75,0.563636377453804,0.75,0.45238097012043,0.0031331556933442083,2.2262242431451895,60.0,0.45,0.619047611951828,0.75,0.5833333432674408,0.014371673910117433,0.8257984729830097,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.4113672435243996,2.4373373079882334,56.09756097560976,0.5365079365079365,0.350000003973643,0.4166666716337204,0.3253968308369319,0.5091451350068723
39,0.14744759843966276,1.8910742118741133,60.86956521739131,0.5659920634920635,0.4176382879416148,0.4900000075499217,0.4080952415863673,2.5215228270148407,74.21875,0.8568824404761904,0.5601190589368343,0.8229166679084301,0.4468750059604645,0.4662547538331421,2.1290283079078405,56.613756613756614,0.5828124999999998,0.5457327477633953,0.6094246115535498,0.5589285821964344,0.0015062752425156847,2.5158095511306313,71.875,0.8285714285714286,0.0,0.0,0.0,0.014240485517255272,1.5833774218873644,64.70588235294117,0.8111111111111112,0.3968253930409749,0.6666666666666666,0.3166666676600774,0.004679203441194699,0.714387841301042,55.55555555555556,0.625,0.3636363744735718,0.2857142984867096,0.5,0.25698674361680696,2.6549319338956443,46.15384615384615,0.5714285714285714,0.5227272510528564,0.875,0.380952388048172,0.000104978368622882,2.0169741142129984,50.0,0.71875,0.722222238779068,0.7000000029802322,0.75,0.21232266282918102,1.7689532530470984,50.0,0.6666666666666666,0.3333333134651184,1.0,0.20000000298023224,0.165075406602141,2.364961007800075,53.65853658536586,0.557936507936508,0.5304232835769653,0.5944444487492243,0.5476190596818924,0.056263009319434364
40,0.030083746357806466,2.194775061264927,63.47826086956522,0.5476587301587302,0.4044444501399994,0.6166666666666667,0.31777778069178264,2.5874696884081,67.96875,0.8049107142857143,0.5924107301980257,0.5916666705161333,0.6666666734963655,0.001405006942769665,2.5289740143110224,57.14285714285714,0.6692460317460317,0.49155844499667484,0.6541666692743698,0.42936508792142075,0.019125286812657395,1.5002217137476717,84.375,0.868452380952381,0.533333346247673,0.75,0.4166666716337204,9.198522303652689e-05,2.1587705520100076,52.94117647058824,0.7777777777777778,0.4285714328289032,0.6666666666666666,0.3888888905445735,0.021818920320149017,1.1276728159880614,44.44444444444444,0.55,0.0,0.0,0.0,0.9343707899158583,1.6404549301491334,61.53846153846154,0.65,0.7083333432674408,0.875,0.6000000238418579,0.0002410574979351772,2.326542656536975,60.0,0.5166666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.05110366159685281,0.7415793096581811,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.5265234541335341,2.7539298699062704,60.97560975609756,0.51875,0.3583333392937978,0.527777781089147,0.2944444517294566,1.1399769521580212
41,0.09183049771129918,1.802431647716156,57.391304347826086,0.5797619047619048,0.5203511357307434,0.527460323770841,0.6533333381017049,2.7437875527577815,71.09375,0.7627604166666667,0.6344742197543383,0.6166666708886623,0.7041666712611914,0.0067449457871345255,1.8902483348571006,57.67195767195767,0.6067708333333334,0.5978010470668474,0.594841276605924,0.6591269870599111,0.4507585328432396,1.5574193547308277,84.375,0.830952380952381,0.6250000149011612,0.875,0.5833333358168602,0.02308924449051622,0.6891760759066196,88.23529411764706,0.8111111111111112,0.9153439402580261,1.0,0.850000003973643,0.00044428664322781927,1.0344711540539782,55.55555555555556,0.55,0.7999999821186066,0.7142857164144516,1.0,0.032654908825364704,1.3851855257676404,76.92307692307693,0.875,0.7948718070983887,0.9285714328289032,0.75,0.012756372144134873,1.907881374323054,60.0,0.41666666666666663,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.11167005538904426,0.4616451385639361,75.0,0.9333333333333333,0.75,1.0,0.6000000238418579,0.3667868907335734,2.0679818679044932,58.536585365853654,0.48680555555555555,0.47979798913002014,0.4750000089406967,0.5027777850627899,0.030841783639772424
42,1.4668534889611562,1.781560420665954,57.391304347826086,0.6094444444444445,0.25126984119415285,0.43333333333333335,0.19333333671092987,2.376129224499433,72.65625,0.8333333333333334,0.6235299538820982,0.6532738152891397,0.7250000014901161,0.0016453635523348154,2.207437725586036,61.37566137566137,0.6108382936507937,0.6603521580497423,0.6023313570767641,0.8069444485008717,0.00016947173477172505,1.6705413416752113,84.375,0.7380952380952381,0.5416666716337204,0.6666666716337204,0.5000000074505806,0.13421577125205936,0.43036860389489423,88.23529411764706,0.8111111111111112,0.9259259700775146,0.9333333373069763,0.9333333373069763,1.4520498651548342e-05,2.0216312632597115,55.55555555555556,0.55,0.7999999821186066,0.7142857164144516,1.0,0.015894901464630698,1.3181510827921956,69.23076923076923,0.6166666666666667,0.7777778208255768,0.875,0.7000000178813934,0.0003659947688935206,2.1944971984985133,50.0,0.78125,0.722222238779068,0.7000000029802322,0.75,0.33941260833032394,0.7541346146364515,75.0,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.9570635180805557,2.0684060626783114,46.34146341463415,0.5263888888888889,0.3762385845184326,0.3452381044626236,0.4416666676600774,0.0954715142971137
43,0.0036055419267549673,2.058690885218147,53.04347826086957,0.5174999999999998,0.5750915785630544,0.4989682634671529,0.7244444529215495,2.339258508156142,70.3125,0.7807291666666667,0.6316648721694946,0.606547623872757,0.7343750018626451,0.7374950706254001,1.6994714509605424,57.67195767195767,0.6033730158730158,0.578690305352211,0.6170634975035986,0.6295138951390982,0.6409091600941019,1.5700215601739873,84.375,0.8351190476190476,0.6250000149011612,0.875,0.5833333358168602,0.001280758499230434,0.40786202161979085,94.11764705882352,0.8125,0.9523809552192688,1.0,0.9166666666666666,0.00018001705267442193,1.8899711449427252,55.55555555555556,0.55,0.7999999821186066,0.7142857164144516,1.0,0.1568767138453865,2.032505115577235,61.53846153846154,0.5833333333333333,0.4285714328289032,0.5,0.375,0.0007376512102010079,2.133917826121554,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,0.11875903877860487,0.8750174238100957,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.13012728048922692,2.286001998812032,51.21951219512195,0.5243055555555556,0.355952392021815,0.41111111640930176,0.3194444502393405,1.7436181517711027
44,0.5370612788927097,2.5048261170323878,58.26086956521739,0.6233333333333333,0.11333333452542622,0.26666666666666666,0.07222222288449605,2.7556863623318275,68.75,0.7885788690476191,0.5386904962360859,0.5833333376795053,0.5916666705161333,9.289942389393983e-05,1.646412093534448,56.613756613756614,0.6188244047619048,0.45016534999012947,0.715972226113081,0.35942460658649605,0.0027434599181921553,2.0957102517840993,78.125,0.8291666666666667,0.20000000298023224,0.1666666716337204,0.25,1.8173025578881783e-05,1.9086830763451446,70.58823529411765,0.6944444444444445,0.4000000059604645,0.6666666666666666,0.3055555621782939,0.015926325564837227,1.7669525297106268,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.0012525561079357055,1.4659314846102565,53.84615384615385,0.75,0.563636377453804,0.75,0.45238097012043,0.3968826211678482,1.9490852485728811,50.0,0.375,0.30000001192092896,0.25,0.375,0.1655728458751185,0.8468584642336707,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.24651126742171117,2.801943068669302,56.09756097560976,0.4909722222222222,0.2976190447807312,0.5138888905445734,0.2305555616815885,0.6052760472193295
45,0.024511540077914215,1.793982933017172,56.52173913043478,0.5780555555555554,0.4593121687571208,0.5177777826786041,0.5188888937234879,2.5152669136963652,71.875,0.7880208333333332,0.5707341395318508,0.6312500070780516,0.5666666720062494,0.000750216041222842,2.3446538263307417,53.43915343915344,0.6344494047619047,0.4301256723701954,0.6562500062088171,0.3653769896676143,0.04227026302127412,1.779812982757565,84.375,0.6875,0.25,0.25,0.25,0.0001826832955949695,1.8180375951042802,64.70588235294117,0.8333333333333334,0.38333333532015484,0.6666666666666666,0.2833333412806193,0.003648610081538379,1.2804982783522538,55.55555555555556,0.53125,0.1666666716337204,0.25,0.125,0.0023985818298748077,2.3176878172377644,46.15384615384615,0.65,0.5357142984867096,0.8333333432674408,0.4000000059604645,0.0011470648755213834,2.254757785908738,60.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.020929262551724285,0.805584964688396,75.0,0.8666666666666667,0.75,1.0,0.6000000238418579,0.5470564143975067,2.788721064871171,51.21951219512195,0.5544642857142857,0.39947090049584705,0.4055555537343025,0.5055555527408918,0.014381123485959818
46,0.11360293070381511,2.2375620853054246,57.391304347826086,0.5373809523809523,0.21015873352686565,0.4,0.15222222407658895,3.102716537343288,67.1875,0.7418898809523808,0.5994949527084827,0.5924107190221548,0.6375000048428774,0.00016481913334436533,1.8532347221722278,60.84656084656085,0.6668402777777778,0.6346500801543394,0.651388892903924,0.6814484186470509,0.2338378084185491,1.4727986688314065,81.25,0.8303571428571429,0.5416666716337204,0.5833333358168602,0.625,0.001080244561499751,0.6183860978012239,88.23529411764706,0.8111111111111112,0.9166666666666666,1.0,0.8666666746139526,0.0013102096671952983,1.988002672476135,55.55555555555556,0.5625,0.3636363744735718,0.2857142984867096,0.5,0.029992564398109545,0.9857364088019993,84.61538461538461,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.004911553149278249,2.306192623373528,70.0,0.71875,0.7857142686843872,0.8333333432674408,0.75,0.12806814426662236,0.828973255113834,75.0,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.27404776969736605,2.8430569749179204,63.41463414634146,0.5604166666666667,0.5730158686637878,0.777777781089147,0.49166667213042575,0.0387290803991821
