,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.002405811041848295,2.156457226627309,54.78260869565217,0.5393650793650794,0.4248340606689453,0.5277777820825577,0.4088888923327128,2.6379485225692285,70.3125,0.7931547619047619,0.6355654783546925,0.613541672937572,0.7500000037252903,6.490256088933001e-05,3.139895138215506,58.730158730158735,0.5942708333333333,0.691120695322752,0.584722230831782,0.8992063527305921,0.00029382367149298065,0.874394570300561,84.375,0.8261904761904761,0.5166666731238365,0.625,0.4583333358168602,0.03159226903664709,0.546997515866642,94.11764705882352,0.8333333333333334,0.9743589758872986,1.0,0.9523809552192688,0.044077719183646974,0.8103663581683461,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.6974786050654647,2.872744408141607,53.84615384615385,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204,0.2773788951994968,1.8069876362742092,60.0,0.71875,0.75,0.75,0.75,0.03733169324707826,1.033611701653689,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.029756665850483987,1.3216167616126333,51.21951219512195,0.5013888888888889,0.2869047572215398,0.4722222238779068,0.24166667213042578,1.3487980627013674
48,0.4207240028365802,2.6636981471687924,50.43478260869565,0.4983333333333333,0.5410967012246449,0.46698413689931234,0.7333333392937978,2.3540399594586536,68.75,0.7667410714285715,0.5976190697401762,0.5552083421498537,0.6958333365619183,5.5006272669443395e-05,3.3955234431624572,56.08465608465608,0.5415674603174603,0.6742743402719498,0.5649801641702652,0.8839285746216774,3.244848833981355e-11,1.1331377155379077,81.25,0.7894345238095238,0.3333333432674408,0.375,0.375,0.002270545477481619,0.5015314147645112,88.23529411764706,0.7666666666666666,0.8888888955116272,0.8888888955116272,0.8888888955116272,4.361345158202811e-05,0.9790371238807872,44.44444444444444,0.28125,0.3333333432674408,0.25,0.5,0.622020039467711,1.9347366356057545,69.23076923076923,0.8333333333333333,0.792207807302475,0.9000000059604645,0.7083333432674408,0.04521496093237639,2.490253625065421,50.0,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.14403532773954825,0.8642144028562155,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.0324798170309469,1.3156433603575903,48.78048780487805,0.4604166666666667,0.4502645581960678,0.4138888915379842,0.5,0.23971406174556767
49,0.017419757831007427,2.0785556226594655,60.0,0.6675,0.4744444489479065,0.5688888927300771,0.48000000218550365,2.253937457602321,75.78125,0.8191964285714286,0.6385912764817476,0.6937500052154064,0.6395833361893892,0.169692250684074,2.4148747571974187,56.613756613756614,0.6517857142857143,0.5344997681677341,0.6972222253680229,0.48204365993539494,0.00017141542438818728,1.2387015842262665,78.125,0.7604166666666666,0.2666666731238365,0.375,0.3125,0.0005247148865896112,0.6095876662819828,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.0167329037818714,1.2182102937346226,44.44444444444444,0.31666666666666665,0.7727272808551788,0.6875,1.0,0.4569676186340443,3.899823941562559,38.46153846153847,0.6166666666666667,0.4285714477300644,0.75,0.30000000447034836,0.08604425471641057,1.9349560941452562,40.0,0.75,0.4761904776096344,0.4166666716337204,0.625,0.1872442948933612,0.9311255043985994,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.11847925000210253,1.2525779860948092,51.21951219512195,0.5499999999999999,0.28611111640930176,0.3333333383003871,0.25555556267499924,0.198022111746987
50,0.8389412096616521,1.9647244919249565,57.391304347826086,0.6258333333333334,0.576859074831009,0.5326984196901321,0.7155555605888366,2.1179452677829835,73.4375,0.818154761904762,0.6119047738611698,0.8354166699573398,0.558333340100944,0.5185389280851334,2.442292819975676,55.026455026455025,0.6047867063492064,0.38155664006869,0.5972222226361433,0.30327381379902363,0.0023903236602669116,1.456723289372134,78.125,0.7770833333333333,0.22500000149011612,0.5,0.1458333358168602,0.09175495606075382,1.1290372795103778,82.35294117647058,0.7857142857142857,0.5757575829823812,0.6666666666666666,0.523809532324473,0.05403129595337217,1.328462874439117,55.55555555555556,0.4375,0.3636363744735718,0.2857142984867096,0.5,0.9468701269935202,2.5136410901568187,53.84615384615385,0.8333333333333333,0.6507936716079712,0.8333333432674408,0.5416666716337204,0.016014790248578815,2.074533515877559,50.0,0.65,0.2857142686843872,0.25,0.3333333432674408,0.02241930399896798,0.8697656548908882,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.03136088448748791,1.3448860484067193,48.78048780487805,0.5569444444444445,0.41798943281173706,0.4198412746191025,0.49166667461395264,0.19182424697201858
51,0.33816493027988587,2.100965983287619,55.65217391304348,0.6313888888888889,0.24809524019559223,0.30666667024294536,0.23888889054457346,2.424178827332722,71.875,0.7695684523809524,0.6467983480542898,0.6416666693985462,0.6989583391696215,0.010518268187139348,3.300703430882051,51.85185185185185,0.589236111111111,0.2806637870768706,0.5236111134290695,0.20659722511967024,0.003048555645937609,1.0761549694001582,84.375,0.7833333333333333,0.4166666716337204,0.5,0.375,0.0011766777090939098,1.5071233556203103,76.47058823529412,0.7888888888888889,0.5,0.6666666666666666,0.40000001589457196,0.02588296864856755,1.1109851393231538,66.66666666666666,0.53125,0.4000000059604645,0.3333333432674408,0.5,0.26185941194845513,3.0210042044813687,53.84615384615385,0.65,0.5416666567325592,1.0,0.4000000134110451,0.002107631220999309,1.7252458186585984,50.0,0.28125,0.2857142686843872,0.3333333432674408,0.25,0.23410957920440323,1.3219437958350557,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.025771003234277664,1.2347043333743193,46.34146341463415,0.4374007936507936,0.3003968298435211,0.3472222238779068,0.26666667064030963,0.324006137892333
52,2.5422345627330047,3.867271488698087,51.30434782608696,0.5524603174603174,0.587118806441625,0.4777777850627899,0.8533333341280619,2.817239409831139,69.53125,0.7463541666666668,0.6244047749787569,0.6260416712611914,0.6958333346992731,0.0001270398181724218,2.9503672879283647,62.96296296296296,0.6459077380952382,0.6441875385741392,0.6485119114319483,0.691865086555481,2.5170874767319546e-05,1.0620835006548028,87.5,0.8458333333333333,0.7000000029802322,0.75,0.6666666716337204,4.836491549624333e-05,0.5015289067086846,88.23529411764706,0.8125,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.00037569305644177836,2.0867496659669755,44.44444444444444,0.25,0.3333333432674408,0.25,0.5,0.13844786729282227,2.2577782355410343,69.23076923076923,0.9166666666666667,0.75,0.9166666567325592,0.6666666567325592,0.0031459582352437883,3.191375688259609,60.0,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.0019326930088140273,0.8374088488346817,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.1839849848392474,1.9642381520543855,41.46341463414634,0.48055555555555557,0.32671958208084106,0.361111119389534,0.32777778307596844,0.02337447088198425
53,0.04305639412991606,2.6863480582496306,58.26086956521739,0.6291666666666667,0.1679365078608195,0.36666666666666664,0.1100000023841858,2.305778294799567,72.65625,0.7863839285714287,0.5880952421575785,0.6208333391696215,0.6156250052154064,0.00887275053166186,2.354596081284702,61.904761904761905,0.5764880952380952,0.5693663023412228,0.5902777872979641,0.595138892531395,0.03384635350097197,1.777702550291792,75.0,0.8385416666666666,0.0833333358168602,0.125,0.0625,3.784348562464281e-07,1.6419443346920017,76.47058823529412,0.7857142857142857,0.5090909202893575,0.6666666666666666,0.4126984278361003,6.274880767499889e-05,1.611711690349932,44.44444444444444,0.3125,0.3333333432674408,0.25,0.5,0.3008220799358449,3.0222105195482234,53.84615384615385,0.8333333333333333,0.6333333551883698,0.875,0.5,0.0004815368404415769,1.4001081393016492,50.0,0.375,0.3636363744735718,0.2857142984867096,0.5,0.5424913369614733,1.026125838915477,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.188731680362758,2.0078745273706438,48.78048780487805,0.46388888888888885,0.18650793532530466,0.3611111144224803,0.13333333532015482,0.6671407368071779
54,0.001614679258322262,3.045663127447676,55.65217391304348,0.625,0.17777778108914694,0.23333333333333334,0.17222222288449604,3.1548305310707816,67.96875,0.7694940476190476,0.5682088807225227,0.5489583415910602,0.6375000085681677,0.00038728652500320685,3.0933486573213718,59.25925925925925,0.6087797619047618,0.6203479468822479,0.6348214323321978,0.6971230239917835,0.005207521785124988,1.9528140122332467,78.125,0.8958333333333333,0.2916666716337204,0.375,0.25,0.00013212210302997895,1.4514771558633848,76.47058823529412,0.7888888888888889,0.8055555621782938,1.0,0.700000007947286,5.01045082779912e-06,1.9015100940182756,44.44444444444444,0.35,0.7727272808551788,0.6875,1.0,0.03949434175114414,2.070866856931691,69.23076923076923,0.875,0.792207807302475,0.9000000059604645,0.7083333432674408,2.8370595001278045e-06,2.0963713361419463,50.0,0.28125,0.5833333432674408,0.5,0.75,0.49879071842114797,1.5373606457066153,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224,0.11679029045324246,2.0695397944442115,46.34146341463415,0.3738095238095238,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.002137908620232221
55,0.08079685586908898,2.5832130145604335,61.73913043478261,0.5336111111111111,0.26587301890055337,0.47777777910232544,0.19841270248095194,3.157112468387033,67.96875,0.7781622023809524,0.5878427233546972,0.5177083425223827,0.7395833320915699,2.2571702620980314e-06,3.135086626020075,58.730158730158735,0.572594246031746,0.6483828711012999,0.5785714356849591,0.8024305577079455,6.370570158209289e-07,1.0881301947623991,84.375,0.7583333333333333,0.45000000298023224,0.625,0.3750000074505806,0.00026682689144571755,0.8760581773497463,82.35294117647058,0.8111111111111112,0.5462963183720907,0.6666666666666666,0.46666667858759564,2.0580121818603232e-05,1.4558680269906843,55.55555555555556,0.46875,0.3636363744735718,0.2857142984867096,0.5,0.1046796027039169,2.897732880269624,61.53846153846154,0.8333333333333333,0.6136363744735718,1.0,0.45238097012043,1.76704394561067e-05,1.8141036935430521,50.0,0.75,0.722222238779068,0.7000000029802322,0.75,0.15213191408824936,0.7534487731479083,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0990643180671007,1.822624141810639,41.46341463414634,0.46527777777777773,0.3141534427801768,0.36666666716337204,0.3083333397905032,0.14542413485051142
56,0.0364621999787544,2.7463672773634116,53.91304347826087,0.5422222222222222,0.4897883713245392,0.456984136501948,0.5577777822812399,3.066748138422927,69.53125,0.7829241071428572,0.6606827359646559,0.6409226302057505,0.7739583384245634,1.3345787202424604e-05,3.0922994538162722,59.78835978835979,0.5900049603174603,0.5943468635280927,0.618650795891881,0.6143849256138006,8.421850576244741e-05,1.414935795672866,81.25,0.7357142857142858,0.4166666716337204,0.5,0.375,0.00017604061504228967,1.2066367354860508,82.35294117647058,0.7708333333333334,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.00017206572640039443,1.3577747358865837,55.55555555555556,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,1.100389694356311,2.4255956271379837,53.84615384615385,0.65,0.625,0.8333333432674408,0.5000000149011612,8.096287229628248e-07,2.0971411651557785,60.0,0.55,0.619047611951828,0.75,0.5833333432674408,0.1920420630606393,1.0530905676292626,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.0034224754063948023,1.5572307228093996,41.46341463414634,0.3370039682539683,0.5507640441258749,0.4970238109429677,0.6500000009934107,0.41258094386818717
57,0.008693778053785486,2.623811417861653,59.130434782608695,0.6472222222222223,0.3774603207906087,0.5444444457689921,0.34777778188387554,3.0932811787492787,71.875,0.8093005952380953,0.6611607279628515,0.6355654839426279,0.7510416712611914,0.002697336765808519,2.754509854578582,56.613756613756614,0.5956349206349206,0.5880862350265185,0.6000000076989332,0.6294642904152473,0.0019783976727328688,1.5836982214993984,78.125,0.8577380952380953,0.2916666716337204,0.375,0.25,0.00016929538573203174,1.015350679364404,82.35294117647058,0.7777777777777778,0.5555555621782938,0.6666666666666666,0.5,0.0002865871797697417,1.4615011616682887,55.55555555555556,0.53125,0.3636363744735718,0.2857142984867096,0.5,0.837389694594544,2.2164327957136365,53.84615384615385,0.75,0.6333333551883698,0.875,0.5,0.00011942544921866504,1.8062897294229738,60.0,0.34375,0.6666666865348816,0.550000011920929,0.875,0.23983837954842546,0.977381217549508,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0013712812808408864,1.7172193237754358,51.21951219512195,0.45684523809523814,0.4078347633282344,0.40555555870135623,0.5208333333333334,0.6896369335228041
58,0.3124993374063654,3.464799074784627,53.04347826086957,0.5574999999999999,0.5290812929471334,0.46190477112929024,0.67777778506279,3.9651121110058765,69.53125,0.8059895833333333,0.6717126686125994,0.5772321559488773,0.8572916686534882,0.0002556525926263983,3.8288596735615132,60.84656084656085,0.5848214285714287,0.6819486183424791,0.5897321545829376,0.8833333353201548,0.010495504933781099,1.5824609210947924,81.25,0.7976190476190476,0.5000000074505806,0.5833333358168602,0.4583333358168602,0.0005694260157495352,0.795982852062127,94.11764705882352,0.8055555555555555,0.6363636453946432,0.6666666666666666,0.6111111044883728,1.2535435556833282e-05,1.6214144455500907,44.44444444444444,0.4375,0.3333333432674408,0.25,0.5,0.1138461593124752,2.935012960563066,61.53846153846154,0.8333333333333333,0.6666666865348816,1.0,0.5,0.011903706274626237,3.0544772194524867,60.0,0.375,0.2857142686843872,0.3333333432674408,0.25,0.09677319949801118,1.2648683040936586,37.5,0.6,0.444444477558136,0.5,0.4000000059604645,0.007024060567473557,1.7116025429262811,43.90243902439025,0.4479166666666667,0.43614719808101654,0.3888888955116272,0.5333333412806193,0.5235025672646628
59,0.03022796909475296,3.535792106231923,58.26086956521739,0.5422222222222222,0.1523809532324473,0.23333333333333334,0.13333333432674407,2.724144503461947,72.65625,0.7640625000000001,0.66821582429111,0.6630208361893892,0.7416666708886623,0.003515380615376515,2.7461660009256104,62.96296296296296,0.6114583333333333,0.6279701838890711,0.6618055601914724,0.6423611156642437,0.00664392165759565,1.4551460151730826,84.375,0.7547619047619047,0.5750000029802322,0.75,0.5000000074505806,0.00041355690687147774,1.3759069108245445,88.23529411764706,0.75,0.8888888955116272,1.0,0.8333333333333334,4.581018348731084e-05,1.38709035826595,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5,0.3194063801108688,2.7439849998917376,53.84615384615385,0.6166666666666667,0.5416666567325592,1.0,0.4000000134110451,0.0006429736792906176,2.134013990987989,50.0,0.75,0.6333333551883698,0.5,0.875,0.17383683959743765,2.1713500947127446,37.5,0.4666666666666667,0.0,0.0,0.0,0.002629211142302534,1.8087581095362861,46.34146341463415,0.5048611111111111,0.4484126965204875,0.4861111144224803,0.4611111159125964,0.20107845340191818
60,2.889656409941236,3.8693935350344097,57.391304347826086,0.5976190476190477,0.13777777949968975,0.26666666666666666,0.09666666686534882,2.8328113781304074,75.78125,0.775297619047619,0.558630958199501,0.6562500037252903,0.5125000104308128,4.8571970648823145e-08,3.1915309135567425,58.201058201058196,0.6168402777777778,0.5699915898342928,0.64375000509123,0.5708333384245634,0.08388183802952752,2.4442482170348194,78.125,0.71875,0.1666666716337204,0.25,0.125,4.854229099826082e-05,1.9754603485155955,76.47058823529412,0.7666666666666666,0.5,0.6666666666666666,0.40000001589457196,1.3205253736529797e-06,1.7591354158770278,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.03937601294298574,3.7512411141972573,46.15384615384615,0.6833333333333333,0.5,0.875,0.4000000134110451,8.131801567718288e-06,2.583402809936554,50.0,0.375,0.3333333432674408,0.30000001192092896,0.375,0.2792115981853302,2.0589179710419145,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.02323005351828378,2.44623135681505,56.09756097560976,0.5548611111111111,0.15000000099341074,0.3333333333333333,0.0972222238779068,0.0017129803107376138
61,0.06981834357834751,2.3639722221469364,57.391304347826086,0.5261111111111112,0.47214045921961467,0.5444444477558136,0.5022222250699997,2.358559335468795,75.78125,0.7606770833333333,0.578373035416007,0.6979166716337204,0.5989583376795053,0.00025875948259995816,3.0568900384304256,53.96825396825397,0.653249007936508,0.38482143357396126,0.5937500037252903,0.31924603569010895,2.2740861457101977,1.5948492505489948,78.125,0.8083333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0008084971329877025,1.0294624088432405,88.23529411764706,0.8125,0.9153439402580261,1.0,0.850000003973643,0.9934455089443469,1.0162741791673173,77.77777777777779,0.625,0.444444477558136,0.4000000059604645,0.5,0.21386169919192902,4.345832870431215,53.84615384615385,0.7916666666666667,0.571428582072258,1.0,0.4583333358168602,1.2320364799228292e-06,2.525576415618435,60.0,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0061938993981774226,1.1207902422083669,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.03136994957082897,2.446541037569709,43.90243902439025,0.45634920634920634,0.4365079402923584,0.43888889501492184,0.5472222243746122,0.0825390708928159
62,0.1396329822123975,3.0397690298938027,53.91304347826087,0.49210317460317465,0.35523809989293414,0.4688888927300771,0.32809524337450663,4.76561366141261,67.96875,0.7453683035714285,0.6410894766449928,0.5739583410322666,0.8333333358168602,1.202671025186004e-05,3.4169690696062305,60.84656084656085,0.6226934523809523,0.5681547708809376,0.6701388930281004,0.5420634976277748,0.12889545072938968,1.4207689692969057,84.375,0.8375,0.5892857164144516,0.5625,0.625,3.6866531706254847e-06,0.8609496233350301,94.11764705882352,0.7708333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,2.749812204328026e-05,1.7166291188531355,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.40527297225148873,1.703200757881298,61.53846153846154,0.75,0.6166666895151138,0.75,0.5238095372915268,5.87487868280087e-09,1.778137483139568,50.0,0.84375,0.6333333551883698,0.5,0.875,0.017365264497884305,1.6724295015987098,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.0016592036616653566,2.478375408965787,46.34146341463415,0.4698412698412698,0.41709956030050915,0.40833333879709244,0.4769841382900874,0.02008854244205146
63,0.0033085239487712845,2.826792730829022,58.26086956521739,0.6325000000000001,0.296190478404363,0.4444444477558136,0.24222222367922466,3.4504466936765756,72.65625,0.8079613095238095,0.5818452425301075,0.6708333361893892,0.5989583376795053,1.180531543804616e-06,3.945014596194919,55.55555555555556,0.5595486111111112,0.5204846213261286,0.5854166733721892,0.5042658833165964,8.587387516169697e-05,2.0209170518441435,78.125,0.8095238095238095,0.1666666716337204,0.25,0.125,0.01018653689331139,1.1249658324561167,88.23529411764706,0.8055555555555555,0.9333333373069763,1.0,0.8888888955116272,0.018799477438720607,1.9487360446027644,44.44444444444444,0.40625,0.3333333432674408,0.25,0.5,0.19699223753368558,4.618530904515924,53.84615384615385,0.7166666666666667,0.5416666567325592,1.0,0.4000000134110451,0.0006422435500141148,2.563910145174042,60.0,0.71875,0.6666666716337204,0.75,0.625,0.020047568417051465,1.0105965892875168,37.5,0.6,0.2857142984867096,0.5,0.20000000298023224,0.003986160172479881,2.812435417446484,51.21951219512195,0.5944444444444444,0.0,0.0,0.0,0.6468726472377856
64,0.002531361157712352,2.801145990756231,60.86956521739131,0.6212301587301587,0.38111111720403035,0.5587301631768544,0.3506349245707194,3.576141700572035,71.09375,0.7865699404761904,0.6236066035926342,0.6197916697710752,0.7468750039115548,1.0897000838805556e-05,3.2110664944978713,61.37566137566137,0.6348462301587301,0.6185876727104187,0.6491071519752344,0.6339285808304945,4.114763005813528e-06,1.8371660778714278,81.25,0.7529761904761906,0.32500000298023224,0.375,0.2916666716337204,0.00841032043626,1.3221698281180072,82.35294117647058,0.7666666666666666,0.5462963183720907,0.6666666666666666,0.46666667858759564,1.4862958801138217e-06,1.6901479510256294,55.55555555555556,0.4375,0.3333333432674408,0.25,0.5,0.029145242418232232,4.243212172094823,53.84615384615385,0.5833333333333333,0.5416666567325592,1.0,0.4000000134110451,2.4248897470632254e-05,1.8475133417151652,60.0,0.5833333333333333,0.533333346247673,0.75,0.4166666716337204,0.02459419275263242,1.1616025007103548,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.0020792164873763225,2.3117952010225578,51.21951219512195,0.4284722222222222,0.5679292927185694,0.6297619094451269,0.5555555572112402,0.44384976709415475
65,2.2094324993466467e-05,3.2194727746912006,54.78260869565217,0.5586507936507935,0.522446076075236,0.49333334267139434,0.6020635008811951,3.7015315390874397,67.96875,0.7883184523809522,0.640773817896843,0.5907738180831075,0.7910714335739613,0.692045325686637,3.5166441293876463,62.43386243386243,0.623611111111111,0.6750811773041884,0.643055564413468,0.7638888942698637,2.7885618370172267e-08,1.4802967844074795,84.375,0.8705357142857143,0.7500000074505806,0.75,0.8125,3.356272197485545e-06,0.7568116833849164,88.23529411764706,0.7666666666666666,0.9333333571751913,0.9333333373069763,0.9333333373069763,1.0539764329586827e-07,2.3913765079709117,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.08806732371195691,2.666038567518328,69.23076923076923,0.6833333333333333,0.7750000357627869,0.9000000059604645,0.7000000178813934,9.743475376499626e-07,2.776582431169348,50.0,0.34375,0.2857142686843872,0.3333333432674408,0.25,0.15488907011628125,0.8454584137551021,62.5,0.8,0.6666666865348816,0.75,0.6000000238418579,0.008701100825098087,3.1563084788983455,48.78048780487805,0.47847222222222224,0.3083333373069763,0.3472222238779068,0.2833333338300387,0.004038293220597079
66,0.0026914363502288383,2.85810076457683,59.130434782608695,0.6234126984126984,0.5642712891101838,0.5284127006928127,0.6663492083549499,3.014979305376225,70.3125,0.7564732142857143,0.5142857190221548,0.539434527978301,0.5572916697710752,0.004240754311460313,3.690417525260251,60.317460317460316,0.6739583333333333,0.6182359494268894,0.6284722276031971,0.6548611198862394,9.802754154348782e-10,2.3313370433292158,78.125,0.7678571428571428,0.2916666716337204,0.5,0.2083333358168602,4.26452431657999e-08,1.951918303100455,76.47058823529412,0.7888888888888889,0.5,0.6666666666666666,0.40000001589457196,9.282821687528966e-05,1.2258392112206766,77.77777777777779,0.55,0.875,0.800000011920929,1.0,0.5604255026672651,6.307756157190801,38.46153846153847,0.8333333333333333,0.34285715222358704,1.0,0.2083333358168602,0.001853932579703362,2.8792655404687215,60.0,0.75,0.6666666716337204,0.75,0.625,0.061861475341675076,1.6894356504183374,50.0,0.7333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.0003388799379878637,3.0486083137598063,46.34146341463415,0.37152777777777773,0.12169312437375386,0.1666666716337204,0.0972222238779068,0.005623615164833996
67,0.0022031035615550205,2.688810923027866,58.26086956521739,0.6138888888888889,0.3968253930409749,0.522222226858139,0.34888889094193776,3.816363187412385,70.3125,0.7485863095238096,0.6283865459263325,0.5968750026077032,0.735119054093957,9.068734148770956e-05,3.8431575965599425,61.37566137566137,0.627455357142857,0.5771284239987532,0.754166675110658,0.5178571486224731,0.9782642146236602,1.7084403345254602,81.25,0.875,0.5166666731238365,0.625,0.4583333358168602,2.9485496192207337e-06,1.3122519720642685,76.47058823529412,0.8111111111111112,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.00010793452540321392,1.82957313308396,55.55555555555556,0.5,0.3636363744735718,0.2857142984867096,0.5,0.41979053871592215,2.700298945926714,61.53846153846154,0.7857142857142857,0.6346153616905212,0.9166666567325592,0.5238095372915268,3.622666096133758e-05,2.7991621745260518,50.0,0.28125,0.25,0.25,0.25,0.0929291997117673,1.0907705221264257,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0008900117767145997,3.528860534324355,43.90243902439025,0.41944444444444445,0.44100530445575714,0.3781746079524358,0.5666666775941849,0.8439751129102838
68,0.0042163974803753656,2.8793568486426877,55.65217391304348,0.6122222222222222,0.48174604574839275,0.5700000037749609,0.49000000456968945,3.3497006803187386,68.75,0.7350446428571428,0.5535443741828203,0.5848214291036129,0.5431547667831182,1.871668877725995e-06,3.991716721906382,58.730158730158735,0.6145089285714286,0.5523478947579861,0.7118055603156487,0.5568452446411053,0.002254357290529595,1.6799170957833904,78.125,0.8476190476190477,0.375,0.5,0.3333333358168602,0.005610775778679547,1.20500163794126,88.23529411764706,0.8111111111111112,0.9153439402580261,1.0,0.850000003973643,0.0034939665351743816,1.0256858082813278,77.77777777777779,0.65625,0.444444477558136,0.4000000059604645,0.5,0.353541332010649,4.871660087976374,46.15384615384615,0.7083333333333333,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.00016180617951806642,3.075175739535714,60.0,0.6875,0.6666666716337204,0.75,0.625,0.07928103555753314,1.1686929303870306,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0037224001240499225,3.3279721537088935,51.21951219512195,0.5187499999999999,0.4392857203880946,0.44166667262713116,0.48055556664864224,0.0009000326710765441
69,0.01094831162208459,3.6778023093289427,52.17391304347826,0.506984126984127,0.5307529548803965,0.45031746923923494,0.6738095263640086,3.52423473501291,71.09375,0.74375,0.6287698578089476,0.6154761984944344,0.6750000063329935,2.411862485130251e-05,4.0625597246458005,61.904761904761905,0.6309027777777777,0.6511178761720657,0.666964295009772,0.6965277853111426,3.739635605666339e-08,1.4162960911712403,84.375,0.765625,0.4583333432674408,0.625,0.375,4.172739349207428e-07,1.1034326735362487,88.23529411764706,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5,1.6921970212591328e-06,2.2221117880430388,55.55555555555556,0.35,0.7999999821186066,0.7142857164144516,1.0,0.19577618949781483,3.258455436728657,53.84615384615385,0.6166666666666667,0.625,0.8333333432674408,0.5000000149011612,0.0006671563147345934,2.931105262471722,60.0,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0015197979797387112,2.696567805075821,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,7.738490594713037e-05,4.0534073582226275,48.78048780487805,0.47192460317460316,0.44470345973968506,0.38829365869363147,0.5555555621782938,0.0006750397203398456
70,8.724524161883384e-05,3.216183837202427,57.391304347826086,0.6522222222222223,0.37687831521034243,0.526666671037674,0.34555555979410807,2.807222872066339,72.65625,0.761830357142857,0.6098439879715443,0.6395833371207118,0.6520833373069763,0.0013215611800017583,3.920443783475737,59.25925925925925,0.6092261904761903,0.533870076139768,0.592857143531243,0.5235119139154752,0.0040324297048453936,1.7497119916244757,84.375,0.8517857142857143,0.45000000298023224,0.5,0.4166666716337204,2.2143043396402577e-07,1.2289423967385915,88.23529411764706,0.7916666666666666,0.8888888955116272,1.0,0.8333333333333334,1.5646968546638645e-06,1.3332355911139993,66.66666666666666,0.55,0.8333333432674408,0.75,1.0,0.06595211860485016,4.481020260136519,53.84615384615385,0.875,0.5833333432674408,1.0,0.4166666716337204,8.532844349601592e-05,2.597851423362335,60.0,0.48333333333333334,0.533333346247673,0.75,0.4166666716337204,0.46329548389108866,1.9043044675905647,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0029644195420046107,3.211360762518777,51.21951219512195,0.476388888888889,0.3888888955116272,0.44166667262713116,0.3750000099341075,0.0017735422275930418
