,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7137023039629037,0.6880686702413551,60.0,0.5416666666666667,0.4285714328289032,0.375,0.5
1,0.6804852323457995,0.6778427898620711,60.0,0.26666666666666666,0.7179487347602844,0.5625,1.0
2,0.8085697381208192,0.67177087372208,60.0,0.5,0.8333333432674408,0.75,1.0
3,0.6559574427850385,0.6752201785741232,50.0,0.625,0.7727272510528564,0.7142857164144516,0.875
4,0.6497901909677598,0.6684604054586146,90.0,0.65625,0.9285714328289032,1.0,0.875
5,0.6102954625816436,0.6545675831183528,90.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592
6,0.5559057788043992,0.6372015751576792,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645
7,0.5189344588817186,0.6141659051891075,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0
8,0.4479002722557572,0.5964913907780132,70.0,0.5,0.4545454680919647,0.4166666567325592,0.5
9,0.34657045582722174,0.5698570426475704,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
10,0.29670741435881853,0.5378659859071783,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875
11,0.23367502079624958,0.5169703506394774,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
12,0.2288606577925316,0.5113899823301502,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0
13,0.1879022767698627,0.4748717755068891,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645
14,0.08480865554866654,0.7569612047785499,60.0,0.9,0.7179487347602844,0.5625,1.0
15,0.05100937085073004,0.42519909799507305,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
16,0.059899623629564594,0.6844395666787771,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0
17,0.02437353211745775,0.7212626817678321,60.0,0.6875,0.8333333432674408,0.75,1.0
18,0.031141103178664635,0.4794950386717819,70.0,0.65625,0.8333333432674408,0.800000011920929,0.875
19,0.010475732732305449,0.8255195247681361,60.0,0.4666666666666667,0.7179487347602844,0.5625,1.0
20,0.0242968633653942,0.6562238502142121,80.0,0.625,0.4285714328289032,0.375,0.5
21,0.045154545923799645,0.47435823763972423,70.0,0.65625,0.8333333432674408,0.800000011920929,0.875
22,0.010196415328830165,1.4980035628800108,60.0,0.625,0.8333333432674408,0.75,1.0
23,0.010568893809215699,0.48401696904721614,70.0,0.9,0.8636363744735718,0.8333333432674408,0.9000000059604645
24,0.0035367166301417253,0.8394943437729638,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
25,0.006681283058508325,1.1757497947140167,60.0,0.65625,0.8333333432674408,0.75,1.0
26,0.0019875423275419082,0.7050855368656638,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0
27,0.0038543061121135975,0.6241379775117546,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875
28,0.0009074486518287829,0.928890117403695,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
29,0.0020933038356874788,1.035032406069479,60.0,0.65625,0.8333333432674408,0.75,1.0
30,0.0010613889466795,0.8512564767045646,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0
31,0.00033851037361685765,0.7093602725928069,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0
32,0.000767760927331225,0.7937428152010261,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0
33,0.0007317336379154676,0.9234351545151643,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
34,0.0012848141850736185,0.9711490342849419,70.0,0.6666666666666667,0.4615384638309479,0.4285714328289032,0.5
35,0.000964463083376293,0.8196505960138962,80.0,0.9333333333333333,0.7878788113594055,0.6666666567325592,1.0
36,0.0009152632562241877,0.8175244817954678,80.0,0.9,0.9166666865348816,0.8571428656578064,1.0
37,0.0006849819871304881,0.888983977615524,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0
38,0.0004043795428404853,0.9207900142681241,70.0,0.8666666666666667,0.7500000298023224,0.6071428656578064,1.0
39,0.00031497070002749406,0.9116278830702292,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
40,0.00042403124212316733,0.9127487943724338,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
41,0.0005363233584018253,0.8663218191647719,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0
42,0.00038488193074907406,0.8842508854009615,80.0,0.6666666666666667,0.4615384638309479,0.4285714328289032,0.5
