,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,1.7745537516611074,2.782838915997106,61.37566137566137,0.6700892857142858,0.6735331931461891,0.5860615155349175,0.9133928592006365,1.517594796179648,77.34375,0.8458333333333333,0.7641774974763393,0.7666666712611914,0.7802083399146795,0.0007984983643827228,0.417746720417999,83.87096774193549,0.8541666666666666,0.5833333432674408,0.625,0.625,0.6500067835292859,0.6677452982322918,76.47058823529412,0.8125,0.5523809591929117,0.5555555621782938,0.5833333333333334,0.04021408973116032,1.3979560850397794,33.33333333333333,0.34375,0.625,0.625,0.625,0.03948359227244474,0.894505798530359,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0,0.0031535632322138257,1.0626553110509254,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.03060036060436066,0.5803448416332128,75.0,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.01923480568752563,2.470541218533823,46.95652173913044,0.6147619047619047,0.4411447902520498,0.3384920686483383,0.7644444465637207,0.21770056195065995,1.5106186226744742,60.97560975609756,0.6527777777777778,0.5178571542104086,0.6138888945182165,0.45277778555949527,0.735258471185438
48,0.008573984630919029,2.0657820116823156,64.02116402116403,0.6772321428571427,0.6280645367999872,0.6348214348157247,0.7070436577002207,1.822755305007155,70.3125,0.8575520833333334,0.6378472372889519,0.8072916716337204,0.5843750052154064,6.283545014397538e-06,0.7380137669874162,87.09677419354838,0.7458333333333333,0.375,0.5,0.3333333358168602,0.00024216347323995622,1.1460526322241966,88.23529411764706,0.7444444444444445,0.9166666666666666,1.0,0.8666666746139526,0.00037329460667786716,1.7525156270363924,55.55555555555556,0.28125,0.5,0.5,0.5,0.252084129254932,2.7403084098724837,46.15384615384615,0.8020833333333333,0.0,0.0,0.0,0.0001013595733010933,1.838101223410391,60.0,0.5625,0.8333333432674408,0.75,1.0,0.060681759543144684,2.2445241962276334,37.5,0.9166666666666666,0.2857142984867096,1.0,0.1666666716337204,0.018081748785563484,2.295151419328919,54.78260869565217,0.5941666666666666,0.5092592696348827,0.4461904843648275,0.701111114025116,0.08646768044181108,1.5259037232886614,60.97560975609756,0.5256944444444445,0.5202020357052485,0.5361111164093018,0.5527777870496114,0.357442689659731
49,1.2685256822792883,2.365926476853992,62.43386243386243,0.7001736111111111,0.5968977933128675,0.5633928645402193,0.6894841318329176,1.7819780052153689,77.34375,0.88359375,0.7504960466176271,0.8031250052154064,0.7416666746139526,1.4680831681016898e-05,0.41538384820082347,93.54838709677419,0.7749999999999999,0.6166666746139526,0.75,0.5416666716337204,0.7580267529359745,0.873464521434115,88.23529411764706,0.7666666666666666,0.8962963223457336,1.0,0.8222222328186035,0.001021671994563824,1.8858209539874378,22.22222222222222,0.40625,0.0,0.0,0.0,0.08412988571280657,1.905365712131705,53.84615384615385,0.8020833333333333,0.25,0.25,0.25,0.012427737430111975,0.7379383174136702,80.0,0.5,0.7878788113594055,0.6666666567325592,1.0,0.13407378325155264,1.0414624171149902,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.07950185853854282,2.4582084135339604,51.30434782608696,0.5961507936507936,0.4254112680753072,0.33888889451821647,0.6122222264607747,0.23621957892097142,1.9146252670667474,58.536585365853654,0.6590277777777779,0.5813131481409073,0.5396825522184372,0.6888888974984487,0.10511916064247014
50,3.9962805268496674e-05,2.570051929163847,63.49206349206349,0.6570684523809524,0.47956350073218346,0.6638888952632745,0.4222222274790208,2.032331758982818,76.5625,0.8660714285714286,0.7213737778365612,0.790029764175415,0.7593750022351742,0.0077857459717904825,0.5104141617682104,90.32258064516128,0.8333333333333334,0.45000000298023224,0.5,0.4166666716337204,0.6549663654555798,1.3808396048056615,88.23529411764706,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643,0.006346195682909395,2.2871335184377157,55.55555555555556,0.375,0.8333333432674408,0.75,1.0,0.009145278175622757,0.9670048783973735,76.92307692307693,0.9,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.0010621985042519012,1.163511159241983,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0,0.22277761579136113,1.1456800413019217,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.3555116553667557,2.6014571893705027,55.65217391304348,0.5663888888888888,0.33793651858965557,0.3288888951142629,0.3811111132303874,4.5802174246135186e-05,2.5907296087375844,51.21951219512195,0.5361111111111111,0.3194444427887599,0.6111111144224802,0.22500000397364298,0.2617163450787385
51,0.00081454954772083,2.225157846139222,64.55026455026454,0.7306547619047618,0.6232563803593317,0.6638888896753391,0.7082341313362122,2.007518733846411,75.0,0.8552083333333333,0.7015873193740845,0.7302083373069763,0.6988095324486494,0.0007550324247378703,0.37790956803377,93.54838709677419,0.7916666666666666,0.5,0.5,0.5,0.04543002529754339,0.9045274955355977,88.23529411764706,0.7291666666666666,0.5555555621782938,0.6666666666666666,0.5,0.0008315058150255846,1.456047068423229,44.44444444444444,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.04166707276034828,2.186049927048255,53.84615384615385,0.8229166666666667,0.0,0.0,0.0,0.0008346596309282663,0.9431577770603031,80.0,0.43333333333333335,0.7878788113594055,0.6666666567325592,1.0,0.2552506124274703,2.974634684092591,50.0,0.75,0.5,1.0,0.3333333432674408,0.019751520301199584,2.4419550417189115,53.04347826086957,0.5615079365079365,0.3738095223903656,0.36857143342494963,0.49000000456968945,0.23278584241239342,1.889643676278824,58.536585365853654,0.5083333333333334,0.4809523969888687,0.4380952442685763,0.5625,0.02009223647557693
52,4.9219334106411216e-05,2.5202853219736,62.43386243386243,0.5833333333333334,0.6169853421549002,0.577430559322238,0.6875000012417635,1.6151629926294537,77.34375,0.8544270833333333,0.7603896297514439,0.7364583387970924,0.8291666693985462,0.45358294133443694,0.36503882952781513,87.09677419354838,0.7,0.375,0.5,0.3333333358168602,0.007408340286141486,1.1172115871125834,76.47058823529412,0.8125,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.01637438491128584,1.7749898862893203,44.44444444444444,0.31666666666666665,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.003239668967200355,0.7940150840270678,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0,0.0027339969562124177,1.2348466789367707,70.0,0.6875,0.444444477558136,0.4000000059604645,0.5,0.019815348431701657,2.2974063018881647,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.008561804253415718,2.3317213985939347,52.17391304347826,0.5894444444444445,0.37724868257840477,0.3541269878546397,0.47666667103767396,0.05287986621370442,1.5113999893556813,60.97560975609756,0.6048611111111112,0.66211565832297,0.6819444497426351,0.6805555621782938,0.09725864990285311
53,0.002686041230924886,2.0786461852942173,64.55026455026454,0.6933035714285715,0.6509169215957323,0.6298611145466566,0.7557539753615856,2.1052751382399557,66.40625,0.869717261904762,0.4766865186393261,0.7083333358168602,0.3750000027939677,0.00011707306780203769,0.7924705330939645,83.87096774193549,0.8303571428571428,0.1666666716337204,0.25,0.125,0.0034347824398700505,1.3257218010912961,88.23529411764706,0.7458333333333332,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.0003115336136142551,1.6119561249949592,55.55555555555556,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.004969821877738582,0.6682862799853518,84.61538461538461,0.9333333333333333,0.8571428656578064,0.75,1.0,0.024135240788149742,1.3344719769738502,70.0,0.4,0.7500000298023224,0.6071428656578064,1.0,0.09839398711433286,0.9258339509493295,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.24412415622767233,1.9004809813943515,62.60869565217392,0.6117857142857143,0.3841269910335541,0.3388888935248057,0.4844444473584493,0.9729078126599306,2.168899749998795,48.78048780487805,0.6145833333333334,0.309523805975914,0.3888888955116272,0.2666666681567828,0.013588939246003648
54,1.5286043982453448e-05,2.2857086527599373,64.02116402116403,0.6822172619047618,0.603884090979894,0.638194448625048,0.6597222269823154,2.306216194677494,76.5625,0.8585937499999999,0.771157331764698,0.6959821507334709,0.9010416679084301,0.00113512196630283,0.4826153322317294,83.87096774193549,0.6875,0.3928571343421936,0.4166666716337204,0.375,0.00035298521386398153,0.6350960027769832,88.23529411764706,0.7916666666666666,0.5555555621782938,0.6666666666666666,0.5,0.004058599594013333,1.458311158511011,44.44444444444444,0.40625,0.7727272510528564,0.7142857164144516,0.875,0.0008023634097371733,0.7598740722216816,92.3076923076923,0.9,0.9285714328289032,0.875,1.0,0.07324530364183525,1.082035766555548,60.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.33013716940184756,2.3710167497960652,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.034073456326209076,2.4685202600618465,54.78260869565217,0.4911904761904762,0.3132467567920685,0.3488888919353485,0.3233333388964335,0.017358097149752526,3.037652491086815,43.90243902439025,0.6384920634920636,0.14484127362569174,0.375,0.13492063681284586,0.0006779148339892407
55,0.000314651362043267,2.5555207295355746,61.904761904761905,0.6689236111111111,0.5670304199059805,0.6590277813374996,0.5400793695201477,2.2640817358167946,78.125,0.8729166666666667,0.7847808636724949,0.7397321481257677,0.8687500059604645,2.0908762010169344e-05,0.5600381457350508,90.32258064516128,0.671875,0.4166666716337204,0.5,0.375,0.05488082210240664,1.24890270262192,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.008997215934028826,1.1256938320268255,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.41676725732641967,0.9679197710258555,92.3076923076923,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0,0.00048486475071612983,1.1747038188591175,60.0,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.10757249515958225,3.575429392890688,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.006102190244478681,3.0775217925173255,68.69565217391305,0.5107936507936509,0.1714285731315613,0.3,0.13555555740992228,0.15000443271425393,2.267030909508527,58.536585365853654,0.6138888888888888,0.4761904776096344,0.6111111144224802,0.4055555611848831,0.1807590671620746
56,3.3697019582532156e-06,2.3125478641940997,62.96296296296296,0.6725694444444444,0.6117454481621584,0.584027785807848,0.6902777813374996,2.025435959584997,71.875,0.8718750000000001,0.6177579518407583,0.8187500014901161,0.5395833365619183,0.0007621589007400759,0.9183073136189556,83.87096774193549,0.875,0.25,0.25,0.25,0.007538657184151165,1.4605689370313026,88.23529411764706,0.7666666666666666,0.8962963223457336,1.0,0.8222222328186035,0.0009827253763707534,1.8432789007777441,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.0004008632505138298,1.12492882950913,61.53846153846154,0.78125,0.6428571343421936,0.6666666716337204,0.625,7.51846864116468e-05,1.5843535514702591,60.0,0.9,0.7179487347602844,0.5625,1.0,0.1764049948411305,2.9360741159858073,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.004744472610219846,2.104094250039162,60.0,0.6063888888888889,0.3832804262638092,0.35904762546221414,0.4622222244739532,0.5020034235614041,2.9506437091124815,46.34146341463415,0.5166666666666667,0.269841268658638,0.4444444477558136,0.21666666865348816,0.001687298097247078
57,0.0015873722802026875,2.6728445138787706,64.55026455026454,0.7099702380952381,0.642748928318421,0.6437500081956387,0.6964285771052042,1.9605288213505152,75.0,0.8238467261904763,0.7276199664920568,0.7906250059604645,0.7252976261079311,0.0006360812818616933,0.6238143799242344,93.54838709677419,0.6041666666666666,0.20000000298023224,0.25,0.1666666716337204,0.00018486106910189056,0.9254032943419928,82.35294117647058,0.7444444444444445,0.8888888955116272,0.9166666666666666,0.8666666746139526,0.00035638025178047294,1.523978684362194,55.55555555555556,0.55,0.38461539149284363,0.3125,0.5,0.06529506403512247,0.8680730539157552,92.3076923076923,0.875,0.944444477558136,0.9000000059604645,1.0,2.259340287745095e-06,1.3548446202353261,80.0,0.41666666666666663,0.4285714328289032,0.375,0.5,0.026373555193109254,3.074069781167759,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.023434891380954503,3.121387149024114,56.52173913043478,0.5317063492063493,0.4254160682360331,0.4011111170053482,0.5644444485505422,0.049627076876568504,3.633224274270885,43.90243902439025,0.5631944444444444,0.16984127461910248,0.3333333333333333,0.11666666716337204,0.019160895170732627
58,7.176894750368891e-07,2.887153110063715,65.07936507936508,0.6496031746031746,0.642519069214662,0.6761904793481032,0.7029761982460817,2.1864052645635232,74.21875,0.8473214285714287,0.6915178596973419,0.7395833358168602,0.6915178596973419,3.662889657194083e-05,0.6689319084264284,93.54838709677419,0.775,0.5,0.5,0.5,0.0003227887702653088,1.355481674639759,88.23529411764706,0.7888888888888889,0.8962963223457336,1.0,0.8222222328186035,3.2679098335364445e-05,2.347735550311606,44.44444444444444,0.5,0.7727272510528564,0.7142857164144516,0.875,0.0016585255853263715,1.239619774880038,84.61538461538461,0.7333333333333334,0.8571428656578064,0.75,1.0,7.145026066035632e-05,1.7770793106727556,80.0,0.7333333333333334,0.9166666865348816,0.8571428656578064,1.0,0.09481087719180223,3.0013072653795723,50.0,0.75,0.5,1.0,0.3333333432674408,0.011189794396485162,2.9278265740868377,53.91304347826087,0.5036111111111112,0.36428571939468385,0.336666672428449,0.48111111521720884,0.5657493509498985,4.574572981318283,43.90243902439025,0.5094246031746031,0.11428571740786235,0.3333333333333333,0.06944444527228673,0.013317778130432112
59,0.0005509950831910701,2.5649834219452594,65.07936507936508,0.6711805555555554,0.6483074923356374,0.6875000074505806,0.6465277839452028,1.9116123882776257,75.78125,0.8541666666666667,0.6916247047483921,0.7083333395421505,0.733184527605772,0.00012196817792520835,0.5820849608578587,90.32258064516128,0.7749999999999999,0.6166666746139526,0.75,0.5416666716337204,0.0005981142072022618,1.2139436483482149,76.47058823529412,0.8333333333333334,0.5462963183720907,0.5333333412806193,0.600000003973643,0.00012869104794982142,2.14593303985762,66.66666666666666,0.4375,0.8636363744735718,0.7857142984867096,1.0,0.02597229889342201,1.4226866548139676,84.61538461538461,0.9166666666666667,0.8333333432674408,0.75,1.0,0.0003070841499989903,1.4933067933379702,80.0,0.65625,0.9000000059604645,0.8333333432674408,1.0,0.020952081145040602,1.4214751742711926,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.02338059098144363,2.7336895845857443,51.30434782608696,0.48603174603174604,0.346190482378006,0.33888889153798424,0.44000000357627866,0.1849617788109506,2.6548932284154265,51.21951219512195,0.5888888888888889,0.2777777810891469,0.350000003973643,0.2777777786056201,0.2044449126460945
60,1.718953301713632e-06,2.9303947188121287,59.25925925925925,0.6637152777777778,0.5434523895382881,0.6305555632958809,0.5027777869254351,2.345782190558185,76.5625,0.7924479166666667,0.7542794160544872,0.756249999627471,0.7708333395421505,2.539374387035887e-05,0.6237884384660572,90.32258064516128,0.6450892857142857,0.4642857164144516,0.5,0.4375,0.8128037945198633,1.637592390072879,88.23529411764706,0.7666666666666666,0.5696969827016195,0.6666666666666666,0.5,2.395973720259877e-05,2.532512811257389,55.55555555555556,0.46875,0.8333333432674408,0.75,1.0,0.005569325778068529,1.178320456924162,76.92307692307693,0.8333333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.0012714342515101225,2.2228508544765466,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0,0.008274120878318999,3.473667843360724,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.09683476397636225,3.1758839180280116,53.04347826086957,0.5059523809523809,0.33176528016726176,0.30809524059295657,0.4044444461663564,0.002011779772017213,2.5437571978556384,53.65853658536586,0.5347222222222222,0.4452380935351054,0.4722222288449605,0.4555555631717046,0.14336003656638352
61,1.4175257642125398e-05,2.5954989434486553,63.49206349206349,0.6388392857142856,0.6063538454473019,0.613095241288344,0.6430555594464143,1.9954830124590988,76.5625,0.8433407738095239,0.7167162783443928,0.7229166701436043,0.7561011957004666,7.779847677527114e-05,0.6726418980307481,93.54838709677419,0.7535714285714286,0.45000000298023224,0.5,0.4166666716337204,0.0004445364938538436,1.2445305852300184,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.00047361476385822073,1.6098328980096357,33.33333333333333,0.5,0.1428571343421936,0.1666666716337204,0.125,0.009384363710241971,1.6935178205890298,69.23076923076923,0.8083333333333333,0.6190476417541504,0.75,0.7000000029802322,2.6415430799604967e-05,1.3810383332850205,70.0,0.59375,0.8333333432674408,0.800000011920929,0.875,0.09057644239752405,2.826157077715549,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.004987944349405293,2.389518291945351,60.0,0.5252777777777777,0.33015873432159426,0.38333333532015484,0.31666666865348814,0.13270651428221744,2.3678846713919697,65.85365853658537,0.55,0.7351010243097941,0.7638888955116272,0.7611111203829447,0.02824471157509697
62,0.00016567409533385053,2.751267356305316,60.317460317460316,0.666592261904762,0.6209478179613749,0.5864583390454451,0.7331845300892988,1.9748668359502262,78.90625,0.8697916666666666,0.8131126053631306,0.7294642906636,0.9500000029802322,0.035525732769606515,0.7588327029901654,83.87096774193549,0.8333333333333334,0.625,0.625,0.625,0.0012561631284759651,0.6833452375764018,82.35294117647058,0.8111111111111112,0.8857143123944601,0.850000003973643,0.9333333373069763,0.0029259708833792118,2.3582403810606656,44.44444444444444,0.46875,0.7727272510528564,0.7142857164144516,0.875,0.025415209435124736,0.9101194393730113,84.61538461538461,0.875,0.7777778208255768,0.75,0.9000000059604645,6.061724136833442e-05,1.5882040455100186,70.0,0.59375,0.8333333432674408,0.800000011920929,0.875,0.011711026306603603,0.9301772639661041,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.2326962592802939,2.749702979507998,58.26086956521739,0.48519841269841274,0.4561904768149058,0.44000000655651095,0.5666666706403096,2.785876602488491,2.434217968165013,60.97560975609756,0.625,0.5702020327250162,0.5527777820825577,0.6166666746139526,0.08923017717996133
63,4.6173819089636735e-09,2.7477262104250317,63.49206349206349,0.7232886904761905,0.6085016988217831,0.6098214375476042,0.6922619106868902,2.0666397224859123,78.125,0.8151041666666667,0.712301604449749,0.7385416720062494,0.7425595298409462,5.038144820605236e-05,0.4366651483785711,93.54838709677419,0.7261904761904762,0.45000000298023224,0.5,0.4166666716337204,6.510542916756083e-05,1.0180122590343124,88.23529411764706,0.7666666666666666,0.8962963223457336,1.0,0.8222222328186035,0.01808468174218212,1.6932885218813847,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.027314682647518417,1.6677294278146222,69.23076923076923,0.7083333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00017107160701503588,1.2819244683339561,70.0,0.59375,0.7333333492279053,0.8333333432674408,0.75,0.09279215732986769,1.1894121473757697,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.0017578947280110608,3.011659388607997,56.52173913043478,0.573015873015873,0.4231746037801107,0.38777778049310047,0.527777781089147,0.00104032871745489,2.5914598874762245,58.536585365853654,0.6131944444444445,0.4554334531227748,0.5000000049670538,0.46785714477300644,0.023033656777991258
64,0.00013691739299283642,3.015505015234884,65.07936507936508,0.671875,0.5905423449973265,0.6541666736205419,0.5611111174027125,2.124021896236176,75.78125,0.8503720238095237,0.6913690660148859,0.7958333380520344,0.6583333387970924,0.00010418050647345138,0.5948003251241955,87.09677419354838,0.7714285714285715,0.5833333432674408,0.5416666716337204,0.6666666716337204,0.0003656213026523427,1.4810725065693378,88.23529411764706,0.7708333333333334,0.5555555621782938,0.6666666666666666,0.5,0.0073905934959974055,2.0431594252543905,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,0.18631338328606292,1.6101279884620954,61.53846153846154,0.8125,0.2857142686843872,0.3333333432674408,0.25,0.0002605651409305324,2.155417243042378,70.0,0.8,0.8846153914928436,0.8125,1.0,0.3035306872439606,3.8661868670387984,50.0,0.5,0.5,1.0,0.3333333432674408,0.25762075851992494,3.1519710584630634,55.65217391304348,0.5037698412698413,0.3968254049619039,0.3566666712363561,0.496666673819224,0.4864075393746424,4.015403338387416,43.90243902439025,0.46597222222222223,0.12222221990426381,0.25,0.08888889104127884,0.0033186391722173393
65,7.986316068400593e-06,3.0383786061702804,64.02116402116403,0.6916666666666665,0.5917929336428642,0.6729166706403097,0.5645833394179741,1.9721714910443668,75.0,0.8199032738095238,0.7311351951211691,0.7802083380520344,0.7186011951416731,7.48618036529119e-05,0.6606215764335921,90.32258064516128,0.725,0.6166666746139526,0.75,0.5416666716337204,0.0002147495858902277,1.5644326596234697,88.23529411764706,0.7680555555555556,0.5820106069246928,0.6666666666666666,0.5166666706403097,3.24627863895132e-05,2.434697497841781,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,0.019283870289993222,1.2783917027053486,76.92307692307693,0.8,0.761904776096344,0.7083333432674408,0.8333333432674408,8.030815368781428e-05,1.595144565495446,80.0,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5,0.1940595814325616,3.1328409211982677,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.002286660683802991,2.946634261143825,60.86956521739131,0.5401587301587301,0.21047619382540386,0.3000000019868215,0.17666666905085246,0.046236724043109384,3.231274973011822,48.78048780487805,0.6048611111111111,0.269841268658638,0.4722222238779068,0.1944444477558136,0.004777717190377062
66,0.0002885043412101923,2.982595375906529,62.43386243386243,0.6809523809523809,0.6075517199933529,0.6540674672772487,0.6236111149191856,1.8593359847341837,78.125,0.8190104166666667,0.718921372666955,0.7781250029802322,0.718750006519258,0.116626842949717,0.35307556728329875,90.32258064516128,0.8571428571428572,0.5,0.5,0.5,0.0011838215298115946,1.0702323334507324,76.47058823529412,0.7916666666666666,0.8201058308283488,0.8222222328186035,0.8333333333333334,0.009236774082401396,1.9788477715134043,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,9.934538663317685e-05,1.51550235028246,61.53846153846154,0.8166666666666667,0.533333346247673,0.5833333432674408,0.5000000149011612,9.512010294561367e-07,1.560912148537584,70.0,0.8,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.06768591565234094,1.946960042694922,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.030776762475704923,2.963627135393862,47.82608695652174,0.5397222222222223,0.308306884765625,0.27555555999279024,0.41222222447395324,0.00038695223129377236,2.1774648225646835,56.09756097560976,0.5555555555555555,0.43280425171057385,0.5083333402872086,0.38611112038294476,0.006727541018801052
67,0.0009161828047305573,3.2961431996339985,64.02116402116403,0.6948412698412699,0.5763889042039713,0.6255952430268129,0.5999007994929949,1.91251099509465,78.90625,0.8656249999999999,0.7654987517744303,0.7694940529763699,0.7989583369344473,0.0003701151906455557,0.49539545978147703,87.09677419354838,0.8785714285714286,0.5833333432674408,0.625,0.625,0.00014456776358490664,0.9579767301483111,88.23529411764706,0.8333333333333334,0.6111111243565878,0.6666666666666666,0.5714285771052042,3.906676444234391e-05,2.214494517023496,66.66666666666666,0.48333333333333334,0.4166666865348816,0.3571428656578064,0.5,0.00021490162125231728,1.8182390016742553,61.53846153846154,0.7395833333333333,0.45000000298023224,0.75,0.375,0.00039809214706389997,1.6470842614119448,70.0,0.4,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.10296096872158313,2.7108874004615684,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.004312006932723367,3.4987947156083608,50.43478260869565,0.583452380952381,0.4253439287344615,0.35396825869878135,0.6244444489479065,0.5430426099441464,2.843634568610256,53.65853658536586,0.6555555555555556,0.3650793780883153,0.5833333333333334,0.3444444462656975,0.0014405824162392075
68,0.004811634064659262,2.8575804183523577,62.96296296296296,0.6708829365079364,0.6232459731400013,0.660416670764486,0.630555567642053,1.6227604311769164,76.5625,0.8453125000000001,0.7579365279525518,0.7607142943888903,0.7854166701436043,0.5019472219115065,0.5124798183217257,93.54838709677419,0.875,0.75,0.75,0.75,0.002263041751125907,1.7593605034074336,76.47058823529412,0.7888888888888889,0.52813853820165,0.5555555621782938,0.5166666706403097,0.2799068870537579,3.002349101715337,55.55555555555556,0.40625,0.800000011920929,0.75,0.875,0.0009680455382308917,1.521025914165798,84.61538461538461,0.8,0.9166666865348816,0.8571428656578064,1.0,0.023162331039974976,1.4041574666519092,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.08984015508196508,0.6143096828026922,87.5,0.9166666666666666,0.9090909361839294,1.0,0.8333333134651184,0.013192292711683826,2.32047891286264,57.391304347826086,0.5194841269841269,0.27873015801111856,0.3344444473584493,0.2577777812878291,0.15133533101327787,2.121582631818091,58.536585365853654,0.6222222222222222,0.5777778029441833,0.5230158865451813,0.6583333412806193,0.02773127143960662
69,0.03154312993523009,3.9450076199380097,62.43386243386243,0.6881944444444446,0.4411706402897835,0.6562500024835268,0.3623015930255254,1.9783997768125317,74.21875,0.9054687499999999,0.7326253745704889,0.803422624245286,0.7229166738688946,6.24224547861442e-05,0.5673327205273161,90.32258064516128,0.8261904761904761,0.7000000029802322,0.75,0.6666666716337204,0.0007386252560497056,1.916297183358922,88.23529411764706,0.7222222222222222,0.5833333333333334,0.6666666666666666,0.5333333412806193,1.8188276720573965e-05,1.882292133442054,44.44444444444444,0.46875,0.6428571343421936,0.6666666716337204,0.625,0.00019528203788576068,1.0942532555288342,76.92307692307693,0.7916666666666667,0.694444477558136,0.6500000059604645,0.75,1.954969337868488e-05,1.990475700773946,60.0,0.8,0.6666666865348816,0.625,0.800000011920929,0.2639732568390992,3.61871926289408,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00011346974851399732,3.0303643141114978,58.26086956521739,0.5330952380952381,0.18158730467160542,0.25,0.18888888955116273,0.0672650228348881,2.403811742118951,58.536585365853654,0.5527777777777778,0.4952381004889806,0.527777781089147,0.5000000049670538,0.06184887325461084
70,0.004012863043487949,3.084715022663565,65.07936507936508,0.677951388888889,0.6197536351780096,0.7093254042168459,0.6250000031044086,1.9646178398580836,78.125,0.8830729166666667,0.7443220149725676,0.8281250055879354,0.7275297679007053,0.00021448348655244448,0.5474106973795331,93.54838709677419,0.8333333333333333,0.5833333432674408,0.75,0.5,0.00010519604805446336,1.4227989496890348,88.23529411764706,0.7708333333333334,0.5555555621782938,0.6666666666666666,0.5,0.9458118404996803,2.233612853311566,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.0004969814320969049,1.3380737699607435,76.92307692307693,0.875,0.444444477558136,0.4000000059604645,0.5,9.552432314886757e-06,2.1313982515942316,70.0,0.4,0.7500000298023224,0.6071428656578064,1.0,0.03428474943109449,1.5592080907825383,50.0,1.0,0.5,1.0,0.3333333432674408,0.00212279135512292,3.3578087827650784,54.78260869565217,0.5442063492063492,0.31560846567153933,0.31111111243565875,0.3311111152172089,0.12661454333723732,3.738827608688296,48.78048780487805,0.5833333333333334,0.3345238119363785,0.5138888905445734,0.28333333631356555,0.0050091684234257
