,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.548205162157621,1.9285495053926915,54.54545454545454,1.0,0.2857142984867096,0.5,0.20000000298023224,2.0026149686236674,60.0,0.6833333333333333,0.48571430146694183,0.75,0.36666667461395264,0.1785555799370225,4.267509481963482,62.5,0.5,0.4000000059604645,1.0,0.25,0.002445026102950626,1.8121447770040928,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.05018718683102663,0.5122186407946657,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.015500919010314784,3.5936738167445603,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,6.786071845943866e-05,4.158847899924549,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.004043875762475636,4.270996416274143,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.01750797037993649,2.680218583716125,25.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.01605543335564119,1.45777181515512,73.68421052631578,0.6388888888888888,0.6363636453946432,0.5555555522441864,0.8333333333333334,0.0001372979523704751,4.628339391059925,50.0,0.28125,0.6666666865348816,0.5,1.0,0.16637284432094063,1.0399839211269366,80.0,0.625,0.25,0.25,0.25,0.0006759555048308629,0.5687196719712342,60.0,0.4375,0.3333333432674408,0.5,0.25,0.10638942721948356
40,0.6531788107054364,0.8091193247368768,63.63636363636363,0.9166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.7467055711789687,60.0,0.7333333333333334,0.5416666716337204,0.6666666716337204,0.46666668355464935,0.12017869300835203,3.3262048244609392,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.0002554149262490694,1.9982189837409559,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0010835923932449576,0.5673306952021343,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00019678861939382268,3.6216082109217402,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00012882977680392672,4.505249476688685,44.44444444444444,0.35,0.0,0.0,0.0,8.386541028903564e-05,4.476770507972358,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.001389357028165142,2.6476184793479574,25.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.061555722415850916,1.5435965413417188,63.1578947368421,0.8444444444444444,0.5979798138141632,0.5000000099341074,0.7666666706403097,0.0002944786430747805,2.8973719968531557,50.0,0.4375,0.6666666865348816,0.5,1.0,1.26876050580673,5.39194808514964,30.0,0.5,0.222222238779068,0.1428571492433548,0.5,0.5521148839060493,1.233495816165847,60.0,1.0,0.20000000298023224,0.5,0.125,5.143589415319784
41,0.003547139617817085,0.7050081774900394,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,1.3580787830254029,60.0,0.65,0.5873016119003296,0.625,0.5666666775941849,0.803418587610251,3.175323190889049,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.0006212876628302673,1.819129694555806,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.018501264310149732,0.7054145154424157,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.04569460364949479,2.820368484461483,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.0025558806542798885,4.427016576839579,55.55555555555556,0.31666666666666665,0.0,0.0,0.0,0.0032011383591998865,3.9865237716985784,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000270854680244392,2.18712500499588,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0011882669401056046,1.399912284216257,78.94736842105263,0.8412698412698413,0.7111111481984457,0.7666666706403097,0.7666666706403097,0.003712310205482015,1.4546153593313071,70.0,0.375,0.4000000059604645,0.3333333432674408,0.5,0.0030264604876891785,2.9453718975532794,50.0,0.5,0.1666666716337204,0.125,0.25,0.0018214318785429577,1.2546618455963157,80.0,0.40625,0.7777778208255768,0.6500000059604645,1.0,0.02146756261145677
42,0.0027969776134092197,1.3198051017940908,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0,1.7968124941658268,46.666666666666664,0.6666666666666666,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.28798953593914495,3.688894252541332,37.5,0.375,0.5454545021057129,0.4285714328289032,0.75,0.05584257997064142,1.889910002400788,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.05701043359656261,1.8453999256051388,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0041981076056976695,3.618942757813502,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,3.7843788688284526e-06,4.8353632284329064,44.44444444444444,0.35,0.0,0.0,0.0,0.0001583859088452276,3.9688028703217517,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.2415597615743153e-06,2.6642059972161656,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,4.479543543276725e-05,2.6273023981997996,63.1578947368421,0.9523809523809524,0.6649350821971893,0.5555555572112402,1.0,0.005873217472739181,1.7842580304819684,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,0.0010667186279667892,2.1629314629795027,50.0,0.5833333333333333,0.1666666716337204,0.125,0.25,0.004901284707567013,2.2184862911850693,70.0,0.5833333333333333,0.8333333432674408,0.75,1.0,0.009342060221594579
43,0.005792716126282735,2.555033197333326,45.45454545454545,0.65,0.3333333432674408,0.5,0.25,1.8546766035299844,66.66666666666666,0.75,0.6190476417541504,0.8333333432674408,0.533333346247673,0.09354358352814363,4.8741296906875515,62.5,0.5,0.4000000059604645,1.0,0.25,0.0005190943770474343,2.0854449622484603,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0004590791137743743,0.8195088356998048,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.00017948274562200412,2.7597041166403478,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.007981025330703023,4.666234208659026,33.33333333333333,0.375,0.0,0.0,0.0,0.00010069401102960336,4.450246717766381,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002613141438130237,2.6427646526802024,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,0.001711948970112759,1.2610594149134662,68.42105263157895,0.8263888888888888,0.6666666766007742,0.7222222288449606,0.6388888955116272,0.0019921162083222257,1.6871881376309468,80.0,0.8125,0.875,0.875,0.875,0.0010618598471626617,1.2824745043012702,60.0,0.5416666666666667,0.1666666716337204,0.125,0.25,0.0017270949674707647,0.7574171139031389,70.0,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.18677828673910116
44,0.0014799533038563422,0.9273244295850084,72.72727272727273,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,2.009101870300794,60.0,0.8166666666666667,0.533333346247673,0.6666666716337204,0.5,0.302178847668765,3.34911742622113,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,6.020230561606931e-05,2.158548927396108,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.01331431642372723,1.1320486989235847,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0006060356994262835,3.222463520010855,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0003189755174069391,4.943230855620854,33.33333333333333,0.375,0.0,0.0,0.0,0.005049423094889711,4.638323762014041,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0010382230009631627,2.8006691253577336,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,2.193554167708585e-05,1.765680683986578,73.68421052631578,0.8333333333333334,0.7301587462425232,0.6166666746139526,0.9166666666666666,0.0001766759693328738,2.3126975291344283,50.0,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.058509301146248804,1.3755101595741186,70.0,0.5833333333333333,0.25,0.25,0.25,0.00017782466959971794,0.7354270333938296,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.007358072208180051
45,0.0001588621463850019,1.0956741883633052,63.63636363636363,0.875,0.800000011920929,0.875,0.75,1.8143306826933392,60.0,0.6333333333333333,0.5833333432674408,0.6666666865348816,0.533333346247673,0.006455689824334414,3.9146049383893824,50.0,0.5,0.3333333432674408,0.5,0.25,0.0004503763283926732,2.457870438264938,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.001580752024451607,0.9315751072769417,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,9.155130136807024e-06,3.4646613930239103,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00011940818282848477,5.032055358221992,55.55555555555556,0.35,0.0,0.0,0.0,0.00014782731839463437,5.04280515542535,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.883350124277866e-06,2.818714414126945,50.0,0.4375,0.5,0.5,0.5,0.00013192158239220235,1.5524799349477554,78.94736842105263,0.7222222222222222,0.777777781089147,0.777777781089147,0.777777781089147,0.00022251939257561025,2.0325612929019266,60.0,0.55,0.533333346247673,0.75,0.4166666716337204,0.0013103843598482466,1.8270621326392043,50.0,0.5,0.3333333432674408,0.5,0.25,0.0008118048790414431,0.5417134753079831,70.0,0.90625,0.375,0.375,0.375,0.04198482734335402
46,0.0024489828207797048,1.092935659588472,72.72727272727273,0.6833333333333333,0.8166666924953461,0.6904762089252472,1.0,1.784150167440294,60.0,0.6666666666666667,0.5416666716337204,0.6666666716337204,0.46666668355464935,0.14672540994481423,3.402823985920756,50.0,0.5,0.5,0.5,0.5,2.522853773139213e-05,3.433513946374378,62.5,0.4,0.7692307829856873,0.625,1.0,0.11752898950320974,2.3088417425874006,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,1.7353271937855112e-05,3.0135954843817503,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00035558563021587434,5.470489061540517,44.44444444444444,0.375,0.0,0.0,0.0,4.783276446622538e-05,4.277848372068019,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0024458792766715058,3.1586986054919057,62.5,0.625,0.4000000059604645,1.0,0.25,0.0004078797579133662,2.653127749482452,63.1578947368421,0.6666666666666666,0.7111111481984457,0.5841269989808401,1.0,1.043596314854712e-05,2.127577143677761,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.0005920389376957764,1.9606640937586755,60.0,0.5,0.25,0.1666666716337204,0.5,0.009961168178721794,2.069239642585689,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.0006526206858880067
47,0.003481837682658209,1.1969277144216648,72.72727272727273,0.6666666666666667,0.761904776096344,0.625,1.0,1.3589143774262415,60.0,0.6,0.649350643157959,0.5833333432674408,0.7333333492279053,0.3291690568565347,3.8235708487748026,50.0,0.5,0.6000000238418579,0.5,0.75,6.997047598349749e-05,2.3554358825952675,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0010547131639051788,1.1644961884161613,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,6.819052318641533e-06,4.020356871125322,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.07496395980785274,4.796073975502625,55.55555555555556,0.31666666666666665,0.0,0.0,0.0,0.00302343391636779,4.723176255408323,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.632266447731359e-05,2.936890642607298,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0005789503698989517,2.2701562691988375,68.42105263157895,0.5833333333333334,0.4188034236431122,0.3690476218859355,0.5,0.0017031007028396742,1.8036853536267654,60.0,0.55,0.75,0.7000000029802322,0.8333333432674408,0.002853005789275051,2.9458470346065027,50.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,0.0005274350280976871,2.0005465069723183,70.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.003811657916706736
48,0.00012689874786878515,2.5124552298935665,54.54545454545454,0.8333333333333333,0.25,0.5,0.1666666716337204,4.490381558991236,60.0,0.6354166666666667,0.4000000059604645,1.0,0.25,0.17642141773115375,5.0672909605442715,62.5,0.5,0.4000000059604645,1.0,0.25,0.00019236818643490394,2.140348873397273,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0014340881103924953,1.4445490724927994,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,1.662103695141036e-05,2.6145803642649907,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0018869600726907007,5.102428782089764,33.33333333333333,0.375,0.0,0.0,0.0,0.001931972818028107,3.9388546392271384,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0009505740436147145,3.0165889330870743,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.00018565994829016795,1.439447781954085,78.94736842105263,0.7999999999999999,0.7777777910232544,0.7777777910232544,0.7777777910232544,6.669730575642134e-05,2.1945043439531657,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0014277256611093217,1.3372462227235453,70.0,0.625,0.25,0.25,0.25,0.0005815868643756768,0.9356161851611567,70.0,1.0,0.3333333432674408,0.5,0.25,0.145566344462013
49,5.8880726753198134e-05,1.251175242264743,63.63636363636363,0.9166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.251389397940751,53.333333333333336,0.6666666666666667,0.45000000298023224,0.6666666716337204,0.4166666716337204,0.28901025875295844,3.6273341008486355,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.3115417587619826e-05,2.259898281198254,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0008698056440254669,1.5973231960442957,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,2.706071501868683e-06,3.6413777688314997,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,8.998486804147156e-05,4.685622943581323,55.55555555555556,0.25,0.0,0.0,0.0,0.0011745114632867137,4.939536530290334,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.417748607106928e-05,3.0556728252046015,25.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,1.538297887152183e-05,1.7613385749847634,73.68421052631578,0.8222222222222223,0.7166666686534882,0.700000007947286,0.777777781089147,0.0003993390806317334,2.2136748178671253,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0023553409992385834,3.831342023754594,40.0,0.5416666666666667,0.1428571492433548,0.10000000149011612,0.25,0.0007775091379657137,0.5924274129903766,70.0,0.65,0.5833333432674408,1.0,0.4166666716337204,0.006006558433289665
50,0.00017911805045529958,1.1177287136059055,72.72727272727273,0.5,0.4545454680919647,0.5,0.4166666567325592,1.9925391099801752,60.0,0.5208333333333333,0.5714285671710968,0.6666666716337204,0.5,0.007620983176354135,4.025803418897218,50.0,0.4375,0.6000000238418579,0.5,0.75,2.783723058214215e-05,2.4296668590127464,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00016001015767820316,1.6529491596495072,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0007373387690968272,4.341724180496893,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0003665326145038869,5.197641214348597,55.55555555555556,0.35,0.0,0.0,0.0,0.0022296909289115457,4.225833232808191,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.800051131441181e-05,3.2990296799501415,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,0.0048960138284766825,2.870794214866612,63.1578947368421,0.7000000000000001,0.6904761791229248,0.6111111144224802,0.8888888955116272,1.3770059422431153e-05,2.1454380484259032,60.0,0.3125,0.6666666865348816,0.550000011920929,0.875,0.0002047084061143857,4.064586102990398,30.0,0.5714285714285714,0.5,0.5,0.5,0.00016545335913570143,0.6001312685686875,60.0,0.90625,0.2857142686843872,0.3333333432674408,0.25,0.10073941402135525
51,0.017694610329980803,0.96012547570696,72.72727272727273,0.9666666666666667,0.8166666924953461,0.6904762089252472,1.0,2.1127115745674687,53.333333333333336,0.6666666666666667,0.45238097012043,0.6666666716337204,0.36666667461395264,0.05247214192790454,3.5565912824699186,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,3.285180476175419e-06,2.130728436878313,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00035785733849473056,1.2094665258483124,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.00033910740190404895,2.9573475259007367,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0031316228103055025,5.320911177416541,33.33333333333333,0.35,0.0,0.0,0.0,9.706354879484459e-05,4.218663601848014,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.00881448821918e-05,3.463447696788046,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.1046374344433819e-05,2.1664410912567447,63.1578947368421,0.861111111111111,0.7222222288449606,0.6944444477558136,0.8666666746139526,2.3438355979801285e-05,2.510365506176877,60.0,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0007316542779933569,1.185699426741008,80.0,0.7142857142857143,0.5,0.5,0.5,0.007780116230492164,0.7404584592045141,60.0,0.4375,0.375,0.375,0.375,0.0005883247423233665
52,0.0028457286446548855,1.3193903557195752,63.63636363636363,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,2.8317456662065847,60.0,0.6875,0.4285714328289032,0.5,0.375,0.1242147011210568,5.0723390636452965,62.5,0.5,0.4000000059604645,1.0,0.25,0.0003148146686482786,2.7314106350899934,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.036131137513919255,1.2117162364035992,83.33333333333334,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.00020038989651245144,3.7892115264664747,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00021321895703292946,5.164826173573416,55.55555555555556,0.35,0.0,0.0,0.0,0.00093387509714663,4.504846738623472,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.4548197952808807e-05,3.285399222260682,50.0,0.375,0.5,0.5,0.5,0.0001552202954133773,2.2416241288693115,63.1578947368421,0.6819444444444445,0.6349206368128458,0.5333333412806193,0.8055555621782938,2.153776337563296e-08,4.264861522932869,50.0,0.75,0.6666666865348816,0.5,1.0,1.02266601089398,4.606022452152547,40.0,0.5416666666666667,0.1428571492433548,0.10000000149011612,0.25,0.022460009689369804,0.6031076311990937,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.005581520175384301
53,0.00047780532585000695,2.3505659099064498,63.63636363636363,0.4666666666666667,0.375,0.5,0.30000001192092896,3.22116419343471,60.0,0.6770833333333333,0.5000000149011612,0.75,0.375,0.04248920127788824,4.833390535102591,62.5,0.5,0.4000000059604645,1.0,0.25,6.740472749256305e-06,2.679062723397981,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,8.646929590259046e-05,1.3278858804361184,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0077875950155427,3.034525780912751,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00035181174242179813,4.618099612307295,44.44444444444444,0.35,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.005063995056337548,4.422408731257088,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002148384058241296,3.2874370844127716,25.0,0.375,0.4000000059604645,0.3333333432674408,0.5,5.733229523204534e-06,1.7760467317701232,68.42105263157895,0.6805555555555555,0.6000000139077505,0.7222222288449606,0.5833333333333334,2.9418970014346257e-05,4.811233409680474,40.0,0.75,0.0,0.0,0.0,0.14911674971586827,1.324607942396947,70.0,0.5,0.3333333432674408,0.25,0.5,0.00015004912414052165,1.4931852053219452,70.0,0.9375,0.3333333432674408,0.5,0.25,0.004315788410740737
54,6.72121684658846e-08,2.862042625092975,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,4.118957398253772,46.666666666666664,0.5,0.6166666895151138,0.5000000149011612,0.8333333432674408,0.03132147169731451,4.407744882974924,37.5,0.5,0.5454545021057129,0.4285714328289032,0.75,0.003439966114695807,2.8810589444040358,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.001728357353507307,3.9496545433711403,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0005562433598892766,2.814744883923948,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0021310424937476774,5.318880638021504,33.33333333333333,0.25,0.0,0.0,0.0,0.00041915053520768787,3.7045332607943053,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0001125967180987668,4.140213016961089,50.0,0.5625,0.0,0.0,0.0,0.0036002158310154864,2.5911804216344096,57.89473684210527,0.7111111111111111,0.631313145160675,0.5000000099341074,0.9333333373069763,2.34321152411919e-05,5.016471606587748,40.0,0.375,0.0,0.0,0.0,0.0004273122001176965,1.3894690303806487,70.0,0.5,0.25,0.1666666716337204,0.5,0.0006671360763076556,1.286781135273972,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.005376104518883997
55,0.5166360972857869,1.366909380786421,63.63636363636363,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,2.0630055570200327,46.666666666666664,0.48333333333333334,0.5416666865348816,0.4571428671479225,0.6666666716337204,0.05509588562478753,3.785666806730194,50.0,0.5,0.5,0.5,0.5,0.03266845757374106,3.839376473480815,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.022242556464688836,1.745616060665437,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.645626844291156e-07,4.525349399258321,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.002462676968938856,4.996424513079229,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.005108186395847858,4.259111124009567,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.118164374326663e-05,3.5104910183683145,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.2872894642347158e-05,2.9790596159928775,57.89473684210527,0.8333333333333334,0.5695970753828684,0.4523809601863225,1.0,3.1789962281454617e-05,4.804267443077563,50.0,0.45,0.38461539149284363,0.3125,0.5,0.01569653805826714,3.6764493364841364,50.0,0.5416666666666667,0.1666666716337204,0.125,0.25,0.004674221981787158,1.5683520922930683,80.0,0.78125,0.9000000059604645,0.8333333432674408,1.0,0.0015813110914574121
56,0.00011640996130045222,2.086716201541011,72.72727272727273,0.8,0.7857142984867096,1.0,0.7000000029802322,2.3972317602120183,53.333333333333336,0.6666666666666666,0.45238097012043,0.6666666716337204,0.36666667461395264,0.0011421815047868605,4.127609487855018,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.484611082402672e-07,2.7934493070004165,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.001051855905578958,1.04082023270513,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,6.305091107299815e-05,3.6562044315035336,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0003273905712763492,5.403951443375075,44.44444444444444,0.35,0.0,0.0,0.0,3.236005743370388e-05,4.705069140646062,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7413703289750676e-06,3.4480357690719585,50.0,0.375,0.5,0.5,0.5,0.0007221692798618663,1.8364606445574214,68.42105263157895,0.611111111111111,0.43290042877197266,0.3888888955116272,0.4888888994852702,1.9388634269466757e-05,2.329480521510306,70.0,0.48333333333333334,0.3636363744735718,0.3333333432674408,0.4000000059604645,7.982791656916645e-05,1.5425493481318673,80.0,0.625,0.25,0.25,0.25,1.9147700932367515e-05,0.6140857677965474,60.0,0.90625,0.3333333432674408,0.30000001192092896,0.375,0.0006165393325323685
57,6.612871272380657e-05,1.4724835841274064,63.63636363636363,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,2.9378756229066254,60.0,0.6458333333333334,0.5000000149011612,0.75,0.375,0.00229612269616601,4.107940596731165,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.7922357375111057e-06,2.711924648254164,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.0002904777202708528,0.9455078308517346,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,3.1603765742282074e-06,4.3258519576573145,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00016959305016903798,5.600364443932384,33.33333333333333,0.35,0.0,0.0,0.0,5.135338572684161e-05,4.921573981742261,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9178660422951733e-06,3.4173525711485584,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.00010623798552066385,1.6888656967222493,68.42105263157895,0.6222222222222222,0.6555555661519369,0.6666666666666666,0.7222222288449606,7.321856728957908e-07,3.2757720434899724,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,9.297423470703047e-05,2.5587506840849046,50.0,0.625,0.1666666716337204,0.125,0.25,1.3815024725963983e-05,1.0138869150078282,80.0,0.8125,0.9000000059604645,0.8333333432674408,1.0,0.0004515982483661943
