,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,8.575963591322677e-05,2.971285926245861,36.36363636363637,0.46875,0.1428571343421936,0.1666666716337204,0.125,1.6251075049060442,81.81818181818183,0.4166666666666667,0.4545454680919647,0.5,0.4166666567325592,1.9625693775342032e-05,2.400645618248578,53.333333333333336,0.5166666666666666,0.5555555820465088,0.5833333432674408,0.533333346247673,0.0011339769706446925,2.662323147519037,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.963254981814659e-05,2.2383463431810497,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,5.587910807930326e-05,0.0013302056731971876,100.0,1.0,1.0,1.0,1.0,4.328614268578213e-05,3.4597174139049325,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,9.607625664070594e-05,4.664996117687928,55.55555555555556,0.25,0.0,0.0,0.0,0.00020503994626510275,3.941280031905111,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.9955520330943745e-05,1.2359979092467588,68.42105263157895,0.7277777777777779,0.6000000238418579,0.5444444517294565,0.7666666706403097,4.3939725288979395e-05,3.0506170437205773,40.0,0.71875,0.4761904776096344,0.4166666716337204,0.625,0.0001003903851873589,0.27915502921925245,90.0,0.75,0.5,0.5,0.5,0.0010980176998084778,1.2005918277041672,80.0,0.9375,0.9000000059604645,0.8333333432674408,1.0,1.9082059221840513e-05
60,0.00013928196182177766,3.0582334557480326,36.36363636363637,0.45,0.25,0.25,0.25,1.5581179612637792,81.81818181818183,0.8333333333333333,0.875,1.0,0.800000011920929,0.00019990777818144746,2.422348874204941,53.333333333333336,0.5,0.5000000149011612,0.5416666716337204,0.5,0.0009344343376000093,2.7229091958183598,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.5034108057762215e-05,2.2443455494033175,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015492976232652235,0.0016159336008895098,100.0,1.0,1.0,1.0,1.0,0.00018355698696645906,3.452411546054492,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00014164345004199371,4.645238912796155,55.55555555555556,0.25,0.0,0.0,0.0,6.928349918232129e-05,3.9899050844769177,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.7540840613856017e-05,1.2308262324067112,68.42105263157895,0.9333333333333332,0.5079365173975626,0.4166666666666667,0.6666666666666666,7.001168810619661e-06,3.1637165660316153,50.0,0.25,0.25,0.25,0.25,3.254535248336735e-05,0.23671702026715744,90.0,0.75,0.5,0.5,0.5,0.0003347084979059318,1.1906255236979049,80.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,4.832957028163679e-06
61,5.449427333132786e-05,3.133634526370806,36.36363636363637,0.46875,0.1428571343421936,0.1666666716337204,0.125,1.4684313075004836,63.63636363636363,0.8333333333333333,0.7333333492279053,0.7083333432674408,0.800000011920929,0.0006326664608145734,2.4200989669662003,53.333333333333336,0.75,0.5555555820465088,0.5833333432674408,0.6666666716337204,0.0005871448132528799,2.712918579144227,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,4.870599661136542e-05,2.2186413126878723,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015435868294320506,0.003609460011954,100.0,1.0,1.0,1.0,1.0,7.58421613653454e-06,3.486603765509586,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,5.360003927694555e-07,4.638801092576787,55.55555555555556,0.25,0.0,0.0,0.0,6.529744774490816e-05,4.1050902763866075,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.2777669706333835e-05,1.2908685045578074,68.42105263157895,0.8857142857142857,0.6555555661519369,0.5833333432674408,0.8666666746139526,5.40979292925771e-05,3.1840593469485183,50.0,0.25,0.5000000149011612,0.5,0.625,7.708269700121578e-05,0.22324376255540135,90.0,0.7083333333333333,0.4000000059604645,0.3333333432674408,0.5,0.00015662351990613035,1.3584726739943345,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.00010889411023056685
62,0.00013271640935213867,3.1238400279153464,36.36363636363637,0.46875,0.1428571343421936,0.1666666716337204,0.125,1.4658316287139415,63.63636363636363,0.875,0.6500000059604645,0.6666666716337204,0.8333333432674408,9.810169206926363e-05,2.4535677939803904,53.333333333333336,0.6041666666666667,0.5178571343421936,0.5416666716337204,0.5,0.0004030436364177788,2.7286777583720627,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,6.325646447771129e-05,2.2551981523583615,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015528312230511865,0.0037854719731384777,100.0,1.0,1.0,1.0,1.0,1.1772930685449607e-05,3.504687065134654,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00013070042234718436,4.64640059197664,55.55555555555556,0.25,0.0,0.0,0.0,6.393169176332817e-05,4.133622584355885,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.00010641884671836793,1.294090662413099,68.42105263157895,0.7236111111111111,0.6626984079678854,0.5833333333333334,0.8055555621782938,2.478726137396183e-05,3.2803001555098676,50.0,0.3125,0.2857142686843872,0.3333333432674408,0.25,2.4130542486961773e-05,0.21158549811068159,90.0,1.0,0.8333333432674408,0.75,1.0,9.019610489705636e-05,1.2813319485281833,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,0.00018526299254955378
63,0.00012708010658780784,3.1269585812297653,36.36363636363637,0.6166666666666667,0.1428571492433548,0.25,0.10000000149011612,1.4691783120641149,63.63636363636363,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.00023826017936131875,2.4456532138309885,53.333333333333336,0.59375,0.5178571343421936,0.5416666716337204,0.5,0.0002316891493708055,2.7891941913209735,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.9525857309577875e-05,2.2757466324444318,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00017626622122077017,0.0031525700825406964,100.0,1.0,1.0,1.0,1.0,2.1353547812905174e-08,3.5467159869321074,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00010658572472561636,4.665079646377301,55.55555555555556,0.25,0.0,0.0,0.0,4.353895357108963e-05,4.150519240586598,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,5.372863016387908e-07,1.2872276685359818,68.42105263157895,0.7902777777777779,0.5079365173975626,0.5,0.5833333333333334,1.9955922212985025e-06,3.2958034531175735,50.0,0.34375,0.2857142686843872,0.3333333432674408,0.25,9.557763109982317e-05,0.2101196960151503,90.0,1.0,0.8333333432674408,0.75,1.0,0.0001255710937221441,1.3043176233988611,80.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.0003082965200678415
64,7.350120130719997e-05,3.1384872976023033,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4713970884723921,63.63636363636363,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.394759084771721e-05,2.444572837878727,53.333333333333336,0.6000000000000001,0.5178571343421936,0.625,0.46666668355464935,7.591351795651647e-05,2.827073792019436,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.3703383196066328e-05,2.3065652414774442,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00014131380421828057,0.0021959786018802578,100.0,1.0,1.0,1.0,1.0,7.032242585969967e-06,3.5247554315781615,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00015987939716980334,4.678526554882852,55.55555555555556,0.25,0.0,0.0,0.0,5.491933982852788e-05,4.108733684309642,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.0428543581334067e-05,1.2655769003254125,68.42105263157895,0.8472222222222222,0.6888888974984487,0.6444444557030996,0.75,7.609807849007955e-07,3.4059178725839283,60.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,2.5705717256994658e-05,0.19372295031647246,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,0.0002728591130011909,1.1621260691081177,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,0.00014543681026675466
65,3.2154618795894425e-05,3.1606162586668747,36.36363636363637,0.7666666666666666,0.1428571343421936,0.125,0.1666666716337204,1.4634939684970298,63.63636363636363,0.8333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,4.667671143058982e-05,2.445009580412699,53.333333333333336,0.5729166666666667,0.5000000149011612,0.550000011920929,0.5,0.000850035224898426,2.8612732105125604,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,3.055250090530281e-05,2.308205582227778,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,5.500518401387625e-05,0.00244333663434616,100.0,1.0,1.0,1.0,1.0,0.00010614881035050157,3.5580660923539034,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00010395322089078151,4.692562684666903,55.55555555555556,0.25,0.0,0.0,0.0,2.1370536500871104e-05,4.118493650806566,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,5.378948127325625e-05,1.285181998196897,68.42105263157895,0.8888888888888888,0.6746031840642294,0.7166666686534882,0.7222222288449606,6.7475559772550275e-06,3.376783181177779,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,8.000956477586124e-05,0.19291722482657328,90.0,1.0,0.8333333432674408,0.75,1.0,0.0002458883500603154,1.2402086255129081,80.0,0.65,0.4545454680919647,0.4166666567325592,0.5,6.655666179234691e-05
66,8.545564810982549e-05,3.171024846795444,36.36363636363637,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.4616784604663844,63.63636363636363,0.75,0.4166666865348816,0.3571428656578064,0.5,6.089913573621129e-05,2.441704186823757,53.333333333333336,0.525,0.5555555820465088,0.5833333432674408,0.533333346247673,0.00021261597277459653,2.9084601569169912,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.4900315330138275e-05,2.3319422842595894,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,9.154156707640464e-05,0.0018893526445509096,100.0,1.0,1.0,1.0,1.0,0.0001677874074464063,3.5462422909081246,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00011502859358547817,4.691587436153238,55.55555555555556,0.25,0.0,0.0,0.0,0.0001015568344780374,4.111553814761445,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.3498200589793238e-05,1.2710710644569698,68.42105263157895,0.6444444444444445,0.4696969787279765,0.6111111044883728,0.4444444477558136,6.925440844119337e-07,3.450477203966517,60.0,0.25,0.2857142686843872,0.3333333432674408,0.25,3.6532625437494955e-05,0.1799741162318998,90.0,1.0,0.8333333432674408,0.75,1.0,0.00025302779736760344,1.160754437472677,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,1.1654918792531215e-05
67,0.0001222932146106947,3.167365648248682,36.36363636363637,0.65625,0.3333333432674408,0.25,0.5,1.4614122062989003,63.63636363636363,0.8,0.800000011920929,0.800000011920929,0.800000011920929,8.74066022376583e-06,2.4604394497223963,53.333333333333336,0.5166666666666666,0.5555555820465088,0.5833333432674408,0.533333346247673,8.085435432689453e-05,2.9123266408836566,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.101345379110767e-05,2.344378364008864,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,9.515203144569032e-05,0.001956338110964799,100.0,1.0,1.0,1.0,1.0,1.657253142683315e-05,3.5670958847945835,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.960729515306716e-05,4.688474596795156,55.55555555555556,0.25,0.0,0.0,0.0,9.521195685803347e-05,4.148399611711402,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.889330131397038e-05,1.280514026334076,68.42105263157895,0.7444444444444445,0.6555555661519369,0.7222222288449606,0.777777781089147,4.17140575822853e-05,3.486798807212921,60.0,0.6875,0.2857142686843872,0.3333333432674408,0.25,4.730596377985902e-05,0.17385917496763992,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,0.00013924053849932573,1.1472076937482136,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,3.157137137950074e-05
68,6.791444308635763e-05,3.156157195374583,36.36363636363637,0.65625,0.3333333432674408,0.25,0.5,1.46452172360067,63.63636363636363,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,3.78592812379519e-06,2.454835515879067,53.333333333333336,0.59375,0.5000000149011612,0.75,0.5,0.00022950754827021145,2.933132940334983,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.570143322378268e-05,2.3633226627160138,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00012327027926147834,0.0014407539227242231,100.0,1.0,1.0,1.0,1.0,9.396279663068266e-05,3.561751016429201,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,8.433722848247982e-05,4.694278418194633,55.55555555555556,0.25,0.0,0.0,0.0,4.250255406871734e-05,4.142170050933338,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,7.26549344372131e-05,1.2747005439389785,68.42105263157895,0.7458333333333332,0.5,0.45000000794728595,0.5833333333333334,2.977443280995368e-06,3.55702059902193,60.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,9.389870107706896e-05,0.16561275253485558,90.0,1.0,0.8333333432674408,0.75,1.0,6.396606560449566e-05,1.0585871184490943,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,6.669722953607338e-07
69,2.407320007449661e-05,3.161667041504783,36.36363636363637,0.5166666666666666,0.1428571492433548,0.25,0.10000000149011612,1.4513771343067938,63.63636363636363,0.8333333333333333,0.800000011920929,0.800000011920929,0.800000011920929,0.00014099719833106679,2.4845950300362807,53.333333333333336,0.59375,0.5357142686843872,0.5833333432674408,0.5,0.00016639218488122927,2.9181343041003807,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,4.305274016611334e-05,2.360550180683844,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00018202937377669127,0.002092045743805494,100.0,1.0,1.0,1.0,1.0,2.1022975774703086e-05,3.597086839449863,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00010254378685579319,4.685431601686752,55.55555555555556,0.25,0.0,0.0,0.0,5.272550606082476e-05,4.208745516762829,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,4.31081471618947e-06,1.3012378848623871,68.42105263157895,0.8902777777777778,0.6666666865348816,0.6666666666666666,0.8333333333333334,2.2301302633270605e-05,3.564528217608951,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,1.4745815641364916e-05,0.16176958575659767,90.0,0.75,0.5,0.5,0.5,3.432091221100379e-05,1.0975813104001046,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,8.453790551515362e-06
70,3.376216765741816e-05,3.1937664847148057,36.36363636363637,0.48333333333333334,0.25,0.25,0.25,1.4467846010957208,63.63636363636363,0.8,0.800000011920929,0.800000011920929,0.800000011920929,1.30579359963934e-05,2.459340387345071,53.333333333333336,0.5416666666666666,0.6000000238418579,0.7000000029802322,0.533333346247673,0.0005715559157239931,2.9845202430512505,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.0562878228437183e-05,2.3607189396533426,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,5.158865979123705e-05,0.0016185182727311237,100.0,1.0,1.0,1.0,1.0,1.6618562142083834e-06,3.5991130528438986,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.921078255190817e-05,4.702104901374633,55.55555555555556,0.25,0.0,0.0,0.0,4.932036037792277e-05,4.1744813687929705,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.2975448802537e-05,1.2956390954558585,68.42105263157895,0.8888888888888888,0.7460317611694336,0.7166666686534882,0.8666666746139526,1.262427077708111e-06,3.5305804097050064,60.0,0.41666666666666663,0.25,0.3333333432674408,0.20000000298023224,5.850556279299476e-06,0.15814052382550497,90.0,0.75,0.5,0.5,0.5,0.00012919394650859226,1.1307233742543206,80.0,0.90625,0.7777778208255768,0.6500000059604645,1.0,3.6727718586242155e-05
71,3.67453586821742e-05,3.18492190363543,36.36363636363637,0.48333333333333334,0.25,0.25,0.25,1.4634039776710184,63.63636363636363,0.9,0.6969697177410126,0.8333333432674408,0.6500000059604645,9.957440429967767e-07,2.4567873629824053,53.333333333333336,0.55,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.0003162650764771878,3.0394835062093133,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.6965139989225437e-05,2.375372114132069,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,7.852402526854851e-05,0.0009919682125175328,100.0,1.0,1.0,1.0,1.0,2.293025575218142e-06,3.5613258728265325,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.5189838309381244e-05,4.719824441787103,55.55555555555556,0.25,0.0,0.0,0.0,2.6055785299510794e-05,4.140003235486817,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,3.0920635901213246e-06,1.2810196449933777,73.68421052631578,0.7444444444444445,0.6746031840642294,0.6388888955116272,0.7222222288449606,3.869802199735139e-06,3.566408393025783,60.0,0.48333333333333334,0.2857142984867096,0.5,0.20000000298023224,3.5969252933741796e-05,0.15256984323669628,90.0,0.75,0.5,0.5,0.5,0.00015833695941114796,1.0433467940289778,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,1.3649142196779909e-06
72,7.413868943339912e-05,3.180654359675317,36.36363636363637,0.46875,0.125,0.125,0.125,1.447997917057151,63.63636363636363,0.65625,0.7333333492279053,0.800000011920929,0.7083333432674408,1.0509996795976529e-05,2.4949706633928335,53.333333333333336,0.4583333333333333,0.4000000059604645,0.5,0.3333333432674408,4.228138503493224e-05,2.9828268690225066,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.2211259502053767e-05,2.374007047804454,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,5.59100751894366e-05,0.001579671503555674,100.0,1.0,1.0,1.0,1.0,1.4360807381149035e-06,3.623104473554904,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.602852480001603e-06,4.708069825503731,55.55555555555556,0.25,0.0,0.0,0.0,1.141052665031615e-05,4.2251722035225345,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,5.068085497134727e-06,1.3075774534092772,68.42105263157895,0.7680555555555556,0.6626984079678854,0.5833333333333334,0.8055555621782938,2.1367136925917826e-05,3.601525661711199,60.0,0.625,0.6666666716337204,0.75,0.625,2.4312613142917407e-05,0.14836732330877855,90.0,0.75,0.5,0.5,0.5,6.690032115732754e-05,1.0671427044910675,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,5.160098214473046e-06
73,4.552303221249064e-05,3.179035889624494,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4681685251895125,63.63636363636363,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.00013475658560518566,2.475386795787109,53.333333333333336,0.55,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.0002698919264925009,3.046232105183957,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.367118785405668e-05,2.387700664348989,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00012067559595078668,0.0009792564787251795,100.0,1.0,1.0,1.0,1.0,4.95594525401821e-07,3.6222753880047804,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,9.743701111145211e-05,4.733769566791806,55.55555555555556,0.25,0.0,0.0,0.0,1.818025258948694e-05,4.187112714699137,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.6637691721825977e-05,1.2926430684725094,73.68421052631578,0.6888888888888888,0.6904761791229248,0.6666666666666666,0.7222222288449606,7.664825637453706e-06,3.581233674109928,60.0,0.71875,0.6666666716337204,0.75,0.625,4.552649986858661e-05,0.14457254929031482,90.0,1.0,0.8333333432674408,0.75,1.0,7.489913450462281e-05,1.048896102854069,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,5.46708393495154e-06
74,0.00012436512794952644,3.193331366050153,36.36363636363637,0.5,0.1428571343421936,0.1666666716337204,0.125,1.4728060430738414,72.72727272727273,0.6071428571428572,0.38461536169052124,0.4166666567325592,0.3571428656578064,8.10104550398092e-05,2.4814598492093136,53.333333333333336,0.5833333333333333,0.5357142686843872,0.5833333432674408,0.533333346247673,0.00024519561050227414,3.0748574509942808,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,6.358091682948459e-06,2.3885731257261504,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,7.62444142661837e-05,0.000807691296596595,100.0,1.0,1.0,1.0,1.0,0.00010650676406760515,3.66031119056615,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,4.4509168288973066e-05,4.750460806498787,55.55555555555556,0.25,0.0,0.0,0.0,2.8500216030052718e-05,4.178576322901184,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,3.426838068885339e-05,1.2849944734538854,73.68421052631578,0.7291666666666666,0.5079365173975626,0.45000000794728595,0.5833333333333334,3.626713522088506e-06,3.604394499198306,60.0,0.625,0.6666666716337204,0.75,0.625,4.752043877526581e-05,0.13261695947407,100.0,1.0,1.0,1.0,1.0,0.0001539742735721301,1.0159127829355834,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,3.343793881306982e-05
75,2.0542109493568998e-05,3.214200570992644,36.36363636363637,0.48333333333333334,0.125,0.1666666716337204,0.10000000149011612,1.4461461849238937,63.63636363636363,0.9,0.6969697177410126,0.8333333432674408,0.6500000059604645,7.299504053162953e-06,2.5202420532255747,53.333333333333336,0.5,0.5000000149011612,0.550000011920929,0.46666668355464935,7.584622011588432e-05,3.027589022807906,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.325320206080111e-05,2.382993325164148,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,4.625349284685737e-05,0.001491790868440935,100.0,1.0,1.0,1.0,1.0,8.534463765915822e-09,3.754592812463581,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,9.5024072703299e-05,4.750827147167772,55.55555555555556,0.25,0.0,0.0,0.0,1.6505724159999034e-05,4.294142417864081,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,3.7044376082037426e-05,1.3177034791271065,68.42105263157895,0.875,0.6746031840642294,0.5833333333333334,0.8333333333333334,1.6887596044853484e-06,3.6075898709516485,60.0,0.41666666666666663,0.25,0.3333333432674408,0.20000000298023224,1.7681959089277353e-05,0.1288528340493403,100.0,1.0,1.0,1.0,1.0,0.0002326116336824262,1.0994787869368259,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,5.0318063944792646e-05
76,1.479178438931032e-05,3.217961235187658,36.36363636363637,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.4494061648823988,63.63636363636363,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.0674972309045365e-05,2.528033446731662,53.333333333333336,0.6000000000000001,0.5178571343421936,0.625,0.46666668355464935,0.00013366388809626825,3.040771469910666,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,2.555233294702177e-05,2.389498526222946,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.00011287776549181949,0.0012502851310686243,100.0,1.0,1.0,1.0,1.0,2.1276324592480103e-07,3.7619000628043073,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,5.329017202203177e-06,4.755829912400426,55.55555555555556,0.25,0.0,0.0,0.0,1.9968814853134027e-05,4.292821460376451,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.5904855225539903e-05,1.3139631611076137,73.68421052631578,0.8611111111111112,0.6111111243565878,0.5714285771052042,0.6666666666666666,6.129571719248025e-06,3.6365368035460164,60.0,0.25,0.533333346247673,0.75,0.625,4.685891120647974e-05,0.1233544458346135,100.0,1.0,1.0,1.0,1.0,0.00013446751941657354,1.053127145289133,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,3.8300304838663687e-05
77,5.797750067102415e-05,3.212259890349614,36.36363636363637,0.7666666666666666,0.1428571343421936,0.125,0.1666666716337204,1.4537109360051093,63.63636363636363,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,1.8444338447938717e-05,2.5328322410824984,53.333333333333336,0.4666666666666667,0.5000000149011612,0.550000011920929,0.46666668355464935,7.538512868925238e-05,3.0580199825484295,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,1.3223774632390315e-05,2.3999583357254255,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,8.221895962727478e-05,0.0010259505208879667,100.0,1.0,1.0,1.0,1.0,0.00011682883054692098,3.74348607079589,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.6837931362524037e-05,4.766689904627261,55.55555555555556,0.25,0.0,0.0,0.0,1.1016460580229301e-05,4.290013390523169,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.4349763120492775e-05,1.316333296219769,73.68421052631578,0.85,0.5079365173975626,0.45000000794728595,0.5833333333333334,4.067267719200836e-05,3.6606916459999246,60.0,0.6875,0.6666666716337204,0.75,0.625,2.407686611995967e-05,0.11960989412178984,100.0,0.75,0.5,0.5,0.5,4.578980693760519e-05,1.0027494911156993,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,7.576399922565822e-06
